timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.1792951004476301,0.0,0.0,up,down,down,up
0.015999999999998238,0.0034357965388878003,-0.214737283680512,0.0006251982777016885,0.011248966393509363,up,down,down,up
0.03200000000000003,0.0057185847022704975,-0.1426742602114013,0.0012961452330216838,0.022487563625153584,up,down,down,up
0.0470000000000006,0.010074286306307897,-0.290380106935817,0.0019749466768897994,0.03301362541682451,up,down,down,up
0.06299999999999883,0.013313725974553499,-0.202464979265371,0.0027597626805272446,0.04422971572169487,up,down,down,up
0.07900000000000063,0.020258570475039803,-0.4340527812803432,0.003626052957514725,0.05543259717632054,up,down,down,up
0.0940000000000012,0.0271855449796626,-0.4617983003081666,0.0045422387347286985,0.06592192996962964,up,down,down,up
0.10999999999999943,0.0314585592581054,-0.2670633924027071,0.005609103474021326,0.07709468721168555,up,down,down,up
0.125,0.040378138228836895,-0.5946385980487428,0.0067082336164770995,0.0875529021645054,up,down,down,up
0.14099999999999824,0.049158120417841296,-0.5487488868128381,0.008022235591040983,0.09868902639057353,up,down,down,up
0.15700000000000003,0.0545839403020292,-0.339113742761705,0.00944988398219071,0.10980321741371668,up,down,down,up
0.1720000000000006,0.0640256310391259,-0.6294460491397538,0.010899810678553168,0.12020118968475657,up,down,down,up
0.18799999999999883,0.0732638488090736,-0.5773886106217955,0.012595838422729155,0.13126719247167706,up,down,down,up
0.20400000000000063,0.0805993227691478,-0.4584671225045842,0.014424455700745686,0.142304998098421,up,down,down,up
0.2190000000000012,0.088364506885581,-0.5176789410955293,0.016252039334459956,0.15262551936665325,up,down,down,up
0.25,0.09556242246854832,-0.2321908252570199,0.02026097355614309,0.17386413062757455,up,down,down,up
0.26599999999999824,0.1025273207067042,-0.435306139884787,0.022443403406935514,0.1847764635915965,up,down,down,up
0.28200000000000003,0.1112546231183078,-0.5454564007251694,0.024751370862926447,0.19565287337717052,up,down,down,up
0.2970000000000006,0.12039173063771891,-0.6091405012940504,0.027049073427400483,0.20581496502598817,up,down,down,up
0.31299999999999883,0.12929752913978382,-0.5566124063791147,0.029644299411010877,0.21661538602301356,up,down,down,up
0.3290000000000006,0.13711920358997,-0.4888546531365841,0.032373345178239865,0.22737321284602885,up,down,down,up
0.3440000000000012,0.14559728310033831,-0.5652053006911969,0.035054073739721026,0.23741810218514026,up,down,down,up
0.35999999999999943,0.1539091257575631,-0.5194901660766099,0.038047836915974464,0.2480872548796249,up,down,down,up
0.375,0.1610141792183218,-0.4736702307172237,0.040970116614597374,0.25804521520914037,up,down,down,up
0.39099999999999824,0.170128942387585,-0.5696726980790118,0.04421697349283493,0.2686176864680121,up,down,down,up
0.40700000000000003,0.1758674242048919,-0.358655113581645,0.0475826563309657,0.2791372574091522,up,down,down,up
0.4220000000000006,0.18149847660096802,-0.3754034930717248,0.05082325549831346,0.288949808051429,up,down,down,up
0.4540000000000006,0.1877161971886139,-0.1943037683639346,0.05792611408972803,0.3097177540974805,up,down,down,up
0.4690000000000012,0.1938163185019093,-0.4066747542196781,0.061347962868710804,0.31937379350128836,up,down,down,up
0.48499999999999943,0.2039990448227496,-0.6364203950525872,0.06512819768069822,0.32961595219662243,up,down,down,up
0.5,0.2110756013911104,-0.4717704378907031,0.06880161243860605,0.33916207360172557,up,down,down,up
0.5159999999999982,0.21798284890536843,-0.4317029696411709,0.07283179194636802,0.349282974346373,up,down,down,up
0.532,0.22664690583486372,-0.5415035580933985,0.0769865418896809,0.35933839565541525,up,down,down,up
0.5470000000000006,0.23436665812545251,-0.5146501527058968,0.08100449853068714,0.3687040578332592,up,down,down,up
0.5629999999999988,0.24363183052467188,-0.5790732749512777,0.08542619834527831,0.3786265802379809,up,down,down,up
0.5790000000000006,0.2527412231637314,-0.5693370399411564,0.08999489468017663,0.388477179473508,up,down,down,up
0.5940000000000012,0.26052056625438885,-0.518622872710475,0.09440471301211639,0.39764477739681325,up,down,down,up
0.6099999999999994,0.26890379968896566,-0.5239520896611083,0.09923781984505331,0.40734960511368534,up,down,down,up
0.625,0.27715244461561817,-0.5499096617768164,0.10389359658864161,0.4163767144714292,up,down,down,up
0.6409999999999982,0.2854158193818837,-0.5164609228916497,0.10899185460601168,0.42592759884160003,up,down,down,up
0.657,0.29191004256739467,-0.4058889490943896,0.11420817340699707,0.4353959665972269,up,down,down,up
0.6720000000000006,0.2983074701567823,-0.4264951726258279,0.11919515966373229,0.4441960365801929,up,down,down,up
0.6879999999999988,0.3057199960903887,-0.4632828708504521,0.12462509129909971,0.4534994425522214,up,down,down,up
0.7040000000000006,0.3106279452012029,-0.3067468194258506,0.1301535867348237,0.4627151811076793,up,down,down,up
0.7190000000000012,0.31668732714157427,-0.4039587960247425,0.1354188061886984,0.4712739831417494,up,down,down,up
0.75,0.3205704529493616,-0.1252621228318557,0.14645436859680183,0.48870951189329936,up,down,down,up
0.7659999999999982,0.32693100907458655,-0.3975347578266002,0.1522320921983834,0.4975739881866641,up,down,down,up
0.782,0.3331664932757708,-0.3897177625739719,0.1581105841225775,0.5063452147558287,up,down,down,up
0.7970000000000006,0.3392797130808525,-0.407547987005433,0.1637142855815561,0.5144821232140444,up,down,down,up
0.8129999999999988,0.34246350423432226,-0.1989869470918834,0.16976594322546745,0.5230682493633161,up,down,down,up
0.8290000000000006,0.3455612484877282,-0.1936090158378483,0.1758678531526352,0.5315571469720233,up,down,down,up
0.8440000000000012,0.34642589987796596,-0.0576434260158461,0.18161811167668185,0.5394265972168011,up,down,down,up
0.8599999999999994,0.3496809704286577,-0.2034419094182562,0.18778467854452474,0.5477253428747613,up,down,down,up
0.875,0.3517358655476635,-0.1369930079337152,0.19360565972565102,0.5554155103187295,up,down,down,up
0.8909999999999982,0.35373814199421716,-0.1251422779096205,0.199847163691376,0.5635218557111212,up,down,down,up
0.907,0.35443299802575196,-0.0434285019709164,0.2061102447169274,0.5715281644235848,up,down,down,up
0.9220000000000006,0.35539524269573347,-0.0641496446654319,0.21199431143364267,0.5789429752334527,up,down,down,up
0.9540000000000006,0.35630618706981926,-0.0284670116901808,0.2245769581206727,0.5944657708800456,up,down,down,up
0.9690000000000012,0.35604806187809146,0.0172083461151821,0.23047996989908598,0.6016034389008933,up,down,down,up
0.9849999999999994,0.35660478657773176,-0.0347952937275224,0.23677890459212247,0.6091193358846922,up,down,down,up
1.0,0.3571334756308069,-0.0352459368716737,0.24269229646999035,0.6160738968577242,up,down,down,up
1.0159999999999982,0.3551752793711512,0.1223872662284987,0.24898847841539595,0.6233944186383695,up,down,down,up
1.032,0.35431158587433487,0.0539808435510098,0.2552620852427512,0.6306143821088348,up,down,down,up
1.0470000000000006,0.3521968975959667,0.1409792185578779,0.2611212537800824,0.6372921020471605,up,down,down,up
1.0629999999999988,0.3501652486379801,0.126978059874175,0.2673378628553439,0.6443183970938069,up,down,down,up
1.0790000000000006,0.3483676632694018,0.1123490855361327,0.2735238380559943,0.6512454714662468,up,down,down,up
1.0940000000000012,0.34587941112644316,0.1658834761972309,0.279291046025267,0.6576499548166321,up,down,down,up
1.1099999999999994,0.3433921982897435,0.15545080229375,0.2854029308059865,0.6643863709817133,up,down,down,up
1.125,0.34177781739559876,0.1076253929429741,0.2911020608349304,0.6706131785254055,up,down,down,up
1.1409999999999982,0.3368792308082629,0.3061616617085265,0.2971290291259513,0.6771612977854442,up,down,down,up
1.157,0.33347778720611215,0.2125902251343998,0.3030895971754576,0.6836135167547646,up,down,down,up
1.1720000000000006,0.32788096703994546,0.3731213444110988,0.3086101427436069,0.6895763636863688,up,down,down,up
1.1879999999999988,0.3223938884456637,0.3429424121426483,0.3144100534928817,0.6958461700962051,up,down,down,up
1.2040000000000006,0.3181946150140594,0.2624545894752401,0.3201324734259508,0.7020237978605852,up,down,down,up
1.2190000000000012,0.31409474999800047,0.2733243344039134,0.3254349985748451,0.7077326368015768,up,down,down,up
1.25,0.3095293962547779,0.1472694755878329,0.33625923965845705,0.7192809390696873,up,down,down,up
1.2659999999999982,0.305075697233912,0.2783561888041492,0.3417737923117566,0.725110642793652,up,down,down,up
