timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.2903199504418851,0.0,0.0,up,down,down,down
0.016000000000000014,0.00658995380820579,-0.4118721130128562,0.0012665844883451996,7.490518810380001e-05,up,down,down,down
0.03200000000000003,0.013050692835857802,-0.4037961892282556,0.0026375745193773,0.0001709109723627,up,down,down,down
0.0470000000000006,0.019959754138938093,-0.4606040868719973,0.004023151175950399,0.0002815906452625,up,down,down,down
0.06300000000000061,0.0267333436517614,-0.4233493445514598,0.0056105608161556,0.0004234328533964,up,down,down,down
0.07900000000000063,0.03338012502840469,-0.415423836040207,0.007305333423476499,0.0005915325195106,up,down,down,down
0.0940000000000003,0.041687969791461,-0.5538563175370943,0.0090063424388875,0.0007745943186631,up,down,down,down
0.11000000000000032,0.049832915637594594,-0.5090591153833475,0.0109523743801995,0.0009990365654129001,up,down,down,down
0.125,0.05705316384312739,-0.4813498803688634,0.012892018280566998,0.0012385937405534001,up,down,down,down
0.14100000000000001,0.0641318385544328,-0.4424171694565877,0.0150753631576271,0.0015271053042561,up,down,down,down
0.15700000000000003,0.0717624806758029,-0.4769151325856309,0.017376382569348498,0.001851491782269,up,down,down,down
0.1720000000000006,0.07924350236342201,-0.4987347791745881,0.0196469257464049,0.0021898908248219,up,down,down,down
0.1880000000000006,0.0865695866011631,-0.4578802648588227,0.0221872953160011,0.0025893371055183,up,down,down,down
0.20400000000000063,0.09353532348030849,-0.4353585549465851,0.0248419994545325,0.0030303439758797,up,down,down,down
0.2190000000000003,0.100494477459316,-0.4639435986005086,0.0274352212658417,0.0034831473614671997,up,down,down,down
0.23500000000000032,0.1073310898988229,-0.427288277469184,0.030311690662586398,0.0040098951690918,up,down,down,down
0.25,0.1149222214627344,-0.5060754375941072,0.0331165888020601,0.0045463314952614,up,down,down,down
0.266,0.12320727414060079,-0.5178157923666489,0.0362354896247664,0.0051659206348731,up,down,down,down
0.28200000000000003,0.1297687044609753,-0.4100893950234048,0.0394731623114585,0.005836362362560001,up,down,down,down
0.2970000000000006,0.1362207510162126,-0.4301364370158067,0.0426060815317997,0.0065126809215693,up,down,down,down
0.3130000000000006,0.1443785743605695,-0.5098639590223049,0.0460647409926935,0.0072868200139623,up,down,down,down
0.3290000000000006,0.1529110287010323,-0.533278396278924,0.0496569226750659,0.008117365835501501,up,down,down,down
0.3440000000000003,0.1611789448997936,-0.5511944132507669,0.053150595781334097,0.0089491464541093,up,down,down,down
0.3600000000000003,0.1691754223673528,-0.499779841722447,0.0570072955773509,0.009895182097175801,up,down,down,down
0.375,0.17683911563324808,-0.5109128843930331,0.0607404029166174,0.0108390140660654,up,down,down,down
0.391,0.1844241720495355,-0.4740660260179603,0.0648443740759592,0.0119084647942031,up,down,down,down
0.40700000000000003,0.19242135157802318,-0.4998237205304785,0.0690730031228593,0.013044576323990701,up,down,down,down
0.4220000000000006,0.2012659406088436,-0.5896392687213386,0.07316365611852299,0.014172075498485901,up,down,down,down
0.4380000000000006,0.20953016453474058,-0.5165139953685611,0.07766388981755129,0.0154434683781716,up,down,down,down
