timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0146444766163724,0.0,0.0,up,down,down,up,12.531
0.016000000000000014,0.00020044630857360022,-0.0125278942858519,5.711696181975867e-05,0.02518469485825392,up,down,down,up,12.547
0.03200000000000003,0.00017100890817370014,0.0018398375249972,0.00011560199490467937,0.05036846490055069,up,down,down,up,12.563
0.04699999999999882,0.00017850546266730011,-0.0004997702995742,0.00017026715707735285,0.07397740068873304,up,down,down,up,12.578
0.06299999999999883,0.0005788755902055996,0.047336315804558,0.00022257758740784617,0.09915940972472725,up,down,down,up,12.594
0.07899999999999885,0.0012868179025175997,0.0442463945194981,0.0002631654308169473,0.12434067557452977,up,down,down,up,12.61
0.09399999999999942,0.0015289676826561998,0.0161433186759053,0.000294090843319772,0.14794757595930186,up,down,down,up,12.625
0.10999999999999943,0.0024373161635384997,0.0567717800551425,0.0003178739639009276,0.1731278320347922,up,down,down,up,12.641
0.125,0.0033273392356339,0.0593348714730246,0.00032668285279857656,0.19673407766549467,up,down,down,up,12.656
0.14100000000000001,0.0028931317006132998,-0.0271379709387842,0.00033243247665937226,0.2219139565368078,up,down,down,up,12.672
0.15700000000000003,0.0026080029357836,-0.0178205478018611,0.0003439367909190416,0.24709369737661824,up,down,down,up,12.688
0.17199999999999882,0.002321390369401,-0.0191075044255025,0.00035901014552175425,0.27069950508141716,up,down,down,up,12.703
0.18799999999999883,0.0022037919138338,-0.0073499034729529,0.0003783220786064412,0.29587875821757414,up,down,down,up,12.719
0.20399999999999885,0.0015832699682417,-0.038782621599509,0.0004035389749006413,0.32105765512309326,up,down,down,up,12.735
0.21899999999999942,0.0017408805623713,0.0105073729419772,0.00043065165031253017,0.34466247850023457,up,down,down,up,12.75
0.23499999999999943,0.0018972655395863998,0.00977406107594,0.00045705987284772043,0.3698405286019977,up,down,down,up,12.766
