timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0537553365399862,0.0,0.0,up,down,down,up,12.843
0.016000000000000014,0.0007971352820668,0.0498209551291761,9.558382964458545e-06,0.02460288892092244,up,down,down,up,12.859
0.03200000000000003,3.48470403377999e-05,-0.0476430151080675,1.8837989606446115e-05,0.049205627137927976,up,down,down,up,12.875
0.0470000000000006,0.00019700334044079996,0.0108104200068714,3.2038610395135336e-05,0.07227052561466607,up,down,down,up,12.89
0.06300000000000061,0.00041835650949909996,0.0138345730661404,4.305119681657921e-05,0.09687289028419421,up,down,down,up,12.906
0.0779999999999994,0.0006402180906252999,0.0147907720750843,5.0051385960259154e-05,0.11993747206605754,up,down,down,up,12.921
0.09399999999999942,0.0010312874821991275,0.0244418369733656,5.261480659868312e-05,0.14453961612450605,up,down,down,up,12.937
0.10999999999999943,0.00039546265469599996,-0.0397390517189455,5.713627072445604e-05,0.16914170350387359,up,down,down,up,12.953
0.125,0.00017669309677970004,-0.0381437167650474,7.043499768477623e-05,0.19220602677059873,up,down,down,up,12.968
0.14100000000000001,0.00043180935018759996,0.0380314029354566,8.432953287851319e-05,0.21680775404234254,up,down,down,up,12.984
0.15700000000000003,0.0008713960786756999,0.0274741705305059,8.983935466866377e-05,0.24140932607922672,up,down,down,up,13.0
0.1720000000000006,0.0013055383379114,0.0289428172823835,8.845184518890825e-05,0.2644732689464657,up,down,down,up,13.015
0.1880000000000006,0.0014853099408771,-0.1744280174242883,0.00010582548323356811,0.2890746801158244,up,down,down,up,13.031
0.2029999999999994,0.0018845643407985001,-0.0266169599947614,0.0001460390389909083,0.31213807118314385,up,down,down,up,13.046
0.21899999999999942,0.0019371339143513999,-0.0032855983470581,0.0001925480902531529,0.3367383278740963,up,down,down,up,13.062
0.23499999999999943,0.0019342694785287,0.0001790272389223,0.00023945478261722108,0.36133783723910007,up,down,down,up,13.078
0.25,0.0012093607646140002,0.0483272475943134,0.00027797150808539506,0.38439923659315767,up,down,down,up,13.093
0.266,0.0013217475424945001,-0.0070241736175313,0.0003141558397632416,0.40899746496236133,up,down,down,up,13.109
0.28200000000000003,0.0014217516237984003,-0.0062502550814968,0.0003520392983145104,0.433595100789244,up,down,down,up,13.125
0.2970000000000006,0.0011097270430564,0.0208016387161309,0.0003859648869608545,0.4566548458090942,up,down,down,up,13.14
0.3130000000000006,0.0021196591136494,-0.0631207544120603,0.00042773544143503983,0.4812513015944493,up,down,down,up,13.156
0.3279999999999994,0.0031076329096001998,-0.065864919730061,0.0004818796302543671,0.5043097595326493,up,down,down,up,13.171
0.3439999999999994,0.0019434360681956,0.072762302587792,0.0005382236472977198,0.5289045640944163,up,down,down,up,13.187
0.35999999999999943,0.0024144928021474,-0.0294410458719917,0.0005890225434814766,0.5534985115128759,up,down,down,up,13.203
0.375,0.0022437422915793,0.0113833673712089,0.0006388988053291911,0.5765545821539977,up,down,down,up,13.218
0.391,0.0021009929592637,0.008921833269726,0.0006895921525569282,0.6011469196143224,up,down,down,up,13.234
0.40700000000000003,0.0021157995526923,-0.000925412089292,0.0007392619578736603,0.625738454169424,up,down,down,up,13.25
0.4220000000000006,0.0015938447709658,0.0347969854484362,0.0007820237889457626,0.6487923245775615,up,down,down,up,13.265
0.4380000000000006,0.0010875870441822,0.0316411079239742,0.000819410708687851,0.6733824784895663,up,down,down,up,13.281
0.4529999999999994,0.0012345946063306002,-0.0098005041432248,0.0008517665697116428,0.6964352247112142,up,down,down,up,13.296
0.4689999999999994,0.0017581963616351,-0.0327251097065328,0.0008916443626763026,0.7210242428117422,up,down,down,up,13.312
0.48499999999999943,0.0022715314158539,-0.0320834408886749,0.0009398176501171918,0.7456125565036267,up,down,down,up,13.328
0.5,0.0027988062272186,-0.0351516540909799,0.0009927846810846574,0.7686633420373816,up,down,down,up,13.343
0.516,0.0031590774091548,-0.0225169488710097,0.0010563832153969166,0.793249914082196,up,down,down,up,13.359
0.532,0.0022846886003602,0.0546493005496583,0.001115868808693854,0.81783550145399,up,down,down,up,13.375
0.5470000000000006,0.0014287497902909,0.0570625873379505,0.0011586590952685771,0.8408837225459482,up,down,down,up,13.39
0.5630000000000006,0.0005895940941443001,0.0524472310091672,0.0011907413115650467,0.8654678927306776,up,down,down,up,13.406
0.5779999999999994,0.00013788492461049994,0.0484986012503243,0.0012090686289811803,0.8885151742073614,up,down,down,up,13.421
0.5939999999999994,0.0003897888831705999,0.0157439974100004,0.001220782703740042,0.9130987007846851,up,down,down,up,13.437
0.6099999999999994,0.0006459555420903999,0.016010416182488,0.0012284322135589498,0.9376820724533346,up,down,down,up,13.453
0.625,0.00018848183327159994,-0.0304982472545833,0.0012371134318882593,0.9607288609122318,up,down,down,up,13.468
0.641,0.0003588254971714,0.0106464789937365,0.001248670438465993,0.9853119400292556,up,down,down,up,13.484
0.657,0.0004915055149421999,0.0082925011106738,0.0012578032555901064,1.0098948536276904,up,down,down,up,13.5
0.6720000000000006,0.00010612529218079994,-0.025692014850756,0.001268260523181075,1.0329411882005886,up,down,down,up,13.515
0.6880000000000006,0.0007231534854028,-0.0518299235989782,0.0012891322139481076,1.0575236944466777,up,down,down,up,13.531
0.7029999999999994,0.00035952843255950017,0.0242416701895602,0.0013121918269776156,1.0805694645676063,up,down,down,up,13.546
0.7189999999999994,2.3761388826299898e-05,0.0239556138366125,0.0013308134285485718,1.1051512859135482,up,down,down,up,13.562
0.7349999999999994,0.00024848887685990006,-0.017015641605389,0.0013485467136737928,1.1297328164203986,up,down,down,up,13.578
0.75,0.000585831867717,-0.0224895327238045,0.0013697436179027633,1.1527777092941474,up,down,down,up,13.593
0.766,0.0009282930331267001,-0.0214038228381063,0.0013977920823302625,1.1773585343965323,up,down,down,up,13.609
0.782,0.0018029532752930001,-0.0546662651353945,0.0014355775180188157,1.2019388328277163,up,down,down,up,13.625
0.7970000000000006,0.0014063804414022,0.0264381889260542,0.0014745870195387312,1.2249822866449236,up,down,down,up,13.64
0.8130000000000006,0.0010366285490288002,0.0231094932733322,0.0015100665566831761,1.2495613748042995,up,down,down,up,13.656
0.8279999999999994,0.0014199569041722002,-0.0255552236762233,0.0015434304462269566,1.2726037536280135,up,down,down,up,13.671
0.8439999999999994,0.0004744555499574001,0.0590938346384239,0.001574521211080926,1.2971817754027413,up,down,down,up,13.687
0.8599999999999994,0.00048075362400190006,-0.0003936296277817,0.0015980983496937107,1.3217593598342425,up,down,down,up,13.703
0.875,0.0004742191828804002,0.000435629408102,0.001620200144390127,1.3448005026467733,up,down,down,up,13.718
0.891,0.0003963705005549001,0.0048655426453381,0.001643100327078706,1.3693773616309883,up,down,down,up,13.734
0.907,0.0013687386508998002,-0.060773009396553,0.0016731566655110441,1.393953796963034,up,down,down,up,13.75
0.9220000000000006,0.0023526235366304,-0.0655923257153739,0.0017160063805623516,1.4169936582914264,up,down,down,up,13.765
0.9380000000000006,0.0013348595848672001,0.0636102469852017,0.0017614417107556513,1.4415688040946826,up,down,down,up,13.781
0.9529999999999994,0.0010544300475121,0.0186953024903398,0.0017943008816432293,1.4646074160764755,up,down,down,up,13.796
0.9689999999999994,0.0007078961499687002,0.0216583685964666,0.0018243349564439626,1.489181432377757,up,down,down,up,13.812
0.9849999999999994,0.00010640390576459996,0.0508937534833275,0.001845082359618555,1.5137550424272135,up,down,down,up,13.828
1.0,0.0001044691310383999,-0.0001289849817472,0.0018584403104873193,1.536792546058427,up,down,down,up,13.843
1.016,0.00016113566886849994,0.003541658614381,0.00187225093730925,1.5613656659164317,up,down,down,up,13.859
1.032,0.00020398806257659993,0.0026782746067599,0.0018852654126784163,1.5859385711736174,up,down,down,up,13.875
1.0470000000000006,0.0002699150907261999,0.0043951352099704,0.0018966506376736358,1.6089754868544794,up,down,down,up,13.89
