timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.3598418292931248,0.0,0.0,down,up,up,up
0.016000000000000014,0.004885874571890207,0.3053671607431416,0.0009734969231404,4.160675062380001e-05,down,up,up,up
0.03200000000000003,0.009675947681587894,0.299379569356106,0.0020244014277336006,9.94087126694e-05,down,up,up,up
0.04699999999999971,0.014981564864479303,0.3537078121927644,0.003085342077984,0.0001694368907485,down,up,up,up
0.06299999999999972,0.020609722181633906,0.3517598323221623,0.0043044823009182,0.0002623742610183,down,up,up,up
0.0940000000000003,0.025724578813887795,0.1649953752339924,0.006833083199069,0.0005005304032929001,down,up,up,up
0.11000000000000032,0.030651979442181294,0.3079625392683469,0.008218505591682902,0.0006547618888576,down,up,up,up
0.125,0.0355047635427947,0.3235189400409006,0.0095906904702251,0.0008200359611081,down,up,up,up
0.14100000000000001,0.0394431320400627,0.2461480310792516,0.0111246835614533,0.0010195777286001,down,up,up,up
0.15700000000000003,0.046367802222539105,0.4327918864047704,0.012745580962119401,0.0012443586200273,down,up,up,up
0.1719999999999997,0.0531882703044139,0.4546978721250006,0.014368260812226401,0.0014794175351211,down,up,up,up
0.18799999999999972,0.058697602223041594,0.3443332449142297,0.016197757719011302,0.0017577644586096,down,up,up,up
0.2030000000000003,0.0640280609843539,0.3553639174208085,0.0179942094992218,0.0020459093145326,down,up,up,up
0.2190000000000003,0.0692697956677559,0.3276084177126212,0.019995002279004002,0.002383641783997,down,up,up,up
0.23500000000000032,0.07409542534995059,0.3016018551371677,0.0220763339737109,0.0027540312492573,down,up,up,up
0.25,0.08083503099117981,0.4493070427486241,0.0241143217024243,0.0031321662686145998,down,up,up,up
0.266,0.0857333873978589,0.3061472754174452,0.026381278976101902,0.0035699498492813998,down,up,up,up
0.28200000000000003,0.09050699523318778,0.2983504897080544,0.028725611963715602,0.0040446237520385,down,up,up,up
0.2969999999999997,0.09675362062740508,0.4164416929478272,0.031006075888824904,0.0045243165127188,down,up,up,up
0.3129999999999997,0.10334950649195199,0.4122428665341844,0.0335413108323451,0.0050745143817268,down,up,up,up
0.3280000000000003,0.10980840309626311,0.4305931069540565,0.0360160044604117,0.0056278993482087,down,up,up,up
0.3440000000000003,0.1166784043150208,0.4293750761723554,0.0387623088462673,0.0062599446299007,down,up,up,up
0.3600000000000003,0.12274533514687738,0.3791831769910377,0.0416121086885277,0.0069367587454177,down,up,up,up
0.375,0.1286581535121431,0.3941878910177213,0.0443736441596253,0.007613356993565,down,up,up,up
0.391,0.1356538727619831,0.4372324531149992,0.0474225502963836,0.008381545324451699,down,up,up,up
0.40700000000000003,0.1423633148060918,0.419340127756795,0.0505810977234935,0.0091993932838493,down,up,up,up
0.4379999999999997,0.14935662745513048,0.2255907306141533,0.0569131760612626,0.0109310784045379,down,up,up,up
0.4530000000000003,0.1561970740270268,0.4560297714597366,0.0600808381285338,0.011840238612747599,down,up,up,up
0.4690000000000003,0.16308765708502898,0.4306614411251349,0.06356952590399559,0.012863260300246399,down,up,up,up
0.4850000000000003,0.16998299475562278,0.4309586044121123,0.06716850104528599,0.013942983291079299,down,up,up,up
0.5,0.17673984654665628,0.4504567860689075,0.070644931661208,0.0150082891381642,down,up,up,up
0.516,0.1836072508482917,0.4292127688522159,0.0744621183669329,0.0162029643136279,down,up,up,up
0.532,0.1908676165084166,0.4537728537578052,0.07839232723235179,0.017459618653660802,down,up,up,up
0.5469999999999997,0.1966037026201981,0.3824057407854379,0.08217437143197129,0.018695573995429402,down,up,up,up
0.5629999999999997,0.20487118416557587,0.5167175965861133,0.0863205804528228,0.0200773523857464,down,up,up,up
0.5780000000000003,0.2114376043619703,0.4377613464262779,0.09031890567293449,0.021433853633475802,down,up,up,up
0.5940000000000003,0.21784818404300127,0.400661230064436,0.0946876019067395,0.0229477244693518,down,up,up,up
0.6100000000000003,0.2247933353133611,0.4340719543974854,0.09916314398815569,0.024532349211749602,down,up,up,up
0.625,0.23176990050636448,0.4651043462002353,0.1034633775629585,0.0260837532251692,down,up,up,up
0.641,0.2386248870733798,0.4284366604384578,0.10816094579016179,0.027810566587232702,down,up,up,up
0.657,0.24377757883371837,0.322043235021163,0.1129545754439838,0.029613309532344503,down,up,up,up
0.6719999999999997,0.2502770255331317,0.4332964466275605,0.11753599428289009,0.0313736939070822,down,up,up,up
0.6879999999999997,0.2566505393150482,0.3983446113697827,0.12252582472824079,0.0333280072344099,down,up,up,up
0.7190000000000003,0.2619458243221029,0.1708156453888572,0.13237448759733708,0.0373444859524813,down,up,up,up
0.7350000000000003,0.2674358395080496,0.3431259491216695,0.1375439508345436,0.0395376522351749,down,up,up,up
0.75,0.2722586025027347,0.321517532979013,0.1424676684557793,0.0416694444816385,down,up,up,up
0.766,0.2769962414990736,0.2961024372711837,0.14779611713435908,0.0440253735415982,down,up,up,up
0.782,0.281608243924996,0.2882501516201505,0.15319936294431688,0.0464671561574662,down,up,up,up
0.7969999999999997,0.2854556950150293,0.2564967393355561,0.1583283517925219,0.0488353191197787,down,up,up,up
0.8129999999999997,0.2892170365632722,0.2350838467651825,0.1638601435717136,0.051446645857931204,down,up,up,up
0.8280000000000003,0.29438474156536637,0.3445136668062656,0.1691131662138336,0.0539756507831091,down,up,up,up
0.8440000000000003,0.2981867331646946,0.2376244749580089,0.1747881479382393,0.056760680071564304,down,up,up,up
0.8600000000000003,0.3019142887098844,0.2329722215743677,0.1805233660398013,0.0596369909586272,down,up,up,up
0.875,0.3048276959869795,0.1942271518063443,0.18594994023118258,0.0624172458574458,down,up,up,up
0.891,0.3081420228266687,0.2071454274805704,0.1917881079082571,0.06547296901779989,down,up,up,up
0.907,0.3128200678683708,0.2923778151063813,0.1976902145603827,0.06862261437278769,down,up,up,up
0.9219999999999997,0.3174408012721592,0.3080488935859022,0.2032931803850915,0.0716616949366648,down,up,up,up
0.9379999999999997,0.3219929438095992,0.2845089085899974,0.20934306027231078,0.07499660363716269,down,up,up,up
0.9530000000000003,0.3273124259888593,0.3546321452839965,0.2150888598519544,0.07821154813988099,down,up,up,up
0.9690000000000003,0.3325159339335002,0.3252192465400536,0.2213018966578986,0.0817364929671984,down,up,up,up
0.9850000000000003,0.3364054230826561,0.2430930718222421,0.2275876774405931,0.08536142833522499,down,up,up,up
1.0,0.3421983359580434,0.386194191692495,0.2335532149395532,0.08885169012986219,down,up,up,up
1.016,0.3478888643573707,0.3556580249579607,0.2400083224686418,0.09267400120436639,down,up,up,up
1.0469999999999997,0.3502820526251984,0.0771996215428278,0.25264039091459173,0.10037558013883119,down,up,up,up
1.0629999999999997,0.3538386528002828,0.2222875109427755,0.2592077664845609,0.1045041841732631,down,up,up,up
1.0780000000000003,0.3568475855024022,0.2005955134746216,0.26541392257798624,0.1084705519430185,down,up,up,up
1.0940000000000003,0.3597820742671942,0.1834055477994976,0.2720813697827083,0.1128043330571427,down,up,up,up
1.1100000000000003,0.3629256179770426,0.1964714818655231,0.2787974412472275,0.1172451823206208,down,up,up,up
1.125,0.3659753277689948,0.2033139861301498,0.2851402076464775,0.1215064197891097,down,up,up,up
1.141,0.3692935232740879,0.2073872190683221,0.2919567683813875,0.12615701437257132,down,up,up,up
1.157,0.3720361441136788,0.1714138024744292,0.2988218156470549,0.1309170618200374,down,up,up,up
1.1719999999999997,0.374756125807842,0.1813321129442178,0.3052987669776211,0.13547967129150862,down,up,up,up
1.1879999999999997,0.3773396122871322,0.1614679049556365,0.31224994280894625,0.1404538797450398,down,up,up,up
1.2030000000000003,0.3787563243624259,0.0944474716862432,0.3187966716399731,0.145218434455193,down,up,up,up
1.2190000000000003,0.3801617746049093,0.0878406401552122,0.325802426358277,0.1504090460144177,down,up,up,up
1.2350000000000003,0.3815470740363835,0.0865812144671406,0.3328305070739726,0.1557119282571143,down,up,up,up
1.25,0.38389720157402607,0.1566751691761714,0.33944734844720553,0.16078571727530921,down,up,up,up
1.266,0.3863767179738318,0.1549697749878563,0.3465439497301536,0.1663074664359667,down,up,up,up
1.282,0.3888181406683486,0.1525889184073035,0.3536799185258564,0.1719430761572534,down,up,up,up
1.3129999999999997,0.3919946886287384,0.1024692890448331,0.36759293661268133,0.1831883292889255,down,up,up,up
1.3280000000000003,0.394403999704588,0.1606207383899692,0.3743669360813364,0.188784733435917,down,up,up,up
1.3440000000000003,0.3967724652092581,0.1480290940418792,0.3816307577272125,0.194866533761624,down,up,up,up
1.3600000000000003,0.3997943568576083,0.1888682280218876,0.3889377022303127,0.2010649002165229,down,up,up,up
1.375,0.40342729263611327,0.2421957185670042,0.3958378739076705,0.2069824221393438,down,up,up,up
1.391,0.4066567782861199,0.2018428531254111,0.4032529564016136,0.2134089675570567,down,up,up,up
1.407,0.4098295908145211,0.1983007830250736,0.410719257280984,0.21995456404175612,down,up,up,up
1.4219999999999997,0.41255279483429597,0.1815469346516627,0.4177631344795049,0.22619988708174582,down,up,up,up
1.4379999999999997,0.4153422213041153,0.1743391543637116,0.4253207045351775,0.23297837656910192,down,up,up,up
1.4530000000000003,0.4180638811436399,0.1814439893016297,0.43244725960969094,0.2394433414019749,down,up,up,up
1.4690000000000003,0.4211932777044236,0.1955872850489813,0.44009572680704073,0.2464575040685473,down,up,up,up
1.4850000000000003,0.4248402347059095,0.2279348125928668,0.44779840483288863,0.25359447589690537,down,up,up,up
1.5,0.428400910046145,0.2373783560157063,0.4550737227246838,0.2603977219553732,down,up,up,up
1.516,0.4304031151960696,0.1251378218702913,0.4628785648531869,0.2677751590312348,down,up,up,up
1.532,0.4322612479631793,0.116133297944354,0.4707142896850261,0.27527772064277917,down,up,up,up
1.5469999999999997,0.4347163145080817,0.1636711029934935,0.4780926307097155,0.2824254776475258,down,up,up,up
1.5780000000000003,0.437453110262572,0.0882837340158168,0.4934216760263829,0.29754947327896036,down,up,up,up
1.5940000000000003,0.4394606153484677,0.1254690678684776,0.5013713957578371,0.3055416366284728,down,up,up,up
1.6100000000000003,0.4414154187886296,0.1221752150101228,0.5093528139574991,0.31366124908143406,down,up,up,up
1.625,0.4423342963326924,0.0612585029375162,0.5168569461270638,0.3213895273838543,down,up,up,up
1.641,0.44409150247881257,0.1098253841325113,0.5248827624441211,0.32975726382766246,down,up,up,up
1.6719999999999997,0.44584025383326775,0.0564113340146837,0.5404871238996785,0.34633602094301597,down,up,up,up
1.6879999999999997,0.4477295367995122,0.1180801853902789,0.548570092151306,0.3550822974466625,down,up,up,up
1.7030000000000003,0.4491213909142253,0.092790274314203,0.5561724834153143,0.36339957186519867,down,up,up,up
1.7190000000000003,0.45092725184813887,0.1128663083695967,0.5643072824839785,0.3723972287676317,down,up,up,up
1.7350000000000003,0.45275101128701145,0.1139849649295364,0.572471118515625,0.38152527475086717,down,up,up,up
1.75,0.4543125734462148,0.1041041439468911,0.580150104707279,0.390201639026825,down,up,up,up
1.766,0.4558502480411146,0.0961046621812399,0.588365817205743,0.3995835851773677,down,up,up,up
1.7969999999999997,0.4574373796145963,0.0511977926929576,0.6043321946671266,0.4181359282384219,down,up,up,up
1.8129999999999997,0.45884221233504974,0.08780204502834,0.612596841329289,0.42790517930163186,down,up,up,up
1.8280000000000003,0.46079797690123137,0.1303843044121036,0.6203701520547164,0.4371841368537985,down,up,up,up
1.8440000000000003,0.4617473386048889,0.0593351064785973,0.6286849245053306,0.4472103962415175,down,up,up,up
1.8600000000000003,0.4628219343561284,0.0671622344524668,0.6370158886155841,0.4573698215217234,down,up,up,up
1.875,0.463799942685716,0.065200555305842,0.6448415619995528,0.46701545750312295,down,up,up,up
1.891,0.46486038943025676,0.0662779215337971,0.6532052545830459,0.4774336508110223,down,up,up,up
1.907,0.467193414511506,0.145814067578076,0.6615960949411452,0.4879858803824545,down,up,up,up
1.9219999999999997,0.4694681454453704,0.1516487289242987,0.6694970659469766,0.4980007841909014,down,up,up,up
1.9530000000000003,0.47078389706345547,0.0424436005833882,0.6858813918385839,0.5190746741636029,down,up,up,up
1.9690000000000003,0.47206050474640904,0.0797879801845979,0.6943585569796281,0.5301504125293872,down,up,up,up
1.9850000000000003,0.47333464993870855,0.0796340745187195,0.7028561281436744,0.5413619487856123,down,up,up,up
2.0,0.4754921521626958,0.1438334815991531,0.7108483384655897,0.5519964373869677,down,up,up,up
2.016,0.476247223077614,0.0471919321823887,0.7193966633940775,0.5634722161770837,down,up,up,up
2.032,0.4773434203499143,0.0685123295187661,0.727959798468063,0.5750848866472194,down,up,up,up
2.0470000000000006,0.4783912156727066,0.0698530215194847,0.7360038175443879,0.5860963188690993,down,up,up,up
2.0630000000000006,0.4798458345846832,0.0909136819985389,0.7446041238730123,0.5979750011756771,down,up,up,up
2.0779999999999994,0.48015482181938296,0.0205991489799844,0.7526801381021971,0.6092363382422765,down,up,up,up
2.0939999999999994,0.48040482573325427,0.0156252446169569,0.7612990252091836,0.6213819903240062,down,up,up,up
2.1099999999999994,0.4812939081507146,0.0555676510912705,0.7699270250068206,0.6336656175009728,down,up,up,up
2.125,0.48217633975094465,0.0588287733486677,0.7780290611722384,0.6453069932491025,down,up,up,up
2.157,0.4830015507517391,0.0257878437748271,0.7953407272734119,0.6705485474147101,down,up,up,up
2.1720000000000006,0.4833590860150956,0.0238356842237636,0.8034644413553184,0.6825712912812123,down,up,up,up
2.1880000000000006,0.4843689988486126,0.0631195520948146,0.8121406759607933,0.6955299509949798,down,up,up,up
2.2029999999999994,0.48532076377628286,0.0634509951780211,0.8202893584866343,0.7078048813551208,down,up,up,up
2.2189999999999994,0.48588452456859876,0.0352350495197439,0.8289934107199587,0.7210329622840121,down,up,up,up
2.2349999999999994,0.4865565590739518,0.042002156584564,0.8377073493156644,0.7344003871395357,down,up,up,up
2.25,0.48723928254075943,0.0455148977871745,0.84588682743393,0.7470590485669444,down,up,up,up
2.266,0.4880974519654284,0.0536355890418116,0.8546239312365448,0.7606969534115469,down,up,up,up
2.282,0.48929879810515864,0.0750841337331386,0.8633775111636748,0.7744747837259872,down,up,up,up
2.2970000000000006,0.4905030002889461,0.0802801455858284,0.8716020339577858,0.7875188354161848,down,up,up,up
2.3279999999999994,0.49226686804619924,0.0568989599113932,0.8886453861497001,0.8148681943048747,down,up,up,up
2.3439999999999994,0.49201810946473934,-0.0155474113412434,0.897454075896353,0.8291908087764818,down,up,up,up
2.3599999999999994,0.49362432783771837,0.1003886483111892,0.906273625321338,0.8436544491614619,down,up,up,up
2.375,0.4945869534242,0.0641750390987732,0.9145612192369577,0.8573424155974358,down,up,up,up
2.391,0.4951097353224778,0.0326738686423632,0.9234132026734962,0.8720800297479581,down,up,up,up
2.407,0.49563769932186474,0.0329977499616828,0.9322735920772163,0.8869593428812024,down,up,up,up
2.4220000000000006,0.4961925436543275,0.0369896221641838,0.9405883282056928,0.9010375123851109,down,up,up,up
2.4380000000000006,0.49696863052567863,0.0485054294594444,0.9494680275256983,0.9161917820062007,down,up,up,up
2.4529999999999994,0.4977309845377462,0.05082360080451,0.9578042839448281,0.9305280294440148,down,up,up,up
2.4689999999999994,0.4971977318478391,-0.0333282931191946,0.9666981236024781,0.9459578674796316,down,up,up,up
2.4849999999999994,0.4976321533588042,0.0271513444353166,0.9755911726106965,0.9615300006245756,down,up,up,up
2.5,0.4987353026210357,0.0735432841487665,0.9839399378367009,0.9762581890547181,down,up,up,up
2.516,0.4998357118857921,0.0687755790472754,0.9928629158793206,0.9921064306596848,down,up,up,up
2.532,0.5003523277993711,0.0322884945986867,1.0017988301233673,1.0080975434029449,down,up,up,up
2.5630000000000006,0.500395245487784,0.0013844415617068,1.0191208367420388,1.039487322116384,down,up,up,up
2.5779999999999994,0.5004566757281168,0.0040953493555191,1.0275032354573124,1.0548687077596641,down,up,up,up
2.5939999999999994,0.5003151443993801,-0.0088457080460457,1.0364438199448975,1.0714141029781203,down,up,up,up
2.6099999999999994,0.5013866428768754,0.0669686548434577,1.0453918441696728,1.0881026070662756,down,up,up,up
2.625,0.502150337108441,0.0509129487710405,1.053794380825718,1.1038782088555281,down,up,up,up
2.641,0.5027067114277433,0.0347733949563888,1.0627676471405725,1.1208445238544968,down,up,up,up
2.657,0.5040546710450702,0.0842474760829325,1.0717561481269207,1.1379545329918754,down,up,up,up
2.6720000000000006,0.5053682522494558,0.0875720802923718,1.0802028293577846,1.1541259304247977,down,up,up,up
2.6880000000000006,0.5058074242463118,0.0274482498034966,1.0892266446963157,1.171515184992469,down,up,up,up
2.7189999999999994,0.5074901698586647,0.054282116527516,1.1067431766376625,1.2056182411001692,down,up,up,up
