timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.2110131,-0.2784078,8.8570566,0.0,3.0,0.0,0.0,1.0,0.0,up,down,up,0.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.828
0.01600000000000179,0.2035575,-0.2784078,8.9333784,0.0,3.0,0.12298508187216929,0.01514538920991293,1.0,0.018488040460134414,up,down,up,0.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.844
0.03200000000000003,0.230535,-0.3113693999999999,8.9333784,0.0,3.0,0.12463927431431399,0.030280056532507427,1.0,0.036733840468002654,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.86
0.0470000000000006,0.230535,-0.3233376,8.9019864,0.0,3.0,0.0760727205363992,0.04446434093330498,1.0,0.053619385837464506,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.875
0.06299999999999883,0.233478,-0.3233376,8.8735374,0.0,3.0,0.03336574045434499,0.05960116334474175,1.0,0.07139606537703713,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.891
0.07900000000000063,0.2290635,-0.3398183999999999,8.8361613,0.0,3.0,0.021602011401177207,0.0747574540291398,1.0,0.08893040001185426,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.907
0.0940000000000012,0.2320065,-0.3008727,8.8361613,0.0,3.0,0.02797943285533591,0.08899126515316746,1.0,0.10514841296843258,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.922
0.10999999999999943,,,,0.0,,0.0676035760844064,0.1041890198848292,,0.1222121742619322,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.938
0.125,,,,0.0,,0.0863737749747613,0.11843813414679061,,0.13798859895714344,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.953
0.1410000000000018,,,,0.0,,0.0849622423550247,0.13363626793136296,,0.15458120731432956,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.969
0.15700000000000003,,,,0.0,,0.1206417172556033,0.14882905843937855,,0.17093068827716706,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,27.985
0.1720000000000006,,,,0.0,,0.17910479484772918,0.16305672192499543,,0.18603767327488185,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.0
0.18799999999999883,,,,0.0,,0.16850189501598117,0.17821015408353802,,0.2019167418406198,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.016
0.20400000000000063,,,,0.0,,0.1700346547305571,0.19334122759399341,,0.21755353436100933,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.032
0.2190000000000012,,,,0.0,,0.1489977304672095,0.20750849128664017,,0.23199328981985445,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.047
0.23499999999999943,,,,0.0,,0.15496575090016868,0.22260284247352036,,0.24716160272357257,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.063
0.25,,,,0.0,,0.15818042849400488,0.23673645420275036,,0.26116268634895334,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.078
0.2660000000000018,,,,0.0,,0.30992261322438647,0.25177397355984876,,0.27586380650065934,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.094
0.28200000000000003,,,,0.011472324959891589,,0.24305946142582802,0.26676168524166544,,0.29032472480405147,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.11
0.2970000000000006,,,,0.013971679557052363,,0.24855344557945597,0.28077458422521306,,0.3036643311335041,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.125
0.31299999999999883,,,,0.01782975249157559,,0.3230593641764861,0.29567081705407494,,0.317661971497067,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.141
0.3290000000000006,,,,0.019976603173965768,,0.2161079734181081,0.31051901049400477,,0.3314216564504946,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.157
0.3440000000000012,,,,0.022004042323635176,,0.21709241574670668,0.32440788467019754,,0.34410583308721243,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.172
0.35999999999999943,,,,0.025720679515791156,,0.31421963027850447,0.339176731180733,,0.3574063597342132,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.188
0.375,,,,0.029829433792082805,,0.3558467575215102,0.35296383434834866,,0.3696614338431914,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.203
0.3910000000000018,,,,0.033837974549440375,,0.332463603103578,0.36760513936687056,,0.38250608562727706,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.219
0.40700000000000003,,,,0.041249179984161555,,0.5451301454388618,0.3821550864158526,,0.3951172073948186,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.235
0.4220000000000006,,,,0.04805673218044337,,0.5357666188541814,0.39568902109204285,,0.40672950493896565,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.25
0.43799999999999883,,,,0.05469824651827804,,0.4970244518834562,0.41001762554770405,,0.4188930553396517,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.266
0.4540000000000006,,,,0.061069317502349674,,0.48012174227317667,0.4242421293207931,,0.4308281808745136,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.282
0.4690000000000012,,,,0.06724872079531796,,0.4938900252999476,0.43748347305098534,,0.4418113672071726,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.297
0.48499999999999943,,,,0.07530200181345326,,0.5852598694022553,0.4514937115553661,,0.45330875330412823,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.313
0.5,,,,0.08343115919399058,,0.6238736311378782,0.464506941865235,,0.463884876753923,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.328
0.5160000000000018,,,,0.09139091292634849,,0.5794144140410578,0.4782590095735263,,0.4749519527162249,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.344
0.532,,,,0.09934064444179402,,0.5787880254841447,0.4918838013998321,,0.4858000138022547,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.36
0.5470000000000006,,,,0.10683245848434819,,0.5813840752723363,0.5045412321453108,,0.49577295440110447,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.375
0.5629999999999988,,,,0.11564794744985651,,0.6328978661130749,0.5179120331830882,,0.5062025318522814,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.391
0.5790000000000006,,,,0.12424648168771679,,0.6193381956349512,0.5311435220352416,,0.516419290984345,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.407
0.5940000000000012,,,,0.13383362609385518,,0.7210727661779459,0.5434116502443045,,0.5258062555427045,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.422
0.6099999999999994,,,,0.14265318317942832,,0.6331521236171258,0.5563504000553693,,0.535617362714099,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.438
0.625,,,,0.15127116561276932,,0.6564619679914554,0.5683496964568525,,0.5446282403407139,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.453
0.6410000000000018,,,,0.162135943304751,,0.7609784115175234,0.5809930838707663,,0.5540427016719036,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.469
0.657,,,,0.17210434850003165,,0.7049551304738525,0.5934698058215792,,0.5632562021281728,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.485
0.6720000000000006,,,,0.1818577419819506,,0.7321560378966492,0.6050188191603889,,0.5717136657912647,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.5
0.6879999999999988,,,,0.1920017460845963,,0.7159300621841707,0.6171785875411077,,0.5805452901114521,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.516
0.7040000000000006,,,,0.2031822490330627,,0.7807112400478157,0.6291677598654202,,0.5891837229060144,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.532
0.7190000000000012,,,,0.21404835909004494,,0.8063371429008657,0.6402422593219215,,0.5971092761125476,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.547
0.7349999999999994,,,,0.2246494420724653,,0.7444974921700889,0.6518833211978726,,0.6053814750422006,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.563
0.75,,,,0.23596288399187781,,0.8361592670628838,0.6626324577698139,,0.6129687350503872,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.578
0.7660000000000018,,,,0.24520100286065205,,0.6593122350670692,0.6739337909602474,,0.6208854086343578,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.594
0.782,,,,0.2541963301766882,,0.6441377630210646,0.6850892565811999,,0.6286224278278354,up,down,up,1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.61
0.7970000000000006,,,,0.26513936032128005,,0.8114651487415069,0.6953979679198898,,0.6357149019945254,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.625
0.8129999999999988,,,,0.2776196496100757,,0.8619478863185569,0.7062065401256903,,0.6431112695039687,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.641
0.8290000000000006,,,,0.28976936313680046,,0.8412869011889579,0.7168180723089689,,0.6503362761783009,up,down,up,-1.0,-0.081929805768744,-0.9469152678282812,1.1630752233630486,53.81235159282374,28.657
