timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.1122264,-0.3487455,9.774684,0.0,2.0,0.0,0.0,1.0,0.0,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,11.86
0.015000000000000568,0.1302768,-0.3458024999999999,9.774684,0.0,2.0,0.0,0.0,1.0,0.03685202748009431,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,11.875
0.031000000000000583,0.1302768,-0.3458024999999999,9.774684,0.0,2.0,0.0,0.0,1.0,0.07616065126246951,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,11.891
0.04600000000000115,0.1302768,-0.3547296,9.8136297,0.0,2.0,0.0647519388997214,0.0,1.0,0.11301207049928408,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,11.906
0.07800000000000118,0.1332198,-0.4190832,9.746235,0.0,2.0,0.024176486022486905,0.0,1.0,0.19162627471489913,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,11.938
0.09299999999999997,0.1362609,-0.3981879,9.7627158,0.0,2.0,0.011770518297045993,0.0,1.0,0.22847537576264543,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,11.953
0.10899999999999999,0.1122264,-0.3742515,9.7627158,0.0,2.0,0.0,0.0,1.0,0.2677797154103345,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,11.969
0.125,0.1122264,-0.3742515,9.7627158,0.0,2.0,0.0,0.0,1.0,0.3070822953755652,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,11.985
0.14000000000000057,0.0987867,-0.3458024999999999,9.6668721,0.012364893208355,2.0,0.1647664385432605,0.0,1.0,0.34392642323551215,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.0
0.15600000000000058,0.0987867,-0.3458024999999999,9.6668721,0.0159604193629476,2.0,0.14379253597485142,0.0,1.0,0.3832238609161571,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.016
0.17100000000000115,0.1466595,-0.3458024999999999,9.6354801,0.020218516471857,2.0,0.2029452919067684,0.0,1.0,0.4200615773882106,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.031
0.18700000000000117,0.1377324,-0.3562992,9.6354801,0.024366647985896498,2.0,0.1783303709402827,0.0,1.0,0.4593502275507575,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.047
0.20300000000000118,0.1377324,-0.3427614,9.5680854,0.0300681322662139,2.0,0.27541491883265024,0.0,1.0,0.4986326541012218,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.063
0.21799999999999997,0.1721655,-0.3427614,9.5546457,0.035944500051769405,2.0,0.3108300036832177,0.0,1.0,0.5354530529252415,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.078
0.23399999999999999,0.1482291,-0.3742515,9.5546457,0.041658527792776505,2.0,0.2761988851257555,0.0,1.0,0.5747193277648428,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.094
0.25,0.1482291,-0.344331,9.4618431,0.0495223291609558,2.0,0.4105597368240229,0.0,1.0,0.6139749141001936,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.11
0.26500000000000057,0.1542132,-0.344331,9.3884643,0.0589802942868508,2.0,0.5496031597057937,0.0,1.0,0.6507655553959459,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.125
0.2810000000000006,0.1482291,-0.3936753,9.3884643,0.0681626658879963,2.0,0.49297037638440466,0.0,1.0,0.6899943689169206,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.141
0.29600000000000115,0.1482291,-0.375723,9.4139703,0.0765174773856038,2.0,0.47605958448662977,0.0,1.0,0.7267557179875084,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.156
0.31200000000000117,0.1930608,-0.375723,9.3750246,0.0855976475343211,2.0,0.48658278560764723,0.0,1.0,0.7659488775985785,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.172
0.3280000000000012,,,,0.09582201383749289,,0.5580950452610529,0.0,,0.805120164647704,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.188
0.34299999999999997,,,,0.1058207333219591,,0.5856534502772812,0.010825574971527807,,0.8418211219023881,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.203
0.359,,,,0.11675192437268389,,0.6022715919831163,0.012599052209444128,,0.8809425765381675,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.219
0.375,,,,0.1298331576438868,,0.7366492307629973,0.014564628841936322,,0.9200341187429828,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.235
0.39000000000000057,,,,0.1425721877432319,,0.7683408246024549,0.01660100891017713,,0.9566524248847443,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.25
0.4060000000000006,,,,0.1558611471918158,,0.7496321168493074,0.018981371566017202,,0.995676617494162,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.266
0.42100000000000115,,,,0.1696800228646963,,0.8403305295048166,0.021416270319277952,,1.0322256836049242,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.281
0.43700000000000117,,,,0.1831509599122735,,0.7610057167863886,0.024231814157853027,,1.071169350582334,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.297
0.4530000000000012,,,,0.1969073909069933,,0.7788490884828019,0.0272651769407668,,1.1100662263067704,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.313
0.46799999999999997,,,,0.2122978816941482,,0.9451048704565602,0.03032755646311225,,1.1464863292311378,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.328
0.484,,,,0.22667830575643488,,0.8178486552057322,0.03383226193907607,,1.1852819023371453,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.344
0.5,,,,0.2407317259804723,,0.7974109153151547,0.037564438169331194,,1.2240195803895055,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.36
0.5150000000000006,,,,0.25645466906526687,,0.9672683569657422,0.04128667611001147,,1.2602802454573094,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.375
0.5310000000000006,,,,0.2733994477201448,,0.9781208172426884,0.045518405020654296,,1.2988946564614885,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.391
0.5460000000000012,,,,0.2899538945967012,,1.0227019430831992,0.04973689506586787,,1.3350322901357394,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.406
0.5620000000000012,,,,0.3051457222697191,,0.8685613808764306,0.05449058797715933,,1.3735073219246203,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.422
0.5780000000000012,,,,0.320403858478178,,0.8727056643414992,0.05948788059950161,,1.4119043458292317,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.438
0.593,,,,0.3352595907845649,,0.9094543050720236,0.0643986964468084,,1.4478272449262803,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.453
0.609,,,,0.351815988045752,,0.9538469801370068,0.06988819705381077,,1.4860618014315001,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.469
0.625,,,,0.3677175132935967,,0.9129174793031096,0.07563736104088514,,1.5242064486199673,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.485
0.6400000000000006,,,,0.3832311964622245,,0.9533176958879616,0.08126281634189114,,1.559881745714499,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.5
0.6560000000000006,,,,0.3983320144722774,,0.862873276941122,0.0875082180057265,,1.597840429092944,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.516
0.6710000000000012,,,,0.4117578871570852,,0.8141303302999664,0.09357723224578418,,1.63333433664096,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.531
0.6870000000000012,,,,0.4262421971124208,,0.8243415235212874,0.10027412889629961,,1.6710923774050492,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.547
0.7030000000000012,,,,0.4404055158109816,,0.8042795699728649,0.10720020657604623,,1.7087414343744953,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.563
0.718,,,,0.4543465768136982,,0.8484762181606662,0.11390418724856799,,1.7439351998457084,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.578
0.734,,,,0.4668534624964557,,0.7007525064851577,0.12126668353940806,,1.7813626845326347,down,down,down,up,-0.0809278486871844,0.0004440014775326,2.45680322832662,16.334246794560695,12.594
