timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.2080701,-0.4879494,9.910846800000002,0.0,2.0,0.0,0.0,1.0,0.0,up,up,down,0.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,25.922
0.015999999999998238,0.2080701,-0.4879494,9.910846800000002,0.0,2.0,0.0,0.0,1.0,0.12659839784451776,up,up,down,0.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,25.938
0.030999999999998806,0.1841336999999999,-0.4550859,9.9408654,0.0,2.0,0.0470733963658993,0.0,1.0,0.24528338068040512,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,25.953
0.0470000000000006,0.1841336999999999,-0.4550859,9.9408654,0.0,2.0,0.03394024809410709,0.0,1.0,0.37187906674522253,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,25.969
0.06299999999999883,0.1946304,-0.4879494,9.9992349,0.0,2.0,0.1220404137714331,0.0,1.0,0.4984724105406855,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,25.985
0.0779999999999994,0.1946304,-0.4879494,9.9992349,0.0134584706722798,2.0,0.1313417336327497,0.0,1.0,0.6171507925947992,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.0
0.09399999999999764,0.2439747,-0.4475322,9.9602892,0.015974713266501798,2.0,0.050493107320999486,0.0,1.0,0.7437371446595193,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.016
0.10899999999999821,0.2439747,-0.4475322,9.9602892,0.0184295840901339,2.0,0.05688600009090389,0.0,1.0,0.8624075506544813,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.031
0.125,0.2215098,-0.4475322,9.9423369,0.020374482300550098,2.0,0.014784083333106393,0.0,1.0,0.9889841316425247,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.047
0.14099999999999824,0.2514303,-0.4775508,9.9423369,0.022323292624260898,2.0,0.0150285904140489,0.0,1.0,1.1155548382535727,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.063
0.1559999999999988,0.2514303,-0.46107,10.0815408,0.0275961794012521,2.0,0.24475373031483438,0.0,1.0,1.2342089080316754,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.078
0.1720000000000006,0.1796211,-0.4565574,10.0066905,0.030874618208217797,2.0,0.09813037061744428,0.0,1.0,1.3607658741404833,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.094
0.18799999999999883,0.1796211,-0.4565574,10.0066905,0.0340730950930635,2.0,0.09313275048498171,0.0,1.0,1.4873142832054356,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.11
0.2029999999999994,0.1930608,-0.489519,10.0066905,0.037237611658792295,2.0,0.10419571623068569,0.0,1.0,1.6059449107808348,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.125
0.21899999999999764,0.1930608,-0.4745097,10.104005700000002,0.0426778018847873,2.0,0.23323983430683598,0.0,1.0,1.7324742159438813,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.141
0.2339999999999982,0.2170953,-0.4745097,10.1159739,0.0482887063490534,2.0,0.2672882427998287,0.0,1.0,1.851084929910357,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.156
0.25,0.1497006,-0.46107,10.1159739,0.0537178560072303,2.0,0.2325497988181231,0.0,1.0,1.9775904007089764,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.172
0.26599999999999824,0.1497006,-0.4011309,10.1069487,0.0587324198935111,2.0,0.2066381880746947,0.0,1.0,2.104081488010806,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.188
0.2809999999999988,0.1601973,-0.4011309,10.1189169,0.06392024019975831,2.0,0.23908263226524062,0.0,1.0,2.222652638294633,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.203
0.2970000000000006,0.1482291,-0.4176117,10.1189169,0.06899333072358621,2.0,0.2102961029213133,0.0,1.0,2.3491120286140728,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.219
0.31299999999999883,,,,0.07759047618021961,,0.4305495362217516,0.010481244187428906,,2.475552872842215,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.235
0.3279999999999994,,,,0.0837147921982045,,0.30151567971441867,0.011729603569433422,,2.594072698023382,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.25
0.34399999999999764,,,,0.09062290054766291,,0.3249847170233063,0.013165446305178463,,2.7204723712663252,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.266
0.3589999999999982,,,,0.0973546490622912,,0.3420111794906446,0.014613847796418611,,2.838950433099896,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.281
0.375,,,,0.1078287499271405,,0.5478592492351106,0.016296456182111285,,2.965301984310045,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.297
0.39099999999999824,,,,0.1162025674722269,,0.4165915417500695,0.018129847915083097,,3.091625407519217,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.313
0.4059999999999988,,,,0.1244047819990968,,0.44004224697341054,0.019972972905284436,,3.210026042902399,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.328
0.4220000000000006,,,,0.1311716554218219,,0.3161575341023772,0.022058725598428808,,3.33628862295636,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.344
0.43799999999999883,,,,0.1393072155740854,,0.40170045469862936,0.024263697760172676,,3.4625168772113994,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.36
0.4529999999999994,,,,0.14725424079438912,,0.42302962653567144,0.026451478552103502,,3.5808229199283943,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.375
0.46899999999999764,,,,0.1532350781141823,,0.26703027766922,0.028896534297148335,,3.7069789694675563,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.391
0.4839999999999982,,,,0.1604938117014126,,0.3771435176641072,0.03128807083993124,,3.825213991468374,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.406
0.5,,,,0.17227523760209532,,0.6295670639746971,0.03399136442813688,,3.9512905896282007,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.422
0.5159999999999982,,,,0.18377420387907512,,0.6119133374934217,0.03688090115376319,,4.077322445145484,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.438
0.5309999999999988,,,,0.1934765463147379,,0.5400507742262699,0.039748851649383354,,4.195434128538793,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.453
0.5470000000000006,,,,0.20192858427463992,,0.42148031767592364,0.042953233887875975,,4.321371345496459,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.469
0.5629999999999988,,,,0.21007910650070022,,0.40263558431093005,0.04629043660785648,,4.447256229774439,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.485
0.5779999999999994,,,,0.2208809518212096,,0.6133509665493748,0.04956120691443644,,4.565223748987364,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.5
0.5939999999999976,,,,0.22781210311095282,,0.3264249007911043,0.05319189254767043,,4.691000557833604,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.516
0.6089999999999982,,,,0.2345742019302133,,0.3440345331327888,0.05669835970464554,,4.808862787481033,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.531
0.625,,,,0.24170935106509012,,0.3391747661118559,0.060549769322385316,,4.934523636090802,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.547
0.6409999999999982,,,,0.2486704721722877,,0.3282980143820046,0.06451394910206076,,5.060121959985366,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.563
0.6559999999999988,,,,0.2581018553528285,,0.5219868238848043,0.0683533114276651,,5.177811862070726,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.578
0.6720000000000006,,,,0.26735203095591237,,0.4713639203747816,0.07259808371191312,,5.303283084551566,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.594
0.6879999999999988,,,,0.2763765925198954,,0.4572630429311073,0.07698905389349608,,5.428685221092664,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.61
0.7029999999999994,,,,0.2862438548591051,,0.5510454344627325,0.08124727711800528,,5.54618485514942,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.625
0.7189999999999976,,,,0.29587045226321257,,0.49489028293888737,0.08594533276876071,,5.671446147912263,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.641
0.7339999999999982,,,,0.30367292299598786,,0.4133926607004398,0.09048047795237135,,5.788809360871198,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.656
0.75,,,,0.31128508956454937,,0.3689883557171512,0.09544128324663337,,5.913920820423584,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.672
0.7659999999999982,,,,0.32246940558505527,,0.5922476964637992,0.10055246040160704,,6.038951704116343,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.688
0.7809999999999988,,,,0.3333809334099396,,0.6206631335077032,0.10550990781323577,,6.15609264289408,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.703
0.7970000000000006,,,,0.3403935908637355,,0.3315190360442994,0.11094124520120285,,6.280959867311921,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.719
0.8129999999999988,,,,0.34723520789182777,,0.3208290094379209,0.11648341678502394,,6.405739303657981,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.735
0.8279999999999994,,,,0.35496233297049967,,0.40836961709354747,0.12178846821065736,,6.522638671059838,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.75
0.8439999999999976,,,,0.36251562617343147,,0.3653087703653997,0.1275694330775865,,6.647242641491474,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.766
0.8589999999999982,,,,0.3699312242037003,,0.3876011472000087,0.13310135432458026,,6.763974017125321,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.781
0.875,,,,0.3801416715647595,,0.5313809052482316,0.13914307868450582,,6.888394895303193,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.797
0.8909999999999982,,,,0.39003144401848117,,0.5113387235397805,0.145345604802948,,7.0127178194772455,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.813
0.9059999999999988,,,,0.4003949618354668,,0.5841291329811229,0.15131237271601883,,7.129179291185196,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.828
0.9220000000000006,,,,0.4097474040906058,,0.47775558612822777,0.157834652837205,,7.253304948622741,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.844
0.9379999999999988,,,,0.42060075587448337,,0.5715624316745306,0.1645185793107018,,7.37732495640752,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.86
0.9529999999999994,,,,0.431189391761194,,0.5991370042961242,0.17094557528713583,,7.493495381787355,up,up,down,-1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.875
0.9689999999999976,,,,0.44050781262353317,,0.4756292490783671,0.1779602941159899,,7.617302968474078,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.891
0.9839999999999982,,,,0.4487812377590697,,0.444789620884521,0.1846685318630259,,7.733269658818557,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.906
1.0,,,,0.45687127085628987,,0.39885501375831445,0.1919548931257271,,7.856855505060636,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.922
1.0159999999999982,,,,0.4655456914847207,,0.435379234459093,0.1993753700182319,,7.980323696597424,up,up,down,1.0,0.1067720548178932,0.0025713246110736,-7.912427102622324,-113.37965172233072,26.938
