timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,,,,0.0,,0.0,0.0,,0.0,down,up,up,0.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.438
0.031000000000000583,,,,0.0,,0.0808253371437612,0.027529223377083856,,0.03534701101116944,down,up,up,0.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.469
0.04600000000000026,,,,0.0,,0.12797370132626912,0.04082830507780688,,0.05275661572401169,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.484
0.06200000000000028,,,,0.0,,0.119938856709134,0.054991678313908166,,0.07154656039053853,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.5
0.07800000000000029,,,,0.0,,0.1515993117399137,0.06912896058081586,,0.09056291030108932,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.516
0.09299999999999997,,,,0.0,,0.1160402198057444,0.08235928667623083,,0.10859599540494769,down,up,up,1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.531
0.10899999999999999,,,,0.0,,0.1098899995497503,0.09645203887150267,,0.12804987080872254,down,up,up,1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.547
0.125,,,,0.011164660367072088,,0.1954637429437687,0.11051437170410305,,0.1477289868927203,down,up,up,1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.563
0.14000000000000057,,,,0.013704277738282755,,0.2031590605589375,0.12365936810352651,,0.16638221319070912,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.578
0.15600000000000058,,,,0.017358927967851656,,0.2622668751596222,0.13763114345543803,,0.18649592208257393,down,up,up,1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.594
0.17100000000000026,,,,0.02143238886651133,,0.30541529572221693,0.15067172201439316,,0.2055551168230283,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.609
0.18700000000000028,,,,0.027786414838939066,,0.4309778590882992,0.16449825258231043,,0.22609986141919491,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.625
0.2030000000000003,,,,0.03396340624247962,,0.41991319853285036,0.1782245350112195,,0.24686502851933612,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.641
0.21799999999999997,,,,0.04240306071793576,,0.596494867508654,0.19098329994422913,,0.2665310105309324,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.656
0.23399999999999999,,,,0.050256175114867574,,0.5246708856198041,0.20446230705512725,,0.28771796018632,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.672
0.25,,,,0.05794671637681148,,0.5145100646830598,0.21781696492075442,,0.30911957916152,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.688
0.26500000000000057,,,,0.06615301496577963,,0.5809378084094222,0.23021773037089854,,0.3293767626256392,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.703
0.2810000000000006,,,,0.07541969581025576,,0.6130187885913235,0.24330542968225077,,0.3511883327054577,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.719
0.29600000000000026,,,,0.08442435484906596,,0.6341618383989258,0.2554381127375187,,0.3718258325230366,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.734
0.3280000000000003,,,,0.09583000274816733,,0.39027773265848353,0.28099460501108386,,0.4164555256058,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.766
0.34299999999999997,,,,0.10750290369256277,,0.8120446321046119,0.2928011216479913,,0.43765591680517346,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.781
0.359,,,,0.11951098531526583,,0.7843563372305067,0.3052052915334891,,0.4604633529100184,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.797
0.375,,,,0.1312717143046811,,0.7688967976500198,0.31741931093409037,,0.48346773452915204,down,up,up,-1.0,0.0338512358115661,0.8887675623475353,1.126461549962062,0.8338596557145339,5.813
