timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.3862197,-0.3008727,9.8764137,0.0,2.0,0.0,0.0,1.0,0.0,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.047
0.015999999999998238,0.3862197,-0.2694807,9.833053500000002,0.0,2.0,0.0698798510469907,0.0,1.0,0.010365713124151021,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.063
0.030999999999998806,0.2843919,-0.2694807,9.931840200000002,0.0,2.0,0.08627031496683031,0.0,1.0,0.020082413113371445,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.078
0.06299999999999883,0.2679111,-0.3322646999999999,9.8165727,0.0,2.0,0.1023399573262137,0.0,1.0,0.0408089940217824,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.11
0.0779999999999994,0.2679111,-0.3322646999999999,9.8165727,0.0,2.0,0.1031772112093484,0.0,1.0,0.050523617973557755,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.125
0.09399999999999764,0.2679111,-0.3307932,9.8105886,0.0,2.0,0.1122288583049644,0.0,1.0,0.06088519092159039,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.141
0.10899999999999821,0.3367773,-0.3307932,9.8809263,0.0,2.0,0.0,0.0,1.0,0.0705985856288951,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.156
0.125,0.3817071,-0.3817071,9.8809263,0.0,2.0,0.0,0.0,1.0,0.08095922036134695,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.172
0.14099999999999824,0.3817071,-0.3532581,9.877983300000002,0.0,2.0,0.0,0.0,1.0,0.09131992770380659,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.188
0.1720000000000006,0.3562992,-0.3427614,9.9048627,0.0,2.0,0.0340593652350549,0.0,1.0,0.11139544348666153,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.219
0.18799999999999883,0.3562992,-0.290376,9.8255979,0.010017309463814,2.0,0.0972111598901308,0.0,1.0,0.12175821796924247,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.235
0.2029999999999994,0.2948886,-0.290376,9.7507476,0.0,2.0,0.2219389488641372,0.0,1.0,0.13147414032174076,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.25
0.21899999999999764,0.3023442,-0.2798793,9.7507476,0.0,2.0,0.2117829093553077,0.0,1.0,0.1418383273376298,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.266
0.2339999999999982,0.2649681,-0.2559429,9.7582032,0.0,2.0,0.2069840728525704,0.0,1.0,0.15155486673711138,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.281
0.25,0.2649681,-0.3173535,9.8046045,0.0,2.0,0.1245666466709176,0.0,1.0,0.16191895828793523,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.297
0.2809999999999988,0.3562992,-0.3562992,9.7612443,0.0,2.0,0.1438918336774111,0.0,1.0,0.18199800059980387,down,down,down,up,0.1015656548628449,-0.0060301251223098,0.6479032833690714,6.338392086852463,17.328
