timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.233478,-0.2379906,9.8390376,0.0,0.0,0.0,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.141
0.015000000000000124,0.2035575,-0.2604555,9.7986204,0.0,0.0,0.0634674317918784,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.156
0.03100000000000014,0.2529999,-0.2499588,9.7986204,0.0,0.0,0.0616871953964536,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.172
0.04700000000000015,0.2529999,-0.2245509,9.9229131,0.0,0.0,0.12681760789601249,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.188
0.06199999999999983,0.2290635,-0.2245509,9.834525,0.0,0.0,0.010247333371433298,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.203
0.07799999999999985,0.1870767,-0.2738952,9.9184005,0.0,0.0,0.1139901103186513,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.219
0.09299999999999997,0.1571562,-0.2514303,9.9184005,0.0,0.0,0.1191826899647053,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.234
0.125,0.1571562,-0.2604555,9.9243846,0.0117177074210488,0.0,0.0276072970401553,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.266
0.14000000000000012,0.1975734,-0.2604555,9.9872667,0.0159498905240944,0.0,0.2238549267738269,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.281
0.15600000000000014,0.1751085,-0.2769363,9.9872667,0.0200794407984368,0.0,0.19980627871718493,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.297
0.17200000000000015,0.1751085,-0.2454462,9.9737289,0.0237581542288616,0.0,0.1716289759723376,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.313
0.18699999999999983,0.2260224,-0.2454462,9.9992349,0.027993852751567502,0.0,0.22408928808451928,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.328
0.20299999999999985,0.233478,-0.258984,9.9992349,0.0321387409976807,0.0,0.2007649019528655,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.344
0.21799999999999997,0.233478,-0.2738952,10.0740852,0.0380166635976451,0.0,0.3335708932350732,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.359
0.23399999999999999,0.2394621,-0.2738952,10.003649400000002,0.0420378267274017,0.0,0.19303208218057738,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.375
0.25,0.2230794,-0.2738952,10.0605474,0.0473385775156227,0.0,0.2730063108346002,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.391
0.2650000000000001,0.2470158,-0.2245509,10.0605474,0.0524938770007565,0.0,0.2853960189130395,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.406
0.28100000000000014,0.2470158,-0.2604555,10.104005700000002,0.0586038210591279,0.0,0.3235808902189994,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.422
0.29700000000000015,0.1930608,-0.2604555,10.1234295,0.0650096080526623,0.0,0.342071073666683,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.438
0.32799999999999985,0.2155257,-0.2245509,10.1234295,0.0712492408578757,0.0,0.1429878641583199,0.0,0.0,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.469
0.34299999999999997,,,,0.0792337162635146,,0.4740077469467061,0.0,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.484
0.359,,,,0.0874804715335972,,0.457131590950954,0.0,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.5
0.375,,,,0.0955449166092297,,0.44573720379781323,0.0,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.516
0.3900000000000001,,,,0.1021559935551721,,0.3824478496336123,0.01004398681924,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.531
0.40600000000000014,,,,0.1092049497222653,,0.3822691470141134,0.011828173923229,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.547
0.42200000000000015,,,,0.1181153516287931,,0.49860950572877505,0.0137400358918071,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.563
0.43699999999999983,,,,0.1254555332642617,,0.431054828935369,0.0156542858639139,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.578
0.45299999999999985,,,,0.1337544764299387,,0.4603933344256014,0.017821265499237,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.594
0.46799999999999997,,,,0.1418597394268523,,0.4820602530316902,0.0199758404535719,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.609
0.484,,,,0.1516980166482415,,0.5566017129076113,0.0224176020599422,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.625
0.5,,,,0.1598550179608651,,0.4515219686097579,0.0250033258945846,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.641
0.5150000000000001,,,,0.1678072735499807,,0.4718597591784902,0.0275482614163249,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.656
0.5310000000000001,,,,0.178116080735931,,0.5860098356926797,0.0304089478083818,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.672
0.5470000000000002,,,,0.1874514011573218,,0.5251669129077148,0.0334267872212973,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.688
0.5619999999999998,,,,0.1973705052343408,,0.6029829917054025,0.0364004198546437,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.703
0.5779999999999998,,,,0.2070100994174897,,0.5441840230175905,0.0397287642496279,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.719
0.593,,,,0.2173859435083063,,0.6334323259585549,0.0429992029069803,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.734
0.625,,,,0.2272131787405591,,0.24881048757868768,0.0502993879785012,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.766
0.6400000000000001,,,,0.2368478711439721,,0.5840222134649801,0.0538673141880442,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.781
0.6560000000000001,,,,0.24587788983194692,,0.5060855545692129,0.0578224198336211,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.797
0.6720000000000002,,,,0.254521151951101,,0.4819132690179192,0.061918911725655,,0.0,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.813
0.6869999999999998,,,,0.2629485861623326,,0.5035383339862394,0.0658874030969146,,0.0107495622130027,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.828
0.7029999999999998,,,,0.2722648343568359,,0.5239748987272415,0.0702624100188375,,0.0118387607179287,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.844
0.718,,,,0.2826193655467151,,0.6320114658960595,0.0745115098535231,,0.0129245651169714,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.859
0.734,,,,0.2927213471953767,,0.5730832396121373,0.0792075351132294,,0.014154317476705399,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.875
0.75,,,,0.3025849207720839,,0.5581827351149866,0.0840632848147386,,0.015460484036129199,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.891
0.7650000000000001,,,,0.3117362750626054,,0.5517996726055487,0.0887581621189078,,0.0167566448881315,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.906
0.7810000000000001,,,,0.3198615835080964,,0.44954116441397984,0.0939042445452429,,0.0182179441414447,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.922
0.7970000000000002,,,,0.3277985692781868,,0.4377709972014362,0.0991788253253027,,0.0197626087004091,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.938
0.8279999999999998,,,,0.3376444933617737,,0.2593198408800443,0.1096739606894005,,0.022999826883637,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.969
0.843,,,,0.3472206535312878,,0.5801200645383905,0.1148979176265075,,0.024684115971006303,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,3.984
0.859,,,,0.3558319728733909,,0.47991684545223257,0.1206156381955144,,0.0265682244175825,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.0
0.875,,,,0.364325540698001,,0.4725573756089171,0.1264701978618551,,0.0285449111060414,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.016
0.8899999999999997,,,,0.3747997194705039,,0.6399879714043286,0.1321011056485277,,0.0304841958823693,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.031
0.9059999999999997,,,,0.3850413950650164,,0.5818141112278181,0.1382731341225814,,0.0326471898005381,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.047
0.9219999999999997,,,,0.3946488327516615,,0.5421742419861038,0.1446039555028844,,0.0349102065175419,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.063
0.9370000000000003,,,,0.4043878043193061,,0.5909741577470683,0.1506841986163258,,0.037124867673436,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.078
0.9530000000000003,,,,0.4138416157646993,,0.5325726019078654,0.1573233335347674,,0.0395889279306448,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.094
0.968,,,,0.4242820697444855,,0.6377396518898831,0.1636967295114951,,0.0419965784034917,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.109
0.984,,,,0.4344755723455762,,0.578803299138952,0.1706600902059852,,0.0446714329612315,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.125
1.0,,,,0.444418869715232,,0.5631654721742758,0.1777845453002412,,0.0474589900452813,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.141
1.0149999999999997,,,,0.4536887393927618,,0.5597006984061166,0.1846078207039599,,0.050176932790312795,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.156
1.0309999999999997,,,,0.4640359353160441,,0.588409131775935,0.1920429176594,,0.0531901386972197,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.172
1.0469999999999997,,,,0.4743536638539893,,0.5865674201923627,0.1996433340105298,,0.056323628710579096,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.188
1.0620000000000003,,,,0.4844180294112981,,0.6126670903913433,0.2069215900454286,,0.0593728656409989,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.203
1.0780000000000003,,,,0.4924257618971666,,0.4421926669375683,0.2148296399336659,,0.0627468754808317,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.219
1.093,,,,0.5035918740138534,,0.6861168610165921,0.2223872405384073,,0.0660260020843722,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.234
1.125,,,,0.5148547895548354,,0.2936754972264752,0.2388689862710454,,0.0734061017133234,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.266
1.1399999999999997,,,,0.5250381880157082,,0.6206026172956548,0.2467556519382333,,0.0770482864998929,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.281
1.1559999999999997,,,,0.534973210904365,,0.5626483171118353,0.2553290426873635,,0.0810649640568977,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.297
1.1719999999999997,,,,0.5446543360652338,,0.5467797091250888,0.2640593626208898,,0.08522007129936371,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.313
1.1870000000000003,,,,0.5547648418784288,,0.615743107450425,0.2723924747908766,,0.08924346007995211,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.328
1.2030000000000003,,,,0.5657906852845862,,0.6308245994556255,0.2814502185659502,,0.0936742016268067,down,up,up,up,0.0582906134292126,0.0058312223605963,0.0,0.0001697852245257,4.344
