timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.2166736462786365,0.0,0.0,down,up,up,down
0.015999999999998238,0.006978525015922502,0.4361578134952007,0.00047607137118288456,0.0085604222104525,down,up,up,down
0.030999999999998806,0.013839930299099103,0.4574270188784213,0.0010261877589101687,0.01657812162456107,down,up,up,down
0.0470000000000006,0.021421463696381,0.4738458373300694,0.0017285220819296399,0.025120314727257842,down,up,up,down
0.06299999999999883,0.028405992584787102,0.4365330555254268,0.002547384903234473,0.03365033825279884,down,up,up,down
0.0779999999999994,0.035280261819544106,0.458284615650448,0.003419009784131566,0.04163455665022742,down,up,up,down
0.09399999999999764,0.0425924195083596,0.4570098555510219,0.004462234405810284,0.05013573747813016,down,up,up,down
0.10999999999999943,0.0497612015562173,0.4480488779910528,0.0056213065453826205,0.05861929993194437,down,up,up,down
0.125,0.057057105139176,0.4863935721972302,0.006816421818462759,0.06655498332679954,down,up,up,down
0.14099999999999824,0.06420995178913641,0.4470529156225748,0.008206801444944678,0.07499902832211447,down,up,up,down
0.1559999999999988,0.0710980592963449,0.4592071671472142,0.009615589500950428,0.08289432674760455,down,up,up,down
0.1720000000000006,0.07573685044802761,0.2899244469801396,0.011210511949961144,0.09129194871742108,down,up,up,down
0.2029999999999994,0.0814353803417216,0.1838235449578785,0.014460902671122322,0.10748723892980028,down,up,up,down
0.21899999999999764,0.0869813494689247,0.3466230704502298,0.016228479680662877,0.11580595465240773,down,up,up,down
0.23499999999999943,0.09241212319017231,0.3394233575779346,0.01808387063299144,0.12409568663132209,down,up,up,down
0.25,0.0957723824273469,0.2240172824783012,0.019889232397987455,0.13183985471617365,down,up,up,down
0.26599999999999824,0.1003293070905578,0.2848077914507121,0.021878289085186076,0.14006994532573014,down,up,up,down
0.2809999999999988,0.10577627543763062,0.3631312231381736,0.023818058927012165,0.14775618907322308,down,up,up,down
0.31299999999999883,0.1106817526295565,0.1532961622476845,0.028121873718198298,0.16405361171374544,down,up,up,down
0.3279999999999994,0.114950281701951,0.2845686048262892,0.03020809194854923,0.17164510332882887,down,up,up,down
0.34399999999999764,0.11916265485233711,0.2632733218991557,0.03250123861203891,0.17970765946576606,down,up,up,down
0.35999999999999943,0.12467279629986201,0.3443838404702696,0.034872165392312304,0.18773290301515466,down,up,up,down
0.375,0.12920738291955308,0.3023057746460608,0.0371702447093229,0.19522155129697705,down,up,up,down
0.39099999999999824,0.13364833175084279,0.2775593019556405,0.039693333597741576,0.20317087345194285,down,up,up,down
0.4220000000000006,0.13948634934113008,0.1883231480737675,0.04474114229858828,0.21845533621455804,down,up,up,down
0.43799999999999883,0.1452098959982742,0.3577216660715482,0.04743895543235904,0.2262821262141328,down,up,up,down
0.4529999999999994,0.1498794668868318,0.3113047259038263,0.05004610362686235,0.23357995462877312,down,up,up,down
0.46899999999999764,0.1544399461912783,0.285029956527936,0.05290090210254289,0.24132060936435984,down,up,up,down
0.48499999999999943,0.1602941941978014,0.3658905004076541,0.05583901839671168,0.24901492078178933,down,up,up,down
0.5,0.16507804817326388,0.3189235983641578,0.05867328818735967,0.2561850448399934,down,up,up,down
0.5309999999999988,0.16971137426615898,0.1494621320288773,0.06467674537909135,0.2708663164587195,down,up,up,down
0.5470000000000006,0.1743680233430514,0.2910405673057455,0.06784962373102138,0.2783703362872627,down,up,up,down
0.5629999999999988,0.17894237417019818,0.285896926696703,0.07109635008218285,0.2858229992781798,down,up,up,down
0.5779999999999994,0.182636792204038,0.2462945355893141,0.07420217180285477,0.2927622267216252,down,up,up,down
0.5939999999999976,0.18408429992124198,0.090469232325262,0.0775561837109125,0.3001123906589376,down,up,up,down
0.6099999999999994,0.18780330354584868,0.2324377265378891,0.0809515277097056,0.30740855974899617,down,up,up,down
0.625,0.1930433541456438,0.349336706652997,0.0842018556152569,0.31419887573164385,down,up,up,down
0.6409999999999982,0.1981806586552484,0.3210815318503222,0.0877518908887196,0.32138747654103295,down,up,up,down
0.6559999999999988,0.2009437520537035,0.1842062265636624,0.09113930194190167,0.32807475895238714,down,up,up,down
0.6720000000000006,0.2036250771173549,0.167582816478199,0.09479609574632619,0.33515150655230475,down,up,up,down
0.6879999999999988,0.20680618413032378,0.1988191883105724,0.09849978900736278,0.3421693702556974,down,up,up,down
0.7029999999999994,0.2106129977109302,0.2537875720404181,0.10202441084403685,0.3486944051143963,down,up,up,down
0.7189999999999976,0.2143975002770411,0.236531410381961,0.1058447379989958,0.3555956827050748,down,up,up,down
0.7349999999999994,0.21781906148071078,0.2138475752293294,0.10972271366411385,0.36243537387319247,down,up,up,down
0.75,0.22281311477459909,0.3329368862592111,0.11342143295889345,0.3687907591311044,down,up,up,down
0.7659999999999982,0.2276806871428523,0.304223273015858,0.11744562654528817,0.3755080534364934,down,up,up,down
0.7809999999999988,0.23105948811636887,0.2252533982344251,0.12128015583259705,0.3817465764262433,down,up,up,down
0.7970000000000006,0.2324868919829797,0.0892127416631705,0.1254087700444479,0.3883372958006506,down,up,up,down
0.8279999999999994,0.2338954010493471,0.0454357763344326,0.13345191673036888,0.400918152294647,down,up,up,down
