timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.1362609,-0.3322646999999999,9.866015100000002,0.0,2.0,0.0,0.0,3.0,0.0,up,up,down,0.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,13.922
0.016000000000000014,0.1362609,-0.3307932,9.8959356,0.0,2.0,0.04346412680134029,0.0,3.0,0.02576137886103602,up,up,down,0.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,13.938
0.030999999999998806,0.0614106,-0.375723,9.9048627,0.0,2.0,0.0645292423558532,0.0,3.0,0.049912471118002344,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,13.953
0.04699999999999882,0.0614106,-0.375723,9.9048627,0.0,2.0,0.05187645620641221,0.0,3.0,0.07567286880187929,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,13.969
0.06199999999999939,0.0614106,-0.3607136999999999,9.8734707,0.0,2.0,0.0,0.0,3.0,0.09982207789556163,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,13.984
0.09399999999999942,0.0868185,-0.3592422,9.9452799,0.0108225460426893,2.0,0.0118846103902559,0.0,3.0,0.15133482083785843,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.016
0.09399999999999942,0.0868185,-0.2994012,9.9243846,0.013248618565571,2.0,0.0836891096795965,0.0,3.0,0.15133482083785843,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.016
0.10899999999999999,0.0868185,-0.2994012,9.9243846,0.0156155185878947,2.0,0.07410422514197401,0.0,3.0,0.17547798288654448,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.031
0.125,0.0673947,-0.2994012,9.9333117,0.0181386405726175,2.0,0.0740060143655796,0.0,3.0,0.2012270909060998,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.047
0.14100000000000001,0.0494424,-0.3802356,9.9138879,0.0201916577223019,2.0,0.0446244621756797,0.0,3.0,0.2269718889513026,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.063
0.1559999999999988,0.0059841,-0.3802356,9.9138879,0.0221916404738901,2.0,0.04964307375962701,0.0,3.0,0.25110322881717195,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.078
0.17199999999999882,0.0059841,-0.3233376,9.9602892,0.025224771072851402,2.0,0.1058815527554823,0.0,3.0,0.27683804097457987,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.094
0.2029999999999994,0.0777933,-0.2918475,9.9812826,0.0286793772690713,2.0,0.0277497998758838,0.0,3.0,0.3266812728972184,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.125
0.21899999999999942,0.0777933,-0.3008727,9.9842256,0.0321280033457948,2.0,0.1318500201156202,0.0,3.0,0.3523966818314843,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.141
0.23399999999999999,0.0928026,-0.3008727,9.9842256,0.0354956425824255,2.0,0.14082017276243738,0.0,3.0,0.3764977010113508,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.156
0.25,0.1078119,-0.3338343,9.9842256,0.0388103595278934,2.0,0.1234806994121484,0.0,3.0,0.4021969357490267,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.172
0.266,0.1078119,-0.3173535,10.0007064,0.042432873652232896,2.0,0.1427180230916258,0.0,3.0,0.4278865187665719,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.188
0.2809999999999988,0.0823059,-0.3173535,10.0171872,0.046362879103604294,2.0,0.17831125374518078,0.0,3.0,0.4519609090673473,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.203
0.2969999999999988,0.1257642,-0.3307932,10.0725156,0.0515672678523397,2.0,0.24158518711636642,0.0,3.0,0.4776289573956465,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.219
0.3119999999999994,0.1212516,-0.3503151,10.0725156,0.056659459708461195,2.0,0.25579034739515927,0.0,3.0,0.5016810647181025,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.234
0.3279999999999994,,,,0.0605680266629757,,0.1605963249775576,0.0,,0.5273229436479809,up,up,down,-1.0,0.0836891096795965,-0.0011852770520679,-1.6100848344055716,-13.206254008682045,14.25
