timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0209772006438679,0.0,0.0,down,up,up,down,14.328
0.015000000000000568,0.0007926794589837999,-0.0528452972655892,2.4302120404051664e-05,0.009394247023966074,down,up,up,down,14.343
0.031000000000000583,0.0003157311277153,0.029809270704284,5.2750231190001884e-05,0.019415199184710907,down,up,up,down,14.359
0.0470000000000006,0.00028376656309000005,0.0374686056753281,7.258677379939904e-05,0.029436537622683723,down,up,up,down,14.375
0.07800000000000118,0.0007189889357626,0.0140394313765379,9.498191412127266e-05,0.048853535437340945,down,up,up,down,14.406
0.09299999999999997,0.0003184659597526001,-0.0267015317340027,0.00010555802686651461,0.05824910424495933,down,up,up,down,14.421
0.10899999999999999,9.010254501440004e-05,-0.0255355315479377,0.00012331194564096926,0.0682712709466724,down,up,up,down,14.437
0.125,0.0011375708965992598,0.0767295901008546,0.00013451302492073491,0.07829366928836912,down,up,up,down,14.453
0.14000000000000057,0.0012935395311366332,0.0103979089691578,0.00013463672117430825,0.08768975266952683,down,up,up,down,14.468
0.15600000000000058,0.0014429215561086,0.0093363765607534,0.00013232585856870482,0.09771222411209735,down,up,up,down,14.484
0.1720000000000006,0.001725440294729,0.0176574211637747,0.00012655978985443017,0.10773463093921709,down,up,up,down,14.5
0.18700000000000117,0.002002419450239,0.0184652770339958,0.00011695786622878401,0.11713052207969987,down,up,up,down,14.515
0.20300000000000118,0.0021269696286693998,0.0077843861518989,0.00010350357968991197,0.12715262151319973,down,up,up,down,14.531
0.21799999999999997,0.0022376868900888,0.0073811507612955,8.912568026087087e-05,0.13654813099071017,down,up,up,down,14.546
0.25,0.0035481494645796,0.0409519554528392,3.571395077095474e-05,0.15659079990867308,down,up,up,down,14.578
0.2810000000000006,0.0035508394605319,8.677406297450662e-05,3.638252701421152e-05,0.17600519004573556,down,up,up,down,14.609
0.2970000000000006,0.0019693758673699,-0.0988414745726195,6.096342354500184e-05,0.18602474702006333,down,up,up,down,14.625
0.31200000000000117,0.0004513238076385,-0.1012034706487658,6.076164664592376e-05,0.1954178988400992,down,up,up,down,14.64
0.3280000000000012,0.0009189830896883,0.0292287051281147,5.214327573210831e-05,0.20543733134265274,down,up,up,down,14.656
0.34299999999999997,0.00040017799746650006,-0.0345870061481225,4.36799594241144e-05,0.21483067742645012,down,up,up,down,14.671
0.359,0.0010578070381673,0.041101815043798,3.5763013616740835e-05,0.22485037762459825,down,up,up,down,14.687
0.39000000000000057,0.0007363098256104,-0.0103708778244165,2.5633974451211294e-05,0.2442638264712782,down,up,up,down,14.718
0.4060000000000006,0.001437496385801,0.0438241600119182,2.3443598050065795e-05,0.25428376959263055,down,up,up,down,14.734
0.4220000000000006,0.0021756676081778,0.046135701398553,3.2768083909506807e-05,0.2643036556411076,down,up,up,down,14.75
0.43700000000000117,0.00279982300016,0.0416103594654736,5.1727239010368464e-05,0.27369708668424764,down,up,up,down,14.765
0.4530000000000012,0.0030292429883154,0.0143387492597124,7.877894082575221e-05,0.2837163783767416,down,up,up,down,14.781
0.46799999999999997,0.0032274110898438,0.0132112067685607,0.00010734682195034928,0.2931090471915816,down,up,up,down,14.796
0.5,0.0042977759339404,0.0334489013780192,0.0001885881621460639,0.3131449837157021,down,up,up,down,14.828
0.5150000000000006,0.0053471532320745006,0.0699584865422737,0.00024256810642953042,0.322535814801749,down,up,up,down,14.843
0.5310000000000006,0.0058672070785056995,0.0325033654019479,0.0003127021628217541,0.33255170838152726,down,up,up,down,14.859
0.5470000000000006,0.006383417473223499,0.0322631496698644,0.0003911263331431991,0.3425664134954918,down,up,up,down,14.875
0.5620000000000012,0.006269961329948601,-0.0075637428849969,0.00046766964970534897,0.3519540372836829,down,up,up,down,14.89
0.5780000000000012,0.007042145749844301,0.048261526243487,0.0005545856802512406,0.3619661949829771,down,up,up,down,14.906
0.609,0.0065749534195695,-0.0150707203314461,0.0007277128668231603,0.3813607198554898,down,up,up,down,14.937
0.625,0.0073629021679000005,0.0492467967706522,0.0008196348854304647,0.39136867681540455,down,up,up,down,14.953
0.6400000000000006,0.0081321620887635,0.0512839947242326,0.0009174908428938311,0.4007497131305051,down,up,up,down,14.968
0.6560000000000006,0.0082898598708904,0.0098561113829331,0.0010292861924786623,0.4107544746561542,down,up,up,down,14.984
0.6720000000000006,0.0078678035121839,-0.026378522419157,0.0011389666734508141,0.4207574643751597,down,up,up,down,15.0
0.6870000000000012,0.007757274484863,-0.0073686018213926,0.0012377977339670387,0.4301337034001662,down,up,up,down,15.015
0.718,0.006976928368693701,-0.0251724553603004,0.0014282400276430796,0.4495067803148549,down,up,up,down,15.046
0.734,0.007245585213690099,0.0167910528122705,0.0015224393102097888,0.45950351062208483,down,up,up,down,15.062
0.75,0.0074867090289707,0.0150702384550393,0.0016207168380586445,0.4694987011148317,down,up,up,down,15.078
0.7650000000000006,0.007167567660273299,-0.0212760912464907,0.0017122668887663561,0.4788677684949425,down,up,up,down,15.093
0.7810000000000006,0.0052620523334851,-0.1190947079242609,0.0017921230226239926,0.4888600691175844,down,up,up,down,15.109
0.7970000000000006,0.0034201108707172002,-0.1151213414229967,0.0018419995021652369,0.49885133187931885,down,up,up,down,15.125
0.8120000000000012,0.002312980444179,-0.0738086951025442,0.0018666406625653664,0.5082175818361456,down,up,up,down,15.14
0.8280000000000012,0.0033590400072451,0.0653787226916335,0.0018924360000843743,0.5182078449647767,down,up,up,down,15.156
0.843,0.0021908429564998,-0.0778798033830285,0.0019157030978508294,0.5275733486796028,down,up,up,down,15.171
0.859,0.0010558721323566,-0.070935676508954,0.001922095992469286,0.5375629820288141,down,up,up,down,15.187
0.875,0.0019793593318677,0.057717949969449,0.0019267970180906202,0.547552526626661,down,up,up,down,15.203
0.8900000000000006,0.0026836634030383997,0.0469536047447132,0.0019434126641407756,0.5569175648121067,down,up,up,down,15.218
0.9220000000000006,0.0019673906349097,-0.0223835240040215,0.0019786678765630894,0.5768954830073207,down,up,up,down,15.25
0.9370000000000012,0.0009625190134291001,-0.066991441432049,0.0019822851744639713,0.5862598406175001,down,up,up,down,15.265
0.9530000000000012,7.494233541300048e-06,-0.0606258279356452,0.001970344546610714,0.5962485553216643,down,up,up,down,15.281
0.968,0.0006910907227411,0.0465723304188296,0.0019571144958180353,0.6056131641369076,down,up,up,down,15.296
0.984,0.00040994645468650005,-0.0175715167534118,0.0019463419671450488,0.6156022722271368,down,up,up,down,15.312
1.0,0.0006555440661824,0.0153498507184934,0.0019352850652195608,0.6255915549528108,down,up,up,down,15.328
1.0310000000000006,0.000861326683566,0.0066381489478571,0.001920858711286666,0.6449461852242697,down,up,up,down,15.359
1.0470000000000006,0.0010630743476679001,0.0126092290063661,0.0019166730934441212,0.6549358207117644,down,up,up,down,15.375
1.0620000000000012,0.0007220229836076,-0.0227367576040166,0.0019117042989670319,0.6643011726393837,down,up,up,down,15.39
1.0780000000000012,0.0004063766334639,-0.0197278968839808,0.0019011506698112246,0.6742910055415665,down,up,up,down,15.406
1.093,0.00014270334262179996,-0.0175782193894742,0.0018869117451701944,0.6836566598315148,down,up,up,down,15.421
1.109,0.0004315638446588,0.018053781377314,0.0018719250565760737,0.6936469248790331,down,up,up,down,15.437
