timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.2559429,-0.2843919,9.7971489,0.0,2.0,0.0,0.0,1.0,0.0,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.109
0.015999999999998238,0.2529999,-0.2843919,9.9079038,0.0,2.0,0.16903758123633839,0.0,1.0,0.06289515327399897,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.125
0.030999999999998806,0.287433,-0.2215098,9.9079038,0.0,2.0,0.1740827125706628,0.0,1.0,0.12185799466487879,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.14
0.046999999999997044,0.287433,-0.2215098,9.9079038,0.0,2.0,0.16078366620333,0.0,1.0,0.18474963697244107,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.156
0.06199999999999761,0.287433,-0.1721655,9.8196138,0.0,2.0,0.0215046989503642,0.0,1.0,0.24370823427068444,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.171
0.07799999999999585,0.1826622,-0.2230794,9.7357383,0.0,2.0,0.1088326578131524,0.0,1.0,0.30659491096930935,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.187
0.0940000000000012,0.1691243999999999,-0.2634966,9.9033912,0.0,2.0,0.1508728300684957,0.0,1.0,0.3694791308836045,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.203
0.10900000000000176,0.1691243999999999,-0.2185668,9.8644455,0.0,2.0,0.0911833331103036,0.0,1.0,0.42843066990170087,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.218
0.125,0.2245509,-0.2185668,9.776155500000002,0.0,2.0,0.047873671274905896,0.0,1.0,0.49130952527306704,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.234
0.1559999999999988,0.1317483,-0.2963601,9.776155500000002,0.0,2.0,0.014742938918382603,0.0,1.0,0.613129617240844,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.265
0.17199999999999704,0.2350476,-0.2963601,9.955776600000002,0.0,2.0,0.2324099967301574,0.0,1.0,0.6760005138140883,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.281
0.1869999999999976,0.1915893,-0.3322646999999999,9.955776600000002,0.0129475786662407,2.0,0.2414427287937846,0.0,1.0,0.7349389472365999,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.296
0.2190000000000012,0.1915893,-0.2889045,9.842078700000002,0.0134087809123766,2.0,0.0327064538873104,0.0,1.0,0.8606621753970387,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.328
0.23400000000000176,0.2170953,-0.2604555,9.8225568,0.0133764279952455,2.0,0.0161370225534921,0.0,1.0,0.9195890300276375,up,up,up,down,-0.0182938836955657,0.0035152863377483,-3.9309848495126047,-99.3704374454576,39.343
