timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.013510370691468,0.0,0.0,up,down,down,down,3.281
0.016000000000000014,4.600670995460066e-05,0.0028754193721614,2.4705120726286472e-05,1.976409658016598e-07,up,down,down,down,3.297
0.03200000000000003,6.701737589770006e-05,0.0013131666214416,2.4705120726286472e-05,1.976409658016598e-07,up,down,down,down,3.313
0.04699999999999971,0.00014818875137479967,-0.0143470751514961,2.4705120726286472e-05,1.976409658016598e-07,up,down,down,down,3.328
0.06299999999999972,0.0009215354672597997,-0.048334169742814,2.4705120726286472e-05,1.976409658016598e-07,up,down,down,down,3.344
0.07899999999999974,0.0016588423548089,-0.0460816804718211,8.782079696512124e-06,3.2502529400194047e-07,up,down,down,down,3.36
0.10999999999999988,0.0009572049254681992,0.0226334654626033,2.4705120726286472e-05,5.718324300012234e-07,up,down,down,down,3.391
0.125,0.0005825257460151997,0.0249786119635329,2.4705120726286472e-05,5.718324300012234e-07,up,down,down,down,3.406
0.14100000000000001,0.0002047903462791996,0.0236084624835042,2.4705120726286472e-05,5.718324300012234e-07,up,down,down,down,3.422
0.15700000000000003,0.0013042136304316993,-0.0687139552595361,1.8509042751170546e-05,9.17545737801756e-07,up,down,down,down,3.438
0.1719999999999997,0.00019507214519089936,0.0739427656827271,2.4705120726286472e-05,1.2416519639020518e-06,up,down,down,down,3.453
0.18799999999999972,0.0004973427754232998,-0.0188919143895294,2.4705120726286472e-05,1.2416519639020518e-06,up,down,down,down,3.469
0.20399999999999974,0.0002710015904093003,0.0480215228645386,2.4705120726286472e-05,1.2416519639020518e-06,up,down,down,down,3.485
0.21899999999999986,0.00029395593404039997,-0.0376638349633155,2.4705120726286472e-05,1.2416519639020518e-06,up,down,down,down,3.5
0.23499999999999988,0.0008502621711307997,-0.034769139818147,3.2534863471864184e-06,1.4653208205012147e-06,up,down,down,down,3.516
0.266,0.0005385499718445997,0.0100552322350374,2.4705120726286472e-05,1.898679230099426e-06,up,down,down,down,3.547
0.28200000000000003,0.0015740969630417996,-0.0647216869498201,2.4705120726286472e-05,1.898679230099426e-06,up,down,down,down,3.563
0.2969999999999997,0.002592951496748,-0.067923635580415,2.4705120726286472e-05,1.898679230099426e-06,up,down,down,down,3.578
0.3129999999999997,0.0023876458166381,0.0128316050068688,6.960274101312737e-05,2.653142124001834e-06,up,down,down,down,3.594
0.32899999999999974,0.002838061678918499,-0.0281509913925281,2.4705120726286472e-05,3.407605017900772e-06,up,down,down,down,3.61
0.34399999999999986,0.0032854975932501,-0.0298290609554401,2.4705120726286472e-05,3.407605017900772e-06,up,down,down,down,3.625
0.375,0.0016867440907545996,0.0515726936288868,9.752123442781352e-05,5.302113522800966e-06,up,down,down,down,3.656
0.391,0.0021401635620836995,-0.028338716958065,2.4705120726286472e-05,6.279924363999934e-06,up,down,down,down,3.672
0.40700000000000003,0.0025985929744755994,-0.0286518382744959,2.4705120726286472e-05,6.279924363999934e-06,up,down,down,down,3.688
0.4219999999999997,0.0020291800783844988,0.0379608597394099,2.397950154875428e-05,6.285366507902124e-06,up,down,down,down,3.703
0.4379999999999997,0.0015234419990441993,0.031608629958768,2.4705120726286472e-05,6.291171461302036e-06,up,down,down,down,3.719
0.45399999999999974,0.0010320973403565997,0.0307090411679755,2.4705120726286472e-05,6.291171461302036e-06,up,down,down,down,3.735
0.46899999999999986,0.0008469770787210996,0.0123413507756944,2.4705120726286472e-05,6.291171461302036e-06,up,down,down,down,3.75
0.4849999999999999,0.0009179247283039992,-0.0044342280989262,2.4705120726286472e-05,6.291171461302036e-06,up,down,down,down,3.766
