timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0204848771179647,0.0,0.0,down,up,up,down,11.593
0.016000000000000014,0.0005848306248079998,-0.0365519140504977,6.299100439033367e-05,0.039181588851921134,down,up,up,down,11.609
0.03200000000000003,0.0016067942484170998,-0.0638727264755666,0.00011312765479365439,0.0783622726826021,down,up,up,down,11.625
0.0470000000000006,0.0026075258222864996,-0.0667154382579557,0.00014496055056545387,0.11509354900226754,down,up,up,down,11.64
0.06300000000000061,0.0018502875990762998,0.0473273889506353,0.00017696769258357392,0.15427306635627858,down,up,up,down,11.656
0.0779999999999994,0.0019167090456431997,-0.0044280964377922,0.000212155514050405,0.19100335991343087,down,up,up,down,11.671
0.09399999999999942,0.0019818281109049997,-0.0040699415788658,0.00024863686618692427,0.23018176635434173,down,up,up,down,11.687
0.10999999999999943,0.0020074516970183995,-0.0016014741320846,0.00028439227711274384,0.26935959490115025,down,up,up,down,11.703
0.125,0.0013959968000722997,0.0407636597964003,0.00032230670968669273,0.3060882566399563,down,up,up,down,11.718
0.14100000000000001,0.0025861834019931997,-0.0743866626200517,0.0003581189174592936,0.34526490601489357,down,up,up,down,11.734
0.15700000000000003,0.0032824913589184997,-0.0435192473078327,0.0003788391687606918,0.38444110313015756,down,up,up,down,11.75
0.1720000000000006,0.004011068165756,-0.0485717871224959,0.000387577768628411,0.4211685669843348,down,up,up,down,11.765
0.1880000000000006,0.004086073360095899,-0.0046878246462433,0.00039047028581062904,0.46034443537985226,down,up,up,down,11.781
0.2029999999999994,0.004171512805449137,-0.0056959630235558,0.0003919786858710417,0.4970717789937673,down,up,up,down,11.796
0.21899999999999942,0.004289591239500009,-0.0073799021281795,0.00039195950289983017,0.5362476002682115,down,up,up,down,11.812
0.23499999999999943,0.004281793640583228,0.0004873499322988,0.00039105807324846253,0.5754234289075555,down,up,up,down,11.828
0.25,0.0034680275538381995,0.0542510724496715,0.0003963747105930615,0.6121507351428832,down,up,up,down,11.843
0.266,0.0032671449153234998,0.0125551649071686,0.00041016298022844566,0.6513263756213092,down,up,up,down,11.859
0.28200000000000003,0.0028748051414773995,0.0245212358653823,0.0004286970291631498,0.6905017575211865,down,up,up,down,11.875
0.2970000000000006,0.0031302298356746,-0.0170283129464833,0.0004470995631367103,0.7272284010279506,down,up,up,down,11.89
0.3130000000000006,0.003380646202535,-0.0156510229287753,0.0004626822042199663,0.7664032155537654,down,up,up,down,11.906
0.3279999999999994,0.0036219790518980995,-0.0160888566242091,0.00047360281111386016,0.8031294053973532,down,up,up,down,11.921
0.3439999999999994,0.0027388713187406996,0.055194233322342,0.0004903856575371179,0.8423037862695573,down,up,up,down,11.937
0.35999999999999943,0.0029685536911028994,-0.0143551482726378,0.0005123959068478179,0.8814778567969945,down,up,up,down,11.953
0.375,0.0031389681057164,-0.011360960974234,0.0005300297896737582,0.9182032505854778,down,up,up,down,11.968
0.391,0.0025273546312884997,0.03822584215174,0.0005523688571669183,0.957376684176257,down,up,up,down,11.984
0.40700000000000003,0.0029935354056806994,-0.0291362983995124,0.0005758713862600295,0.9965497510342622,down,up,up,down,12.0
0.4220000000000006,0.0034823857462491998,-0.0325900227045619,0.0005907422739226398,1.0332742134130193,down,up,up,down,12.015
0.4380000000000006,0.004085409023988,-0.0376889548586722,0.0005978695651496224,1.0724467972982588,down,up,up,down,12.031
0.4529999999999994,0.0037490428763309997,0.0224244098438001,0.0006025514721992309,1.1091710061216808,down,up,up,down,12.046
0.4689999999999994,0.0028361384768302994,0.0570565249687903,0.0006175396707628344,1.1483433381724915,down,up,up,down,12.062
0.48499999999999943,0.0019212822152425996,0.0571785163492321,0.0006471499546152337,1.1875153134354406,down,up,up,down,12.078
0.5,0.0025843205230628996,-0.0442025538546869,0.0006767982303803599,1.2242385958052608,down,up,up,down,12.093
0.516,0.0022100239062368995,0.0233935385516303,0.0007061131243348839,1.2634096252943756,down,up,up,down,12.109
0.532,0.0018822368936817998,0.0204866882846932,0.0007410446873250542,1.3025801408118376,down,up,up,down,12.125
