timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.4028133271185501,0.0,0.0,down,up,up,up
0.016000000000000014,0.005899019464541411,0.3686887165338378,0.0010985114646140997,5.20265414598378e-05,down,up,up,up
0.03100000000000014,0.012786113725686804,0.4591396174096909,0.0022242618156323997,0.00011748338769573779,down,up,up,up
0.04700000000000015,0.018390963365760613,0.3503031025046118,0.0035249977412618,0.00020671591389383778,down,up,up,up
0.06300000000000017,0.023868594990455308,0.3423519765434199,0.004914393517009201,0.00031746949370293776,down,up,up,up
0.07799999999999985,0.0292388220734896,0.3580151388689577,0.0062983109970804006,0.0004421008241926378,down,up,up,up
0.10999999999999988,0.034642191348272205,0.1688552898369553,0.0094230458296241,0.0007801194329058378,down,up,up,up
0.12500000000000044,0.042028399959937304,0.4924139074443259,0.0109836871165274,0.0009737059766360377,down,up,up,up
0.14100000000000046,0.04928254289906951,0.4533839336957608,0.0127654939682972,0.0012069378750576378,down,up,up,up
0.15600000000000014,0.056516545441454,0.4822668361589761,0.0145445989829427,0.0014522996188259378,down,up,up,up
0.17200000000000015,0.06442917000902601,0.494539035473251,0.0165634840154443,0.0017444027325560377,down,up,up,up
0.18800000000000017,0.0721944774020962,0.4853317120668827,0.018707792503631,0.002069811394451538,down,up,up,up
0.20299999999999985,0.07923714659744441,0.4695112796898926,0.020829141535719197,0.002406874446380738,down,up,up,up
0.21899999999999986,0.0862919954260199,0.4409280517859711,0.0232046939808046,0.002802383580255838,down,up,up,up
0.23499999999999988,0.09319784986402802,0.4316159023755035,0.0256919320520228,0.003236795038261438,down,up,up,up
0.25000000000000044,0.1013792526449109,0.5454268520588368,0.0281368721729315,0.003681047116582638,down,up,up,up
0.26600000000000046,0.10986679266738619,0.5304712514047067,0.0308781598443277,0.004196405822463738,down,up,up,up
0.28100000000000014,0.11854578755101741,0.5785996589087603,0.0335768660480573,0.004720354563290638,down,up,up,up
0.29700000000000015,0.1270606411606359,0.532178350601153,0.0365930367866482,0.005324952235711238,down,up,up,up
0.31300000000000017,0.13492233024445,0.4913555677383825,0.0397402198667867,0.005978856738681638,down,up,up,up
0.32799999999999985,0.1444747271080953,0.6368264575763659,0.042821309649022296,0.006638604256684238,down,up,up,up
0.34399999999999986,0.1538134147272654,0.5836679761981317,0.046258934092602996,0.007394484656360238,down,up,up,up
0.3599999999999999,0.1630160043413067,0.5751618508775808,0.0498448887540493,0.008206553688876439,down,up,up,up
0.37500000000000044,0.1721044776760721,0.6058982223176682,0.0533439042212714,0.009021005682825437,down,up,up,up
0.39100000000000046,0.1818182208118504,0.6071089459861451,0.057226605118072496,0.009948808207283139,down,up,up,up
0.40600000000000014,0.1913432151004049,0.634999619236978,0.061010927739506,0.010876125750348938,down,up,up,up
0.42200000000000015,0.2000653528543754,0.5451336096231603,0.065193515592042,0.011928999746744337,down,up,up,up
0.43800000000000017,0.2088516577055319,0.5491440531972809,0.06951617098541901,0.013049915689106939,down,up,up,up
0.45299999999999985,0.2174563110161127,0.5736435540387322,0.0736990926029229,0.014164566212653539,down,up,up,up
0.46899999999999986,0.22580698421945658,0.5219170752089881,0.0782965182737052,0.015423769549409537,down,up,up,up
0.4849999999999999,0.23425707360940431,0.528130586871733,0.0830283500452338,0.016757606945704037,down,up,up,up
0.5000000000000004,0.24253160650570751,0.5516355264201924,0.087589876998189,0.018077779695163738,down,up,up,up
0.5160000000000005,0.25037048564938225,0.489929946479672,0.09258441304432741,0.019562412465246835,down,up,up,up
0.5310000000000001,0.25820637323235296,0.522392505531392,0.097384351338032,0.021027714244748537,down,up,up,up
0.5470000000000002,0.26664841492096514,0.5276276055382607,0.10263450895215631,0.022671103576813036,down,up,up,up
0.5630000000000002,0.27492183977197904,0.5170890531883683,0.10801839029859761,0.024399565220562035,down,up,up,up
0.5779999999999998,0.2829845735672496,0.5375155863513822,0.1131883002507333,0.026099151446316037,down,up,up,up
0.5939999999999999,0.29045573366099653,0.4669475058591828,0.1188271420174571,0.027998513434204536,down,up,up,up
0.6099999999999999,0.29777220565562246,0.4572794996641201,0.12458428484088781,0.029989043298814237,down,up,up,up
0.6250000000000004,0.30548524965091417,0.514202933019428,0.1300943276077786,0.03193966893881334,down,up,up,up
0.6410000000000005,0.3139579114088846,0.5295413598731531,0.1361011922051548,0.034112471547059736,down,up,up,up
0.6560000000000001,0.32226069900566756,0.5535191731188741,0.14185844363535538,0.03623770486249764,down,up,up,up
0.6720000000000002,0.3305934855970012,0.5207991619583514,0.14813259642107449,0.03860087163269204,down,up,up,up
0.6880000000000002,0.33806069285136786,0.4667004533979165,0.15453314915755928,0.04106543604706404,down,up,up,up
0.7029999999999998,0.3468853923567359,0.5883133003578803,0.1606558566487115,0.04346988963724504,down,up,up,up
0.7189999999999999,0.35553705853847006,0.5407291363583862,0.16732655556477088,0.046136987384695835,down,up,up,up
0.7500000000000004,0.36285828412980337,0.2361685674623601,0.1804986145371188,0.05161205201765224,down,up,up,up
0.7500000000000004,0.37029824937074096,0.0,0.1804986145371188,0.05161205201765224,down,up,up,up
0.7660000000000005,0.3775742033735252,0.454747125174015,0.18753291346797069,0.05459954269143594,down,up,up,up
0.7810000000000001,0.3854317889132908,0.5238390359843822,0.1942410702622133,0.05750338361604634,down,up,up,up
0.7970000000000002,0.39236977714177,0.4336242642799522,0.2015148020995515,0.060712669044683434,down,up,up,up
0.8130000000000002,0.3991717263853758,0.4251218277253606,0.20889845343666638,0.06403921353871614,down,up,up,up
0.8279999999999998,0.4058402033280757,0.4445651295133359,0.2159216547616088,0.06726590039683714,down,up,up,up
0.8439999999999999,0.41320495139573943,0.4602967542289833,0.2235253353082971,0.07082471476713934,down,up,up,up
0.8599999999999999,0.41921470188789733,0.3756094057598688,0.23123601184346398,0.07450604399409644,down,up,up,up
0.8750000000000004,0.42476898935439067,0.3702858310995416,0.238551501379873,0.07806998638990563,down,up,up,up
0.8910000000000005,0.43021420910929287,0.340326234681387,0.2464426862764802,0.08199317834089943,down,up,up,up
0.9060000000000001,0.4364908796708846,0.418444704106126,0.2539285862944231,0.08578649893181514,down,up,up,up
0.9220000000000002,0.44264447826068043,0.3845999118622375,0.2620129884667734,0.08995726997964763,down,up,up,up
0.9380000000000002,0.44866016355381433,0.3759803308208683,0.27019474491018713,0.09425817029640633,down,up,up,up
0.9529999999999998,0.45447514109653575,0.3876651695147697,0.27795387154715623,0.09840982096647033,down,up,up,up
0.9689999999999999,0.46008698108800417,0.3507399994667756,0.2863216878335303,0.10296726389125883,down,up,up,up
0.9849999999999999,0.46560474789285955,0.3448604253034611,0.2947785409742749,0.10765930417146424,down,up,up,up
1.0000000000000004,0.47214725042134376,0.4361668352322639,0.3027972928137234,0.11218165897150843,down,up,up,up
1.0160000000000005,0.47753732575127295,0.336879708120574,0.311446088732002,0.11713884447361714,down,up,up,up
1.0310000000000001,0.48168793788147823,0.2767074753470251,0.3196258900613391,0.12191242036120113,down,up,up,up
1.0470000000000002,0.4864368722252195,0.2968083964838272,0.3284222078510905,0.12714004359424355,down,up,up,up
1.0779999999999998,0.49185922528319637,0.1749146147734498,0.3456227285234601,0.13767151460442606,down,up,up,up
1.0779999999999998,0.49717525769297843,0.0,0.3456227285234601,0.13767151460442606,down,up,up,up
1.0939999999999999,0.5023985544305987,0.3264560461012641,0.35467063832934653,0.14331709998899145,down,up,up,up
1.1099999999999999,0.5082197277259919,0.3638233309620761,0.363806903895497,0.14910815877653316,down,up,up,up
1.1250000000000004,0.5106746923661927,0.1636643093467128,0.3724342238982803,0.15467050328162074,down,up,up,up
1.1410000000000005,0.5130616202070062,0.1491829900508444,0.38167543370776363,0.16074661899221204,down,up,up,up
1.1560000000000001,0.5160882429483689,0.2017748494241824,0.39037966953352043,0.16657756831315565,down,up,up,up
1.1720000000000002,0.5206052683429832,0.282314087163393,0.399724536932749,0.17294164041462876,down,up,up,up
1.1880000000000002,0.5250463531834075,0.2775678025265236,0.4091410692138579,0.17945580371354455,down,up,up,up
1.2029999999999998,0.529400357928921,0.29026698303424,0.4180350313992918,0.18570016051477714,down,up,up,up
1.2189999999999999,0.5334966579601552,0.2560187519521359,0.4275895268353022,0.19250839543039686,down,up,up,up
1.2349999999999999,0.537628513603515,0.258240977709989,0.4372098475167093,0.19947002887495585,down,up,up,up
1.2500000000000004,0.5417166316770832,0.2725412049045314,0.4462905479584057,0.20613681788765356,down,up,up,up
1.2660000000000005,0.545334244484625,0.2261008004713625,0.4560382742765972,0.21339868691527655,down,up,up,up
1.2810000000000001,0.5495762492525103,0.2828003178590245,0.4652357148317171,0.22034877788022275,down,up,up,up
1.3130000000000002,0.5534235851370148,0.1202292463907682,0.484986350799745,0.23563880782981214,down,up,up,up
1.3279999999999998,0.5572023424433592,0.251917153756296,0.49430165710868923,0.24302400393575924,down,up,up,up
1.3439999999999999,0.5607784366408026,0.2235058873402138,0.5042968226502598,0.2510560302235738,down,up,up,up
1.3599999999999999,0.564291484353852,0.2195654820655866,0.5143487013271147,0.2592484328651357,down,up,up,up
1.3750000000000004,0.5671240528581585,0.1888379002870905,0.5238199297082968,0.2670752336445356,down,up,up,up
1.3910000000000005,0.569435809104343,0.144484765386532,0.5339637279128946,0.2755807413552481,down,up,up,up
1.4060000000000001,0.5716818381569215,0.1497352701719055,0.5435077221194455,0.28370231327712453,down,up,up,up
1.4220000000000002,0.5746458656807985,0.1852517202423074,0.553729663059045,0.2925234508082955,down,up,up,up
1.4380000000000002,0.5779053011283359,0.2037147154710925,0.5640013917024158,0.3015085376961301,down,up,up,up
1.4529999999999998,0.5811283157127338,0.2148676389598637,0.5736797556808153,0.3100816823481382,down,up,up,up
1.4689999999999999,0.5842881339327306,0.1974886387497985,0.5840544065868768,0.3193867940960227,down,up,up,up
