timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.3753349866301979,0.0,0.0,up,down,down,up
0.016000000000000014,0.004457971743887498,-0.2786232339929693,0.0011089646039008638,0.025063724599551307,up,down,down,up
0.03200000000000003,0.010189993310131401,-0.3582513478902479,0.0022994491542824846,0.050109053605869036,up,down,down,up
0.04699999999999882,0.015816374004369693,-0.3750920462825811,0.0035007164372187205,0.07357111141053885,up,down,down,up
0.06299999999999883,0.0209332440616236,-0.3198043785783697,0.004868014211696137,0.09857675788173204,up,down,down,up
0.07899999999999885,0.027104678901091306,-0.3857146774667305,0.00632561842534729,0.12355980513701859,up,down,down,up
0.09399999999999942,0.0331686157553861,-0.4042624569529672,0.007783887663348699,0.14695954288796287,up,down,down,up
0.10999999999999943,0.038327571340111805,-0.3224347240453615,0.009429157990062276,0.17189443483911937,up,down,down,up
0.125,0.0446136234908127,-0.4190701433800429,0.011057436479371852,0.19524634442720945,up,down,down,up
0.14100000000000001,0.050792179999472595,-0.3861597817912395,0.012893983737243708,0.2201273293818602,up,down,down,up
0.15700000000000003,0.056803364253632,-0.3756990158849668,0.014828048921218029,0.2449781494369745,up,down,down,up
0.17199999999999882,0.06269668214986801,-0.3928878597490935,0.016730518797321903,0.2682470192256954,up,down,down,up
0.18799999999999883,0.0684521828273823,-0.3597187923446429,0.018853010547089433,0.2930349473073228,up,down,down,up
0.20399999999999885,0.074080595705837,-0.35177580490342,0.021066573605304395,0.3177881869504873,up,down,down,up
0.21899999999999942,0.0803338761106342,-0.4168853603197991,0.02323090167200559,0.34096151493251803,up,down,down,up
0.23499999999999943,0.086464543174161,-0.3831666914704265,0.025638589856233684,0.36564315531667546,up,down,down,up
0.25,0.091568687282507,-0.3402762738897151,0.027980058612736558,0.388746574499768,up,down,down,up
0.266,0.09656677526783489,-0.3123804990829978,0.030558443143088976,0.413350862802103,up,down,down,up
0.28200000000000003,0.1026904865302107,-0.3827319538984849,0.03322580206742254,0.43791318515680366,up,down,down,up
0.2969999999999988,0.1092660333673798,-0.4383697891446419,0.03582169549473191,0.46090088797169493,up,down,down,up
