timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0406508432263292,0.0,0.0,down,down,down,up,14.015
0.016000000000000014,0.0002903054912781998,0.0181440932048859,5.8303133632975346e-05,0.039355544170582846,down,down,down,up,14.031
0.030999999999998806,0.00048000624802749985,0.0126467171166202,0.0001165623682743977,0.07625224104826245,down,down,down,up,14.046
0.04699999999999882,0.0008414195592152999,0.0225883319492359,0.00018311446443508572,0.11560971620843219,down,down,down,up,14.062
0.06299999999999883,0.0011664151989823003,0.0203122274854416,0.00025515783220386723,0.15496830013231744,down,down,down,up,14.078
0.0779999999999994,0.0014504954717989003,0.018938684854437,0.00032726655883053013,0.19186805370166837,down,down,down,up,14.093
0.09399999999999942,0.0011894993658678999,-0.0163122566206874,0.0004043672072349125,0.23122898451730833,down,down,down,up,14.109
0.10999999999999943,0.0006774271741942996,-0.0320045119795997,0.0004752833092580566,0.2705910994669516,down,down,down,up,14.125
0.125,0.0008995564271749999,0.0148086168653799,0.0005395925828648451,0.30749409642255543,down,down,down,up,14.14
0.14100000000000001,0.0011173302046075004,0.0136108610895302,0.0006117083656218547,0.3468583845756612,down,down,down,up,14.156
0.1559999999999988,0.0013363354281264003,0.0146003482345958,0.0006825927544635846,0.38376347722046944,down,down,down,up,14.171
0.17199999999999882,0.0004560702787515,-0.0550165718359307,0.0007529126898213612,0.4231300390095427,down,down,down,up,14.187
0.18799999999999883,0.00044184242682199963,-0.000889240745594,0.000816076681168898,0.4624976686700215,down,down,down,up,14.203
0.2029999999999994,0.00042789355238070014,-0.0009299249627521,0.0008750815976088511,0.49940573774352615,down,down,down,up,14.218
0.21899999999999942,0.0003988029896913,-0.0018181601680877,0.0009376758596486567,0.5387753175486978,down,down,down,up,14.234
0.23499999999999943,0.0007456295772189999,-0.0715270354318952,0.000990881936651089,0.5781458237565786,down,down,down,up,14.25
0.25,0.0008858255700534001,-0.0093463995222953,0.0010311279196431045,0.6150563742169126,down,down,down,up,14.265
0.266,0.0010170508812379002,-0.0082015819490299,0.0010718855977360775,0.6544282760705649,down,down,down,up,14.281
0.2809999999999988,0.0017465054369765,-0.0486303037159095,0.001103640821945362,0.6913399779051268,down,down,down,up,14.296
0.2969999999999988,0.0018145465826347,-0.0042525716036356,0.00113113309549151,0.730712933841982,down,down,down,up,14.312
0.31299999999999883,0.0018929702236665,-0.0049014775644895,0.0011574536507441557,0.770086320281461,down,down,down,up,14.328
0.3279999999999994,0.0024887501410884,-0.0397186611614571,0.0011770726446047597,0.806999214615093,down,down,down,up,14.343
0.3439999999999994,0.0027752906133837,-0.0179087795184606,0.0011909410082719951,0.8463732364698267,down,down,down,up,14.359
0.35999999999999943,0.0037273394237508,-0.0595030506479465,0.0011949006576776888,0.8857474009486666,down,down,down,up,14.375
0.375,0.0046706423770714,-0.0628868635547021,0.0011843976907681686,0.9226606310727021,down,down,down,up,14.39
0.391,0.0055377709180745,-0.0541955338126953,0.0011587110741100304,0.9620344536883287,down,down,down,up,14.406
0.4059999999999988,0.0052557677100305,0.0188002138695979,0.0011302414309954933,0.998947006218529,down,down,down,up,14.421
0.4219999999999988,0.0049603599145022,0.0184629872205244,0.0011044930997021751,1.0383199618402834,down,down,down,up,14.437
0.43799999999999883,0.0048775379621267,0.0051763720234632,0.0010817706063921406,1.0776925296954438,down,down,down,up,14.453
0.4529999999999994,0.0043260964552923,0.0367627671222915,0.0010652252448579702,1.1146040175507501,down,down,down,up,14.468
0.4689999999999994,0.0038108712441732,0.0322015756949456,0.0010561101929651429,1.1539760659797622,down,down,down,up,14.484
0.48499999999999943,0.0029594776860833,0.0532120973806282,0.001057928091225957,1.193348056031546,down,down,down,up,14.5
0.5,0.0043791454852949,-0.0946445199474474,0.0010553703140372406,1.2302592911560026,down,down,down,up,14.515
