timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.645129790817322,0.0,0.0,down,up,up,up
0.016000000000000014,0.009563632242414799,0.5977270151509279,0.0015581000511934,7.41581588847e-05,down,up,up,up
0.03100000000000014,0.0189549184960445,0.6260857502419692,0.0031609807379074997,0.00016738878837340001,down,up,up,up
0.04700000000000015,0.029509553138368005,0.6596646651452204,0.0050302875042368,0.0002946122927857,down,up,up,up
0.06300000000000017,0.04123731530011909,0.7329851351094423,0.0070778534449987005,0.0004531707788547,down,up,up,up
0.07799999999999985,0.053436287295660606,0.8132647997027868,0.0091768970206427,0.0006329189309175001,down,up,up,up
0.09399999999999986,0.06539606376187732,0.7474860291385437,0.011609146822357,0.0008609006401365999,down,up,up,up
0.10899999999999999,0.0787609811130636,0.8909944900790778,0.014079316215094801,0.001111401636488,down,up,up,up
0.125,0.0913027253699834,0.7838590160574859,0.0169214168602132,0.0014211008595656,down,up,up,up
0.14100000000000001,0.1036268097892119,0.7702552762017805,0.0199624441347408,0.0017778651060003999,down,up,up,up
0.15600000000000014,0.1165442590243479,0.861163282342396,0.0230027187070182,0.0021579413508840003,down,up,up,up
0.17200000000000015,0.13038798816072192,0.8652330710233739,0.0264597676777528,0.0026153346004373,down,up,up,up
0.18800000000000017,0.1439379098214868,0.8468701037978025,0.0301359658548645,0.0031297938271734,down,up,up,up
0.20299999999999985,0.1575961755356232,0.910551047609114,0.0337864630512184,0.0036670495675395,down,up,up,up
0.21899999999999986,0.1726948816530918,0.9436691323417836,0.0379103825019821,0.0043023176904402,down,up,up,up
0.23399999999999999,0.1875259999560139,0.9887412201948028,0.0420010306702261,0.0049594908128023,down,up,up,up
0.25,0.20108587814623038,0.8474923868885257,0.0465915166882981,0.0057299245501456,down,up,up,up
0.266,0.21437987637193248,0.8308748891063803,0.051396833717697404,0.0065755247118686995,down,up,up,up
0.28100000000000014,0.2289564942513795,0.9717745252964642,0.056110848053548004,0.0074396698487235,down,up,up,up
0.29700000000000015,0.24325298711772983,0.8935308041468907,0.061370114897754895,0.008441210910809101,down,up,up,up
0.31300000000000017,0.2572691565945444,0.8760105923009124,0.0668558830407071,0.0095287122527919,down,up,up,up
0.32799999999999985,0.2723752451237065,1.0070725686108255,0.07221720760976949,0.0106295979562409,down,up,up,up
0.34399999999999986,0.28636774400239595,0.8745311799180914,0.0781687425160324,0.0118943789157225,down,up,up,up
0.359,0.2999170640757889,0.9032880048928548,0.0839548701327945,0.013168143534159201,down,up,up,up
0.375,0.3133656329367671,0.8405355538111384,0.09034272270214899,0.0146242176353139,down,up,up,up
0.391,0.32654424283900596,0.8236631188899272,0.0969435927016092,0.0161842015170191,down,up,up,up
0.4059999999999997,0.33946444862551495,0.8613470524339508,0.1033276494437686,0.0177440733566798,down,up,up,up
0.4219999999999997,0.3524634874996977,0.8124399296364209,0.1103446639260243,0.0195151452221133,down,up,up,up
0.4379999999999997,0.36392357812947473,0.7162556643610645,0.1175573514443118,0.0214000547035512,down,up,up,up
0.4530000000000003,0.37575326411310606,0.7886457322420583,0.12449391931730698,0.0232732767578338,down,up,up,up
0.4690000000000003,0.38734096431582543,0.7242312626699603,0.1320802641379925,0.0253875635839514,down,up,up,up
0.484,0.39829996234755605,0.7305998687820566,0.1393615626441434,0.0274812148083878,down,up,up,up
0.5,0.4097213164452995,0.7138346311089665,0.14730732386774031,0.029836259258958,down,up,up,up
0.516,0.4209201417214903,0.6999265797619219,0.1554340465263286,0.0323198835805857,down,up,up,up
0.5309999999999997,0.4322302936063913,0.7540101256600849,0.1632216663474632,0.0347676389507096,down,up,up,up
0.5469999999999997,0.44347042988938057,0.7025085176868278,0.17170886312868341,0.0375087765449939,down,up,up,up
0.5629999999999997,0.4538743766030269,0.6502466696028936,0.1803692125738767,0.0403870945090895,down,up,up,up
0.5780000000000003,0.4640818188944511,0.6804961527615895,0.18864287559628382,0.0432125226939363,down,up,up,up
0.5940000000000003,0.47476773077559997,0.6678694925718037,0.1976352629868982,0.046364441161076894,down,up,up,up
0.609,0.48541499385384235,0.7098175385495068,0.2062256249777945,0.0494512353443825,down,up,up,up
0.625,0.49633005675235253,0.6821914311568861,0.2155611763758982,0.052887223113687196,down,up,up,up
0.641,0.5066442182975184,0.6446350965728648,0.2250665615695512,0.056473938375725896,down,up,up,up
0.6559999999999997,0.5167561413810144,0.6741282055664187,0.23413105582331561,0.059975758029742796,down,up,up,up
0.6719999999999997,0.5266950176409466,0.6211797662457602,0.24396025608874541,0.0638621818835145,down,up,up,up
0.6879999999999997,0.5356615406052665,0.560407685269992,0.2539406995479691,0.0679070828870833,down,up,up,up
0.7030000000000003,0.544449029160738,0.5858325703647452,0.2634305203773902,0.0718452045600941,down,up,up,up
0.7190000000000003,0.5544283233341734,0.6237058858397088,0.2737031301906035,0.0762039671231132,down,up,up,up
0.734,0.564239127629591,0.654053619694527,0.2834821276290071,0.08044069408033071,down,up,up,up
0.75,0.5732666268118063,0.5642186988884518,0.2940637646577924,0.08512275457710021,down,up,up,up
0.766,0.5820898362214617,0.5514505881034633,0.3047882073553126,0.0899752637116802,down,up,up,up
0.7809999999999997,0.5907502971217795,0.5773640600211991,0.31497349991156226,0.0946813140397521,down,up,up,up
0.7969999999999997,0.5985853711207181,0.4896921249336601,0.3259697762507563,0.09987055360752581,down,up,up,up
0.8129999999999997,0.6071803842696593,0.5371883218088231,0.3370974932871334,0.10523678512230411,down,up,up,up
0.8280000000000003,0.6155815711421049,0.5600791248296868,0.3476571995088977,0.110430282841845,down,up,up,up
0.8440000000000003,0.6239412732438971,0.5224813813620162,0.3590549732572397,0.1161456735824492,down,up,up,up
0.859,0.6308212652152747,0.4586661314251807,0.3698546838518589,0.1216703335343378,down,up,up,up
0.875,0.6370470741053573,0.3891130556301633,0.381479221559678,0.1277426981361053,down,up,up,up
0.891,0.6431438487446393,0.3810484149551204,0.393202339935732,0.13400184398654372,down,up,up,up
0.9059999999999997,0.6491210787831498,0.3984820025673807,0.4042833184483658,0.1400408239479948,down,up,up,up
0.9219999999999997,0.6556809868213804,0.4099942523894114,0.4162033259664561,0.1466664104617885,down,up,up,up
0.9379999999999997,0.6630964504896468,0.4634664792666494,0.4282351364581984,0.15348361151966092,down,up,up,up
0.9530000000000003,0.6691719086964927,0.4050305471230414,0.4396161407082705,0.1600503336219801,down,up,up,up
0.9690000000000003,0.6752205783320289,0.3780418522210113,0.4518528715977528,0.1672437790789034,down,up,up,up
0.984,0.6811506466021626,0.3953378846755924,0.46341464734093457,0.1741661229945139,down,up,up,up
1.0,0.6869755713862187,0.3640577990035029,0.4758412480780957,0.1817418635163413,down,up,up,up
1.016,0.6933270898766359,0.3969699056510786,0.48836526036145256,0.1895172089423329,down,up,up,up
1.0309999999999997,0.6995540687888102,0.4151319274782938,0.5002008606076195,0.1969892923731712,down,up,up,up
1.0469999999999997,0.706218075476059,0.416500417953047,0.5129286287549925,0.2051560216465472,down,up,up,up
1.0780000000000003,0.7124100141669008,0.1997399577690859,0.5377879466938885,0.2215616594480508,down,up,up,up
1.0940000000000003,0.7182805765034388,0.3669101460336273,0.5507150624125052,0.2303313768793771,down,up,up,up
1.109,0.7240312418615868,0.3833776905432118,0.5629213926064183,0.2387414878155893,down,up,up,up
1.125,0.7292197848182997,0.3242839347945556,0.5760289918131114,0.2479147842494207,down,up,up,up
1.141,0.7338347577870135,0.2884358105446069,0.589215019147208,0.2572984296955784,down,up,up,up
1.1559999999999997,0.7383708045287882,0.3024031161183243,0.6016455524207519,0.2662877215059084,down,up,up,up
1.1719999999999997,0.7436053702193934,0.3271603556628252,0.6149829528119914,0.2760824429062455,down,up,up,up
1.1879999999999997,0.7489662831292048,0.335057056863208,0.6284051170320343,0.2860912408234728,down,up,up,up
1.2030000000000003,0.7539847591680786,0.3345650692582435,0.64106624140544,0.2956701135353247,down,up,up,up
1.2190000000000003,0.7588982584711665,0.3070937064429954,0.654650896539808,0.3060975439973619,down,up,up,up
1.234,0.7630884811010308,0.2793481753242884,0.6674547886427749,0.3160711741598015,down,up,up,up
1.25,0.7681234587260803,0.3146861015655974,0.6811860751546458,0.326921994428656,down,up,up,up
1.266,0.7730639141202644,0.308778462136505,0.6949971651306706,0.3379931537094137,down,up,up,up
1.2809999999999997,0.7778666850695704,0.320184729953735,0.7080181361807697,0.3485736059928198,down,up,up,up
1.2969999999999997,0.7827239176046366,0.3035770334416374,0.7219844519954174,0.3600753200567044,down,up,up,up
1.3129999999999997,0.7874924065421354,0.2980305585936757,0.7360277735818456,0.3718011112197977,down,up,up,up
1.3280000000000003,0.7924530224763391,0.3307077289469018,0.7492663558556603,0.3829986547141498,down,up,up,up
1.3440000000000003,0.7964153239391827,0.2476438414277246,0.7634588936202384,0.3951621500684322,down,up,up,up
1.359,0.8003371876766217,0.2614575824959368,0.7768235290135324,0.4067721057617556,down,up,up,up
1.375,0.8041662453636391,0.2393161054385915,0.7911411474711085,0.4193775165321079,down,up,up,up
1.391,0.8084595572975974,0.2683319958723948,0.8055237448856525,0.4322125290294372,down,up,up,up
1.4059999999999997,0.8112330681834603,0.1849007257241947,0.8190604311329358,0.4444547478731468,down,up,up,up
1.4219999999999997,0.8139747253838276,0.1713535750229587,0.8335436844747282,0.4577372741564833,down,up,up,up
1.4379999999999997,0.8194190853260697,0.3402724963901257,0.8480924259536614,0.4712520563983856,down,up,up,up
1.4530000000000003,0.8242615342656805,0.3228299293073766,0.8618090221567757,0.4841341547827848,down,up,up,up
1.4690000000000003,0.8290088878104669,0.2967095965491492,0.876516776526639,0.4981024545307273,down,up,up,up
1.484,0.8323888914691563,0.2253335772459574,0.8903662514274114,0.5114119147639529,down,up,up,up
1.5,0.8366719302376638,0.2676899230317218,0.90520032899432,0.5258381407658019,down,up,up,up
1.516,0.8395597617927208,0.1804894721910697,0.9200917735238172,0.5405021709444222,down,up,up,up
1.5309999999999997,0.8423909691996396,0.1887471604612559,0.9340953955624353,0.5544664122361392,down,up,up,up
1.5469999999999997,0.8451290015911237,0.1711270244677541,0.9490771463220152,0.5695934859296901,down,up,up,up
1.5629999999999997,0.8483956904913637,0.204168056264997,0.9641069348519292,0.5849606519375568,down,up,up,up
1.5780000000000003,0.8515854394456123,0.2126499302832404,0.9782457848826328,0.5995861348591369,down,up,up,up
1.5940000000000003,0.8547126443027189,0.1954503035691555,0.9933777605458735,0.6154208165810401,down,up,up,up
1.609,0.8574552819286136,0.1828425083929887,1.0076080115487838,0.6304860473953201,down,up,up,up
1.625,0.8601150688338847,0.1662366815794456,1.0228301653481378,0.6467912461689707,down,up,up,up
1.641,0.8636175180100061,0.2189030735075812,1.0381016170361432,0.6633403937865201,down,up,up,up
1.6559999999999997,0.8670512917120855,0.2289182468053071,1.052470624665234,0.6790775231228505,down,up,up,up
1.6719999999999997,0.8692569230068337,0.1378519559217527,1.0678426813762396,0.6961017229296574,down,up,up,up
1.6879999999999997,0.8715386126063739,0.142605599971257,1.083250636654399,0.7133721628323777,down,up,up,up
1.7030000000000003,0.8737891231621475,0.1500340370515772,1.0977295862288392,0.729787352027573,down,up,up,up
1.7190000000000003,0.8767085107451145,0.182461723935434,1.1132151582933516,0.7475366033422257,down,up,up,up
1.734,0.8801470941459967,0.2292388933921597,1.12778056688621,0.7644019088046425,down,up,up,up
1.75,0.8835309648000589,0.2114919158788806,1.1433715823510324,0.7826328193570157,down,up,up,up
1.766,0.8858308379841323,0.1437420740045823,1.15900806776656,0.8011135499164316,down,up,up,up
1.7809999999999997,0.8867586931645767,0.06185701202964,1.1736914808063506,0.8186666340542985,down,up,up,up
1.7969999999999997,0.8876552217091475,0.056033034035674,1.1893683831185944,0.8376328063241733,down,up,up,up
1.8129999999999997,0.8898399468949095,0.1365453241101154,1.2050699354606806,0.8568500062312826,down,up,up,up
1.8280000000000003,0.8915870491117522,0.1164734811228577,1.219819629486907,0.8750945154919606,down,up,up,up
1.8440000000000003,0.8941536179223277,0.1604105506609608,1.235587145816434,0.8947994630528625,down,up,up,up
1.859,0.896718465954569,0.1709898688160922,1.250407678001686,0.9135022617550683,down,up,up,up
1.875,0.8983495537941373,0.1019429899730138,1.2662498131529296,0.9336972150427807,down,up,up,up
1.891,0.9001931801040187,0.115226644367583,1.2821197460173692,0.9541458648746183,down,up,up,up
1.9059999999999997,0.9019736280947637,0.1186965327163398,1.2970249886350351,0.9735472879080811,down,up,up,up
1.9219999999999997,0.9031923874038411,0.0761724568173471,1.312947907752278,0.9944887644376549,down,up,up,up
1.9379999999999997,0.9051545205373621,0.1226333208450557,1.3288962740090617,1.0156852112502206,down,up,up,up
1.9530000000000003,0.9063404651591647,0.0790629747868335,1.343871477957962,1.0357888069135446,down,up,up,up
1.9690000000000003,0.9075031559648519,0.0726681753554502,1.359863817920208,1.057480382639045,down,up,up,up
1.984,0.9085069199916784,0.0669176017884387,1.3748728850460574,1.0780487454348622,down,up,up,up
2.0,0.9101368528371445,0.1018708028416303,1.390903626221942,1.1002366508834813,down,up,up,up
2.016,0.9117145790039505,0.0986078854253723,1.4069600286699246,1.1226812534810915,down,up,up,up
2.0309999999999997,0.9113822788942034,-0.0221533406498039,1.4220222466603363,1.1439564580696384,down,up,up,up
2.0469999999999997,0.9094732050394772,-0.1193171159203919,1.4380706815250597,1.1668988948535968,down,up,up,up
2.0629999999999997,0.9075994574074997,-0.1171092269985906,1.4540888538178895,1.1900978644948155,down,up,up,up
2.0780000000000003,0.9063403352538835,-0.0839414769077456,1.469082393819026,1.2120794863756639,down,up,up,up
2.0940000000000003,0.9025769428098283,-0.2352120277534506,1.4850353230367899,1.2357741214689852,down,up,up,up
2.109,0.8988713020248049,-0.2470427190015608,1.499935176429225,1.2582192377385504,down,up,up,up
2.125,0.8950230066777181,-0.2405184591929285,1.5157679218920992,1.2824065558835962,down,up,up,up
2.141,0.8911621212858999,-0.2413053369886284,1.5315389939090622,1.3068467045684806,down,up,up,up
2.1559999999999997,0.8863172373809949,-0.3229922603270147,1.5462590806552392,1.3299880276512828,down,up,up,up
2.1719999999999997,0.8815997761174347,-0.2948413289725057,1.5618840077564806,1.3549148657170518,down,up,up,up
2.1879999999999997,0.8769450360794995,-0.2909212523709567,1.5774339572473102,1.3800911027955574,down,up,up,up
2.2030000000000003,0.8713316627627918,-0.3742248877804949,1.5919350240448036,1.4039192076788196,down,up,up,up
2.2190000000000003,0.8658283555895495,-0.3439566983276517,1.6073138951848762,1.4295748923911322,down,up,up,up
2.234,0.8604533077761385,-0.3583365208940687,1.6216499992162945,1.453849959122711,down,up,up,up
2.266,0.852724541081553,-0.2415239592057914,1.6520240267845254,1.5063521302556744,down,up,up,up
2.2809999999999997,0.8451467051132459,-0.5051890645538382,1.666147052687162,1.5312962508752819,down,up,up,up
2.2969999999999997,0.8355940581897237,-0.5970404327201301,1.68107456978684,1.558135717213549,down,up,up,up
2.3129999999999997,0.826073373259506,-0.5950428081386011,1.695849500231688,1.5852128031321724,down,up,up,up
2.3280000000000003,0.8145845814278835,-0.7659194554414667,1.7095434264480196,1.6108110876058417,down,up,up,up
2.3440000000000003,0.8033210600243308,-0.7039700877220494,1.7239682625728912,1.6383408744764842,down,up,up,up
2.359,0.7908116343182758,-0.8339617137370148,1.7373132493366361,1.6643583233393755,down,up,up,up
2.375,0.7798974315851428,-0.6821376708208143,1.7513605128571175,1.6923294067954007,down,up,up,up
2.391,0.7691999196540085,-0.668594495695895,1.7652348826602848,1.720523863318015,down,up,up,up
2.4059999999999997,0.7568899428397113,-0.8206651209531595,1.778069548185163,1.747156484072926,down,up,up,up
2.4219999999999997,0.7433504037490177,-0.8462211931683498,1.7915530619511266,1.7757751583124914,down,up,up,up
2.4379999999999997,0.7300361646363491,-0.8321399445417869,1.804821745491464,1.8046078501305074,down,up,up,up
2.4530000000000003,0.7163632734148351,-0.9115260814342354,1.8170587328330239,1.8318297912415125,down,up,up,up
2.4690000000000003,0.7036853604945659,-0.7923695575168248,1.829900712897553,1.8610671601658322,down,up,up,up
2.484,0.6898040445107103,-0.9254210655903904,1.841740874991268,1.8886623095985682,down,up,up,up
2.5,0.6761842162244172,-0.8512392678933215,1.8541503720704031,1.9182911329335366,down,up,up,up
2.516,0.6626139458260543,-0.8481418998976801,1.8663423483600607,1.9481167680554554,down,up,up,up
2.5309999999999997,0.6483447922514785,-0.951276904971741,1.877563530451818,1.9762538996701149,down,up,up,up
2.5469999999999997,0.6343517222764117,-0.8745668734416726,1.8893066935612952,2.006450554820695,down,up,up,up
2.5629999999999997,0.6207951631867346,-0.8472849431048194,1.9008294596382542,2.0368333374047665,down,up,up,up
2.5780000000000003,0.6078097467246995,-0.8656944308023075,1.911432988018766,2.0654831432857654,down,up,up,up
2.5940000000000003,0.5950789462717232,-0.7956750283110152,1.922537688555991,2.096216602056839,down,up,up,up
2.609,0.5824613775378911,-0.8411712489221599,1.932758232540739,2.1251891589886336,down,up,up,up
2.625,0.5702158461464464,-0.7653457119652922,1.9434612413234675,2.156260608138023,down,up,up,up
2.641,0.5581240424017846,-0.7557377340413611,1.9539695514251074,2.1875017478384864,down,up,up,up
2.6559999999999997,0.546261092013081,-0.7908633592469204,1.9636414314893946,2.2169416677339155,down,up,up,up
2.6719999999999997,0.5343774103087977,-0.7427301065177077,1.9737681305012236,2.2485026375883153,down,up,up,up
2.6879999999999997,0.5233230476780673,-0.6908976644206526,1.9837113251583722,2.2802241665920673,down,up,up,up
2.7030000000000003,0.5124728448557345,-0.7233468548221548,1.9928687859085512,2.3101063549486405,down,up,up,up
2.7190000000000003,0.4995950465485173,-0.8048623942010773,2.002446920033038,2.3421305739546487,down,up,up,up
2.734,0.4876660817751475,-0.7952643182246703,2.0112403700516412,2.3722910661538537,down,up,up,up
2.75,0.4759953333763587,-0.7294217749242986,2.0204312523661074,2.404606132491671,down,up,up,up
2.766,0.464180983201155,-0.7383968859502315,2.0294342538919814,2.4370667499002105,down,up,up,up
2.7809999999999997,0.45345144410152827,-0.7153026066417957,2.037705488652927,2.4676281354928675,down,up,up,up
2.7969999999999997,0.44365724106375914,-0.6121376898605696,2.046363949127503,2.500362384353586,down,up,up,up
2.8129999999999997,0.4340729454154122,-0.599018478021684,2.054867381612591,2.5332339283579817,down,up,up,up
2.8280000000000003,0.4235552008994201,-0.7011829677327787,2.062688584266128,2.564173435625644,down,up,up,up
2.8440000000000003,0.41394101248861404,-0.6008867756753794,2.070870144966486,2.59730359881798,down,up,up,up
2.859,0.4045322206115909,-0.6272527918015566,2.078397685770913,2.62848094507208,down,up,up,up
2.875,0.39530791484980377,-0.5765191101116945,2.0862779978478585,2.6618600438995053,down,up,up,up
2.891,0.3863839295547429,-0.557749080941305,2.094013123596349,2.695364066229534,down,up,up,up
2.9059999999999997,0.37747619398648524,-0.593849037883855,2.1011310660790836,2.7268854851756696,down,up,up,up
2.9219999999999997,0.3687431198999569,-0.5458171304080213,2.1085824115834293,2.760624886355445,down,up,up,up
2.9379999999999997,0.3605574798268574,-0.5116025045687196,2.1158984073744977,2.794482426265583,down,up,up,up
2.9530000000000003,0.35123746875238915,-0.6213340716311916,2.122625861045018,2.826329195802302,down,up,up,up
2.9690000000000003,0.34293733133799265,-0.518758588399781,2.1296608504389956,2.8604091828526492,down,up,up,up
2.984,0.3352622752620178,-0.5116704050650009,2.1361363390446706,2.8924604992973464,down,up,up,up
3.0,0.3276941656950747,-0.4730068479339429,2.1429215815655813,2.9267546560207034,down,up,up,up
3.016,0.3202670309551383,-0.4641959212460241,2.149586862132037,2.9611564169287594,down,up,up,up
3.0309999999999997,0.31298552630814136,-0.4854336431331403,2.155725247867687,2.9935040952773275,down,up,up,up
3.0469999999999997,0.3046948314460831,-0.5181684288786399,2.1621482817229754,3.0281087768725277,down,up,up,up
3.0629999999999997,0.29682383517724986,-0.4919372668020778,2.1684420220492155,3.0628151926611804,down,up,up,up
