timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0199866893837441,0.0,0.0,down,up,up,up,3.594
0.015000000000000124,0.00045699353584000013,0.0304662357226701,6.412624592476782e-05,4.809468444357646e-07,down,up,up,up,3.609
0.03100000000000014,0.0008881742720791997,0.0269487960149472,0.0,9.939568118339008e-07,down,up,up,up,3.625
0.04600000000000026,0.00035679820424230034,-0.0354250711891284,0.0,9.939568118339008e-07,down,up,up,up,3.64
0.06200000000000028,0.0010149123187747997,0.0411321321582835,0.0,9.939568118339008e-07,down,up,up,up,3.656
0.07800000000000029,0.0016192593050802992,0.0377716866440946,4.7180360315170894e-05,1.3713996943552745e-06,down,up,up,up,3.672
0.09299999999999997,0.0022117563504782008,0.039499803026526,0.0,1.7252523967190453e-06,down,up,up,up,3.687
0.10899999999999999,0.0024160908186275,0.0127709042593293,0.0,1.7252523967190453e-06,down,up,up,up,3.703
0.125,0.0022989495475514,-0.0073213294422558,0.0,1.7252523967190453e-06,down,up,up,up,3.719
0.14000000000000012,0.0021831382410635,-0.007720753765857,0.0001083403413992,2.5378049572130743e-06,down,up,up,up,3.734
0.15600000000000014,0.0015064642061802004,-0.0422921271802101,0.0,3.4045276884066934e-06,down,up,up,up,3.75
0.17100000000000026,0.0020801889995051993,0.0382483195550043,0.0,3.4045276884066934e-06,down,up,up,up,3.765
0.18700000000000028,0.0016851253903383007,-0.0246914755729354,1.635093697098869e-05,3.5353351841746044e-06,down,up,up,up,3.781
0.2030000000000003,0.0012557891383693006,-0.0268335157480592,0.0,3.6661426799425154e-06,down,up,up,up,3.797
0.21799999999999997,0.0015503002105337008,0.0196340714776259,0.0,3.6661426799425154e-06,down,up,up,up,3.812
0.23399999999999999,0.002044748547614701,0.0309030210675631,0.0,3.6661426799425154e-06,down,up,up,up,3.828
0.25,0.0015408425471239006,-0.0314941250306732,4.927746332017771e-05,4.060362386503941e-06,down,up,up,up,3.844
