timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0643353624112385,0.0,0.0,down,up,up,down,9.062
0.016000000000000014,0.0009945197187004595,0.0621574824187786,0.007894833786920463,0.029745016449648887,down,up,up,down,9.078
0.031000000000000583,0.002250613052432071,0.0837395555821005,0.015279360864264735,0.057745564577677655,down,up,up,down,9.093
0.0470000000000006,0.003664461553087861,0.0883655312909902,0.023134830212090618,0.08773473588564196,down,up,up,down,9.109
0.06300000000000061,0.0052292742895172495,0.0978007960268367,0.03096647027001964,0.11784940406885225,down,up,up,down,9.125
0.07800000000000118,0.006775231935995052,0.1030638430985162,0.038285302046456415,0.14619553402937058,down,up,up,down,9.14
0.0940000000000012,0.009333051807686898,0.1598637419807368,0.04605922572117649,0.17655214803086494,down,up,up,down,9.156
0.10899999999999999,0.011821112329425176,0.1658707014492355,0.05330943506327568,0.20512415465488987,down,up,up,down,9.171
0.125,0.014559799558337971,0.1711679518070495,0.061001177712843635,0.23572049733645217,down,up,up,down,9.187
0.15600000000000058,0.018095383377659147,0.1140510909458422,0.07580667789513318,0.29534961854587394,down,up,up,down,9.218
0.1720000000000006,0.021585467092602784,0.2181302321839771,0.08339202103604082,0.32630506591667663,down,up,up,down,9.234
0.1880000000000006,0.02317966842314867,0.0996375831591177,0.09093668989658488,0.3573815533834912,down,up,up,down,9.25
0.2190000000000012,0.026420550736187265,0.1045445907431767,0.10547954201741327,0.417934604425656,down,up,up,down,9.281
0.23399999999999999,0.029566811105203483,0.2097506912677647,0.11246850237673,0.4473959564267531,down,up,up,down,9.296
0.25,0.032624583673570184,0.1911107855229186,0.11987376116316995,0.4789365523144262,down,up,up,down,9.312
0.266,0.03692177604714075,0.2685745233481638,0.1272201802300741,0.5105951616249245,down,up,up,down,9.328
0.2810000000000006,0.04116204374405008,0.2826845131272778,0.13404341715476842,0.5403813802734554,down,up,up,down,9.343
0.2970000000000006,0.04417782858908126,0.1884865528144484,0.1412634881207735,0.5722656932950132,down,up,up,down,9.359
0.3130000000000006,0.04737160751045799,0.1996111825860456,0.14843388257664847,0.6042651300399458,down,up,up,down,9.375
0.3280000000000012,0.05049443048169877,0.2081881980827107,0.15510875286483827,0.6343684414739021,down,up,up,down,9.39
0.3440000000000012,0.05519104131677999,0.2935381771925757,0.16216605903512304,0.6665884977484549,down,up,up,down,9.406
0.375,0.06010046820733095,0.1583686093726177,0.17569069615530264,0.7293338769014008,down,up,up,down,9.437
0.391,0.06489500069532289,0.2996582804994926,0.18259352234875426,0.7618820084287865,down,up,up,down,9.453
0.4060000000000006,0.0682773170277855,0.2254877554975024,0.18900359553896173,0.7924957284810894,down,up,up,down,9.468
0.4380000000000006,0.07323233805577628,0.15484440712471,0.20254502094696658,0.8581242219035712,down,up,up,down,9.5
0.4530000000000012,0.07809939259163029,0.324470302390255,0.20881889854023905,0.8890361929678701,down,up,up,down,9.515
0.4690000000000012,0.08186968748011308,0.2356434305301744,0.2154419358443347,0.9221121374222996,down,up,up,down,9.531
0.484,0.08555214255791199,0.2454970051866173,0.22159513769217698,0.9532166571419642,down,up,up,down,9.546
0.5,0.09067760883482029,0.3203416423067648,0.2280880896257047,0.9864959807398606,down,up,up,down,9.562
0.516,0.09638683919994406,0.356826897820239,0.23449436398609658,1.019878498148108,down,up,up,down,9.578
0.5310000000000006,0.10183886734902009,0.3634685432717177,0.24041653676010766,1.051267071571849,down,up,up,down,9.593
0.5470000000000006,0.10715070406206628,0.3319897945653902,0.2466474101334888,1.084845440926351,down,up,up,down,9.609
0.5630000000000006,0.11258992941955448,0.3399515848430121,0.25279227501030554,1.1185228161868546,down,up,up,down,9.625
0.5780000000000012,0.11873757007608177,0.4098427104351369,0.25846618433721646,1.1501839963001057,down,up,up,down,9.64
0.5940000000000012,0.12474893983054619,0.3757106096540227,0.26442108220263316,1.1840489522117776,down,up,up,down,9.656
0.609,0.13062956596713177,0.39204174243907,0.2699146089822779,1.2158832115638054,down,up,up,down,9.671
0.641,0.13530002181789236,0.14595174533627,0.2814653154670572,1.2840690059137012,down,up,up,down,9.703
0.6560000000000006,0.13985390615769516,0.3035922893201718,0.28681052658036865,1.3161578163972019,down,up,up,down,9.718
0.6720000000000006,0.1449430240826129,0.3180698703073578,0.29243494108311596,1.3504736379178635,down,up,up,down,9.734
0.6880000000000006,0.15052122160184217,0.3486373449518295,0.2979740170623102,1.3848787673623804,down,up,up,down,9.75
0.7030000000000012,0.15499747429825916,0.298416846427792,0.3030914924161876,1.4172135003516138,down,up,up,down,9.765
0.7190000000000012,0.1594210617401437,0.2764742151177832,0.30847893407255,1.451787921542877,down,up,up,down,9.781
0.734,0.1643811420544239,0.3306720209520393,0.3134592831172185,1.4842791998399418,down,up,up,down,9.796
0.75,0.16977603226020938,0.3371806378615891,0.3186888156673717,1.5190182424095715,down,up,up,down,9.812
0.766,0.17507353478383797,0.3310939077267869,0.32383280907568857,1.5538402731868697,down,up,up,down,9.828
0.7810000000000006,0.1803517832017505,0.3518832278608252,0.3285759847639249,1.5865600808088116,down,up,up,down,9.843
0.7970000000000006,0.1858507521247042,0.3436855576846029,0.33354915442598365,1.6215389397016846,down,up,up,down,9.859
0.8130000000000006,0.19125882423233698,0.3380045067270518,0.3384350677597965,1.6565966712585238,down,up,up,down,9.875
0.8280000000000012,0.19639560003005668,0.3424517198479637,0.34293652515095685,1.6895336998734996,down,up,up,down,9.89
0.859,0.20262651923210306,0.2009973936144089,0.3520633378201907,1.7578147971970468,down,up,up,down,9.921
0.875,0.20873018657390757,0.381479208862778,0.3566752741184125,1.7931665638719085,down,up,up,down,9.937
0.891,0.21553585305748335,0.4253541552234892,0.36118393574603136,1.8285912953301775,down,up,up,down,9.953
0.9060000000000006,0.22165003323316768,0.4076120117122729,0.36531390717197976,1.8618667708202077,down,up,up,down,9.968
0.9380000000000006,0.2287349693640391,0.2214042540897296,0.3739133270197641,1.9330581221259822,down,up,up,down,10.0
0.9530000000000012,0.2346654980624301,0.3953685798927221,0.3778466890871939,1.966523063914929,down,up,up,down,10.015
0.9690000000000012,0.24050250358718195,0.3648128452969909,0.3819481350186673,2.002283280287129,down,up,up,down,10.031
0.984,0.24579877176925188,0.3530845454713519,0.38570974102662126,2.03586745602561,down,up,up,down,10.046
