timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0360577706395303,0.0,0.0,up,down,down,down,4.235
0.01499999999999968,0.00015043589601579995,-0.0100290597343883,0.0,0.0,up,down,down,down,4.25
0.030999999999999694,0.0001328313421105,0.0177042023828954,0.0,0.0,up,down,down,down,4.266
0.06199999999999939,0.0002273243035357999,-0.0116179240531061,0.0,0.0,up,down,down,down,4.297
0.0779999999999994,0.0005787900582241,-0.0219666096680226,0.0,0.0,up,down,down,down,4.313
0.09299999999999997,0.0006313942285930999,-0.003506944691267,0.0,0.0,up,down,down,down,4.328
0.10899999999999999,0.00020523666346150007,0.052289430753416,0.0,0.0,up,down,down,down,4.344
0.125,6.343593477530006e-05,-0.008862545542887,0.0,0.0,up,down,down,down,4.36
0.13999999999999968,7.558438746709992e-05,-0.0092680214828298,0.0,0.0,up,down,down,down,4.375
0.1559999999999997,0.00046888666013520004,0.0340294404751473,0.0,0.0,up,down,down,down,4.391
0.1719999999999997,0.0010259088557837616,0.0348138872280356,0.0,0.0,up,down,down,down,4.407
0.2029999999999994,0.0005940079979041,-0.0139322857380548,0.0,0.0,up,down,down,down,4.438
0.21799999999999997,0.0012382125923159999,0.0429469729607947,0.0,0.0,up,down,down,down,4.453
0.25,0.0009992555657731474,-0.0074674070794644,0.0,0.0,up,down,down,down,4.485
0.2649999999999997,0.0006137371506866999,-0.1075328477639937,0.0,0.0,up,down,down,down,4.5
0.2809999999999997,0.0021853139300027,-0.0982235487072546,0.0,0.0,up,down,down,down,4.516
0.2969999999999997,0.0029777710505101,-0.0495285700317093,0.0,0.0,up,down,down,down,4.532
0.3119999999999994,0.0026336128187054,0.0229438821203118,0.0,0.0,up,down,down,down,4.547
0.34299999999999997,0.0028960851508515,-0.0084668494240658,0.0,0.0,up,down,down,down,4.578
0.359,0.0026031474320795996,0.0183086074232452,0.0,0.0,up,down,down,down,4.594
0.375,0.0025111579426848,0.0057493430871691,3.744624286384016e-05,2.9956994289999546e-07,up,down,down,down,4.61
0.3899999999999997,0.0024173425266092,0.0062543610717115,0.0,5.804167644001424e-07,up,down,down,down,4.625
0.4059999999999997,0.0024117525369965996,0.0003493743507831,0.0,5.804167644001424e-07,up,down,down,down,4.641
