timestamps,aAcc,aJerk,aHeight,aVelocity
9.792,-0.2405507773032518,0.1247823182149359,0.2085304616237367,2.9086307362640045
9.807,-0.237889969580463,0.1773871815192439,0.2049421560221087,2.9117317808963485
9.822,-0.2356782467723484,0.1474481872076557,0.2013903943994628,2.91477927502451
9.837,-0.233396700086832,0.1521031123677535,0.1978723322980189,2.917773745474741
9.857,-0.2307804937775337,0.1308103154649159,0.1932305603593753,2.9216847744013155
9.872,-0.2278842996049608,0.1930796115048539,0.1897905744090064,2.9245574329120783
9.887,-0.2244501257630684,0.2289449227928162,0.1863980662187461,2.9273788477167866
9.902,-0.2212385253179363,0.2141066963421595,0.1830554013356388,2.930149748723444
9.921,-0.2185200583179014,0.1430772105281497,0.1788776947910983,2.9335881131366484
9.937,-0.2159817350731643,0.1586452027960704,0.1754016804439698,2.936422348138529
9.951,-0.2138025014017852,0.1556595479556351,0.1723931907886449,2.9388569122371573
9.966,-0.2115029321226664,0.1533046186079313,0.1692034000372118,2.941418886668351
9.987,-0.2081379920818307,0.1602352400397921,0.1647971703330644,2.944925892657239
10.001,-0.2047088025823153,0.2449421071082483,0.1619072427704155,2.947212823548963
10.016,-0.2022766191473284,0.1621455623324583,0.1588548521074431,2.9496185392605474
10.031,-0.2002377268546027,0.1359261528483742,0.1558359945124285,2.9519787206101964
10.05,-0.1978608961465937,0.1250963530531034,0.1520540575939171,2.9549036761052068
10.065,-0.1955151163065842,0.1563853226673125,0.1491037375005185,2.957162359568415
10.08,-0.1930808230163112,0.1622862193515274,0.1461892679555966,2.959377057109336
10.095,-0.1904652272810203,0.1743730490193873,0.1433126725783665,2.9615483216633405
10.115,-0.1880832523086866,0.1190987486166886,0.1395271877824695,2.964376720266949
10.13,-0.1861011682086708,0.1321389400010462,0.1367208046285893,2.966448580210032
10.145,-0.1834950999719353,0.1737378824490461,0.1339488326172349,2.9684786024893755
10.16,-0.1810083775736384,0.1657814932197902,0.131215056535643,2.970467331658022
10.18,-0.1786618799821315,0.1173248795753448,0.1276183539600854,2.9730556657629794
10.194,-0.176541134578299,0.1514818145594562,0.1251319328581622,2.974824917770708
10.209,-0.1741743903135848,0.1577829509809574,0.1225015664214733,2.976682169015304
10.224,-0.1719251793381868,0.14994739835986,0.1199058196490849,2.9785002244108334
10.244,-0.1694724483804037,0.122636547889157,0.1164918433718991,2.9808642010410438
10.259,-0.1672469680428463,0.1483653558371562,0.1139664477487246,2.982592638224448
10.274,-0.1647671145110205,0.1653235687883987,0.1114763421295708,2.9842834591485348
10.289,-0.1627140876707304,0.136868456019333,0.1090202331132076,2.985937183462856
10.308,-0.1600677269976795,0.1392821406868889,0.1059538058738576,2.987979436833233
10.323,-0.1580142540673801,0.1368981953532914,0.1035681910158696,2.989550851809906
10.338,-0.1557970091205245,0.1478163297903853,0.1012146065419605,2.99108672279159
10.353,-0.1539321183877078,0.1243260488544422,0.0988916380856487,2.992587519626297
10.373,-0.1516407697617943,0.1145674312956781,0.0958359092041537,2.994534795099195
10.388,-0.1494361491804436,0.1469747054233694,0.0935778323120869,2.995955398160567
10.403,-0.1473109602478945,0.1416792621699342,0.0913522289913742,2.9973423736203437
10.418,-0.1448096299034755,0.1667553562946145,0.0891613245652391,2.9986962252720177
10.437,-0.1429518851628888,0.0977760389782495,0.0864275901721087,3.0003643199620225
10.458,-0.1415598088451357,0.0662893484644292,0.0834402173850243,3.0021479319413724
10.467,-0.1395612233107019,0.2220650593815218,0.082175172740323,3.0028932011969367
10.482,-0.1372834082464731,0.1518543376152696,0.0800988380036443,3.0041102562775164
10.502,-0.1351409460102512,0.1071231118110843,0.0773745944610769,3.005684990602164
10.517,-0.1328857599085342,0.1503457401144817,0.0753643941666862,3.006830533016872
10.532,-0.1308582201249368,0.1351693189064866,0.0733863143164351,3.007946163330496
10.547,-0.1288841028643137,0.1316078173748704,0.0714382468940156,3.009032347539574
10.566,-0.1270420022086273,0.0969526660887547,0.0690069488958227,3.0103665768995773
10.581,-0.1252720437282395,0.1179972320258666,0.0671145935512963,3.0113874884679306
10.596,-0.1236495419837648,0.1081667829649723,0.0652476816584562,3.012380205532004
10.611,-0.1214520975354211,0.1464962965562403,0.0634094193620622,3.0133451337896577
10.631,-0.1197807015816856,0.0835697976867795,0.0609970913708912,3.0145891988969877
10.646,-0.1184327751208496,0.0898617640557322,0.0592104902956221,3.0154907557594863
10.661,-0.1166700492151502,0.1175150603799674,0.0574472191131023,3.016365688580052
10.676,-0.1145565295821278,0.140901308868156,0.0557130197721226,3.017214390371691
10.695,-0.1127665138707172,0.0942113532321349,0.0535534508593206,3.0182524218426896
10.711,-0.1114561607681103,0.0818970689129282,0.05175966946221,3.019094926805262
10.725,-0.109691747492203,0.1260295197076753,0.0502116341043878,3.019808725930228
10.74,-0.1082586266235647,0.0955413912425448,0.0485770062985195,3.020549640733249
10.76,-0.1071395448089713,0.0559540907296719,0.0464230245841942,3.0214996410420767
10.775,-0.1057318400334228,0.0938469850365647,0.0448264891978762,3.022184012395442
10.79,-0.103997939431828,0.1155933734396653,0.0432535158518869,3.0228446124333157
10.805,-0.1022421160958337,0.117054889066277,0.0417067154354294,3.0234818141679702
10.824,-0.1010098298044148,0.064857173232574,0.039775821949377,3.024255898273126
10.839,-0.1001313527419345,0.0585651374986873,0.0382672630802794,3.024841221410848
10.854,-0.0984459291613202,0.1123615720409622,0.0367779334660051,3.025404060384945
10.869,-0.0966265010954057,0.1212952043942959,0.0353148902390796,3.0259447565627338
10.889,-0.0945901387613865,0.1018181167009601,0.0334027238405117,3.0266319327035296
10.905,-0.0938042080547525,0.0491206691646261,0.0318955690659826,3.0271543190467813
10.919,-0.0930831661881637,0.0515029904706268,0.030587357446282,3.0275916995323677
10.934,-0.0922619576225294,0.0547472377089563,0.029197269017702,3.028040084230847
10.954,-0.09059387229542,0.0834042663554634,0.0273687107185223,3.028605744028209
10.969,-0.0884921918713992,0.1401120282680654,0.0260255652372713,3.0290062010978778
10.983,-0.0874283750092725,0.0759869187233255,0.0247941212691065,3.0293619389034223
10.998,-0.0868451868393425,0.0388792113286752,0.023487069555242,3.029724047834605
11.018,-0.0860552872639299,0.039494978770624,0.0217580648142092,3.0301764991783
11.033,-0.0846307218827142,0.0949710254143886,0.0204779197456094,3.0304932690624984
11.048,-0.0828326210406711,0.1198733894695372,0.019221944673684,3.030791018045643
11.063,-0.081096385066699,0.1157490649314689,0.0179924771278787,3.031070126209155
11.083,-0.079814059636158,0.0641162715270496,0.0163833726808501,3.0314138847072423
11.098,-0.0797017042617191,0.0074903582959248,0.015187004451616,3.031650662535736
11.113,-0.079054039711913,0.0431776366537459,0.0139963363718139,3.031869537591912
11.127,-0.0778937454562544,0.0828781611184616,0.0128977018756366,3.0320577958596435
11.147,-0.0762388267603739,0.082745934794028,0.0113563761534703,3.0323003366399344
11.162,-0.0744159388524821,0.1215258605261199,0.0102264654113739,3.0324622079516708
11.177,-0.0729565822695033,0.0972904388652611,0.0091211715029591,3.032607315228528
11.192,-0.0718772098233042,0.0719581630799336,0.008034918062263,3.0327359859002674
11.212,-0.0711252033431399,0.0376003240082142,0.0066048939305986,3.032882384020196
11.227,-0.0708324121262311,0.0195194144605885,0.0055402118145782,3.0329734723132846
11.241,-0.0700758997001731,0.0540366018612888,0.0045538536317935,3.033044130771409
11.257,-0.068933053392616,0.07142789422232,0.0034417820070511,3.03310809585652
11.276,-0.0678261419670249,0.0582584960837391,0.0021425696511345,3.033161147197273
11.291,-0.0663043032237595,0.1014559162176889,0.0011365913122036,3.0331857409044978
11.306,-0.0652512077347378,0.0702063659347904,0.000149924980015,3.033195389776689
11.321,-0.064169389001762,0.0721212488650471,-0.0008207294955087,3.033190358742823
11.341,-0.0629835776689322,0.0592905666414912,-0.0020922591622156,3.0331612288562457
11.356,-0.0616894683674225,0.08627395343398,-0.0030273070074883,3.033122832109973
11.37,-0.0616167257211852,0.0051959033026605,-0.0038904503661085,3.033074407808358
11.386,-0.0612851733004955,0.0207220262931073,-0.004873665558282,3.033004294880963
11.405,-0.0605065423300086,0.0409805773940479,-0.0060306868567718,3.03290070353302
11.42,-0.0592094638523263,0.0864718985121456,-0.0069285569031393,3.0328035092048204
11.435,-0.0582561293232846,0.0635556352694497,-0.0078095488519564,3.032692973411657
11.45,-0.0574834075523789,0.0515147847270511,-0.0086775953785238,3.032569319829929
11.47,-0.0568833714834262,0.0300018034476303,-0.009821263168882,3.032384331244455
11.485,-0.0561675988515535,0.0477181754581854,-0.0106691454463943,3.03223065317984
11.5,-0.0549112287126369,0.0837580092611002,-0.0115022366531257,3.032064367814094
11.515,-0.0534001355548046,0.100739543855488,-0.0123145718851316,3.031885741750057
11.534,-0.0521758128713614,0.0644380359706938,-0.0133175433951801,3.031642236654894
11.549,-0.0511111084003967,0.0709802980643142,-0.0140921953047183,3.031436663614645
11.564,-0.0509109372891654,0.0133447407487584,-0.01485736064739,3.031219541945004
11.579,-0.0513726806227978,-0.0307828889088301,-0.0156244877817298,3.0309909280817857
11.599,-0.0511441977965478,0.0114241413124996,-0.0166496565659232,3.030668186638309
11.614,-0.0503689807626983,0.0516811355899666,-0.0174110054051176,3.0304127316735263
11.629,-0.0495110335734843,0.0571964792809418,-0.0181601055126389,3.030145948341643
11.644,-0.0484503694294033,0.0707109429387241,-0.0188948160351606,3.0298680364300346
11.664,-0.0476563089617876,0.039703023380789,-0.0198558828190725,3.0294805294414924
