timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.187
0.015999999999998238,0.0,0.0,0.0,0.058806068510534715,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.203
0.030999999999998806,0.0,0.0,0.0,0.11393509713355598,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.218
0.0470000000000006,0.0,0.0262199178291371,0.0,0.17273729722577258,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.234
0.06299999999999883,0.0,0.027734904888149406,0.0,0.2315370612267884,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.25
0.0779999999999994,0.0,0.020679182877980803,0.0,0.2866594017645525,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.265
0.09399999999999764,0.0,0.024138289235070304,0.0,0.3454537065553964,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.281
0.10899999999999821,0.0,0.25235248686347433,0.0,0.400570653253709,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.296
0.125,0.0,0.238029272837088,0.0,0.4593595705514275,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.312
0.14099999999999824,0.0,0.2343781780667138,0.0,0.5181465184889618,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.328
0.1559999999999988,0.0,0.1589500066497851,0.0,0.5732579596596636,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.343
0.1720000000000006,0.0,0.1529218440181441,0.0,0.6320424374879821,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.359
0.18799999999999883,0.0,0.2012071921854178,0.0,0.6908261330486098,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.375
0.2029999999999994,0.0,0.2057955175893027,0.0,0.7459355029101431,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.39
0.21899999999999764,0.0,0.09790395750119091,0.0,0.8047188139604629,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.406
0.2339999999999982,0.0,0.2212159104428918,0.0,0.8598283807701392,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.421
0.25,0.0101972805635916,0.2097189879534987,0.0,0.9186125348100589,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.437
0.26599999999999824,0.0,0.014464414857955105,0.0,0.9773976172284762,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.453
0.2809999999999988,0.0,0.0157151346175336,0.0,1.0325093915851582,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.468
0.2970000000000006,0.0,0.1118355608420315,0.0,1.0912959034543732,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.484
0.31299999999999883,0.0,0.1112623614861678,0.0,1.1500830578872936,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.5
0.3279999999999994,0.0,0.1601175733308705,0.0,1.2051967231278695,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.515
0.34399999999999764,0.0108037447953747,0.15446303869026412,0.0,1.2639856168925547,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.531
0.3589999999999982,0.011319836593596401,0.1227405071310767,0.0,1.3191013360895667,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.546
0.375,0.0122821901167674,0.1484814824478209,0.0,1.3778928386446267,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.562
0.39099999999999824,0.0121924985947909,0.082728667126098,0.0,1.4366859359248352,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.578
0.4059999999999988,0.0120541385262064,0.07911038267733661,0.0,1.4918059508549888,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.593
0.4220000000000006,0.0111902184408662,0.0343393819158784,0.0,1.5506021400178724,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.609
0.43799999999999883,0.010990496915701,0.07585179192680641,0.0,1.6093997542007514,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.625
0.4529999999999994,0.010799055596843,0.0755716326591048,0.0,1.66452372787775,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.64
0.46899999999999764,0.011075662495482301,0.10562231841459191,0.0,1.7233239046219566,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.656
0.4839999999999982,0.0112916546392742,0.102733863502425,0.0,1.7784502948396224,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.671
0.5,0.0115023319855608,0.1015017213925492,0.0,1.83725314272629,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.687
0.5159999999999982,0.0117133279906997,0.10152163757081431,0.0,1.8960574530456995,down,down,down,up,-0.0883343872496346,-0.0057897836922826,3.6754311208473207,48.72060798485486,20.703
