timestamps,aAcc,aJerk,aHeight,aVelocity
78.9,0.1767410068765063,0.3416559008850434,0.0422190616867756,3.47020574970558
78.915,0.183911927127685,0.4780613500785628,0.0449239586918071,3.4687360544059107
78.93,0.1909605568566235,0.4699086485958818,0.0477355023216895,3.4672249858014785
78.945,0.1979329594853318,0.4648268419143129,0.0506522036942515,3.4656709553595304
78.965,0.2047679222570568,0.341748138586076,0.0546792125116775,3.4635294776683634
78.98,0.2117321989729745,0.4642851143944961,0.0578029634209028,3.461869738702039
78.994,0.2193428347784607,0.5436168432491744,0.0608204886571619,3.460277660067119
79.01,0.2271353227995973,0.487030501320877,0.0643923139177876,3.458405426823233
79.029,0.2346607235677122,0.3960737246378099,0.068779376358275,3.45610654041296
79.044,0.2418405258922558,0.4786534883028829,0.0723531357292249,3.4542319239254735
79.059,0.2488817895346748,0.4694175761612543,0.076033553094927,3.4523029011124624
79.074,0.2555677691737106,0.4457319759356979,0.07981692478524,3.450317899881531
79.094,0.2624834385009844,0.3457834663637604,0.084997436861986,3.4475815927359528
79.109,0.2688876655262451,0.4269484683506949,0.0889827201421903,3.445460618911591
79.13,0.2754440376598897,0.3122081968402059,0.094698203025645,3.442389397512767
79.138,0.2817156450158435,0.7839509194932781,0.0969268417563506,3.441187631921995
79.158,0.2881707861868339,0.3227570585495807,0.1026257060683763,3.438103942914642
79.18,0.2942143662250061,0.2747081835532113,0.1090319427449081,3.4345787288956777
79.188,0.2999664055473889,0.719004915298259,0.1114086658319964,3.433261701049728
79.203,0.305647626977052,0.3787480953108588,0.1159507710759299,3.4307403826260883
79.223,0.3113961487938663,0.2874260908407716,0.1221212088336378,3.4272714992978868
79.238,0.3173708073261334,0.3983105688177906,0.1268369610045381,3.424588190377271
79.252,0.3230575409424805,0.406195258310628,0.131319959442417,3.422019377463768
79.267,0.3284772038489691,0.3613108604325632,0.1362064700283531,3.419196806595907
79.287,0.3337219465532453,0.2622371352136711,0.1428284615323786,3.415318293751191
79.302,0.3390669343564685,0.3563325202148687,0.1478743781392016,3.4123218998068237
79.317,0.3439486173650934,0.3254455339086229,0.1529969947771086,3.409249241863124
79.332,0.3486698860076291,0.3147512428357045,0.1581916335524043,3.406099204503823
79.352,0.3534082083462309,0.2369161169299647,0.1652124144959465,3.4017770004942305
79.367,0.3582872985884382,0.3252726828138103,0.1705501307979567,3.398442658757696
79.381,0.3632217209470241,0.3524587398990971,0.1756006939347034,3.3952578885141937
79.396,0.3678409678256393,0.3079497919076721,0.1810836641004986,3.3917666331820997
79.416,0.3720348288402348,0.2096930507298173,0.1884824220671559,3.386982808791317
79.431,0.3760947899468689,0.2706640737755958,0.1940933942080594,3.3832973675224234
79.446,0.3803995447266466,0.286983651985166,0.199767101718111,3.379527291156147
79.461,0.384318478521898,0.2612622530167523,0.2055024868924753,3.3756716465947374
79.481,0.3882839191344214,0.198272030626207,0.213228510869037,3.3703961730880168
79.496,0.3920185443221928,0.2489750125180876,0.2190807793449618,3.366337730764582
79.51,0.3956623076941827,0.2602688122848072,0.2245945453090803,3.3624702890216267
79.526,0.3993171129110244,0.2284253260527325,0.2309543806739185,3.3579553667904793
79.549,0.4031916440422503,0.1684578752706121,0.2401832313788853,3.351285896193396
79.56,0.4070263793557469,0.3486123012271052,0.2446394305075725,3.3480208816120136
79.575,0.4107007478073203,0.2449578967715526,0.2507723839612958,3.3434891703566665
79.59,0.4137353853386667,0.2023091687564165,0.2569556549598909,3.3388650874179273
79.61,0.4170363490880415,0.1650481874687743,0.2652633723041563,3.3325547336161816
79.625,0.4211722411609084,0.2757261381911168,0.2715499367310237,3.3277125111515877
79.639,0.4245115361716927,0.238521072198945,0.2774697231723502,3.323107659061891
79.654,0.4278968417667581,0.2256870396710212,0.2838627860068888,3.318081542596216
79.68,0.4312263368456648,0.1280575030348205,0.2950313873288548,3.309141305755009
79.689,0.4340114000520376,0.3094514673752369,0.2989249571448885,3.305978828616784
79.704,0.4374185598460816,0.227143986269587,0.3054606818441246,3.3006298136775363
79.723,0.4406810438329032,0.1717096835168773,0.3138026280790774,3.2937130568806126
79.739,0.4432579196904651,0.1610547410975677,0.3208741397872666,3.2877651119143945
79.754,0.4463247018455476,0.2044521436721584,0.327546009448787,3.282085838148294
79.769,0.4495022763153589,0.2118382979874094,0.334264711784994,3.27630613509221
79.784,0.4518197690698518,0.1544995169661867,0.3410246271253834,3.2704253424035516
79.803,0.4541125767502159,0.1206740884402717,0.3496309844106701,3.2628303587413114
79.818,0.4571016551103799,0.1992718906775953,0.3564650911496248,3.256718515527779
79.833,0.4601610096698234,0.2039569706295593,0.3633445611354766,3.25050382048881
79.848,0.4634273287739194,0.2177546069397269,0.3702714736738049,3.24418557758091
79.868,0.4661123275870498,0.1342499406565434,0.3795668702374127,3.235599030612693
79.883,0.4682734781640985,0.1440767051365737,0.3865747637805466,3.229036845710728
79.898,0.4707038772643219,0.1620266066815584,0.3936170939462601,3.222369284130947
79.913,0.4721798397225871,0.0983974972176763,0.4006887218236621,3.2155958678658427
79.932,0.473022133949275,0.0443312750888247,0.4096681405735474,3.206863722320415
79.947,0.4735324865911074,0.0340235094554928,0.4167673002276005,3.1998493338675758
79.962,0.4737552910207139,0.0148536286404278,0.4238719585596895,3.192728416779841
79.977,0.4743744698160359,0.0412785863548003,0.4309829317659653,3.1855008824555684
79.997,0.4749159612188549,0.0270745701409556,0.4404758360763124,3.175698131248041
80.012,0.4749841915813153,0.0045486908306929,0.447600087222314,3.168221439176471
80.027,0.474414792294997,-0.0379599524212167,0.4547205796013865,3.1606379115284633
80.042,0.4738786743846699,-0.0357411940218086,0.4618327806014843,3.152947638680111
80.061,0.4739293453336657,0.0026668920524098,0.4708369567888111,3.1430535208222494
80.076,0.4734800377737382,-0.0299538373285237,0.4779425271621101,3.135121552045795
80.095,0.4725146047365633,-0.0508122651144532,0.4869294762659606,3.124921512660574
80.106,0.4714129772600817,-0.1001479524074649,0.4921210779669401,3.1189382446712868
80.126,0.4697594162520353,-0.082678050402276,0.501532801902066,3.1079135423434843
80.141,0.4667476167060584,-0.2007866363984495,0.5085566046492511,3.099521749147519
80.156,0.4642975559195204,-0.1633373857691997,0.5155394434439424,3.0910249061399897
80.171,0.4625347094835899,-0.1175230957286954,0.5224906854344653,3.0824235575265715
80.191,0.4604247393199667,-0.1054985081811775,0.531720279922498,3.0707932843438974
80.205,0.4578142777666159,-0.1864615395251184,0.5381479530421014,3.062542492242773
80.221,0.4542928361739466,-0.2200900995417518,0.5454448099536275,3.053003219315519
80.235,0.4513987887607804,-0.2067176723690788,0.551784651328168,3.044560898616174
80.255,0.448273304628314,-0.1562742066233502,0.5607813722620563,3.0323470748511676
80.27,0.4454143035206197,-0.1906000738462811,0.5674840293231728,3.023068961692448
80.285,0.4427464055669095,-0.1778598635806767,0.5741452346413287,3.0136906195658844
80.3,0.4396336270002976,-0.2075185711074489,0.5807630848855823,3.0042126845226016
80.32,0.4361149374730502,-0.1759344763624065,0.589520570530313,2.9914216844393384
80.334,0.4316749645273141,-0.3171409246952061,0.5955950998443192,2.982364160276335
80.349,0.4278836132445835,-0.2527567521820277,0.602041789177608,2.97256576096184
80.364,0.4234536686493353,-0.295329639683206,0.6084268187918119,2.9626711237552388
80.384,0.4184724604616416,-0.2490604093847322,0.6168460800829191,2.9493302312373877
80.399,0.4144406993489902,-0.2687840741767542,0.6230929287814984,2.9392145660240736
80.414,0.410228404322309,-0.280819668445402,0.6292779470590327,2.9290056618084392
80.429,0.4055152421068353,-0.3142108143649005,0.6353960244072508,2.9187044843756116
80.449,0.4009396391478912,-0.2287801479472506,0.6434605732197957,2.904827754870237
80.467,0.3964869645750628,-0.2473708096015676,0.6506374126533017,2.892201525821183
80.479,0.3912134611597402,-0.4394586179435352,0.6553636152077101,2.883712621536552
80.493,0.385702421278804,-0.393645705781272,0.6608020263847777,2.873737747575033
80.519,0.3805360058959124,-0.1987082839572909,0.6707631259380519,2.85501278800699
80.528,0.3745953057000868,-0.6600777995361526,0.6741612168402337,2.8484709548763893
80.543,0.3689320289467979,-0.3775517835525808,0.6797376718500849,2.8375005905643818
80.558,0.3637284900486932,-0.3469025932069637,0.6852326257425507,2.826447190685607
80.577,0.3587277005460763,-0.2631994475062767,0.692095959553197,2.812328813772652
80.597,0.3528093658138456,-0.2959167366115934,0.699211330216794,2.797327577345848
80.608,0.3464699524190529,-0.5763103086170013,0.7030573664670781,2.789016609573071
80.622,0.3400490757556333,-0.4586340473872453,0.7078629996642989,2.77837845253978
80.645,0.3334388043161542,-0.2874031060643578,0.7156081102851223,2.760757146716892
80.657,0.3273469843505623,-0.5076516637993089,0.7195728250171223,2.751493162987614
80.672,0.3215442233793641,-0.3868507314131946,0.7244395090750965,2.7398469478350918
80.687,0.3152929532956392,-0.4167513389149807,0.7292157879001586,2.728128410460947
80.707,0.3089992981656433,-0.3146827564998582,0.7354587104147695,2.712393501948694
80.722,0.3031310450350126,-0.3912168753753627,0.740049687988774,2.700511066313837
80.737,0.2962436731106912,-0.4591581282880778,0.7445449983748665,2.68856048351928
80.751,0.2893191771460746,-0.4946068546151208,0.7486439383266663,2.677346446491986
80.771,0.282919864127912,-0.3199656509081909,0.7543663287394045,2.6612281802922215
80.786,0.2771961633031079,-0.3815800549869264,0.7585671989451368,2.649065056187757
80.801,0.2715832529809781,-0.3741940214753091,0.7626830445672671,2.6368395567145835
80.816,0.2664895245229814,-0.3395818971997608,0.7667185903985465,2.6245529218055097
80.836,0.2614198570319477,-0.2534833745517388,0.7719976842140942,2.60807759553028
80.851,0.2566395374682937,-0.3186879709102539,0.7758831296728458,2.5956523667792974
80.866,0.2518170333885408,-0.3215002719835166,0.7796965539542717,2.583169396505263
80.881,0.2468690302334923,-0.329866877003214,0.7834366994314367,2.5706297744580398
80.9,0.241621205950814,-0.2762012780356226,0.7880773566751884,2.554666635572371
80.916,0.2363235601752507,-0.3311028609728931,0.7919009148041944,2.541156278577258
80.93,0.2316809588019364,-0.3316143838079268,0.7951769464370366,2.5292850190781864
80.945,0.2268814179851404,-0.3199693877866917,0.7986161642629362,2.516515448101118
80.971,0.2215407616038227,-0.2054098608198267,0.8044456525975945,2.4942610318940837
80.98,0.216681803858151,-0.5398841939635004,0.8064176541421731,2.4865224734256564
80.995,0.2117650337939913,-0.327784670943967,0.809631005424564,2.4735859858320755
81.013,0.2065299822319701,-0.2908361978900555,0.8133956605687974,2.457999398661939
81.029,0.2024463035053791,-0.2552299204120782,0.8166674708546939,2.444088362787273
81.044,0.1987598436972923,-0.245763987205777,0.8196765169587138,2.4309996602318416
81.059,0.1953052404664692,-0.2303068820548672,0.8226320050899417,2.4178662236696464
81.074,0.1914767910968375,-0.255229957975435,0.8255328703266663,2.4046888644571913
81.094,0.1880911718800835,-0.1692809608377369,0.8293285499564343,2.3870520867252574
81.109,0.1836538056142291,-0.2958244177236112,0.8321166372876415,2.373775125174096
81.124,0.179471604804462,-0.2788133873178006,0.8348400778657815,2.360456827163615
81.139,0.1755180626119745,-0.2635694794991531,0.8375025003714045,2.3470981351800053
81.158,0.1719933183762609,-0.1855128545111879,0.8408038584907934,2.330120469418158
81.174,0.1682175383032635,-0.2359862545622582,0.8435255453442302,2.315775303364188
81.188,0.1660647357780007,-0.153771608947392,0.8458655212627981,2.303187851427568
81.203,0.1627771737656029,-0.2191708008265097,0.848331835584375,2.2896652486043836
81.223,0.1593179149310621,-0.1729629417270739,0.8515527864713406,2.2715782388547234
81.238,0.1553053677691878,-0.2675031441249485,0.8539124610915922,2.2579711268511704
81.253,0.1517083922515176,-0.2397983678446663,0.8562150642917473,2.244329047763965
81.268,0.1479757470125484,-0.2488430159312714,0.8584626953362277,2.230652841919924
81.287,0.1447240931010665,-0.1711396795516332,0.8612433438173075,2.2132818791953097
81.302,0.1427671421884593,-0.1304633941738063,0.8633995280819787,2.199530935009235
81.317,0.1408842260618872,-0.1255277417715874,0.8655269133438541,2.185747864051723
81.339,0.1388086333026468,-0.0943451254199946,0.8686035347968645,2.165475449240153
81.352,0.1366681927520865,-0.1646492731199557,0.8703941341662208,2.1534646580979686
81.367,0.1332347397122735,-0.2288968693208591,0.8724184061597033,2.1395774413986937
81.385,0.1293661455938419,-0.214921895468411,0.8747818141274581,2.122873292239913
81.397,0.1260374451297643,-0.2773917053397918,0.8763142356717997,2.1117138178236528
81.417,0.1231630581892169,-0.1437193470273998,0.8788062407049887,2.093074449530782
81.431,0.1209451433411175,-0.1584224891500055,0.8805149981157003,2.0799974863886668
81.446,0.1197183610283474,-0.0817854875180015,0.8823199743984712,2.0659601014479794
81.461,0.1197778224256662,0.0039640931545883,0.8841161957743762,2.051895707524852
81.481,0.1183294060551833,-0.0724208185241581,0.8864972680591839,2.033101409357414
81.496,0.1146690098971561,-0.2440264105351419,0.8882447561788264,2.0189747215287985
81.511,0.1109993365162189,-0.2446448920624677,0.8899372687769266,2.0048222336947994
81.526,0.1067828544372666,-0.2810988052634767,0.8915706352090775,1.9906448017680738
81.546,0.1033577944630348,-0.1712529987115031,0.8936720416980815,1.9717042114698857
81.561,0.1011159612954095,-0.1494555445083459,0.8952055948662696,1.9574715065488226
81.575,0.1000045308847692,-0.0793878864743327,0.8966134383115303,1.944167058846207
81.59,0.0987003813854272,-0.0869432999561293,0.8981037251535566,1.9298905574733882
81.61,0.0978949865092371,-0.0402697438095147,0.9000696788325027,1.9108206599044246
81.625,0.09592117045249,-0.1315877371164662,0.9015233000097156,1.8964925899162774
81.64,0.0933770006289052,-0.169611321572317,0.902943036292826,1.882142969747178
81.655,0.0910028654518235,-0.1582756784721024,0.9043258852884312,1.867772330188488
81.675,0.0890413482284326,-0.0980758611695637,0.9061263274252332,1.8485796445322482
81.69,0.0870568804396203,-0.1322978525874842,0.9074470641402436,1.8341617214486763
81.704,0.0857122492431745,-0.0960450854604423,0.9086564480480226,1.820687282392988
81.719,0.0838986536481769,-0.1209063729998359,0.9099285298197076,1.8062317724121497
81.739,0.0820718989564674,-0.0913377345854259,0.9115882353457548,1.7869284412313786
81.754,0.0803324232964293,-0.115965044002541,0.9128062677626514,1.7724293598112353
81.769,0.0788796476228999,-0.096851711568624,0.9140003582945464,1.757912187468976
81.79,0.0764803817417423,-0.1142507562455944,0.9156316386028748,1.73755847979599
81.804,0.0747606404620953,-0.1228386628319672,0.9166903257583012,1.723970511575091
81.819,0.0736902094377942,-0.0713620682867335,0.9178037071325504,1.709395683681579
81.84,0.0732912685959554,-0.018997182944703,0.9193470126519048,1.6889630294182794
81.848,0.0726330732247522,-0.0822744214004534,0.9199307100191872,1.6811706531159565
81.868,0.0719010936531869,-0.0365989785782689,0.921376051687966,1.6616694219697823
81.883,0.0696381825829099,-0.1508607380184599,0.9224375962597368,1.6470246969633442
81.898,0.0674457239613417,-0.1461639081045444,0.9234657255588186,1.6323642994028744
81.913,0.0654254754313008,-0.134683235336055,0.9244622595542632,1.6176887168676959
81.933,0.0654775966446035,0.0026060606651321,0.9257712902750228,1.598098217840286
81.948,0.0643413050576526,-0.0757527724634577,0.9267449320377888,1.5833882235261236
81.962,0.0635864543636444,-0.0539179067148378,0.9276404263537384,1.5696458115469982
81.977,0.0634306205687806,-0.0103889196575812,0.9285930544157316,1.5549079377943964
81.997,0.0631481343542166,-0.0141243107282057,0.9298588419649612,1.5352352553014867
82.012,0.061045120158294,-0.1402009463948364,0.9307902913738048,1.5204642641546156
82.027,0.0588685542155591,-0.1451043961823181,0.9316896439316088,1.5056795419929943
82.042,0.0570600422978664,-0.1205674611795095,0.9325591084054592,1.4908815537036353
82.062,0.0555313912532966,-0.0764325522285044,0.9336850227409706,1.4711309488630684
82.076,0.0548992986129732,-0.0451494743088263,0.9344580375700342,1.457292232970521
82.091,0.0545402935420096,-0.0239336713975755,0.9352788345111964,1.4424530837830813
82.107,0.0534759083326576,-0.0665240755844731,0.936142964126194,1.4266111785706914
82.127,0.0525118342691026,-0.0482037031777611,0.9372028415522112,1.4067895569848048
82.141,0.0508105137197887,-0.1215228963794798,0.937926097988134,1.3929019399376381
82.163,0.0491503636909467,-0.0754613649473937,0.9390256676396516,1.3710584906337233
82.171,0.0480417142098694,-0.1385811851344869,0.9394144359512554,1.3631094648077078
82.191,0.0470523908533131,-0.0494661678278261,0.940365377001887,1.3432235031490736
82.206,0.0461427660527817,-0.0606416533687551,0.9410643406786828,1.3282966576196387
82.221,0.0455574609563935,-0.0390203397592126,0.9417520923812516,1.3133594117248586
82.236,0.0446814418235774,-0.0584012755210709,0.9424288841521016,1.2984119317540277
82.255,0.0424277705829894,-0.1186142758204789,0.9432564216699636,1.2794641659960757
82.27,0.0408171697830344,-0.1073733866636631,0.9438807587227088,1.2644945144963
82.285,0.0389349033696024,-0.1254844275621233,0.9444788992713536,1.249515694414514
82.3,0.0379069942198189,-0.0685272766522352,0.9450552135032744,1.2345280659218738
82.32,0.0377463714768389,-0.008031137149002,0.9458117471602406,1.2145312327861357
82.335,0.0372191660423197,-0.0351470289679398,0.9463739886916344,1.1995237171204163
82.35,0.0372070767662133,-0.0008059517404271,0.9469321855126984,1.1845077981670533
82.365,0.0363797761191371,-0.0551533764717483,0.9474840869093386,1.1694835534770573
82.384,0.0353494277541219,-0.0542288613165709,0.9481655143461348,1.1504411269124737
82.399,0.0349269255016935,-0.0281668168285628,0.9486925869955534,1.1353985685055805
82.414,0.0340531430681547,-0.0582521622359144,0.9492099375098272,1.1203481769249595
82.429,0.0326183480569852,-0.0956530007446296,0.9497099736932658,1.1052901549441059
82.449,0.0323417398328302,-0.0138304112077519,0.9503595745721638,1.085201295932349
82.464,0.0322633947808377,-0.0052230034661702,0.9508441130817664,1.0701261456281137
82.482,0.0316928472105839,-0.0316970872363191,0.9514197192596892,1.052026423960844
82.494,0.0305788721453588,-0.0928312554354254,0.9517933495758248,1.0399542474303667
82.513,0.0300919208725165,-0.0256290143601116,0.9523697221094948,1.020830942896699
82.535,0.0303878222308906,0.0134500617442823,0.953034999283632,0.9986745110793659
82.543,0.029885848529032,-0.0627467127322433,0.953276093966672,0.9906140012947123
82.558,0.0292707237369036,-0.0410083194752278,0.9537197682586666,0.9754954096811915
82.578,0.0288427105977824,-0.0214006569560652,0.9543009026020132,0.9553270394434819
82.593,0.0279463105415977,-0.0597600037456398,0.9547268202605588,0.9401932088751823
82.613,0.0263184995516176,-0.0813905494990214,0.9552694683614908,0.9200050824598591
82.623,0.0243553523834236,-0.1963147168193008,0.955522837621166,0.9099070391653871
82.643,0.0235191878474658,-0.0418082267978986,0.9560015830234748,0.889703631429838
82.657,0.0229325503233948,-0.0419026802908029,0.9563267451906708,0.8755556186619685
82.672,0.0226681783309281,-0.0176247994977759,0.9566687506555784,0.860392029796291
82.687,0.0227780599525804,0.0073254414434839,0.9570095974427046,0.8452233195387232
82.707,0.0225666984865888,-0.0105680732995793,0.9574630450270962,0.8249904295849225
82.722,0.0224935849044172,-0.0048742388114436,0.9578009971525288,0.8098098266217448
82.737,0.0219995942563908,-0.0329327098684223,0.9581346959962348,0.7946241862762985
82.752,0.0215185051486788,-0.0320726071808022,0.9584610817417728,0.779433595296433
82.772,0.0208867046237593,-0.0315900262459594,0.9588851338394974,0.759171969611503
82.786,0.019782784242702,-0.0788514557898252,0.9591698202615624,0.7449838704624251
82.801,0.0191331373669516,-0.043309791716693,0.9594616896736348,0.7297780114910807
82.816,0.018708998739445,-0.0282759085004365,0.9597455056944328,0.7145678348789897
82.839,0.0188694500400607,0.0069761435050318,0.9601776578553972,0.6912373304396978
82.851,0.018066784946237,-0.0668887578186443,0.9603992752653148,0.679060970723509
82.866,0.0169144124098288,-0.0768248357605443,0.9606616342454852,0.6638368912553474
82.881,0.015743584514217,-0.0780551930407795,0.9609065692224156,0.6486090070825076
82.901,0.0148722253651207,-0.043567957454824,0.961212727321209,0.6282996505879687
82.916,0.0150520543476364,0.0119885988343777,0.9614371594190548,0.6130636537905861
82.93,0.0160831670647532,0.0736509083654299,0.9616551059689415,0.5988402934624851
82.945,0.016079591860004,-0.0002383469832762,0.9618963266608772,0.5835975350709454
82.965,0.0155638956793104,-0.0257848090346658,0.9622127615362704,0.5632682806598569
82.98,0.0155223721152086,-0.0027682376067871,0.9624459085447292,0.5480172179874188
82.995,0.0144719209328183,-0.0700300788260195,0.9626708657425896,0.5327627195334333
83.01,0.0132422486016121,-0.0819781554137428,0.9628787220140976,0.5175049749784275
83.03,0.0124982234279205,-0.03720125868459,0.963136126734393,0.49715666296183997
83.045,0.0124354562856456,-0.0041844761516546,0.9633231293322448,0.48189209589450943
83.066,0.0128145917372144,0.018054069122321,0.9635882548364848,0.46051695465517506
83.074,0.012911959835856,0.0121710123302044,0.9636911610427772,0.4523725715800199
83.094,0.013666236974414,0.0377138569279086,0.9639569430108798,0.43200792701038065
83.109,0.0134963641009413,-0.0113248582315127,0.9641606625189448,0.4167309223220764
83.124,0.0123919462974804,-0.0736278535640594,0.9643548248469332,0.40145093352000183
83.139,0.0115101834018194,-0.0587841930440643,0.964534090819678,0.38616814400567157
83.159,0.0116560005392347,0.0072908568707637,0.9647657526590886,0.36578698204176674
83.174,0.0116806401905922,0.0016426434238306,0.9649407774645624,0.35049806041900883
83.188,0.0119589897264553,0.0198821097045161,0.9651062548739816,0.33622601672226854
83.203,0.0128123655271323,0.0568917200451321,0.9652920400383836,0.32093190686359524
83.223,0.0130082502426738,0.0097942357770738,0.9655502461960817,0.3005353204721479
83.238,0.013333531355844,0.0216854075446795,0.9657478095580704,0.28523446240716116
83.253,0.0128314587672822,-0.0334715059041207,0.9659440469839938,0.26993065083626505
83.268,0.0118482456205644,-0.0655475431145166,0.9661291447669028,0.25462397925130276
83.288,0.0104744057238104,-0.0686919948377132,0.9663523712803463,0.23421100056172758
83.303,0.009775024251903,-0.0466254314604916,0.9665042420051644,0.21889845331525568
83.318,0.0091995183724353,-0.0383670586311746,0.9666465510748468,0.20358369972032497
83.338,0.0093933641474261,0.0096922887495429,0.9668324799000454,0.18316074588147346
83.352,0.0098942998360183,0.0357811206136964,0.9669674935479295,0.16886243159695288
83.367,0.0097235048795951,-0.0113863304282087,0.9671146270832968,0.15354069304538806
83.382,0.0089689406005835,-0.0503042852674421,0.967254820424398,0.13821679954224966
83.397,0.0084735285874533,-0.0330274675420115,0.9673856389433084,0.12289087345016136
83.417,0.0074824987257997,-0.0495514930826877,0.9675451992164408,0.10245340153946116
83.432,0.0065824839925401,-0.060000982217306,0.9676506865868284,0.08712330974910606
83.447,0.0074588573735532,0.0584248920675375,0.967755996647074,0.07179163697802116
83.462,0.0079424701377668,0.0322408509475723,0.967871506603409,0.05645830805681196
83.481,0.0072746291936471,-0.0351495233747344,0.9680160690470574,0.03703362073549016
83.496,0.0060697858273019,-0.0803228910896761,0.9681161521597144,0.02169650642960886
83.511,0.0047722997205017,-0.08649907378668,0.968197467801323,0.006358031633070461
83.526,0.0032413011930234,-0.1020665684985487,0.9682575698081743,0.00898150379583124
83.546,0.002803928878821,-0.0218686157101077,0.968318022108893,0.02943542324411904
83.564,0.0036012923887351,0.0442979727730392,0.9683756691003008,0.04784501364118394
83.576,0.0048669545140818,0.1054718437788812,0.9684264785817178,0.06011872464474044
83.591,0.0050330151815689,0.0110707111658092,0.9685007283544352,0.07546180134359225
83.61,0.0053710275413489,0.0177901241989442,0.968599566760303,0.09489800949983915
83.625,0.0051675711318495,-0.0135637606332981,0.968678606250352,0.11024371844424964
83.647,0.0038591136573593,-0.0594753397495374,0.9687778997830332,0.13275271989264004
83.655,0.0027060313226865,-0.144135291834182,0.9688041603629536,0.14093831354486214
83.675,0.0023313642917557,-0.0187333515465441,0.9688545343190978,0.16140306402078522
83.69,0.0025274511747603,0.0130724588669764,0.9688909754350968,0.17675227799077234
83.705,0.0033019138802981,0.0516308470358457,0.9689346956730096,0.19210209317091373
83.72,0.0037636235213671,0.0307806427379364,0.9689876872035222,0.20745263368931832
83.739,0.0044920394750338,0.0383376817719196,0.969066116001988,0.2268979001724276
83.755,0.0042067375136429,-0.0178313725869393,0.9691357062178976,0.24327404557346302
83.769,0.0033592434049865,-0.0605352934754193,0.969188668084328,0.2576040306639635
83.784,0.0023157711742243,-0.0695648153841424,0.969231230693672,0.27295830255162906
83.804,0.0022709190217558,-0.0022426076234265,0.969277097595632,0.29343154936362476
83.819,0.0024626145608195,0.0127797026042481,0.9693125990975012,0.30878709473565374
83.834,0.0023434023017419,-0.0079474839385082,0.9693486442239704,0.32414317670739545
83.849,0.0027624825617174,0.0279386839983657,0.9693869383604464,0.33949981622360914
83.874,0.0031690920390872,0.016264379094798,0.9694610830429564,0.36509562090252634
83.884,0.0037477606008309,0.0578668561743415,0.969495667306156,0.37533448641883055
83.898,0.0027217195592683,-0.0732886458259194,0.9695409536672766,0.38966945723601487
83.913,0.0023628685298806,-0.0239234019591796,0.9695790880779452,0.40502898019593464
83.933,0.0019565497776561,-0.0203159376112156,0.9696222822610204,0.42550915742844153
83.948,0.0016558233314167,-0.0200484297493083,0.9696493750593386,0.44086981750516024
83.963,0.0014072699502936,-0.0165702254082109,0.9696723482589514,0.45623085307687805
83.978,0.0015595060411577,0.0101490727242744,0.9696945990788872,0.4715922278287423
83.998,0.0015291483958801,-0.0015178822638787,0.9697254856232578,0.492074592204881
84.012,0.0015805430688171,0.0036710480669312,0.9697472534635108,0.5064126158488588
84.027,0.0019130605116348,0.0221678295211793,0.969773455490364,0.5217751438128434
84.042,0.0020284019412422,0.007689428640489,0.9698030164587608,0.5371380899992925
84.062,0.0013143646375777,-0.0357018651832312,0.9698364441245488,0.5576226481342281
84.077,0.0009779684470849,-0.0224264126995157,0.9698536366226838,0.5729864463866629
84.098,0.0019624516800629,0.0468801539513292,0.9698845110340188,0.5944962686426211
84.107,0.0016842639268688,-0.0309097503548992,0.96990092125425,0.6037149766760167
