timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.766
0.015000000000000124,0.0,0.0,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.781
0.04700000000000015,0.0,0.017428882024383998,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.813
0.06199999999999983,0.0,0.0115851884240643,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.828
0.07799999999999985,0.0,0.0209334020130346,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.844
0.10899999999999999,0.0,0.0,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.875
0.125,0.0,0.0842179630654581,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.891
0.14000000000000012,0.0,0.0587809247345244,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.906
0.15600000000000014,0.0,0.0178850020110531,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.922
0.17200000000000015,0.0,0.018582491095098103,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.938
0.18699999999999983,0.0,0.0220249916132269,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.953
0.20299999999999985,0.0,0.0209927021754818,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,2.969
0.23399999999999999,0.0,0.0272798656846297,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.0
0.2650000000000001,0.0,0.0116114488274493,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.031
0.28100000000000014,0.0,0.0,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.047
0.29700000000000015,0.0,0.0,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.063
0.31199999999999983,0.0,0.0769973954808464,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.078
0.32799999999999985,0.0,0.0,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.094
0.34299999999999997,0.0,0.0,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.109
0.359,0.0,0.0685899314820658,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.125
0.375,0.0,0.0412073064943729,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.141
0.3900000000000001,0.0,0.0734764467045747,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.156
0.40600000000000014,0.0,0.0682299994499978,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.172
0.42200000000000015,0.0,0.13010251804179682,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.188
0.43699999999999983,0.0,0.04885395038752541,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.203
0.45299999999999985,0.0,0.0457583838509022,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.219
0.46799999999999997,0.0,0.1164489557011159,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.234
0.484,0.0,0.1953243286428871,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.25
0.5,0.010043304969148,0.1241712754508349,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.266
0.5150000000000001,0.0131909887308196,0.22600300594823688,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.281
0.5310000000000001,0.0162618997178166,0.2080893585241214,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.297
0.5619999999999998,0.0170794011281819,0.0425284350743947,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.328
0.5779999999999998,0.0192420295572634,0.151321698654394,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.344
0.593,0.0191655025827212,0.011055623533991702,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.359
0.625,0.019750838461501097,0.0344491680486779,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.391
0.6400000000000001,0.0170431060638075,0.1643580713427687,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.406
0.6560000000000001,0.014425364600949401,0.1474514195918263,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.422
0.6720000000000002,0.0113905431771356,0.1735189171515604,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.438
0.6869999999999998,0.0,0.1957768408214941,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.453
0.7029999999999998,0.0,0.1914859736584782,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.469
0.718,0.0,0.1999239583591625,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.484
0.75,0.0,0.12209176495864271,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.516
0.7650000000000001,0.0,0.2044118720133788,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.531
0.7970000000000002,0.0,0.0973455705777781,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.563
0.8119999999999998,0.0106701375958114,0.047412088812190806,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.578
0.8279999999999998,0.0119115054966219,0.061428071963853706,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.594
0.859,0.0128366536105969,0.013686065710773798,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.625
0.875,0.011549294847723601,0.0966173445163808,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.641
0.8900000000000001,0.011160019198198898,0.042109131805119604,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.656
0.9060000000000001,0.010086004727981001,0.083283326225425,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.672
0.9220000000000002,0.0,0.0797545381627794,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.688
0.9369999999999998,0.0,0.1395977076738319,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.703
0.9529999999999998,0.0,0.0947986497065177,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.719
0.968,0.0,0.0973250421865349,0.0,0.0,up,up,up,up,0.0161574218368043,0.0030878264011526,2.9148684702796088e-05,9.448380417103724e-07,3.734
