timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.4329157810052382,0.0,0.0,down,up,up,up
0.016000000000000014,0.006805973766702805,0.4253733604189232,0.0012959260169709006,8.602475027579999e-05,down,up,up,up
0.03100000000000014,0.012468229454810895,0.3774837125405352,0.0026043683787922,0.00018620571650030003,down,up,up,up
0.04700000000000015,0.018501110031642995,0.3770550360520094,0.0040936013215212,0.00031544681624279996,down,up,up,up
0.06300000000000017,0.026050370038028403,0.4718287503990832,0.0056914913889158,0.0004693849000664,down,up,up,up
0.07799999999999985,0.032363985157877195,0.4209076746565988,0.0072934848905451,0.0006377009804186,down,up,up,up
0.09399999999999986,0.039468498106240105,0.4440320592726806,0.0091096229834953,0.000844583185551,down,up,up,up
0.10899999999999999,0.0464407275898573,0.4648152989078093,0.010917828013876002,0.0010657178262874999,down,up,up,up
0.125,0.05482838093066539,0.5242283338005023,0.0129694591088775,0.0013324734654096,down,up,up,up
0.14100000000000001,0.06189286391110649,0.4415301862775718,0.015144707294449,0.0016330441387762,down,up,up,up
0.15600000000000014,0.0688141693164166,0.4614203603540033,0.0172888958813154,0.0019472249208507,down,up,up,up
0.17200000000000015,0.0776501720874912,0.5522501731921587,0.019702088839384,0.0023188101407564,down,up,up,up
0.18800000000000017,0.08573244636970229,0.5051421426381926,0.022250628013878802,0.0027300892177225,down,up,up,up
0.20299999999999985,0.09430860645622549,0.5717440057682314,0.0247648217477332,0.0031536338491908,down,up,up,up
0.21899999999999986,0.10268639474553079,0.5236117680815773,0.027582259984184603,0.0036480678451862,down,up,up,up
0.23399999999999999,0.11168081150754719,0.5996277841344216,0.0303538998687426,0.0041535178023395,down,up,up,up
0.266,0.12026127658579,0.2681395336950884,0.036547929731910594,0.00537526176023,down,up,up,up
0.28100000000000014,0.1287113988046525,0.5633414812574908,0.039579110634999,0.0060171433212381,down,up,up,up
0.29700000000000015,0.1366986376480561,0.49920242771273,0.042943869153457895,0.0067529845016858,down,up,up,up
0.31300000000000017,0.1443954012075963,0.4810477224712612,0.0464340996911405,0.0075436655945826,down,up,up,up
0.32799999999999985,0.151937214852131,0.5027875763023212,0.049820480149248295,0.0083365037016418,down,up,up,up
0.34399999999999986,0.1602109303374668,0.5171072178334897,0.0535591435376024,0.0092391980332766,down,up,up,up
0.359,0.1693397857349517,0.6085903598323196,0.057194659745805496,0.0101407803161584,down,up,up,up
0.375,0.1782896439677799,0.5593661395517642,0.0612171734102647,0.011163732323547,down,up,up,up
0.391,0.1870704314646403,0.5487992185537744,0.0653815322405614,0.0122521793108937,down,up,up,up
0.40600000000000014,0.19529988161534823,0.5486300100471863,0.0694131954263213,0.0133340685266516,down,up,up,up
0.42200000000000015,0.2027225479325967,0.4639166448280326,0.07383885308954209,0.0145557422569185,down,up,up,up
0.43800000000000017,0.2100075948858624,0.4553154345791062,0.07838217245892709,0.0158491678034463,down,up,up,up
0.46899999999999986,0.2188400616365822,0.2849182822812868,0.0874346751995222,0.018565915042548498,down,up,up,up
0.484,0.2274755310707502,0.5756979622778573,0.0919459279824872,0.0199821983246699,down,up,up,up
0.5,0.23535378906985122,0.4923911249438135,0.0968900407704493,0.0215685434168334,down,up,up,up
0.516,0.2431517578361238,0.4873730478920364,0.1019595633725344,0.0232349975921173,down,up,up,up
0.5309999999999997,0.2525556216596883,0.6269242549043138,0.1068412545564129,0.0248719324848407,down,up,up,up
0.5469999999999997,0.2617935577313162,0.5773710044767449,0.1121975262183782,0.026699900073179,down,up,up,up
0.5629999999999997,0.2705412974362851,0.5467337315605554,0.1176976832865563,0.0286147190913585,down,up,up,up
0.5780000000000003,0.2794116368883675,0.591355963472136,0.1229862161316514,0.0304907770952514,down,up,up,up
0.5940000000000003,0.2880697619699238,0.541132817597267,0.1287675455493551,0.0325804645308395,down,up,up,up
0.609,0.2975366719588113,0.6311273325925169,0.1343234796414804,0.034624575978027004,down,up,up,up
0.625,0.3068241415058229,0.5804668466882207,0.1403998443760348,0.036898019912307206,down,up,up,up
0.641,0.3159282310247029,0.5690055949300049,0.1466233415831163,0.0392698627421204,down,up,up,up
0.6559999999999997,0.324507392552869,0.57194410187775,0.15259049459760798,0.041584895271732106,down,up,up,up
0.6719999999999997,0.3339661831834917,0.5911744144139192,0.1590997614303362,0.044154074662095706,down,up,up,up
0.6879999999999997,0.3434187040590917,0.5907825547249995,0.1657603187551141,0.0468286126457193,down,up,up,up
0.7030000000000003,0.3526845058259909,0.6177201177932548,0.1721449786669125,0.0494338311346409,down,up,up,up
0.7190000000000003,0.3603125940215435,0.4767555122220375,0.17909043369253,0.0523193717756565,down,up,up,up
0.734,0.3704872157299182,0.6783081138916602,0.18573531810332589,0.0551264936723816,down,up,up,up
0.766,0.3807591007873974,0.3209964080462255,0.2002382156212775,0.061453384896255306,down,up,up,up
