timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.3378397946002626,0.0,0.0,up,down,down,up
0.03100000000000236,0.0060066516585344995,-0.1937629567269021,0.001194952702552543,0.016982752637616727,up,down,down,up
0.0470000000000006,0.011900459818971199,-0.3683630100273355,0.0019069061630667683,0.02573278907224008,up,down,down,up
0.062000000000001165,0.018639890146053203,-0.4492953551387842,0.0026691118209554165,0.033924892036312215,up,down,down,up
0.07800000000000296,0.025798026234820602,-0.4473835055479102,0.003593311720696768,0.04264964395352955,up,down,down,up
0.10900000000000176,0.032800282203885096,-0.225879224808543,0.005603435103341825,0.05950836878225907,up,down,down,up
0.125,0.0410421215015511,-0.5151149561041802,0.006762870901679485,0.06818428963976686,up,down,down,up
0.14000000000000057,0.050074922011539603,-0.6021867006658737,0.007979401761178617,0.07630014569374843,up,down,down,up
0.15600000000000236,0.0596241299434706,-0.5968254957456229,0.009425690745513138,0.08493575625924521,up,down,down,up
0.1720000000000006,0.06998561201208281,-0.647592629288334,0.011031265249851652,0.09354695191683327,up,down,down,up
0.20300000000000296,0.0807896993875481,-0.3485189475956297,0.014470132178391437,0.11015295466119746,up,down,down,up
0.2190000000000012,0.09139862138609631,-0.663057624909331,0.016416335313274688,0.11868071422681226,up,down,down,up
0.23400000000000176,0.1016952317429834,-0.6864406904591149,0.018397692244893737,0.12664603211908165,up,down,down,up
0.25,0.11276925529516829,-0.6921264720116324,0.020682104709892957,0.13510824504898977,up,down,down,up
0.26500000000000057,0.12390711620726158,-0.7425240608061948,0.02299033052931221,0.14300712488364908,up,down,down,up
0.2970000000000006,0.1349111778091388,-0.3438769250586612,0.028268816370963235,0.15973668114434325,up,down,down,up
0.31200000000000117,0.1456881264173334,-0.7184632405462766,0.030906464185812776,0.16751928963912022,up,down,down,up
0.32800000000000296,0.1564682267556119,-0.6737562711423363,0.03389241157989098,0.17577574993854483,up,down,down,up
0.3440000000000012,0.16860327877345868,-0.7584407511155025,0.037061680192817525,0.18398296850991258,up,down,down,up
0.375,0.180848587220682,-0.3950099499104468,0.04358003371757169,0.1997342963488027,up,down,down,up
0.39000000000000057,0.1924987050094718,-0.776674519252622,0.04691329144244882,0.207282019509055,up,down,down,up
0.4220000000000006,0.2038893041157746,-0.3559562220719622,0.054392892725842024,0.22321082317346175,up,down,down,up
0.43700000000000117,0.21451708065746197,-0.7085184361124625,0.05806409364479287,0.2305938188746346,up,down,down,up
0.45300000000000296,0.22408836170592047,-0.5982050655285894,0.062141633752395065,0.2384070243610097,up,down,down,up
0.4690000000000012,0.23345306457949458,-0.5852939295984495,0.06637066173137263,0.24615377730268406,up,down,down,up
0.48400000000000176,0.2415524765382138,-0.5399607972479272,0.07046635632290704,0.25335392276623203,up,down,down,up
0.5,0.24996608443837157,-0.5258504937599187,0.07496720137941404,0.26096530561016174,up,down,down,up
0.5310000000000024,0.25611859338145854,-0.1984680304221443,0.08391336348746825,0.27550393125922845,up,down,down,up
0.5470000000000006,0.261845482651113,-0.3579305793534443,0.08862577266442306,0.2828984694755601,up,down,down,up
0.5620000000000012,0.2660523292000275,-0.2804564365942864,0.09311815928645767,0.28976181308488336,up,down,down,up
0.578000000000003,0.27018145454025,-0.2580703337638756,0.09797672612507474,0.29700790530714016,up,down,down,up
0.5940000000000012,0.2739570823483356,-0.2359767380053761,0.10289853098887725,0.3041757545557786,up,down,down,up
0.6090000000000018,0.2779967960882158,-0.2693142493253373,0.10757133811030245,0.3108236536364881,up,down,down,up
0.6400000000000006,0.2819698987446149,-0.1281646018193327,0.11735267148205614,0.3243386058923097,up,down,down,up
0.6560000000000024,0.2858425502962501,-0.242040721977172,0.12246386764307787,0.3311949248848567,up,down,down,up
0.6720000000000006,0.2870726576818932,-0.0768817116027027,0.12761588587559675,0.33796913816225604,up,down,down,up
0.6870000000000012,0.28827163266455363,-0.0799316655106914,0.13246412108634625,0.34424496120899484,up,down,down,up
0.7190000000000012,0.2904287696157191,-0.0674105297239213,0.14286072066021915,0.3573894663521493,up,down,down,up
0.7340000000000018,0.2929873941474278,-0.1705749687805689,0.14776949492159386,0.36343616283423863,up,down,down,up
0.75,0.29441912089865785,-0.0894829219518876,0.15303744361065624,0.36980455863152883,up,down,down,up
0.7650000000000006,0.2932947725260338,0.0749565581749294,0.15797845084449252,0.3756983625220691,up,down,down,up
0.7810000000000024,0.2921889829385496,0.0691118492177545,0.16323101745690405,0.38190353808120925,up,down,down,up
0.7970000000000006,0.2914320620299976,0.047307556784509,0.16846868238534612,0.3880247917880162,up,down,down,up
0.828000000000003,0.289914919976404,0.0489400662449493,0.17858141020829132,0.3996467897573215,up,down,down,up
0.8440000000000012,0.28813702012617715,0.1111187406391945,0.18377452229780578,0.4055227936028203,up,down,down,up
0.8590000000000018,0.2863877080389568,0.1166208058146815,0.18861661079219533,0.41095628320359623,up,down,down,up
0.875,0.28593694137601144,0.0281729164340913,0.19376390455620884,0.41667209038636166,up,down,down,up
0.8900000000000006,0.28549055225765063,0.0297592745573863,0.19858276379161233,0.4219559134727042,up,down,down,up
0.9220000000000006,0.28315486039774923,0.0729903706219169,0.20881848353148735,0.43298719612663206,up,down,down,up
0.9370000000000012,0.2792210774587379,0.2622521959340811,0.21356945609856204,0.4380457096783612,up,down,down,up
0.953000000000003,0.2767209039287693,0.1562608456230177,0.21858568851835697,0.4433633198269753,up,down,down,up
0.9690000000000012,0.27513319753774473,0.0992316494390464,0.22356921789878287,0.4486009318811881,up,down,down,up
1.0,0.27101025920395483,0.1329980107674232,0.23313629108012396,0.45852327089651723,up,down,down,up
1.0150000000000006,0.26695730563857023,0.270196904358963,0.23770420084959404,0.46321839030599676,up,down,down,up
1.0310000000000024,0.2599319061058783,0.4390874707931932,0.24248801111224444,0.4681517039158525,up,down,down,up
1.0620000000000012,0.2553124864593529,0.1490135369846979,0.2515761487988504,0.4774949838417335,up,down,down,up
1.078000000000003,0.2541704557104919,0.0713769218038038,0.25622070890490395,0.4822074602856521,up,down,down,up
1.0940000000000012,0.2514904567895471,0.1674999325590638,0.26083469277359805,0.48684586837777566,up,down,down,up
1.1090000000000018,0.2488298733734223,0.17737222774165,0.26512024828297137,0.4911276294188056,up,down,down,up
1.125,0.2421499753019383,0.4174936294677926,0.26961678364106806,0.4956245844689615,up,down,down,up
1.1560000000000024,0.2364180091314765,0.1849021345310113,0.27813643700163176,0.5041356839535052,up,down,down,up
