timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.75
0.016000000000000014,0.0,0.06697497763744141,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.766
0.03200000000000003,0.0,0.1092391230736186,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.782
0.04700000000000015,0.0,0.1691156383091163,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.797
0.06300000000000017,0.0,0.1423604530179929,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.813
0.07900000000000018,0.0,0.1332281010796584,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.829
0.10999999999999988,0.0,0.1339857947627622,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.86
0.125,0.0,0.1233384075476341,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.875
0.14100000000000001,0.0,0.10556690247901031,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.891
0.15700000000000003,0.0,0.10884651374368301,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.907
0.17200000000000015,0.0,0.1474202532289568,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.922
0.18800000000000017,0.0,0.1689173221834101,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.938
0.20400000000000018,0.0,0.16873665651887032,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.954
0.21899999999999986,0.0,0.1525291665828368,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,3.969
0.25,0.0,0.10149418356616172,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,4.0
0.266,0.0,0.0735249712819083,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,4.016
0.28200000000000003,0.0,0.0769154257350976,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,4.032
0.2969999999999997,0.0,0.09271594778314131,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,4.047
0.3129999999999997,0.0,0.09670187619440021,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,4.063
0.32899999999999974,0.0,0.13760433576595682,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,4.079
0.3440000000000003,0.0,0.1631109836877656,0.0,0.0,down,up,up,up,0.1344496272755187,-0.00279066764279,0.0,-7.801723296871885e-06,4.094
