timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0564630192331153,0.0,0.0,up,down,down,up,17.297
0.015000000000000568,0.0014728799400441001,0.0981919960029349,3.615519682620416e-05,0.0358682613568817,up,down,down,up,17.312
0.030999999999998806,0.0020507635743101,0.0361177271416308,5.8314631512956794e-05,0.0741272736205012,up,down,down,up,17.328
0.045999999999999375,0.0026216183313874,0.0380569838051518,7.047356359679569e-05,0.10999484022989137,up,down,down,up,17.343
0.062000000000001165,0.0027770189128429002,0.0097125363409656,7.763304844443653e-05,0.14825342339924674,up,down,down,up,17.359
0.0779999999999994,0.003223139451142342,0.0278825336437224,7.998036433409794e-05,0.18651193051418602,up,down,down,up,17.375
0.09299999999999997,0.0036325813415398,0.0272961260264981,7.576425476552018e-05,0.2223792949504002,up,down,down,up,17.39
0.10899999999999821,0.0035527469087543,-0.0049896520490927,6.863021156489069e-05,0.2606379078169141,up,down,down,up,17.406
0.125,0.0029547170214954,-0.0373768679536825,6.691908292433268e-05,0.2988965914448052,up,down,down,up,17.422
0.14000000000000057,0.0023981893458203,-0.0371018450450089,7.397408154607987e-05,0.33476406726692787,up,down,down,up,17.437
0.1559999999999988,0.0022292813799734005,-0.0105567478654323,8.730289854153028e-05,0.3730225450733293,up,down,down,up,17.453
0.17099999999999937,0.0033158975162538,0.0724410757520361,9.291585319637363e-05,0.40888972595355355,up,down,down,up,17.468
0.18700000000000117,0.002709216153578,-0.0379175851672421,9.50635266394606e-05,0.44714799014076334,up,down,down,up,17.484
0.2029999999999994,0.0021240807583869,-0.0365709621994488,0.00010674573414526378,0.4854061436889161,up,down,down,up,17.5
0.21799999999999997,0.0027153024725592003,0.0394147809448227,0.00011765215628978254,0.5212729932255975,up,down,down,up,17.515
0.2339999999999982,0.0035540177625942,0.0524197056271993,0.00011784617721000146,0.5595308772611709,up,down,down,up,17.531
0.25,0.0043622142783572,0.0505122822351765,0.00010486490368366574,0.5977888635947757,up,down,down,up,17.547
0.26500000000000057,0.004597139722468601,0.0156616962740934,8.487154505454342e-05,0.6336559730922673,up,down,down,up,17.562
0.2809999999999988,0.0054094698113722,0.0507706305564792,5.516725158560831e-05,0.6719146208041415,up,down,down,up,17.578
0.2959999999999994,0.006197953334908,0.0525655682357238,1.5313374365000243e-05,0.7077826247203056,up,down,down,up,17.593
0.31200000000000117,0.005018834130069601,-0.0736949503023971,2.4072342553083104e-05,0.7460424628143016,up,down,down,up,17.609
0.3279999999999994,0.0049615713497405,-0.0035789237705645,5.356700359016031e-05,0.7843028519513098,up,down,down,up,17.625
0.34299999999999997,0.0045523900035177,-0.0272787564148528,7.771991736316153e-05,0.820172369124073,up,down,down,up,17.64
0.3589999999999982,0.0040838513959879,-0.0292836629706171,9.646126575768577e-05,0.8584335305957786,up,down,down,up,17.656
0.375,0.0038426563492563,-0.0150746904207227,0.00010952474491787711,0.8966949465061127,up,down,down,up,17.672
0.39000000000000057,0.0033670421899127004,-0.0317076106229059,0.00011639568758514685,0.9325651734302163,up,down,down,up,17.687
0.4059999999999988,0.0029387759757178,-0.0267666383871907,0.00011649365010857338,0.9708268045671602,up,down,down,up,17.703
0.4209999999999994,0.00389638296609,0.0638404660248165,0.00012055554579593064,1.0066971149569852,up,down,down,up,17.718
0.43700000000000117,0.0038411918970879004,-0.0034494418126303,0.00013210756189918627,1.0449589042841012,up,down,down,up,17.734
0.4529999999999994,0.0037978636536237,-0.0027080152165129,0.00014287142350388748,1.0832208721382237,up,down,down,up,17.75
0.46799999999999997,0.0030359134140063,-0.0507966826411612,0.00014692295513407672,1.1190915781169188,up,down,down,up,17.765
0.4839999999999982,0.0011761857897454003,-0.1162329765163189,0.00013027116596253663,1.1573535636921335,up,down,down,up,17.781
0.5,0.0009947654930649,-0.0113387685425335,9.729019342330503e-05,1.1956151522052636,up,down,down,up,17.797
0.5150000000000006,0.0008701415997265003,-0.0083082595558888,6.407520024254154e-05,1.2314848949665667,up,down,down,up,17.812
0.5309999999999988,0.0007479613121397,-0.0076362679741767,2.6671440735981378e-05,1.2697453889619439,up,down,down,up,17.828
0.5459999999999994,0.0019204456598434002,0.0781656231802419,5.173033508221181e-07,1.3056141176388287,up,down,down,up,17.843
0.5620000000000012,0.0030475235556223883,0.070442368486182,1.1122132428820208e-05,1.343873792545594,up,down,down,up,17.859
0.5779999999999994,0.0053578043035624,0.1443925467462684,5.771907642948548e-06,1.3821335177660359,up,down,down,up,17.875
0.593,0.0076227854289942,0.1509987416954496,5.592453426084276e-05,1.4180025130102116,up,down,down,up,17.89
0.6089999999999982,0.0084752787068733,0.0532808298674472,0.00013436046454629036,1.4562638033124458,up,down,down,up,17.906
0.625,0.0092272619150523,0.0469989505111848,0.00022563220672022766,1.4945264512760659,up,down,down,up,17.922
0.6400000000000006,0.009510281331007,0.0188679610636429,0.00031896198468928105,1.530399068253356,up,down,down,up,17.937
0.6559999999999988,0.0097877513466481,0.0173418759775742,0.0004229976633087773,1.5686647719527826,up,down,down,up,17.953
0.6709999999999994,0.009742544922154601,-0.0030137616329046,0.0005222730889484772,1.6045403940042853,up,down,down,up,17.968
0.6870000000000012,0.0096695567023132,-0.0045617637400847,0.0006272213191427234,1.6428093579818004,up,down,down,up,17.984
0.7029999999999994,0.0073985988258406,-0.1419348672795518,0.0007134179805663443,1.6810798511184402,up,down,down,up,18.0
0.718,0.0053377498765722,-0.1373899299512208,0.0007617387994578451,1.7169594473151477,up,down,down,up,18.015
0.7339999999999982,0.0033304295070681004,-0.1254575230940218,0.0007807356517255393,1.7552315551329976,up,down,down,up,18.031
0.75,0.0010656402244553003,-0.1415493301632883,0.0007655556267760488,1.793503693485473,up,down,down,up,18.047
0.7650000000000006,0.0006617558096806003,-0.0269256276516443,0.0007313093006553473,1.829383452493289,up,down,down,up,18.062
0.7809999999999988,0.0003139716365865002,-0.0217365108183844,0.0006887665374240015,1.8676545811222347,up,down,down,up,18.078
0.7959999999999994,0.0002325290883718003,-0.0054295032143156,0.0006456634964848718,1.903533121868346,up,down,down,up,18.093
0.8120000000000012,0.0006671981155986001,0.0271668142016704,0.0006025127313149525,1.9418028753004215,up,down,down,up,18.109
0.8279999999999994,0.0020339885673408002,0.0854244032339007,0.0005737736419768602,1.9800720536136467,up,down,down,up,18.125
0.843,0.0033703044197554003,0.089087723494308,0.0005671040430041963,2.015949142717144,up,down,down,up,18.14
0.8589999999999982,0.0051271258485527,0.109801339299843,0.0005847349023486714,2.0542181254509444,up,down,down,up,18.156
0.875,0.0063567755607624,0.0768531070130998,0.0006262575308211282,2.0924875814126587,up,down,down,up,18.172
0.8900000000000006,0.0075776051356725,0.0813886383273368,0.0006835635896682568,2.1283659375919157,up,down,down,up,18.187
0.9059999999999988,0.007764360025504301,0.0116721806144872,0.0007559507281560407,2.1666372217287027,up,down,down,up,18.203
0.9209999999999994,0.0069953571798233,-0.0512668563787343,0.0008194468108193576,2.2025175697311035,up,down,down,up,18.218
0.9370000000000012,0.0061826878609334,-0.0507918324306132,0.0008745225883441954,2.240790889508549,up,down,down,up,18.234
0.9529999999999994,0.0062851223771076,0.0064021572608881,0.0009239164874466077,2.279065045043396,up,down,down,up,18.25
0.968,0.0069881299273415,0.046867170015591,0.0009762640833534952,2.314947828918534,up,down,down,up,18.265
1.0,0.0056698898620161,-0.0411950020414164,0.001078095234380072,2.3915002347121117,up,down,down,up,18.297
1.0150000000000006,0.0058692977363871,0.0132938582913998,0.0011174373449915898,2.427385233727314,up,down,down,up,18.312
1.0309999999999988,0.005421942013827,-0.0279597326600131,0.001157418680191924,2.465663200597753,up,down,down,up,18.328
1.0459999999999994,0.004996731540609501,-0.0283473648811601,0.001188356935473145,2.5015493264357325,up,down,down,up,18.343
1.0620000000000012,0.0046884591831232005,-0.0192670223428926,0.0012154898784615398,2.539828325232495,up,down,down,up,18.359
1.0779999999999994,0.0045305661299205,-0.0098683158251688,0.0012388934981641953,2.5781077283217506,up,down,down,up,18.375
1.093,0.0044526285537748005,-0.0051958384097141,0.0012590656619155816,2.6139949955363093,up,down,down,up,18.39
1.1089999999999982,0.0054668731946012,0.0633902900516528,0.001288073093101083,2.6522751406685927,up,down,down,up,18.406
1.125,0.0067781699957051005,0.0819560500689894,0.001335684855821917,2.690555898754436,up,down,down,up,18.422
1.1400000000000006,0.0076934942231154,0.0610216151606811,0.00139702054108648,2.726444926565769,up,down,down,up,18.437
