timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.2110131,-0.3742515,9.0052857,0.0,3.0,0.0,0.0,1.0,0.0,up,down,up,0.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.031
0.01600000000000179,0.233478,-0.2829204,9.0052857,0.0,3.0,0.0,0.012399539269312587,1.0,0.01784736103012108,up,down,up,0.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.047
0.03200000000000003,0.233478,-0.3098979,9.0127413,0.0,3.0,0.013023531318655704,0.024808067724065852,1.0,0.03549625751845653,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.063
0.0470000000000006,0.1810926,-0.3098979,9.0247095,0.0,3.0,0.029362939615750205,0.03644579274157156,1.0,0.05186175107522928,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.078
0.06300000000000239,0.2649681,-0.287433,9.0247095,0.0,3.0,0.0324043170543718,0.048861930250255536,1.0,0.06912584663557553,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.094
0.07900000000000063,0.2649681,-0.3218661,9.1040724,0.0,3.0,0.15524300199949792,0.06126461454030552,1.0,0.08619139162152933,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.11
0.0940000000000012,0.1961019,-0.2798793,9.0052857,0.0,3.0,0.0,0.0728837418025634,1.0,0.1020101764592205,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.125
0.10999999999999943,0.2529999,-0.2798793,9.006757200000001,0.0,3.0,0.0,0.08528805599321676,1.0,0.11869135942113118,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.141
0.125,0.230535,-0.2963601,9.006757200000001,0.0,3.0,0.0,0.09692626154326023,1.0,0.1341496495498724,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.156
0.1410000000000018,0.230535,-0.3726819,9.0172539,0.0,3.0,0.024733839588068702,0.1093472973775973,1.0,0.15044601842279093,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.172
0.15700000000000003,0.2170953,-0.3726819,9.0157824,0.0,3.0,0.022388710040399704,0.12177286716378677,1.0,0.16654361445073462,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.188
0.1720000000000006,0.2439747,-0.3113693999999999,9.0157824,0.0,3.0,0.018959409569773603,0.1334266150051978,1.0,0.18145451584473093,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.203
0.1880000000000024,0.2439747,-0.3113693999999999,9.0157824,0.0,3.0,0.020864144969217104,0.14586256909167938,1.0,0.19716675971623943,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.219
0.20400000000000063,0.2215098,-0.3128409,9.0411903,0.0,3.0,0.0592529539645322,0.1582988338277027,1.0,0.2126800258371624,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.235
0.2190000000000012,0.2215098,-0.3128409,9.0411903,0.0,3.0,0.0599838860667959,0.1699535692217058,1.0,0.22704303032455542,up,down,up,1.0,-0.0412720242489194,-0.7746353681851765,1.1216598340175226,19.44533391582413,16.25
