timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0380190477140593,0.0,0.0,down,up,up,down,24.11
0.015000000000000568,0.0004047857490725999,-0.0269857166048353,3.2539321256574993e-05,0.03624608021149811,down,up,up,down,24.125
0.030999999999998806,0.00021759871330039992,0.01169918973576,6.898872030314251e-05,0.0749091176801926,down,up,up,down,24.141
0.045999999999999375,7.141312903159985e-05,0.009745705617921,0.00010065973725925659,0.11115622621020549,down,up,up,down,24.156
0.062000000000001165,0.0009335618757475,0.0628109377986892,0.0001252328706331518,0.14982025859543313,down,up,up,down,24.172
0.0779999999999994,0.0023788502250282,0.0903305218300609,0.00013020389717510739,0.18848452733393373,down,up,up,down,24.188
0.09299999999999997,0.0018482092477576,-0.035376065151381,0.00012800437926729913,0.22473230006259826,down,up,up,down,24.203
0.10900000000000176,0.0013279729955311,-0.0325147657641541,0.00013406524466885728,0.2633966218639543,down,up,up,down,24.219
0.125,0.0002762664040485,-0.0657316619676679,0.00015270165281977555,0.3020611412434917,down,up,up,down,24.235
0.14000000000000057,0.0007462509275183,-0.068167822104449,0.0001857299648841959,0.3383095156472109,down,up,up,down,24.25
0.1559999999999988,0.0007120431382806,0.0021379868273554,0.000228866640758163,0.37697505766441,down,up,up,down,24.266
0.17099999999999937,0.0003084926365063,0.0269033667849535,0.00026602408720766135,0.41322460551145923,down,up,up,down,24.281
0.18700000000000117,0.0016655870681479001,-0.0848184019775948,0.0003132870481925565,0.45189146524491264,down,up,up,down,24.297
0.2029999999999994,0.0020998881832543998,-0.0271438196941561,0.00037488117355088946,0.4905591958350328,down,up,up,down,24.313
0.21799999999999997,0.0021185837578343997,-0.0012463716386671,0.0004360231412481319,0.5268111137839853,down,up,up,down,24.328
0.23400000000000176,0.0021369127525191003,-0.0011455621677923,0.0005015374366785785,0.565480839512972,down,up,up,down,24.344
0.25,0.0021363012686226998,3.821774352541917e-05,0.0005671934721953598,0.6041516146045964,down,up,up,down,24.36
0.26500000000000057,0.0007529306083302999,0.0922247106861545,0.0006183661394110196,0.6404063424682676,down,up,up,down,24.375
0.2809999999999988,0.00041368502333049987,0.0212028490624872,0.0006591693878119642,0.6790787879968505,down,up,up,down,24.391
0.2959999999999994,4.993289250700009e-05,0.0242501420548999,0.0006921499503191875,0.7153347590584787,down,up,up,down,24.406
0.31200000000000117,0.00039143241031780007,0.0275853314265464,0.0007208882775247005,0.7540082886086736,down,up,up,down,24.422
0.3279999999999994,0.0002649715499264001,-0.0410252475152628,0.0007513469139892592,0.7926822917345575,down,up,up,down,24.438
0.34299999999999997,0.0004177288409189001,-0.0101838193995003,0.0007859705950590268,0.8289396577824633,down,up,up,down,24.453
0.35900000000000176,0.0005528100221728,-0.0084425738283701,0.0008252052293111767,0.86761477243342,down,up,up,down,24.469
0.375,0.0013681869748155,-0.0509610595401722,0.0008720435286351247,0.906290575667839,down,up,up,down,24.485
0.39000000000000057,0.0013686446874975,-3.051417879854889e-05,0.0009220731942409799,0.9425498677098503,down,up,up,down,24.5
0.4059999999999988,0.0014105062778853,-0.0026163493992428,0.0009757767253120164,0.981227275753561,down,up,up,down,24.516
0.4209999999999994,0.0017992629434857997,-0.0259171110400292,0.0010293534226111234,1.017488150396261,down,up,up,down,24.531
0.43700000000000117,0.0011143348744298,0.0428080043159925,0.0010841325285015913,1.0561672835282323,down,up,up,down,24.547
0.4529999999999994,0.00045661230743129994,0.0411076604374161,0.0011281704293044648,1.0948472071962527,down,up,up,down,24.563
0.46799999999999997,0.0003041758058461,0.0507192075518247,0.0011588171312046924,1.1311101957695442,down,up,up,down,24.578
0.48400000000000176,0.0008020246549342001,0.0311155530680028,0.0011814378508661072,1.1697911430537573,down,up,up,down,24.594
0.5,0.0012901117618824,0.0305054441842622,0.0011961710828791716,1.208472389169593,down,up,up,down,24.61
0.5150000000000006,0.0006412190484113001,-0.0432595142314068,0.0012111895299407038,1.2447362805407778,down,up,up,down,24.625
0.5309999999999988,4.269558243839974e-05,-0.0427446644281118,0.0012378716655607747,1.2834180982746943,down,up,up,down,24.641
0.5459999999999994,0.0005298048357449,0.0381666945455553,0.0012637217742996754,1.3196826963920856,down,up,up,down,24.656
0.5620000000000012,0.00021116557622309997,-0.0199149537201104,0.00128926433435117,1.3583653455253213,down,up,up,down,24.672
0.5779999999999994,8.485680964839988e-05,-0.0185013991169678,0.001319724187566873,1.3970484426778498,down,up,up,down,24.688
0.593,0.0001251912491434001,-0.0026889626330016,0.0013508029761464257,1.4333143077981632,down,up,up,down,24.703
0.6090000000000018,0.00011523351532010014,0.0006223583639552,0.0013841966976100295,1.4719984130399197,down,up,up,down,24.719
0.625,0.0001230476761797999,-0.0004883850537318,0.001417573270490191,1.5106830524440227,down,up,up,down,24.735
0.6400000000000006,0.0003144441157375,-0.012759762637178,0.0014503578870677103,1.546950398094296,down,up,up,down,24.75
0.6559999999999988,0.0001235457904957,0.0273743691395797,0.001483355397017494,1.5856360930449256,down,up,up,down,24.766
0.6709999999999994,0.00014876013434779976,-0.0181537283228998,0.001513047932734768,1.6219044022364884,down,up,up,down,24.781
0.6870000000000012,0.00037727223477549993,-0.0142820062767318,0.0015487265150349039,1.6605911216764326,down,up,up,down,24.797
0.7029999999999994,0.0012999514367423,-0.0576674501229287,0.001593614627755091,1.6992784856499341,down,up,up,down,24.813
0.718,0.0011999307379966999,0.0066680465830394,0.0016418671722040479,1.7355485879300332,down,up,up,down,24.828
0.7340000000000018,0.0011411017798082,0.0036768098867763,0.0016920657556944718,1.7742374846378155,down,up,up,down,24.844
0.75,0.0013066632667016,-0.0103475929308383,0.0017431181994145284,1.8129271913538076,down,up,up,down,24.86
0.7650000000000006,0.0013371086754805999,-0.0020296939185962,0.0017924499171191322,1.8491995442812765,down,up,up,down,24.875
0.7809999999999988,0.0010388415796481,0.0186416934895315,0.0018429278425085016,1.887890852547713,down,up,up,down,24.891
0.7959999999999994,0.0007464228582439,0.0194945814269442,0.0018858207539311778,1.92416465432877,down,up,up,down,24.906
0.8120000000000012,0.0004728731882384001,0.0170968543753405,0.0019270454456510322,1.9628573825027331,down,up,up,down,24.922
0.8279999999999994,0.0005797593560573,-0.0066803854886784,0.0019669368293531164,2.001550759605287,down,up,up,down,24.938
0.843,0.0006987050507697001,-0.007929712980825,0.002006028740543009,2.0378263930136526,down,up,up,down,24.953
0.8590000000000018,0.0010509535022293999,-0.0220155282162324,0.0020514963323146063,2.0765210784585975,down,up,up,down,24.969
0.875,0.0012222088794314,-0.0107034610751245,0.0021011519547151636,2.1152165248892487,down,up,up,down,24.985
0.8900000000000006,0.0017388238233061,-0.0344409962583101,0.0021528631281246824,2.1514942661689602,down,up,up,down,25.0
0.9059999999999988,0.0017865906376251,-0.0029854258949416,0.002212536767159712,2.190191414612478,down,up,up,down,25.016
0.9209999999999994,0.001833420847742,-0.0031220140077909,0.002269190281438682,2.226470863731933,down,up,up,down,25.031
0.9370000000000012,0.0018387388981385001,-0.000332378149781,0.002330037882753544,2.265169882801608,down,up,up,down,25.047
0.9529999999999994,0.0023191217608609,-0.0300239289201564,0.0023947710913732045,2.303869906517754,down,up,up,down,25.063
0.968,0.0022079430978455003,0.0074119108676974,0.0024582275059521486,2.340152140173821,down,up,up,down,25.078
0.9840000000000018,0.0009893219591354998,0.0761638211693641,0.0025152759497557575,2.378854153445829,down,up,up,down,25.094
1.0,0.00021157566818530015,0.0750561017075573,0.0025529682434313195,2.4175569246437334,down,up,up,down,25.11
1.0150000000000006,0.0010508330763503,0.0559504938776671,0.0025730036059861128,2.45384120559919,down,up,up,down,25.125
1.0309999999999988,0.0022955117669844,0.0777924181646435,0.002577703170586698,2.4925446364977617,down,up,up,down,25.141
1.0459999999999994,0.00355164902348,0.0837424837663734,0.002563352892796633,2.5288290305848236,down,up,up,down,25.156
1.0620000000000012,0.0031623952984673,-0.0243283578132941,0.0025411108615687183,2.5675320915392135,down,up,up,down,25.172
1.0779999999999994,0.002383704665906,-0.048668164535087,0.0025282123852012894,2.6062348713695442,down,up,up,down,25.188
1.093,0.0016266958658342,-0.0504672533381248,0.0025276378093517238,2.6425186264125955,down,up,up,down,25.203
1.1090000000000018,0.0021593091188786,0.0332883283152803,0.0025288200928219595,2.6812213033201786,down,up,up,down,25.219
1.125,0.0022077214494124003,0.0030257706583606,0.002525354171623473,2.7199239619586493,down,up,up,down,25.235
1.1400000000000006,0.0021260753718407,-0.0054430718381106,0.002522354123602799,2.7562076559374518,down,up,up,down,25.25
1.1559999999999988,0.0020134373218264863,-0.0070398781258925,0.0025207083454010792,2.794910225681562,down,up,up,down,25.266
1.1709999999999994,0.0019030078610277308,-0.00736196405325,0.0025208384346679935,2.8311938734490028,down,up,up,down,25.281
1.1870000000000012,0.0017659138547099001,-0.0085683753948674,0.002522957384289981,2.8698964490599224,down,up,up,down,25.297
