timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0767971842938752,0.0,0.0,down,up,up,up,2.547
0.016000000000000014,0.0012046617144144001,0.0752913571508972,0.0,0.0,down,up,up,up,2.563
0.030999999999999694,0.0017385987324623,0.0355958012031965,0.0,0.0,down,up,up,up,2.578
0.04699999999999971,0.0020030683613133002,0.016529351803185,0.0,0.0,down,up,up,up,2.594
0.06299999999999972,0.0022623523111669004,0.0162052468658524,0.0,0.0,down,up,up,up,2.61
0.07799999999999985,0.0016869870355425004,-0.0383576850416267,0.0,0.0,down,up,up,up,2.625
0.09399999999999986,0.0022876040638966,0.0375385642721326,0.0,0.0,down,up,up,up,2.641
0.10899999999999999,0.0028764442877734003,0.039256014925115,1.4490701722911364e-05,1.0868026292183876e-07,down,up,up,up,2.656
0.125,0.0024633399196983003,-0.0258190230046917,0.0,2.2460587670513298e-07,down,up,up,up,2.672
0.14100000000000001,0.0017588070564187003,-0.0440333039549711,0.0,2.2460587670513298e-07,down,up,up,up,2.688
0.1559999999999997,0.0010654587500909004,-0.0462232204218566,0.0,2.2460587670513298e-07,down,up,up,up,2.703
0.1719999999999997,0.00045228691876349984,-0.0383232394579602,0.0,2.2460587670513298e-07,down,up,up,up,2.719
0.18799999999999972,6.575306740510059e-05,-0.0241583657099031,0.0,2.2460587670513298e-07,down,up,up,up,2.735
0.20299999999999985,0.0003350085371138997,-0.0267174403012639,0.0,2.2460587670513298e-07,down,up,up,up,2.75
0.21899999999999986,0.0008923526730981995,-0.0348340084990183,0.0,2.2460587670513298e-07,down,up,up,up,2.766
0.23399999999999999,0.0017246240121462,-0.055484755936537,4.252139832517515e-05,5.435163641439461e-07,down,up,up,up,2.781
0.25,0.0025367019992313,-0.0507548741928153,0.0,8.836875507453463e-07,down,up,up,up,2.797
0.266,0.0017103796275267993,0.0516451482315271,0.0,8.836875507453463e-07,down,up,up,up,2.813
0.2809999999999997,0.0017986549765910999,-0.0058850232709537,0.0,8.836875507453463e-07,down,up,up,up,2.828
0.2969999999999997,0.0016089937064975995,0.0118538293808478,0.0,8.836875507453463e-07,down,up,up,up,2.844
0.3129999999999997,0.0014445021488639995,0.0102807223520961,7.444977308694242e-05,1.4792857354408866e-06,down,up,up,up,2.86
0.32799999999999985,0.0013820482049062997,0.0041635962638508,0.0,2.0376590335929577e-06,down,up,up,up,2.875
0.34399999999999986,0.0004699903983044996,0.0570036129126094,0.0,2.0376590335929577e-06,down,up,up,up,2.891
0.359,0.00041988596179899987,0.0593250906735671,0.0,2.0376590335929577e-06,down,up,up,up,2.906
0.375,0.0003186014841602995,-0.0461554653724549,0.0,2.0376590335929577e-06,down,up,up,up,2.922
0.391,0.0006200013406942994,-0.0188374910333743,0.0,2.0376590335929577e-06,down,up,up,up,2.938
0.4059999999999997,0.0009305907177665999,-0.0207059584714864,8.340240280388031e-05,2.6631770546220468e-06,down,up,up,up,2.953
0.4219999999999997,0.0008238407496320996,0.0066718730084014,0.0,3.330396277053093e-06,down,up,up,up,2.969
0.4379999999999997,0.0008257487750035998,-0.0001192515857173,0.0,3.330396277053093e-06,down,up,up,up,2.985
0.45299999999999985,0.0006244885464176996,0.0134173485723938,0.0,3.330396277053093e-06,down,up,up,up,3.0
0.46899999999999986,0.0004136758797948,0.013175791663933,0.0,3.330396277053093e-06,down,up,up,up,3.016
0.484,0.00019861405137789993,0.0143374552277936,1.5378808010380746e-05,3.4457373371309523e-06,down,up,up,up,3.031
0.5,4.376772874079959e-05,0.0096778951648168,0.0,3.568767801213996e-06,down,up,up,up,3.047
0.516,0.00011200820275550014,0.0097359957185183,0.0,3.568767801213996e-06,down,up,up,up,3.063
0.5309999999999997,0.00018529016493040035,0.0048854641449955,0.0,3.568767801213996e-06,down,up,up,up,3.078
0.5469999999999997,0.00020124035393640025,0.0009968868128762,0.0,3.568767801213996e-06,down,up,up,up,3.094
0.5629999999999997,0.00019413894793810036,-0.0004438378748972,0.0,3.568767801213996e-06,down,up,up,up,3.11
0.5779999999999998,0.000251013210999,0.0037916175373926,0.0,3.568767801213996e-06,down,up,up,up,3.125
0.5939999999999999,0.0002538981674327003,0.0001803097771091,3.817432865035192e-05,3.874162430416811e-06,down,up,up,up,3.141
0.609,0.0012839683826140003,0.0686713476787535,0.0,4.160469895294456e-06,down,up,up,up,3.156
0.625,0.0023071735037785003,0.0639503200727808,0.0,4.160469895294456e-06,down,up,up,up,3.172
0.641,0.0029164372553421004,0.0380789844727224,0.0,4.160469895294456e-06,down,up,up,up,3.188
0.6559999999999997,0.0033672072983322,0.0300513361993406,0.0,4.160469895294456e-06,down,up,up,up,3.203
0.6719999999999997,0.0038301189369925005,0.0289319774162688,0.0,4.160469895294456e-06,down,up,up,up,3.219
0.6879999999999997,0.0031343532865549003,-0.0434853531523504,0.0,4.160469895294456e-06,down,up,up,up,3.235
0.7029999999999998,0.002452230099852,-0.0454748791135269,0.0,4.160469895294456e-06,down,up,up,up,3.25
0.7189999999999999,0.0016717484634512004,-0.0487801022750477,0.0,4.160469895294456e-06,down,up,up,up,3.266
0.734,0.0009065703885476001,-0.0510118716602406,0.0,4.160469895294456e-06,down,up,up,up,3.281
0.75,0.0014615750146874003,0.034687789133736,0.0,4.160469895294456e-06,down,up,up,up,3.297
0.766,0.0011903074843307004,-0.0169542206472916,1.3993885910647264e-06,4.1716650040229765e-06,down,up,up,up,3.313
0.7809999999999997,0.001979435738404,0.0526085502715538,0.0,4.182160418455959e-06,down,up,up,up,3.328
