timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0180377607845727,0.0,0.0,up,down,down,down,2.844
0.03100000000000014,0.00043346034555289976,0.0139825917920294,0.0,0.0,up,down,down,down,2.875
0.06200000000000028,0.0001029920985384002,-0.0106602660327237,0.0,0.0,up,down,down,down,2.906
0.07800000000000029,0.0002164879800457,-0.019967504911511,5.024380547078919e-05,4.0195044376631117e-07,up,down,down,down,2.922
0.09299999999999997,0.0008072876512787005,0.0682517087549679,0.0,7.787789847972182e-07,up,down,down,down,2.937
0.10899999999999999,0.002520770086587,0.1070926522067638,0.0,7.787789847972182e-07,up,down,down,down,2.953
0.125,0.0042141451268076,0.1058359400137875,0.0,7.787789847972182e-07,up,down,down,down,2.969
0.14000000000000012,0.0049123451016939,0.0465466649924191,0.0,7.787789847972182e-07,up,down,down,down,2.984
0.15600000000000014,0.0053911091811488995,0.0299227549659386,0.0001073422189856,1.6375167366821484e-06,up,down,down,down,3.0
0.17200000000000015,0.005863100783290701,0.029499475133865,0.0,2.4962544885670786e-06,up,down,down,down,3.016
0.18700000000000028,0.005335439453904901,-0.0351774219590573,0.0,2.4962544885670786e-06,up,down,down,down,3.031
0.2030000000000003,0.003960991733855199,-0.0859029825031054,4.933260646317744e-05,2.890915340272499e-06,up,down,down,down,3.047
0.21799999999999997,0.0040354146355685,0.004961526780889,0.0,3.260909888746317e-06,up,down,down,down,3.062
0.23399999999999999,0.0041057095536398,0.0043934323794569,0.0,3.260909888746317e-06,up,down,down,down,3.078
0.25,0.0039554702639517,-0.0093899556055099,0.0,3.260909888746317e-06,up,down,down,down,3.094
0.2650000000000001,0.0034875371758431003,-0.0311955392072365,5.012887191271041e-05,3.6368764280916578e-06,up,down,down,down,3.109
0.29700000000000015,0.0030370910385091,-0.0140764417916883,0.0,4.438938378695027e-06,up,down,down,down,3.141
0.3120000000000003,0.0028400196911295,-0.013138089825304,0.0,4.438938378695027e-06,up,down,down,down,3.156
0.3280000000000003,0.0022029807658743,-0.0398149328284524,0.0,4.438938378695027e-06,up,down,down,down,3.172
0.34299999999999997,0.0015995708991187003,-0.0402273244503712,8.87517163521076e-05,5.104576251335817e-06,up,down,down,down,3.187
0.359,0.0012794135723943004,-0.0200098329202757,0.0,5.81458998215268e-06,up,down,down,down,3.203
0.375,0.0015131888615780003,0.0146109555739792,0.0,5.81458998215268e-06,up,down,down,down,3.219
0.3900000000000001,0.0017371472327951006,0.0149305580811423,0.0,5.81458998215268e-06,up,down,down,down,3.234
0.40600000000000014,0.0015476918033136998,-0.0118409643425909,0.0,5.81458998215268e-06,up,down,down,down,3.25
0.42200000000000015,0.0017420117847013004,0.0121449988367272,3.6504662913773925e-05,6.10662728546287e-06,up,down,down,down,3.266
0.4370000000000003,0.0019083901237308002,0.0110918892686365,0.0,6.380412257316179e-06,up,down,down,down,3.281
0.4530000000000003,0.0016265979917466002,-0.0176120082490127,0.0,6.380412257316179e-06,up,down,down,down,3.297
0.484,0.0010468790686689999,-0.0187006104218589,0.0,6.380412257316179e-06,up,down,down,down,3.328
0.5,0.0010754881962569,0.0017880704742401,0.0,6.380412257316179e-06,up,down,down,down,3.344
0.5310000000000001,0.0002760095949572005,-0.0257896322999901,0.0001205070667774,8.248271792367366e-06,up,down,down,down,3.375
0.5470000000000002,0.0005648329872762004,0.0180514620199412,0.0,9.212328326587332e-06,up,down,down,down,3.391
0.5620000000000003,0.0008415614683610004,0.0184485654056486,0.0,9.212328326587332e-06,up,down,down,down,3.406
0.5780000000000003,0.0019299716313287002,0.0680256351854868,0.0,9.212328326587332e-06,up,down,down,down,3.422
0.593,0.0026204806651115003,0.0460339355855183,0.0,9.212328326587332e-06,up,down,down,down,3.437
0.609,0.0033083506276003006,0.0429918726555511,6.280039460914572e-05,9.714731483460496e-06,up,down,down,down,3.453
0.625,0.0035544161648903005,0.0153790960806254,0.0,1.021713464033366e-05,up,down,down,down,3.469
0.6560000000000001,0.0029502547524983998,-0.0194890778190949,0.0,1.021713464033366e-05,up,down,down,down,3.5
0.6720000000000002,0.0023083908854548,-0.0401164916902229,2.0095391321219708e-05,1.0377897770903414e-05,up,down,down,down,3.516
0.6870000000000003,0.0023835616560567005,0.0050113847067952,0.0,1.0528613205812562e-05,up,down,down,down,3.531
0.7030000000000003,0.0017973727779132002,-0.0366368048839715,0.0,1.0528613205812562e-05,up,down,down,down,3.547
0.734,0.0019913973896557,0.0062588584433048,0.0,1.0528613205812562e-05,up,down,down,down,3.578
0.75,0.0012965497687744002,-0.043427976305077,0.0,1.0528613205812562e-05,up,down,down,down,3.594
0.7650000000000001,0.0006238525723318003,-0.0448464797628385,7.123838801636334e-05,1.1062901115935292e-05,up,down,down,down,3.609
0.7810000000000001,0.0004923156556877004,-0.0082210572902585,0.0,1.1632808220066197e-05,up,down,down,down,3.625
0.7970000000000002,0.0005407290041414001,0.0030258342783584,0.0,1.1632808220066197e-05,up,down,down,down,3.641
0.8120000000000003,0.0005729177860072003,0.0021459187910484,0.0,1.1632808220066197e-05,up,down,down,down,3.656
0.8280000000000003,0.0002693883038080002,-0.0189705926374461,0.0,1.1632808220066197e-05,up,down,down,down,3.672
0.859,0.0006299328131742004,0.0116304680440703,4.654781039011013e-06,1.1704957326170866e-05,up,down,down,down,3.703
0.875,0.0009658897145089999,0.0209973063334256,0.0,1.1742195574482956e-05,up,down,down,down,3.719
