timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.218
0.016000000000000014,0.0,0.0,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.234
0.03200000000000003,0.0,0.1666632134414605,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.25
0.04700000000000015,0.0,0.0,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.265
0.06300000000000017,0.0,0.011674593672535299,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.281
0.07900000000000018,0.0,0.015527033041455397,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.297
0.09399999999999986,0.0,0.0968916607854225,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.312
0.125,0.0,0.0607592472799294,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.343
0.14100000000000001,0.0,0.024647865239850297,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.359
0.15700000000000003,0.0,0.0341968246490758,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.375
0.17200000000000015,0.0,0.0336156673220952,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.39
0.18800000000000017,0.0,0.0266733520558242,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.406
0.20400000000000018,0.0,0.0163423291723213,0.0,0.0,down,down,down,down,-0.0370596631740953,0.001385827110699,0.0,-0.0006410860100103,2.422
