timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,32.906
0.015999999999998238,0.0,0.0,0.0,0.05913289218933926,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,32.922
0.030999999999998806,0.0,0.027998211263201497,0.0,0.11456963732292991,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,32.937
0.04700000000000415,0.0,0.09654096121144559,0.0,0.1737017530007421,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,32.953
0.06300000000000239,0.0,0.09528509502510979,0.0,0.2328331791164544,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,32.969
0.07800000000000296,0.0,0.052341588371201696,0.0,0.28826804693089514,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,32.984
0.0940000000000012,0.0,0.061088380305169804,0.0,0.3473976148175808,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.0
0.10900000000000176,0.0,0.0,0.0,0.4028306301184017,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.015
0.125,0.0,0.0,0.0,0.4619581266650101,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.031
0.14099999999999824,0.0,0.0,0.0,0.52108457335774,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.047
0.1559999999999988,0.0,0.013441594111125601,0.0,0.5765147014845695,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.062
0.17200000000000415,0.0,0.0122447539696547,0.0,0.6356392444125731,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.078
0.1880000000000024,0.0,0.043805681965718796,0.0,0.6947629146740582,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.094
0.20300000000000296,0.0,0.0343111333115437,0.0,0.7501906276726373,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.109
0.2190000000000012,0.0,0.0324371615251264,0.0,0.809312693201079,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.125
0.23400000000000176,0.0,0.1238081783814783,0.0,0.8647386632858911,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.14
0.25,0.0,0.11328857452964769,0.0,0.9238582826324944,down,up,up,down,-0.000578533259521,0.0015134448159237,-3.695818183122825,-93.8654541972035,33.156
