timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0328651285157466,0.0,0.0,down,up,up,up,2.328
0.015000000000000124,0.0005155314276983,0.0343687618465553,0.0,0.0,down,up,up,up,2.343
0.03100000000000014,0.000759925992762,0.0152746603164777,0.0,0.0,down,up,up,up,2.359
0.04700000000000015,0.0009995285075295002,0.0149751571729694,0.0,0.0,down,up,up,up,2.375
0.06200000000000028,0.0007919298828139004,-0.0138399083143761,4.130258707418094e-05,3.097694030563625e-07,down,up,up,up,2.39
0.07800000000000029,0.0005884018193658006,-0.012720503965502,0.0,6.401900996498081e-07,down,up,up,up,2.406
0.09299999999999997,0.0003753087919342998,-0.0142062018287706,0.0,6.401900996498081e-07,down,up,up,up,2.421
0.10899999999999999,0.0011194189060238003,0.0465068821305924,0.0,6.401900996498081e-07,down,up,up,up,2.437
0.125,0.0018489386257201004,0.045594982481023,0.0,6.401900996498081e-07,down,up,up,up,2.453
0.14000000000000012,0.0025621080670266,0.0475446294204332,0.0,6.401900996498081e-07,down,up,up,up,2.468
0.15600000000000014,0.0036447195298095003,0.0676632164239298,0.0,6.401900996498081e-07,down,up,up,up,2.484
0.17200000000000015,0.0035219428861595,-0.0076735402281258,0.0,6.401900996498081e-07,down,up,up,up,2.5
0.18700000000000028,0.0034246954273058003,-0.0064831639235762,0.0,6.401900996498081e-07,down,up,up,up,2.515
0.2030000000000003,0.0038455305477019,0.0263021950247521,0.0,6.401900996498081e-07,down,up,up,up,2.531
0.21799999999999997,0.0028425820730842,-0.0668632316411802,0.0,6.401900996498081e-07,down,up,up,up,2.546
0.23399999999999999,0.0016149677273383,-0.0767258966091199,0.0,6.401900996498081e-07,down,up,up,up,2.562
0.25,0.00041550749164540046,-0.0749662647308024,0.0,6.401900996498081e-07,down,up,up,up,2.578
0.2650000000000001,0.0005875669561863006,0.0114706309693937,5.21788124760135e-05,1.0315311932199145e-06,down,up,up,up,2.593
0.28100000000000014,0.0005143426708028006,-0.0045765178364742,0.0,1.4489616930280248e-06,down,up,up,up,2.609
0.29700000000000015,0.0004359566535931999,-0.004899126075597,0.0,1.4489616930280248e-06,down,up,up,up,2.625
