timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0290195400439729,0.0,0.0,down,up,up,down,15.609
0.016000000000000014,0.0010204266463862,-0.06377666539914,4.730155723997598e-06,0.04446718213374368,down,up,up,down,15.625
0.031000000000000583,0.002553771541903,-0.1022229930344507,9.988609848576857e-06,0.08615524029870159,down,up,up,down,15.64
0.0470000000000006,0.0044381247521698,-0.1177720756416754,5.303021130620422e-05,0.13062296442425847,down,up,up,down,15.656
0.06199999999999939,0.0062439714121253,-0.1203897773303786,0.00012105821169994258,0.17231228881398053,down,up,up,down,15.671
0.0779999999999994,0.0071382882229755,-0.0558948006781356,0.00021522271988505537,0.21678219903642315,down,up,up,down,15.687
0.10899999999999999,0.006304142636102,0.0269079221572074,0.00039859910846651303,0.3029469519763026,down,up,up,down,15.718
0.125,0.0055172869622807,0.0491784796138316,0.0004802769763583292,0.3474212029599677,down,up,up,down,15.734
0.14100000000000001,0.0060689374152431,-0.0344781533101467,0.0005600732024833022,0.39189674573639266,down,up,up,down,15.75
0.15600000000000058,0.0054731471921786,0.0397193482042945,0.0006345511162000328,0.43359372414533226,down,up,up,down,15.765
0.1720000000000006,0.0049217337339281,0.0344633411406558,0.0007048165947138862,0.47807165906200666,down,up,up,down,15.781
0.1869999999999994,0.0052705251159696,-0.0232527588027664,0.0007691708152490762,0.5197707326941305,down,up,up,down,15.796
0.2029999999999994,0.004507362481930901,0.0476976646274218,0.0008345003471372792,0.5642507820384175,down,up,up,down,15.812
0.21899999999999942,0.0043498837084125,0.0098424233448968,0.0008924647477650538,0.6087318177341636,down,up,up,down,15.828
0.23399999999999999,0.0021506502899306,0.1466155612321236,0.0009291310319134993,0.650433498429063,down,up,up,down,15.843
0.266,0.0020097483345437,0.0044031861058391,0.0009699102721150155,0.7393983230399037,down,up,up,down,15.875
0.2810000000000006,0.0018688468958137998,0.0093934292486604,0.0009869120155037159,0.7811010179336151,down,up,up,down,15.89
0.2970000000000006,0.0013451856359942,0.0327288287387261,0.0009997307068636552,0.825584131050384,down,up,up,down,15.906
0.3119999999999994,0.0016654218657538,-0.021349081983977,0.0010102225422876643,0.867287224426299,down,up,up,down,15.921
0.3439999999999994,0.0016536650667457,0.0003673999690034,0.001037540795417069,0.9562544285896806,down,up,up,down,15.953
0.359,0.0014895212167260002,0.010942923334648,0.001049026971704059,0.9979580965744859,down,up,up,down,15.968
0.375,0.0031974473214723,-0.1067453815466467,0.0010736291511146412,1.0424422977984555,down,up,up,down,15.984
0.391,0.0048681965306389,-0.1044218255729089,0.0011252607330365372,1.0869271088925174,down,up,up,down,16.0
0.4060000000000006,0.0047616919983326,0.0071003021537542,0.0011853971761648374,1.128632457553394,down,up,up,down,16.015
0.4219999999999988,0.0052817457575357,-0.0325033599502014,0.0012528511093168326,1.1731191835146575,down,up,up,down,16.031
0.4369999999999994,0.0057371930467268,-0.0303631526127397,0.0013234054295097053,1.2148265241652503,down,up,up,down,16.046
0.4530000000000012,0.0062940525411416,-0.0348037184009181,0.0014067618253177372,1.2593155854782836,down,up,up,down,16.062
0.484,0.0067670078925612,-0.0152566242393411,0.0015842269723060909,1.345517184506182,down,up,up,down,16.093
0.5000000000000018,0.0067226761345455,0.0027707348759783,0.0016792508756280355,1.390010512303963,down,up,up,down,16.109
0.516,0.0069858377104345,-0.0164475984930652,0.001776025417492999,1.4345053744892837,down,up,up,down,16.125
0.5310000000000006,0.0069798774060085,0.0003973536284007,0.0018686805600269807,1.4762207285106719,down,up,up,down,16.14
0.5469999999999988,0.006966561759027,0.0008322279363427,0.001967358504452399,1.520718636798172,down,up,up,down,16.156
0.5780000000000012,0.0047691785537331,0.0708833292030251,0.0021242811895660907,1.6069372959149746,down,up,up,down,16.187
0.5939999999999994,0.0026824299166107,0.1304217898201597,0.002171000488433883,1.6514388781433809,down,up,up,down,16.203
0.609,0.0006547830050820001,0.1351764607685809,0.0021839418645073216,1.6931595589375803,down,up,up,down,16.218
0.6250000000000018,0.0009524508884961,-0.0186042427133804,0.002183906166760785,1.7376617216968242,down,up,up,down,16.234
0.641,0.0013404583542743,-0.0242504666111447,0.0021893558718080186,1.7821639277681172,down,up,up,down,16.25
0.6560000000000006,0.0017073362442729,-0.0244585259999032,0.0022001266104578754,1.823884867613284,down,up,up,down,16.265
0.6719999999999988,0.0021949949016093003,-0.0304786660835254,0.0022184516907297613,1.8683874362146824,down,up,up,down,16.281
0.6869999999999994,0.0020955891741482,0.0066270484974019,0.0022385433504590324,1.9101088824040424,down,up,up,down,16.296
