timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.1332198,-0.3487455,10.584499500000002,0.0,3.0,0.0,0.0,1.0,0.0,down,up,down,0.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.782
0.015000000000000568,0.1332198,-0.3322646999999999,10.6024518,0.0,3.0,0.0302415231925453,0.01183912329629866,1.0,0.01881488357066985,down,up,down,0.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.797
0.03100000000000591,0.142245,-0.3322646999999999,10.4916969,0.0,3.0,0.1449470466858564,0.02446436584981293,1.0,0.03868837778593104,down,up,down,-1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.813
0.04600000000000648,0.1302768,-0.2994012,10.4916969,0.0,3.0,0.1507705252961301,0.03627720848589133,1.0,0.05713649297378254,down,up,down,-1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.828
0.06200000000000472,0.1302768,-0.3293217,10.5440823,0.0,3.0,0.060774363608524506,0.04886347099277999,1.0,0.07661928966636822,down,up,down,-1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.844
0.09300000000000352,0.0942741,-0.3293217,10.4797287,0.0,3.0,0.1050682339881627,0.07321836756310152,1.0,0.11379462029252352,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.875
0.10900000000000176,0.1212516,-0.2858634,10.4797287,0.0,3.0,0.1578797108779013,0.08576021396693112,1.0,0.1326867137686918,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.891
0.125,0.1212516,-0.2829204,10.596467700000002,0.0,3.0,0.0225718301873925,0.09829688920459723,1.0,0.15137817907172746,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.907
0.14000000000000057,0.1526436,-0.290376,10.554579000000002,0.0,3.0,0.041673367316558005,0.11005907567757034,1.0,0.16871918633049177,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.922
0.1560000000000059,0.08829,-0.290376,10.5440823,0.0,3.0,0.059280473734714206,0.12260458782068051,1.0,0.18702179915092643,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.938
0.17100000000000648,0.1302768,-0.315882,10.5440823,0.0,3.0,0.057862220099318705,0.13436341537009389,1.0,0.2039982161223719,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.953
0.18700000000000472,0.1302768,-0.287433,10.5694902,0.0,3.0,0.019499560623195102,0.14690849395594574,1.0,0.2219119629761508,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.969
0.20300000000000296,0.1302768,-0.287433,10.5680187,0.0,3.0,0.022423518913352904,0.1594603546301816,1.0,0.23962493431587006,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,35.985
0.21800000000000352,0.1047708,-0.2963601,10.5680187,0.0,3.0,0.021466268850821504,0.17123365130662438,1.0,0.25604840626672853,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.0
0.23400000000000176,0.1047708,-0.287433,10.5605631,0.0,3.0,0.0354209331063821,0.18379649320644642,1.0,0.27337208723902506,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.016
0.25,0.202086,-0.287433,10.5589935,0.0,3.0,0.0359515922645532,0.19636234766558514,1.0,0.2904947386404473,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.032
0.26500000000000057,0.1152675,-0.2664396,10.5589935,0.0,3.0,0.0384993264763841,0.2081452239275896,1.0,0.30636460884888095,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.047
0.2960000000000065,0.1287072,-0.2889045,10.4991525,0.0,3.0,0.08970068845338,0.23247828401523374,1.0,0.33860254359956343,down,up,down,-1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.078
0.3120000000000047,0.1482291,-0.2889045,10.473744600000002,0.0,3.0,0.16563118655956321,0.24501167893879372,1.0,0.35494654602432263,down,up,down,-1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.094
0.32800000000000296,0.1032993,-0.315882,10.473744600000002,0.0,3.0,0.1623840817266587,0.2575152361505777,1.0,0.3710902528320048,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.11
0.3430000000000035,,,,0.0,,0.0441426046197178,0.2692239019756604,,0.38604338629144763,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.125
0.35900000000000176,,,,0.0,,0.0873176907423374,0.2817084403554283,,0.4017998496812112,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.141
0.375,,,,0.0,,0.0866905041556715,0.29418285392881394,,0.4173566414553278,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.157
0.39000000000000057,,,,0.01134217982004948,,0.1799185559559455,0.3058580060276813,,0.43176001200104963,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.172
0.4060000000000059,,,,0.0150992014840714,,0.2822679265191242,0.3182655496884855,,0.44693094568373226,down,up,down,-1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.188
0.4370000000000047,,,,0.018777304471328193,,0.1661025559777337,0.34218992109918955,,0.47576148501028115,down,up,down,-1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.219
0.45300000000000296,,,,0.021823884938232396,,0.2378653516993662,0.35448418629514467,,0.490352014279523,down,up,down,-1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.235
0.48400000000000176,,,,0.025981878580614293,,0.1815828996914473,0.3781926542136156,,0.5180631223754517,down,up,down,-1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.266
0.5,,,,0.03005335813050003,,0.3019215443857192,0.39036344703115833,,0.5320785956938892,down,up,down,-1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.282
0.5150000000000006,,,,0.034166056588013305,,0.32163396968537383,0.4017121839625508,,0.5450417054568106,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.297
0.5310000000000059,,,,0.038397327379346535,,0.3119084969760712,0.4137507516020489,,0.5586819241006822,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.313
0.5460000000000065,,,,0.04251467396990982,,0.32194384522204134,0.4249742941337108,,0.5712951632530405,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.328
0.5620000000000047,,,,0.046713344326091644,,0.3098709697792254,0.4368795446985745,,0.5845642546708092,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.344
0.578000000000003,,,,0.05120914254262132,,0.32844146105096844,0.4487152395148565,,0.5976434185254931,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.36
0.5930000000000035,,,,0.0555898702974531,,0.339502589506607,0.45974462946033723,,0.609733646503571,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.375
0.6090000000000018,,,,0.06067369949992596,,0.36519339767242104,0.47143359561318987,,0.6224481428313737,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.391
0.625,,,,0.06620587678300538,,0.3932151527103344,0.4830376337141581,,0.6349762951251705,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.407
0.6400000000000006,,,,0.07181063181605829,,0.42110440805467914,0.49383289244144646,,0.6465534431743691,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.422
0.6560000000000059,,,,0.0766482262776691,,0.349803726368407,0.5052642962879335,,0.6587245877929462,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.438
0.6870000000000047,,,,0.08355596362268258,,0.2702843094537601,0.5272305885974911,,0.68178851620101,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.469
0.703000000000003,,,,0.09030129035625656,,0.46903699336625243,0.5384588052768913,,0.6934269231784214,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.485
0.7180000000000035,,,,0.09645348102514895,,0.4576001171106429,0.548888527033312,,0.704175495181488,down,up,down,1.0,0.0474540725178326,0.7886921694520606,-1.2602451330252795,-105.61808374116907,36.5
