timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0368815568509555,0.0,0.0,down,up,up,down,64.156
0.015999999999991132,0.0011678009451223028,0.0729875590701883,1.0830347519252825e-05,0.04786239799091163,down,up,up,down,64.172
0.0309999999999917,0.0008655268205437,-0.0201516083052403,1.4492347164551944e-05,0.09273350480003728,down,up,up,down,64.187
0.046999999999997044,0.0007753852525134,-0.0056338480018939,2.1537805660276632e-05,0.14059610438943082,down,up,up,down,64.203
0.06199999999999761,0.0007059078389346,-0.0046318275719176,2.9340065363037127e-05,0.18546740286237196,down,up,up,down,64.218
0.09399999999999409,0.0001549318901990001,-0.0269012415354293,6.086996034371239e-05,0.28119346891909913,down,up,up,down,64.25
0.10899999999999466,0.0006793103880618,-0.0349585665241852,8.603873531898287e-05,0.3260654876232252,down,up,up,down,64.265
0.125,0.0012633067983945,-0.0364997756457807,0.00012175242789069785,0.3739294613007189,down,up,up,down,64.281
0.14099999999999113,0.0023032192318126997,-0.0649945270886714,0.0001704573912126861,0.4217941103273972,down,up,up,down,64.297
0.1559999999999917,0.0030530618755105,-0.0499895095798526,0.00022954145740561316,0.46666802720767464,down,up,up,down,64.312
0.17199999999999704,0.0038175006610075,-0.0477774240935487,0.0003046787127782835,0.5145346123172203,down,up,up,down,64.328
0.1869999999999976,0.0025764236241397004,0.0827384691245183,0.0003715451028050154,0.5594106008847461,down,up,up,down,64.343
0.2189999999999941,0.0001335878702235999,0.0763386173098874,0.0004552507968758057,0.6551484523154443,down,up,up,down,64.375
0.25,0.001600298014564,-0.0473132304625848,0.0005212107410583755,0.7478968157063548,down,up,up,down,64.406
0.26599999999999113,0.0003999534097989001,0.0750215377978563,0.0005573855075335921,0.7957677558244711,down,up,up,down,64.422
0.2809999999999917,0.0007223261671463,0.0748186384630116,0.0005738796697412063,0.8406471572021985,down,up,up,down,64.437
0.29699999999999704,8.71544653745001e-05,-0.0505925395325288,0.0005889710512074764,0.8885187713561322,down,up,up,down,64.453
0.3119999999999976,0.0008610569308036,0.0632140930785354,0.0006020787406044725,0.9333986211184708,down,up,up,down,64.468
0.32799999999998875,0.0003967885467233,-0.0786153423454774,0.0006185373486120582,0.9812706973953311,down,up,up,down,64.484
0.3439999999999941,0.0016431805370143002,-0.0778994993931598,0.0006550298563623436,1.0291431972811438,down,up,up,down,64.5
0.35899999999999466,0.0033163118804751006,-0.1115420895640497,0.0007111380073814288,1.0740243604290072,down,up,up,down,64.515
0.375,0.0045133294546087005,-0.0748135983833248,0.0007939478931424659,1.1218987124644286,down,up,up,down,64.531
0.4059999999999917,0.0039452284977841,0.0183258373169268,0.0009641402543723032,1.214659191067767,down,up,up,down,64.562
0.42199999999999704,0.0034734128572147006,0.0294884775355787,0.0010436621402933888,1.2625375648350996,down,up,up,down,64.578
0.4369999999999976,0.0030429277569280003,0.0286990066857828,0.0011114466527875067,1.3074246450399585,down,up,up,down,64.593
0.45299999999998875,0.0025258135935413003,0.0323196352116818,0.0011761693386715955,1.3553052573160187,down,up,up,down,64.609
0.4689999999999941,0.0019203216379643998,0.0378432472235441,0.0012319111756040613,1.4031868333082969,down,up,up,down,64.625
0.48399999999999466,0.001955049367874,-0.0023151819939688,0.0012798884160356572,1.4480765886941356,down,up,up,down,64.64
0.5,0.0020401683992865996,-0.0053199394632867,0.0013320229132531836,1.4959597953329364,down,up,up,down,64.656
0.5159999999999911,0.0021175287112135998,-0.0048350194954443,0.0013854572452176583,1.5438438465223498,down,up,up,down,64.672
0.5309999999999917,0.0027465741783921005,-0.0419363644785622,0.0014408499747777803,1.588735960715411,down,up,up,down,64.687
0.546999999999997,0.0033805959101123,-0.0396263582325008,0.0015100400905661004,1.636621879184105,down,up,up,down,64.703
0.5619999999999976,0.0026856239333082005,0.0463314651202733,0.0015744486972790739,1.6815159297389073,down,up,up,down,64.718
0.5779999999999887,0.0040926606992748,-0.0879397978729644,0.0016488477294203108,1.7294040274584574,down,up,up,down,64.734
0.5939999999999941,0.0054685287875813,-0.085991755519126,0.0017455100003962443,1.7772934936684806,down,up,up,down,64.75
0.6089999999999947,0.0046795149023922,0.0526009256792746,0.0018405322859593731,1.8221913058745258,down,up,up,down,64.765
0.625,0.0032639248156148,0.088474380423557,0.0019242525587834791,1.8700837355014528,down,up,up,down,64.781
0.6559999999999917,0.0036478476615844,-0.0123846079345086,0.002070469745148351,1.9628788819342162,down,up,up,down,64.812
0.671999999999997,0.0024547091388207,0.0745711576727065,0.0021394629546320765,2.01077487274398,down,up,up,down,64.828
0.6869999999999976,0.0022449768674856997,0.0139821514223346,0.0021936225575673873,2.0556782877742137,down,up,up,down,64.843
0.7029999999999887,0.0020444778779467,0.0125311868461944,0.0022481109506111707,2.103576132990412,down,up,up,down,64.859
0.7189999999999941,0.0024028799095177,-0.0224001269731802,0.0023038625679911995,2.15147486012674,down,up,up,down,64.875
0.7339999999999947,0.0024987603042952,-0.0063920263184984,0.002359536827482689,2.196380752511118,down,up,up,down,64.89
0.7659999999999911,0.0026157342103268,-0.003655434563488,0.0024817142498774203,2.292182835224679,down,up,up,down,64.922
0.7809999999999917,0.0020291400376724004,0.0391062781769576,0.0025354627646252403,2.337091380941189,down,up,up,down,64.937
0.796999999999997,0.0018352905798622,0.0121155911131336,0.002586550964645884,2.3849946683992016,down,up,up,down,64.953
0.8119999999999976,0.0014610736975236,0.0249477921559076,0.002630185654614259,2.4299047108127354,down,up,up,down,64.968
0.8279999999999887,0.0010960182863116,0.0228159632007633,0.0026708151455654416,2.4778094301672695,down,up,up,down,64.984
0.8439999999999941,0.0016279219357980001,-0.0332439780928894,0.002712779422423317,2.525714810271978,down,up,up,down,65.0
0.8589999999999947,0.0013120936086607998,0.0210552218091437,0.0027537414968943352,2.570626726067786,down,up,up,down,65.015
0.875,0.0008760326549044001,0.0272538096097638,0.0027914192620834832,2.618533398702027,down,up,up,down,65.031
0.8909999999999911,0.0018210567371053,-0.0590640051375873,0.0028331687322999954,2.6664407067541163,down,up,up,down,65.047
0.921999999999997,0.002682086816515,-0.0277751638519182,0.002942052170349374,2.759263450915199,down,up,up,down,65.078
0.9369999999999976,0.0027571878798582005,-0.0050067375562196,0.00300175868846031,2.804178946385548,down,up,up,down,65.093
0.9529999999999887,0.0024796405559505998,0.0173467077442353,0.0030638260710267318,2.8520897824117526,down,up,up,down,65.109
0.9689999999999941,0.0007825707459404002,0.1060668631256068,0.003110096516522276,2.9000014851406206,down,up,up,down,65.125
0.9839999999999947,0.0008904928014974,0.1115375698291819,0.0031281990589935305,2.944919189246349,down,up,up,down,65.14
1.0,0.0018049517668233999,0.0571536853328589,0.0031268082575270917,2.9928315406530714,down,up,up,down,65.156
1.0159999999999911,0.001340590340742346,-0.0290225891300838,0.003121816675747624,3.040743841000676,down,up,up,down,65.172
1.0309999999999917,0.0005415048812765,-0.0532723639643941,0.0031266129194702508,3.085661621111541,down,up,up,down,65.187
1.046999999999997,0.00024191223584679993,-0.0489635698201876,0.003144388933387088,3.133574100474533,down,up,up,down,65.203
1.0779999999999887,0.0006394325247569,0.0284304761485157,0.003177312081877215,3.226405315077301,down,up,up,down,65.234
1.093999999999994,0.0002757269838991,-0.0571974692909846,0.0031945751926314436,3.2743186015236745,down,up,up,down,65.25
1.1089999999999947,0.0007776823617291,0.0702272897085475,0.0032097224851850292,3.3192375506451697,down,up,up,down,65.265
1.125,0.00081935526498,0.0026045564531776,0.003217118939251584,3.3671512767247407,down,up,up,down,65.281
1.1559999999999917,0.00034842902917020004,-0.0151911688970943,0.003238102995660075,3.4599845609017734,down,up,up,down,65.312
1.171999999999997,0.0008293720818617,-0.0736125694394716,0.0032621232951624,3.507898874060288,down,up,up,down,65.328
1.1869999999999976,0.0019901808038991003,-0.0773872481358229,0.003302181899693668,3.5528190232381576,down,up,up,down,65.343
1.2029999999999887,0.0020024861247769,-0.0007690825548638,0.0033542959902033154,3.600734586409402,down,up,up,down,65.359
1.218999999999994,0.0014281655322285999,0.0358950370342605,0.0034019139585397262,3.6486509474371758,down,up,up,down,65.375
1.2339999999999947,0.0007945879317948002,0.0422385066955857,0.003437496567407994,3.6935731599050143,down,up,up,down,65.39
1.25,0.0011379378002676001,-0.0214593667795454,0.003473129528344998,3.7414907562619533,down,up,up,down,65.406
1.2659999999999911,0.0031992161991497006,-0.1288298999301987,0.00352799951542071,3.7894090766424426,down,up,up,down,65.422
1.2809999999999917,0.0040867708571337,-0.059170310532269,0.003601556376231052,3.8343334652005296,down,up,up,down,65.437
1.3119999999999976,0.0039365542810259006,0.0048456960034767,0.003765002628840275,3.927180875102181,down,up,up,down,65.468
1.3279999999999887,0.0035208193459759004,0.0259834334406383,0.0038448343729364787,3.9751040651463256,down,up,up,down,65.484
1.343999999999994,0.0030616162294326,0.0287001947839497,0.003917666612620163,4.02302847650239,down,up,up,down,65.5
1.3589999999999947,0.0024351786461594,0.0417625055515442,0.00397780453207508,4.067958609424892,down,up,up,down,65.515
1.375,0.0026715007366462998,-0.0147701306554232,0.004038830722218112,4.115885053855095,down,up,up,down,65.531
1.3909999999999911,0.0029423809337779,-0.0169300123207354,0.004103914530662056,4.163812507165261,down,up,up,down,65.547
1.4059999999999917,0.00040890254276959993,0.1688985594005442,0.00414796111462401,4.208745313121511,down,up,up,down,65.562
1.421999999999997,0.0011756884823483284,0.0990369390698411,0.004161999582187992,4.256674104155252,down,up,up,down,65.578
1.4529999999999887,0.0026643884291991,0.0480225789306856,0.00414156310302749,4.349536037613916,down,up,up,down,65.609
1.468999999999994,0.0043538528342121,0.1055915253132735,0.004105589928000697,4.397464326186338,down,up,up,down,65.625
1.4839999999999947,0.006079420891445799,0.1150378704822405,0.00404625233294631,4.442396381892195,down,up,up,down,65.64
1.5,0.0077652562435765,0.1053647095081359,0.003955667670946461,4.4903227086004165,down,up,up,down,65.656
1.5159999999999911,0.009887126845793301,0.1326169126386236,0.003834621361312074,4.538247342260803,down,up,up,down,65.672
1.5309999999999917,0.0118737072875436,0.1324386961166792,0.0036903270631998275,4.583174696262887,down,up,up,down,65.687
1.546999999999997,0.0138058590705173,0.1207594864358215,0.003505063287416288,4.631094570733865,down,up,up,down,65.703
1.5619999999999976,0.0142407191123207,0.0289906694535572,0.0033136259089325826,4.676016627791739,down,up,up,down,65.718
1.593999999999994,0.017987219431978,0.1170781349893031,0.002838324402384629,4.771839681693024,down,up,up,down,65.75
1.6089999999999947,0.0207477744881855,0.1840370037471621,0.0025667239058710933,4.816751136444253,down,up,up,down,65.765
1.6409999999999911,0.0247583356595501,0.1253300366051562,0.0018789716536682377,4.91254689026951,down,up,up,down,65.797
1.6559999999999917,0.0275797371738483,0.1880934342865406,0.0015053480653057782,4.957443189556301,down,up,up,down,65.812
1.671999999999997,0.0303226520487082,0.171432179678686,0.001062301706605595,5.005326042102666,down,up,up,down,65.828
1.6869999999999976,0.0339988435612425,0.2450794341689432,0.0005988024474188336,5.050209417272725,down,up,up,down,65.843
1.7029999999999887,0.0389549856529142,0.3097588807296543,3.534456878639958e-05,5.098076801796992,down,up,up,down,65.859
1.718999999999994,0.0437915572810147,0.3022857267561785,0.000606455019604546,5.145934544261564,down,up,up,down,65.875
1.7339999999999947,0.048091408258287,0.2866567318181396,0.0012766653032616482,5.190791337748038,down,up,up,down,65.89
1.7659999999999911,0.052878452100506,0.1495951200693622,0.002851837558840664,5.286449904398552,down,up,up,down,65.922
1.7809999999999917,0.0575097848925806,0.3087555194716294,0.0036608373784012826,5.331271976225423,down,up,up,down,65.937
1.796999999999997,0.0625946048769154,0.3178012490208153,0.004601499741477166,5.37906818887663,down,up,up,down,65.953
1.8119999999999976,0.06755392311485399,0.330621215862561,0.005558701743527461,5.423862904254435,down,up,up,down,65.968
1.8279999999999887,0.07239934831982339,0.3028390753107581,0.006658155159923851,5.4716274807473155,down,up,up,down,65.984
1.843999999999994,0.0794266510610767,0.4392064213281842,0.007852590399890946,5.519373706131034,down,up,up,down,66.0
1.8589999999999947,0.0831755051207618,0.2499236039789944,0.009053194613366955,5.564117829632323,down,up,up,down,66.015
1.875,0.0887234497286417,0.346746537992377,0.010408213497082208,5.611824449715613,down,up,up,down,66.031
1.8909999999999911,0.09421991461388389,0.3435290553278308,0.011851587656740659,5.6595086826545185,down,up,up,down,66.047
1.9059999999999917,0.0996598015195519,0.3626591270445189,0.01328677356985386,5.704191061834223,down,up,up,down,66.062
1.921999999999997,0.1043551517774083,0.2934593911159264,0.014898720441149482,5.751827889230299,down,up,up,down,66.078
1.9369999999999976,0.108965996321876,0.3073896362978347,0.016479717094006308,5.796463467837697,down,up,up,down,66.093
1.968999999999994,0.11548562324125719,0.2037383412306861,0.020030597496855318,5.8916039255005614,down,up,up,down,66.125
1.9839999999999947,0.1218844553684163,0.4265888084772559,0.021791961128540205,5.936161173199764,down,up,up,down,66.14
2.0,0.1278386562970776,0.3721375580412057,0.023769573266784416,5.98365899227278,down,up,up,down,66.156
2.015999999999991,0.13394360890912252,0.3815595382530184,0.025843658633352362,6.031124397765723,down,up,up,down,66.172
2.0309999999999917,0.1395162870327748,0.3715118749101361,0.027875695895028585,6.075592419495649,down,up,up,down,66.187
2.046999999999997,0.1449521609017824,0.3397421168128665,0.03013127072342492,6.122990675110884,down,up,up,down,66.203
2.0619999999999976,0.1505480311207385,0.373058014597054,0.03232861020570654,6.16739314289282,down,up,up,down,66.218
2.0779999999999887,0.1553290816934147,0.2988156607924276,0.03475545435313787,6.2147187817244856,down,up,up,down,66.234
2.093999999999994,0.1599730367897986,0.2902471935238989,0.03725769854592409,6.26200498784948,down,up,up,down,66.25
2.1089999999999947,0.1668762419559488,0.4602136777433274,0.03969015617862892,6.306298795827956,down,up,up,down,66.265
2.125,0.1755415433641935,0.5415813380151148,0.04240932570611111,6.353504311321075,down,up,up,down,66.281
2.140999999999991,0.1840717274426619,0.5331365049045701,0.04526605911748405,6.400665219590593,down,up,up,down,66.297
2.1559999999999917,0.1925105542531841,0.5625884540347931,0.04807151427231515,6.444836104679069,down,up,up,down,66.312
2.1869999999999976,0.1990601627348773,0.2112776929578039,0.05410177567266272,6.535985646922001,down,up,up,down,66.343
2.2029999999999887,0.20597433246389932,0.4321356080641166,0.05732187887917073,6.582956569033712,down,up,up,down,66.359
2.218999999999994,0.2127711518671215,0.4248012127012448,0.06065166999873961,6.629875091990868,down,up,up,down,66.375
2.2339999999999947,0.21841959887784582,0.3765631340482731,0.06386668867143896,6.673812121189741,down,up,up,down,66.39
2.25,0.22569513758058682,0.4547211689211607,0.06739943380802771,6.720624303558083,down,up,up,down,66.406
2.265999999999991,0.2328676309033336,0.4482808326719254,0.07104776320081596,6.7673790373301586,down,up,up,down,66.422
2.2809999999999917,0.2393605532463442,0.432861489534022,0.07457056262405093,6.8111578167753635,down,up,up,down,66.437
2.296999999999997,0.2466225456642021,0.4538745261159643,0.07843825466025622,6.8577960575852615,down,up,up,down,66.453
2.3119999999999976,0.2526654831509631,0.4028624991173841,0.08216400291848203,6.901462457542323,down,up,up,down,66.468
2.3279999999999887,0.2597897526096985,0.4452668411712127,0.08624347204948446,6.94797750909072,down,up,up,down,66.484
2.343999999999994,0.2674982514556169,0.481781177869739,0.09044160332692774,6.994426339835883,down,up,up,down,66.5
2.375,0.2750320643876928,0.2430262236153049,0.09881173850953218,7.084226141274485,down,up,up,down,66.531
2.390999999999991,0.2816459531216448,0.413368045872227,0.1032449898945238,7.1304719987954,down,up,up,down,66.547
2.4059999999999917,0.287845780335262,0.4133218142411327,0.10749726593756304,7.173762348765564,down,up,up,down,66.562
2.421999999999997,0.2939406831428285,0.3809314254727807,0.11213138489030872,7.2198676309071175,down,up,up,down,66.578
