timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0246853631227367,0.0,0.0,down,up,up,down,10.906
0.016000000000000014,0.0006157025636994995,0.0384814102312169,0.00024980756219739053,0.015643218533460512,down,up,up,down,10.922
0.03200000000000003,0.0006214367391858995,0.0003583859679023,0.0004946436304813506,0.03129039421596458,down,up,up,down,10.938
0.04699999999999882,0.0026353976659016995,0.1342640617810639,0.0007090297312312144,0.04596306558457908,down,up,up,down,10.953
0.06299999999999883,0.0020976048102348006,-0.0336120534791817,0.0009258988941291957,0.061617365086544584,down,up,up,down,10.969
0.07899999999999885,0.0013312170867011003,-0.0478992327208604,0.001153201501660761,0.07727521796267389,down,up,up,down,10.985
0.09399999999999942,0.0024400058899036996,0.07391925354684,0.001363729688124038,0.09195773876500057,down,up,up,down,11.0
0.10999999999999943,0.0043445017418904,0.1190309907491692,0.0015641868097767686,0.10762238216994646,down,up,up,down,11.016
0.125,0.006119613769433501,0.1183408018362023,0.0017245183022297494,0.12231069127668981,down,up,up,down,11.031
0.14100000000000001,0.0067173750379404,0.0373600792816785,0.0018765555744779672,0.1379807199406664,down,up,up,down,11.047
0.15700000000000003,0.0049797370930876,-0.1086023715533012,0.0020377118601367927,0.15365325415310593,down,up,up,down,11.063
0.17199999999999882,0.0028041187208867006,-0.1450412248133994,0.002218145300319607,0.16834881690021097,down,up,up,down,11.078
0.18799999999999883,0.002694944480124301,-0.0068233900476499,0.002428885977418749,0.18402721322339577,down,up,up,down,11.094
0.20399999999999885,0.0044353100734522005,0.1087728495829941,0.0026265771236971824,0.19970887700116746,down,up,up,down,11.11
0.21899999999999942,0.0047334398230684995,0.0198753166410855,0.0027966238582611824,0.21441319482693544,down,up,up,down,11.125
0.23499999999999943,0.0041331212529645,-0.0375199106315004,0.002980424552360028,0.23010063128718272,down,up,up,down,11.141
0.25,0.0048527962014174,0.0479783298968528,0.0031518425302400344,0.24481026710870601,down,up,up,down,11.156
0.266,0.0058490114231784,0.0622634513600672,0.0033209612519503606,0.26050326961192694,down,up,up,down,11.172
0.28200000000000003,0.0068303117259472,0.0613312689230482,0.0034742598494643673,0.2761988514537008,down,up,up,down,11.188
0.2969999999999988,0.0048241630639705,-0.1337432441317895,0.00362566364732797,0.2909157446983279,down,up,up,down,11.203
0.31299999999999883,0.0030710489122505007,-0.109569634482498,0.003817235134225161,0.30661650796154394,down,up,up,down,11.219
0.32899999999999885,0.0036357196258940995,0.0352919196027201,0.004018314168627191,0.32232041242892917,down,up,up,down,11.235
0.3439999999999994,0.0047969747341447995,0.0774170072167113,0.004193881319714765,0.3370456477134951,down,up,up,down,11.25
0.35999999999999943,0.0065547773334771,0.1098626624582709,0.004357800485880747,0.3527552812409027,down,up,up,down,11.266
0.375,0.006123088673966501,-0.0287792439673721,0.004501528849612968,0.36748537002932213,down,up,up,down,11.281
0.391,0.004927276455594801,-0.0747382636482329,0.004667859111283645,0.383199945205972,down,up,up,down,11.297
0.40700000000000003,0.006316556874091701,0.0868300261560594,0.004832641627353196,0.3989171692848439,down,up,up,down,11.313
0.4219999999999988,0.0072744427619327,0.0638590591894024,0.004969521488870754,0.41365432932661683,down,up,up,down,11.328
0.43799999999999883,0.0060379050993955,-0.0772836039085732,0.0051177558886872365,0.42937624761860027,down,up,up,down,11.344
0.4689999999999994,0.0062727855585561,0.0075767890051784,0.005420485724983992,0.459844454254978,down,up,up,down,11.375
0.48499999999999943,0.0064254801166879,0.0095434098832391,0.005573632782289173,0.47557362727599894,down,up,up,down,11.391
0.5,0.0067757903682129,0.0233540167683316,0.005713435612440199,0.4903219241073624,down,up,up,down,11.406
0.516,0.0067860149458969996,0.0006390361052543,0.0058596743526343475,0.506055729060046,down,up,up,down,11.422
0.532,0.0054284098927937004,-0.0848503158189516,0.006016692136632029,0.521791960064923,down,up,up,down,11.438
0.5469999999999988,0.0048782505705649,-0.0366772881485892,0.006178204541944621,0.5365470656084139,down,up,up,down,11.453
0.5629999999999988,0.0064269522086385,0.0967938523795951,0.006342496102417994,0.5522884512865316,down,up,up,down,11.469
0.5789999999999988,0.007885925761984401,0.0911858470841186,0.00648272626136015,0.568032273138404,down,up,up,down,11.485
0.5939999999999994,0.007619656557031,-0.0177512803302205,0.006605246752755423,0.5827940767544133,down,up,up,down,11.5
0.6099999999999994,0.0065255531027049,-0.068381465895384,0.006746818258184573,0.5985421133474635,down,up,up,down,11.516
0.625,0.005709636345500301,-0.0543944504803049,0.006893866696110806,0.613308062303024,down,up,up,down,11.531
0.641,0.0054760392133027,-0.0145998207623509,0.007059114474347594,0.6290609062253507,down,up,up,down,11.547
0.657,0.0062373917929488005,0.0475845362278847,0.007220140209004633,0.6448163603357799,down,up,up,down,11.563
0.6719999999999988,0.0063540645514415,0.0077781838995137,0.00736451664520954,0.6595893890805886,down,up,up,down,11.578
0.6879999999999988,0.007754705778165101,0.0875400766702227,0.007506379665279783,0.6753495763240354,down,up,up,down,11.594
0.7039999999999988,0.008781154431377,0.0641530408257428,0.007628825966310426,0.6911118780420509,down,up,up,down,11.61
0.7189999999999994,0.0111507749392264,0.1579747005232867,0.007718148854818807,0.7058906241716127,down,up,up,down,11.625
0.7349999999999994,0.0121945114309874,0.0652335307350648,0.007786119746564402,0.7216558783933871,down,up,up,down,11.641
0.75,0.0106268419299696,-0.1045113000678515,0.007853771955145028,0.7364368213995527,down,up,up,down,11.656
0.766,0.0092226224857104,-0.087763715266198,0.007949709422526818,0.7522044693235368,down,up,up,down,11.672
0.782,0.0080931816833481,-0.0705900501476452,0.008065916171881349,0.7679738144012549,down,up,up,down,11.688
0.7969999999999988,0.0078259731263178,-0.0178139038020234,0.008185334869596828,0.7827593426024673,down,up,up,down,11.703
0.8129999999999988,0.0092158841693326,0.0868694401884306,0.008303733193938623,0.7985324752199388,down,up,up,down,11.719
0.8289999999999988,0.008166546477689,-0.0655836057277258,0.008419406931469586,0.8143074804139045,down,up,up,down,11.735
0.8439999999999994,0.007722047044048001,-0.0296332955760654,0.008539054838844429,0.8290983126955851,down,up,up,down,11.75
0.8599999999999994,0.0084333797761343,0.0444582957553895,0.008664544606989955,0.8448771615641144,down,up,up,down,11.766
0.875,0.009638908485586201,0.0803685806301234,0.008767814803814833,0.859671548078099,down,up,up,down,11.781
0.891,0.009408338557541699,-0.0144106205027805,0.008870170010176981,0.8754538720295733,down,up,up,down,11.797
0.907,0.0090735348405389,-0.020925232312674,0.008977048205699445,0.891237869848263,down,up,up,down,11.813
0.9219999999999988,0.009563159463436301,0.0326416415264937,0.009076085357207608,0.9060369121683864,down,up,up,down,11.828
0.9379999999999988,0.0100930289337917,0.0331168418972182,0.009173569032736806,0.9218241294764686,down,up,up,down,11.844
0.9539999999999988,0.010495757194668501,0.0251705163047954,0.009263591926416015,0.9376128468371046,down,up,up,down,11.86
0.9689999999999994,0.010877506493001201,0.0254499532221776,0.00934210480754638,0.9524160333810126,down,up,up,down,11.875
0.9849999999999994,0.0098305187215076,-0.0654367357183493,0.009431173788537639,0.968207439682744,down,up,up,down,11.891
1.0,0.0098182343051807,-0.0008189610884556,0.009522620499625156,0.9830132369583087,down,up,up,down,11.906
1.016,0.0106352561550534,0.0510638656170403,0.009613725758650382,0.9988075478013378,down,up,up,down,11.922
1.032,0.011569307591985399,0.0583782148082522,0.009690822431381196,1.0146032042598208,down,up,up,down,11.938
