timestamps,aAcc,aJerk,aHeight,aVelocity
27.875,0.2514259024892169,-0.2308300198248889,-0.3219146501123551,0.27033042379222616
27.889,0.2486345955853028,-0.1993790645652984,-0.3184142266258337,0.26671213959681905
27.904,0.2463266542750215,-0.1538627540187499,-0.3147020172518811,0.26288950127676486
27.924,0.2439169712603437,-0.120484150733893,-0.3097995809965276,0.25787879663965246
27.939,0.2416113351275655,-0.153709075518543,-0.3061581186986181,0.2541848474009675
27.954,0.2388946997489665,-0.181109025239927,-0.302554323437044,0.25054523759397856
27.969,0.2359212253716958,-0.1982316251513718,-0.2989932039986389,0.24695936464723942
27.989,0.2330635815144077,-0.142882192864405,-0.294303355929778,0.24226071039332703
28.004,0.2305318583298738,-0.1687815456355852,-0.2908263901309458,0.23879797080690013
28.019,0.2280320505807793,-0.1666538499396684,-0.2873871608141166,0.23538710268384153
28.033,0.2252973632808501,-0.1953348071377599,-0.2842138549170845,0.23224991351548263
28.053,0.2222387132770507,-0.1529325001899761,-0.2797384941515056,0.22784470137016832
28.068,0.2196839778668575,-0.170315694012869,-0.2764240739679262,0.22459921561830123
28.083,0.2171503628944524,-0.1689076648270414,-0.273147816412217,0.22140315994947954
28.098,0.2143085587335385,-0.1894536107275896,-0.269911874500007,0.21825594577666643
28.118,0.2116097597044515,-0.1349399514543521,-0.2656526913156272,0.21413461146388182
28.133,0.2085272522834103,-0.2055004947360731,-0.2625016637257181,0.21109918731010033
28.148,0.2056093797863134,-0.1945248331397827,-0.259395638985195,0.20811069104879704
28.164,0.2027219703946805,-0.180463086977036,-0.2561289881837467,0.20497394310774242
28.182,0.2001543356006134,-0.1426463774481935,-0.2525031014297896,0.20150713451205562
28.197,0.1980146760404313,-0.1426439706788038,-0.2495168338424816,0.19866771850654213
28.212,0.1961966794560776,-0.1211997722902397,-0.2465602486762577,0.19587287389668023
28.227,0.19378376046377,-0.1608612661538383,-0.2436353953768587,0.19312214007531042
28.247,0.1911482872151708,-0.1317736624299598,-0.2397860749000694,0.18952223671791282
28.262,0.1883435263395334,-0.1869840583758204,-0.236939886298409,0.18687252551795291
28.277,0.1858196068470636,-0.1682612994979784,-0.2341336627995094,0.18426520740874713
28.291,0.1838057501206194,-0.1438469090317405,-0.2315462853007358,0.18186946571380563
28.311,0.1819046584298327,-0.0950545845393356,-0.2278891812152313,0.17850942239401763
28.326,0.1793626795740053,-0.1694652570551542,-0.2251796761802024,0.17603713947258043
28.341,0.1764608919830372,-0.1934525060645287,-0.2225109993935245,0.17360519291480614
28.356,0.1735462405828087,-0.1943100933485597,-0.2198859458992805,0.17121294933413872
28.376,0.1710959656620527,-0.1225137460378026,-0.216439523836832,0.16808400598214931
28.391,0.1686817755706595,-0.1609460060929126,-0.2138911907775871,0.16578225913157033
28.406,0.1663124042799069,-0.1579580860501709,-0.2113787344287078,0.16351846820155164
28.421,0.1641446759846374,-0.1445152196846248,-0.2089003063267236,0.16129210890491452
28.44,0.1624026434183019,-0.0916859245439665,-0.2057981067923954,0.15852506975838562
28.455,0.1602680598095531,-0.142305573916611,-0.2033780765181869,0.15638198189258543
28.47,0.1580804676000813,-0.1458394806314508,-0.2009904625626146,0.15427495135850802
28.485,0.1555787306553639,-0.1667824629811494,-0.1986380185756986,0.15220347125899933
28.506,0.1533009607900588,-0.1084652316811933,-0.1953947818155216,0.14936215376753154
28.52,0.151118850934532,-0.1558649896804932,-0.1932638431334495,0.14750556133464904
28.535,0.1489811446590891,-0.1425137516961847,-0.1910130931664973,0.14554921782142802
28.55,0.1470077782007735,-0.131557763887708,-0.1887931762450482,0.14362640430987011
28.569,0.1448193728850491,-0.1151792271433992,-0.1860208183097332,0.14123826713970292
28.584,0.1428934720015036,-0.1283933922363614,-0.183862971973084,0.13938987222161042
28.599,0.1405989199408441,-0.1529701373772893,-0.1817367790335163,0.13757360759808943
28.614,0.138277692342351,-0.1547485065662061,-0.1796452044413922,0.13578897623105632
28.634,0.1362776395025751,-0.1000026419887966,-0.176899651122943,0.13345783902078462
28.649,0.1341086883455524,-0.1445967438015043,-0.1748717536640819,0.13174528699391053
28.664,0.1321359677082725,-0.1315147091519906,-0.1728749187436782,0.13006292045988102
28.679,0.1303831330076157,-0.116855646710476,-0.1709060254883094,0.12841029688717012
28.699,0.1283769486551911,-0.1003092176212148,-0.168318424671681,0.12625236373094154
28.713,0.1266965620135902,-0.12002761725721,-0.1665329100969996,0.12477242232932094
28.728,0.1246923220637743,-0.133615996654389,-0.1646474934664193,0.12321430281162395
28.743,0.1228362664578615,-0.1237370403942141,-0.1627910290525074,0.12168424740176094
28.763,0.1204782105598862,-0.1179027948987425,-0.1603578842823295,0.11968706961378404
28.778,0.1188638865282616,-0.1076216021083312,-0.1585628185541688,0.11822089785153925
28.793,0.1175287259416748,-0.0890107057724487,-0.1567898739606442,0.11678148616670685
28.808,0.1156904245143586,-0.1225534284877436,-0.1550407303322238,0.11536849014353893
28.829,0.1142685663311411,-0.0677075325341638,-0.152626160928346,0.11343401469794304
28.842,0.1123768902230715,-0.1455135467746069,-0.1511529654607438,0.11226175275090564
28.857,0.1104970775824512,-0.1253208427080162,-0.1494814107022024,0.11093272843871214
28.872,0.1088931255386906,-0.1069301362506969,-0.1478359841787938,0.10962858148613334
28.892,0.1073123025018656,-0.0790411518412542,-0.1456739298983883,0.10792779369073315
28.907,0.1055256028189326,-0.1191133121955281,-0.1440776456084822,0.10668039038346035
28.922,0.1035588822005575,-0.1311147078916688,-0.142509511970836,0.10545672021064414
28.937,0.1020440660007384,-0.1009877466546015,-0.1409674898593262,0.10425637620594654
28.957,0.1005653278674092,-0.0739369066664623,-0.1389413959206448,0.10269159869351845
28.971,0.0986886419681702,-0.1340489928027884,-0.1375466181317958,0.10162020053691154
28.986,0.0972456841043118,-0.0961971909238894,-0.1360771106862521,0.10049375607980485
29.001,0.0960602138322368,-0.079031351471667,-0.1346273164517279,0.09938920638529863
29.021,0.0944981011361552,-0.0781056348040837,-0.132721733302044,0.09795002723313254
29.036,0.0926035499029804,-0.1263034155449768,-0.1313184709192504,0.09689545921050154
29.051,0.0913318653226138,-0.0847789720244594,-0.1299389553050587,0.09586176202284814
29.066,0.0902341114276641,-0.0731835929966441,-0.1285772104794316,0.09484862428849304
29.086,0.0886768071848855,-0.0778652121389295,-0.1267881012933062,0.09352928251613735
29.101,0.0868340707964314,-0.1228490925636029,-0.1254717697084462,0.09256306699265283
29.115,0.0851833651489393,-0.1179075462494444,-0.1242676476568287,0.09167890901285604
29.13,0.0838491117589548,-0.088950225998963,-0.1229999040800194,0.09075013588385834
29.15,0.0828224406182922,-0.0513335570331296,-0.121333188556247,0.08954111630286735
29.165,0.0811344240017142,-0.1125344411051974,-0.1201035120715969,0.08865607455718715
29.18,0.0794023470786307,-0.1154717948722306,-0.1188994862884942,0.08778928557851515
29.195,0.0779912560664062,-0.0940727341482947,-0.1177190342649064,0.08694038018339334
29.215,0.0768629429637002,-0.0564156551353013,-0.1161704922746054,0.08583579626336985
29.229,0.0758100758943083,-0.075204790670853,-0.1151017811425994,0.08508090829120954
29.245,0.074523955040556,-0.0803825533595058,-0.1138991088951204,0.08423635024720504
29.259,0.0731108296626334,-0.1009375269944759,-0.1128656654021981,0.08351301476888394
29.279,0.0713001091074865,-0.0905360277573505,-0.1114215560144969,0.08250445390008865
29.294,0.070350774542085,-0.0632889710267623,-0.1103591743871251,0.08176683193110514
29.309,0.0695074047635149,-0.0562246519046735,-0.109310238042333,0.08104504484691294
29.324,0.0687300233335914,-0.0518254286615614,-0.1082734573316047,0.08033890064063703
29.344,0.0674899149475791,-0.062005419300616,-0.106911257948793,0.07942136483320474
29.359,0.0660452955651997,-0.0963079588252887,-0.1059097438699472,0.07875094082859284
29.374,0.0647986186822588,-0.0831117921960758,-0.1049284145130914,0.07809538814974884
29.389,0.0634743774183057,-0.088282750930206,-0.1039663670423372,0.07745441079711184
29.408,0.0624536301514293,-0.0537235403619103,-0.1027700509704246,0.07666301060409354
29.423,0.0619173639583863,-0.0357510795362093,-0.1018372685146012,0.07605418921698465
29.438,0.0611453137796704,-0.0514700119143876,-0.1009142984315657,0.07545928597391714
29.453,0.0596919236059481,-0.0968926782481542,-0.1000080191511735,0.07487810210107525
29.473,0.058308351152819,-0.0691786226564531,-0.0988280164035859,0.07412405309089924
29.488,0.0570559769565353,-0.0834916130855813,-0.0979627839427657,0.07357385559733035
29.503,0.0555529113044102,-0.1002043768083363,-0.0971182172808086,0.07303648159718214
29.518,0.0549000694436951,-0.0435227907143326,-0.0962898199251978,0.07251165482716584
29.537,0.054299491148452,-0.0316093839601701,-0.0952524240995724,0.07186459928703363
29.552,0.0535642624084626,-0.0490152493326197,-0.0944434459478956,0.07136761377070625
29.567,0.0529379425099403,-0.0417546599014886,-0.0936446794110075,0.07088268633954314
29.582,0.0522276680345541,-0.0473516316924105,-0.0928559373319238,0.07040966522299993
29.602,0.0511451586006188,-0.0541254716967654,-0.0918222090655721,0.06979719510439654
29.617,0.049738201989113,-0.0937971074337167,-0.0910655838611491,0.06935127016647484
29.632,0.0483507147980102,-0.0924991460735178,-0.0903299169852456,0.06891653741915545
