timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0126702715584903,0.0,0.0,down,up,up,up,2.594
0.03100000000000014,0.0010774735119394,-0.0347572100625621,0.0,0.0,down,up,up,up,2.625
0.04600000000000026,0.0021074398436962,-0.0686644221171182,0.0,0.0,down,up,up,up,2.64
0.06200000000000028,0.0021733734266185,-0.0041208489326427,0.0,0.0,down,up,up,up,2.656
0.07800000000000029,0.0018443190166372,0.0205659006238256,0.0,0.0,down,up,up,up,2.672
0.09299999999999997,0.0015236111159547998,0.02138052671216,0.0,0.0,down,up,up,up,2.687
0.10899999999999999,0.0031919818141226,-0.1042731686354824,0.0,0.0,down,up,up,up,2.703
0.125,0.0046680557314324,-0.0922546198318662,0.0,0.0,down,up,up,up,2.719
0.14000000000000012,0.006047767515513,-0.0919807856053715,0.0,0.0,down,up,up,up,2.734
0.15600000000000014,0.0076558753417632,-0.1005067391406377,0.0,0.0,down,up,up,up,2.75
0.17100000000000026,0.0080174731594926,-0.0241065211819581,0.0001340082302831,1.0050617270999885e-06,down,up,up,up,2.765
0.18700000000000028,0.0095426936630911,-0.0953262814749055,0.0,2.0771275693999905e-06,down,up,up,up,2.781
0.2030000000000003,0.011009592443556902,-0.0916811737791122,0.0,2.0771275693999905e-06,down,up,up,up,2.797
0.21799999999999997,0.0126138252914103,-0.106948856523561,0.000168780289554,3.3429797410000086e-06,down,up,up,up,2.812
0.23399999999999999,0.012036972826996,0.0360532790258938,0.0,4.693222057399978e-06,down,up,up,up,2.828
0.25,0.011459992581906699,0.0360612653180769,8.984107203626954e-05,5.411950633699993e-06,down,up,up,up,2.844
0.2650000000000001,0.0121632954565296,-0.0468868583081886,0.0,6.085758674e-06,down,up,up,up,2.859
0.28100000000000014,0.0128877097965105,-0.0452758962488086,2.1812400418270983e-06,6.103208594300015e-06,down,up,up,up,2.875
0.29600000000000026,0.0136073568127805,-0.0479764677513349,0.0,6.119567894699975e-06,down,up,up,up,2.89
0.3280000000000003,0.012741691840624,0.0270520303798926,0.0001751758208907,8.922381028899967e-06,down,up,up,up,2.922
0.34299999999999997,0.0127069576149931,0.0023156150420552,0.0,1.023619968559998e-05,down,up,up,up,2.937
0.359,0.0102139434209487,0.1558133871277787,8.416536578841408e-05,1.0909522611899963e-05,down,up,up,up,2.953
0.375,0.007747888917613401,0.1541284064584534,0.0,1.1582845538200002e-05,down,up,up,up,2.969
0.3900000000000001,0.0059297765853063,0.1212074888204729,0.0,1.1582845538200002e-05,down,up,up,up,2.984
0.40600000000000014,0.005149302625643,0.048779622478956,0.0,1.1582845538200002e-05,down,up,up,up,3.0
0.42100000000000026,0.0042157902283186,0.0622341598216275,5.882827724704165e-05,1.20240576176e-05,down,up,up,up,3.015
0.4370000000000003,0.0034794066957442,0.0460239707859022,0.0,1.2494683835499992e-05,down,up,up,up,3.031
0.4530000000000003,0.0027516904538575,0.0454822651179131,0.0,1.2494683835499992e-05,down,up,up,up,3.047
0.46799999999999997,0.0010986793770637001,0.1102007384529244,0.0,1.2494683835499992e-05,down,up,up,up,3.062
0.484,0.0005094731074707001,0.100509530283399,0.0,1.2494683835499992e-05,down,up,up,up,3.078
0.5,0.0011652151450149912,0.0409838773465231,0.0,1.2494683835499992e-05,down,up,up,up,3.094
0.5310000000000001,0.0018313176809829001,0.0214871785796126,0.0,1.2494683835499992e-05,down,up,up,up,3.125
0.5460000000000003,0.0017699611346806,-0.0040904364201565,0.0,1.2494683835499992e-05,down,up,up,up,3.14
0.5620000000000003,0.0023960282850765003,0.0391291968997453,0.0,1.2494683835499992e-05,down,up,up,up,3.156
0.5780000000000003,0.0030088507162542,0.0383014019486038,0.0,1.2494683835499992e-05,down,up,up,up,3.172
0.593,0.0039272933386218,0.0612295081578427,0.0,1.2494683835499992e-05,down,up,up,up,3.187
0.609,0.0034506680257582,-0.0297890820539769,0.0,1.2494683835499992e-05,down,up,up,up,3.203
0.625,0.0029543918024224,-0.0310172639584882,0.0,1.2494683835499992e-05,down,up,up,up,3.219
0.6400000000000001,0.0021644486897329,-0.0526628741792948,0.0,1.2494683835499992e-05,down,up,up,up,3.234
0.6560000000000001,0.0031177512709845002,0.0595814113282244,0.0,1.2494683835499992e-05,down,up,up,up,3.25
0.6710000000000003,0.00279959253937,-0.0212105821076371,0.0,1.2494683835499992e-05,down,up,up,up,3.265
0.6870000000000003,0.0024787678335478,-0.0200515441138859,0.0,1.2494683835499992e-05,down,up,up,up,3.281
0.7030000000000003,0.003109329686854,0.0394101158316395,0.0,1.2494683835499992e-05,down,up,up,up,3.297
0.718,0.0033377216554004,0.0152261312364272,0.0,1.2494683835499992e-05,down,up,up,up,3.312
0.734,0.0035662170559689,0.0142809625355288,0.0,1.2494683835499992e-05,down,up,up,up,3.328
0.75,0.0044301697804662,0.0539970452810844,0.0,1.2494683835499992e-05,down,up,up,up,3.344
0.7650000000000001,0.0031090824213038,-0.088072490610831,0.0,1.2494683835499992e-05,down,up,up,up,3.359
0.7810000000000001,0.0018302366596039,-0.0799278601062435,0.0,1.2494683835499992e-05,down,up,up,up,3.375
