timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.1511721,-0.2649681,9.8151012,0.0,2.0,0.0,0.0,3.0,0.0,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.078
0.015000000000000568,0.1511721,-0.2410317,9.8270694,0.0,2.0,0.022543603412764096,0.0,3.0,0.05944637271907638,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.093
0.031000000000000583,0.1511721,-0.2410317,9.8510058,0.0,2.0,0.0484947621519627,0.0,3.0,0.12285344413040988,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.109
0.0470000000000006,0.1661814,-0.2425032,9.8510058,0.0,2.0,0.0452789320940505,0.0,3.0,0.18625748087279348,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.125
0.062000000000001165,0.1661814,-0.1901178,9.8225568,0.0,2.0,0.0,0.0,3.0,0.2456955156973244,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.14
0.07800000000000118,0.1616688,-0.1901178,9.8764137,0.010959891966406198,2.0,0.07619622725107959,0.0,3.0,0.3090920899361045,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.156
0.09299999999999997,0.1781496,-0.2320065,9.8764137,0.0137501589381319,2.0,0.0853035734829684,0.0,3.0,0.3685220688241486,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.171
0.125,0.1781496,-0.2035575,9.8644455,0.0161652785727817,2.0,0.0252417360492862,0.0,3.0,0.49528966184478307,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.203
0.14000000000000057,0.145188,-0.2110131,9.8644455,0.018512141508887598,2.0,0.05574330444162599,0.0,3.0,0.5547037407490656,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.218
0.15600000000000058,0.1661814,-0.2470158,9.862974,0.020794346277360997,2.0,0.0419235733974954,0.0,3.0,0.6180722695412726,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.234
0.1720000000000006,0.1661814,-0.1901178,9.9124164,0.0241956655642071,2.0,0.1118682307957863,0.0,3.0,0.6814334498656152,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.25
0.18700000000000117,0.1616688,-0.1901178,9.8869104,0.026890306288425602,2.0,0.0789284903158038,0.0,3.0,0.7408272092656212,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.265
0.20300000000000118,0.1646118,-0.230535,9.8869104,0.02954137124736,2.0,0.0649773353013083,0.0,3.0,0.804171983394685,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.281
0.21799999999999997,0.1646118,-0.2065986,9.889951500000002,0.032189021547635505,2.0,0.07579579538628671,0.0,3.0,0.8635490767379927,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.296
0.25,0.1437165,-0.2065986,9.991681200000002,0.0372445708475055,2.0,0.05727169098884709,0.0,3.0,0.9901892881745127,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.328
0.26500000000000057,0.1511721,-0.173637,9.991681200000002,0.0421642040734849,2.0,0.22726132376651692,0.0,3.0,1.0495363986439408,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.343
0.2810000000000006,0.1511721,-0.1676529,10.0141461,0.047509139106932004,2.0,0.233344214958353,0.0,3.0,1.112827587078936,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.359
0.2970000000000006,0.1272357,-0.2155257,9.97677,0.0518266027734278,2.0,0.169127254523893,0.0,3.0,1.1761047254406023,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.375
0.31200000000000117,0.1616688,-0.2155257,10.0097316,0.0568545675698378,2.0,0.2344834284618943,0.0,3.0,1.235413195026883,down,up,up,down,0.1007142246320923,0.0076308276931662,-3.963155679065353,-27.967496190215726,15.39
