timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0439595428372768,0.0,0.0,up,up,up,up,4.5
0.016000000000000014,0.0004459803812225,-0.0278737738264034,0.0,0.0,up,up,up,up,4.516
0.03200000000000003,0.0008722174278937,-0.0266398154169511,0.0,0.0,up,up,up,up,4.532
0.04699999999999971,0.0007574424762496001,0.0076516634429425,0.0,0.0,up,up,up,up,4.547
0.06299999999999972,0.0006449180138528001,0.0070327788997959,0.0,0.0,up,up,up,up,4.563
0.07899999999999974,0.00039156426666590003,0.0158346091991834,0.0,0.0,up,up,up,up,4.579
0.0940000000000003,0.00017411606257590007,0.0144965469393311,0.0,0.0,up,up,up,up,4.594
0.11000000000000032,0.0010134859745355596,0.0742251273194715,0.0,0.0,up,up,up,up,4.61
0.125,0.0014034318580796001,0.0259963922362758,0.0,0.0,up,up,up,up,4.625
0.15700000000000003,0.0028459149919565,0.0450775979336514,0.0,0.0,up,up,up,up,4.657
0.1719999999999997,0.0026626397416577,-0.0122183500199215,0.0,0.0,up,up,up,up,4.672
0.18799999999999972,0.0031092074350079,0.0279104808343921,0.0,0.0,up,up,up,up,4.688
0.20399999999999974,0.0035509168289705,0.0276068371226622,0.0,0.0,up,up,up,up,4.704
0.2190000000000003,0.0037493827391762,0.0132310606803774,0.0,0.0,up,up,up,up,4.719
0.23500000000000032,0.0027849827997917,-0.0602749962115289,0.0,0.0,up,up,up,up,4.735
0.25,0.001869960631211,-0.0610014779053845,0.0,0.0,up,up,up,up,4.75
0.266,0.00026633389055949995,-0.1002266712907261,0.0,0.0,up,up,up,up,4.766
0.28200000000000003,0.00043262478776100004,0.0103931810750967,0.0,0.0,up,up,up,up,4.782
0.2969999999999997,0.0006133416837438999,0.0120477930655248,0.0,0.0,up,up,up,up,4.797
0.3129999999999997,0.0007429219630612,0.0080987674573318,0.0,0.0,up,up,up,up,4.813
0.32899999999999974,0.0005411736850876999,-0.0126092673733424,0.0,0.0,up,up,up,up,4.829
0.3600000000000003,0.0012617134313916,0.0232432176227069,0.0,0.0,up,up,up,up,4.86
0.375,0.0020021619490399,0.0493632345098889,0.0,0.0,up,up,up,up,4.875
0.391,0.0028935052752582,0.0557089578886448,0.0,0.0,up,up,up,up,4.891
0.40700000000000003,0.0017469855974318002,-0.0716574798641511,0.0,0.0,up,up,up,up,4.907
0.4219999999999997,0.000627131140348,-0.0746569638055913,0.0,0.0,up,up,up,up,4.922
0.4379999999999997,0.000757980167684,0.0081780642084971,0.0,0.0,up,up,up,up,4.938
0.45399999999999974,0.0011980469418907,0.0275041733879266,0.0,0.0,up,up,up,up,4.954
0.4690000000000003,0.0016497152883444,0.0301112230969132,0.0,0.0,up,up,up,up,4.969
0.4850000000000003,0.0016911489250864,0.0025896022963767,0.0,0.0,up,up,up,up,4.985
0.5,0.0005760647157586,-0.0743389472885304,0.0,0.0,up,up,up,up,5.0
0.516,6.181174372169994e-05,-0.0398672787175202,0.0,0.0,up,up,up,up,5.016
0.532,0.0007051790565846999,-0.0402104570539351,0.0,0.0,up,up,up,up,5.032
0.5469999999999997,0.0007014788333031,0.0002466815521036,0.0,0.0,up,up,up,up,5.047
0.5629999999999997,0.0006810654500474001,0.0012758364534848,0.0,0.0,up,up,up,up,5.063
0.5789999999999997,0.0012293079494227997,-0.0342651562109663,0.0,0.0,up,up,up,up,5.079
0.5940000000000003,0.00012489547547649995,0.0736274982630856,0.0,0.0,up,up,up,up,5.094
0.6100000000000003,0.000945394402890447,0.0668931173979369,0.0,0.0,up,up,up,up,5.11
0.625,0.0012651333683474,0.0213159310304675,0.0,0.0,up,up,up,up,5.125
0.657,0.0007404547439069,-0.016396207013769,0.0,0.0,up,up,up,up,5.157
0.6719999999999997,0.0010906321117046,0.0233451578531908,0.0,0.0,up,up,up,up,5.172
0.6879999999999997,0.0014240526765866,0.0208387853051217,0.0,0.0,up,up,up,up,5.188
0.7039999999999997,0.0020519693874997,0.0392447944320694,0.0,0.0,up,up,up,up,5.204
0.7190000000000003,0.0014659833908349002,-0.0390657331109863,0.0,0.0,up,up,up,up,5.219
0.7350000000000003,0.0008879958643034524,-0.0361242204082179,0.0,0.0,up,up,up,up,5.235
0.75,0.0013510323228799,0.0308690972384328,0.0,0.0,up,up,up,up,5.25
0.766,0.0016963066062717,0.0215796427119885,0.0,0.0,up,up,up,up,5.266
0.782,0.002047864482975,0.0219723672939542,0.0,0.0,up,up,up,up,5.282
0.7969999999999997,0.0017725359962329,-0.0183552324494707,0.0,0.0,up,up,up,up,5.297
0.8129999999999997,0.002533164785527,0.0475392993308787,0.0,0.0,up,up,up,up,5.313
0.8289999999999997,0.0033372359250661,0.0502544462211984,0.0,0.0,up,up,up,up,5.329
0.8600000000000003,0.0037677015984271,0.013885989463255,0.0,0.0,up,up,up,up,5.36
0.875,0.0036533268426594003,-0.0076249837178467,0.0,0.0,up,up,up,up,5.375
0.891,0.0035411947291609,-0.0070082570936547,0.0,0.0,up,up,up,up,5.391
0.907,0.0034436323146102,-0.0060976509094201,0.0,0.0,up,up,up,up,5.407
0.9219999999999997,0.0041198309024553,0.0450799058563461,0.0,0.0,up,up,up,up,5.422
0.9379999999999997,0.0052675928697175,0.0717351229538864,0.0,0.0,up,up,up,up,5.438
0.9539999999999997,0.0055045736418967,0.0148112982611969,0.0,0.0,up,up,up,up,5.454
0.9690000000000003,0.0046388317070212995,-0.0577161289916931,0.0,0.0,up,up,up,up,5.469
