timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.1930608,-0.2529999,9.7447635,0.0,0.0,0.0,0.0,1.0,0.0,down,down,down,0.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.407
0.01499999999999968,0.1796211,-0.2514303,9.7447635,0.0,0.0,0.0,0.0,1.0,0.0,down,down,down,0.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.422
0.030999999999999694,0.1796211,-0.2290635,9.8165727,0.0,0.0,0.1121378690043249,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.438
0.04699999999999971,0.1810926,-0.2290635,9.777627,0.0,0.0,0.052128446750399,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.454
0.07800000000000029,0.1990449,-0.2410317,9.777627,0.0,0.0,0.0679995068183577,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.485
0.09299999999999997,0.1990449,-0.2604555,9.7058178,0.0,0.0,0.0632221108072368,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.5
0.10899999999999999,0.1751085,-0.2604555,9.746235,0.0,0.0,0.010144425595326398,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.516
0.125,0.1571562,-0.2379906,9.6684417,0.0,0.0,0.10795419177878071,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.532
0.13999999999999968,0.1601973,-0.2664396,9.6684417,0.011183831852290998,0.0,0.11443288941125401,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.547
0.1559999999999997,0.1601973,-0.2769363,9.6848244,0.013667837240875601,0.0,0.0721619267517459,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.563
0.18700000000000028,0.1437165,-0.2454462,9.7268112,0.0150946357620168,0.0,0.0370626512883053,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.594
0.2030000000000003,0.1437165,-0.2634966,9.6744258,0.0177522032107778,0.0,0.08300955551276959,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.61
0.21799999999999997,0.1406754,-0.2634966,9.6848244,0.0200925379052191,0.0,0.0729339029279627,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.625
0.23399999999999999,0.1482291,-0.2679111,9.6848244,0.0223700921425483,0.0,0.05925872979828381,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.641
0.25,0.1691243999999999,-0.2484873,9.6204708,0.026165214011996396,0.0,0.1541067068057121,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.657
0.2809999999999997,0.1826622,-0.2575125,9.5920218,0.0305494557389992,0.0,0.058338742449170006,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.688
0.2969999999999997,0.1856052,-0.2604555,9.5920218,0.0348234505529064,0.0,0.1840362658344085,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.704
0.3120000000000003,0.1856052,-0.2754648,9.5471901,0.040075778771578696,0.0,0.26706680454334575,0.0,1.0,0.0,down,down,down,1.0,-0.0830884100347927,-0.0082248468387344,-2.489413652844233e-05,-0.0023701899415529,5.719
