timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.116739,-0.2470158,9.7132734,0.0,0.0,0.0,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.219
0.016000000000000014,0.1511721,-0.2604555,9.7971489,0.0,0.0,0.1307443765834469,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.235
0.030999999999999694,0.1601973,-0.2814489,9.7971489,0.0,0.0,0.1344229314711689,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.25
0.04699999999999971,0.1601973,-0.2215098,9.7417224,0.0,0.0,0.0420521170663157,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.266
0.06299999999999972,0.1601973,-0.2215098,9.7417224,0.0,0.0,0.0427142076157017,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.282
0.0779999999999994,0.1631403,-0.2215098,9.7567317,0.0,0.0,0.0661126770117388,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.297
0.09399999999999942,0.1257642,-0.2664396,9.7641873,0.0,0.0,0.0786048536250971,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.313
0.10899999999999999,0.1182105,-0.2664396,9.7522191,0.0,0.0,0.059382061665018304,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.328
0.125,0.1182105,-0.2664396,9.7522191,0.0,0.0,0.0602199930730407,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.344
0.14100000000000001,0.1466595,-0.2978316,9.8016615,0.0,0.0,0.13773740622680092,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.36
0.1559999999999997,0.1466595,-0.2978316,9.8016615,0.0,0.0,0.1405235678788304,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.375
0.1719999999999997,0.1511721,-0.2724237,9.8120601,0.0,0.0,0.14925668848397838,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.391
0.18799999999999972,0.1511721,-0.2724237,9.8120601,0.0,0.0,0.14730403338902842,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.407
0.2029999999999994,0.1437165,-0.2470158,9.8120601,0.0,0.0,0.1492039552101881,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.422
0.21899999999999942,0.1437165,-0.230535,9.7192575,0.0,0.0,0.0,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.438
0.23399999999999999,0.1766781,-0.230535,9.6848244,0.0,0.0,0.057528989050369406,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.453
0.25,0.1676529,-0.2320065,9.6848244,0.0,0.0,0.0469017682220851,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.469
0.266,0.1676529,-0.344331,9.4513464,0.0,0.0,0.3946051666313673,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.485
0.2809999999999997,-0.0194238,-0.344331,9.0995598,0.0213150853479273,0.0,0.98745813833591,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.5
0.2969999999999997,0.2664396,-0.2274939,9.0995598,0.0367732511802909,0.0,0.8969375349350266,0.0,1.0,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.516
0.3129999999999997,,,,0.055045942028776496,,1.0728453484426514,0.0,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.532
0.3279999999999994,,,,0.069626329856316,,0.9028280255816206,0.0,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.547
0.3439999999999994,,,,0.0843803774064948,,0.8529301422984796,0.0,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.563
0.359,,,,0.0940310412297904,,0.5741797586319852,0.0,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.578
0.375,,,,0.1034463230086153,,0.5192572815888581,0.0,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.594
0.391,,,,0.1143029874481342,,0.609343697882236,0.0,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.61
0.4059999999999997,,,,0.1248467699471316,,0.6337210036788075,0.0,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.625
0.4219999999999997,,,,0.12939553109115562,,0.21509974191380432,0.012073418431499793,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.641
0.4379999999999997,,,,0.1330043575111332,,0.1563538216609038,0.014235145291058893,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.657
0.4529999999999994,,,,0.13647841534193,,0.1624060257987608,0.01631488585377639,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.672
0.4689999999999994,,,,0.13729160824578912,,0.018373273096505903,0.018567573793218897,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.688
0.484,,,,0.13721392575016722,,0.0743766626291569,0.020684985064508193,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.703
0.5,,,,0.136668667713467,,0.1032764568814625,0.022938573562957996,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.719
0.516,,,,0.13610600190997602,,0.1043644423058819,0.025183298670686395,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.735
0.5309999999999997,,,,0.13893022396440632,,0.11908364070766259,0.027304690131063694,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.75
0.5469999999999997,,,,0.1425243025186535,,0.15543208005275289,0.029618854093668996,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.766
0.5629999999999997,,,,0.14601740438968672,,0.1491210373518735,0.03198971549967649,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.782
0.5779999999999994,,,,0.15107033543237772,,0.2676642399250434,0.03427649331466139,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.797
0.5939999999999994,,,,0.1591239785040272,,0.43415486239040085,0.03682057557689349,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.813
0.609,,,,0.1669811912568555,,0.45461635393416616,0.039324984116419694,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.828
0.625,,,,0.1777786528840792,,0.6056435221137852,0.04214559062028799,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.844
0.641,,,,0.19006808653541182,,0.6988917736205906,0.04515089228638469,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.86
0.6559999999999997,,,,0.20423178053307461,,0.8750484369231777,0.048166761055717794,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.875
0.6719999999999997,,,,0.21808818942359842,,0.7968277260700367,0.051607848566111995,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.891
0.6879999999999997,,,,0.23160663712167032,,0.7757051515417939,0.05526793492921489,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.907
0.7029999999999994,,,,0.24568284962756692,,0.8692163374720985,0.05890622584615359,,0.0,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.922
0.7189999999999994,,,,0.2606146508273532,,0.8640397453989472,0.0630191336005338,,0.010916701602139063,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.938
0.734,,,,0.27366676751181807,,0.8009432827099245,0.0670848640043972,,0.011892560976611163,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.953
0.75,,,,0.2843642552022434,,0.5993951510638857,0.0716116399368505,,0.013002217693405165,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.969
0.766,,,,0.2948001120961869,,0.5830432262837744,0.07630748262597879,,0.014185655359171864,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,5.985
0.7809999999999997,,,,0.3023776446281889,,0.43597100587911336,0.080844935567731,,0.015364377888059664,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.0
0.7969999999999997,,,,0.309770359293557,,0.3928468369978063,0.0858046473498457,,0.016697659236664365,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.016
0.8129999999999997,,,,0.3165335558407705,,0.3535019546131442,0.0908776064216611,,0.018111201952100465,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.032
0.8279999999999994,,,,0.3231142864585941,,0.3695175449338859,0.0957335850052258,,0.019510865280237166,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.047
0.8439999999999994,,,,0.3295345114515928,,0.3320662324747256,0.1010173031392481,,0.021084957070656964,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.063
0.859,,,,0.3385318007328379,,0.5306214558286204,0.106086420246951,,0.022638314388488567,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.078
0.875,,,,0.3470585694359034,,0.4637252143538935,0.1116336709590417,,0.024380159803400567,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.094
0.891,,,,0.35433901213835556,,0.3858298393155653,0.1173073793623766,,0.026211772891235965,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.11
0.9059999999999997,,,,0.3614418830675756,,0.4043268990269808,0.1227343558427405,,0.028012165297709366,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.125
0.9219999999999997,,,,0.3680182657863948,,0.3418260903385036,0.128632564784313,,0.030023185347989766,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.141
0.9379999999999997,,,,0.3770336687628717,,0.49426485644210544,0.134655508011448,,0.032129574615619966,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.157
0.9529999999999994,,,,0.38582918386187437,,0.5171698436791601,0.1404355991724529,,0.03419283731193416,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.172
0.9689999999999994,,,,0.3958372138229631,,0.5563040429803485,0.1467514581046724,,0.036490418455415265,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.188
0.984,,,,0.4051915863604307,,0.5544270062434542,0.1528177938723676,,0.03873726723767816,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.203
1.0,,,,0.41433847645965466,,0.5024828016138012,0.1594365621256691,,0.04123538677092646,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.219
1.016,,,,0.42363280374800816,,0.5116976259343926,0.1662028601180712,,0.04384058683414046,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.235
1.0309999999999997,,,,0.4339768873225669,,0.6204077420495668,0.1726935525674199,,0.04638238932171666,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.25
1.0469999999999997,,,,0.4440634356707331,,0.5612114421726928,0.1797804029021071,,0.04920226565073686,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.266
1.0629999999999997,,,,0.4538593874913221,,0.5430491591991156,0.1870263132381443,,0.052136804065122964,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.282
1.0779999999999994,,,,0.46450848631706876,,0.6407420921287583,0.19397269205802659,,0.054994375997279264,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.297
1.0939999999999994,,,,0.4748880032767282,,0.5795219803910174,0.2015503917255178,,0.058158645352811664,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.313
1.109,,,,0.4861502224586527,,0.6816167825405739,0.2088167981848529,,0.06123647866957456,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.328
1.125,,,,0.49550141466628966,,0.5152516833896166,0.2167325390325933,,0.06464095805257816,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.344
1.141,,,,0.5066849051492319,,0.62977032559619,0.2248125573418582,,0.06817340350883787,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.36
1.1559999999999997,,,,0.5176092806461909,,0.6590938702095861,0.2325533835016432,,0.07160372745759906,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.375
1.1719999999999997,,,,0.53224521588721,,0.8455481229759914,0.2410147472246512,,0.07539235718867356,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.391
1.1879999999999997,,,,0.5446196586070329,,0.704204840401234,0.249692193971346,,0.07931809740350557,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.407
1.2029999999999994,,,,0.5567364784797828,,0.7385901619289821,0.2580109847658164,,0.08312595063646926,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.422
1.2189999999999994,,,,0.5721329220369036,,0.8930798927323504,0.2671044677206907,,0.08732695894162536,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.438
1.234,,,,0.5831774656496318,,0.6671050779274896,0.2758279153946595,,0.09139903120742567,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.453
1.25,,,,0.5939339806312987,,0.6030843567664808,0.2853073347156478,,0.09588819789357217,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.469
1.266,,,,0.6049105351006965,,0.6168368247496665,0.2949606185922445,,0.10053042620529937,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.485
1.2809999999999997,,,,0.614181265527808,,0.5488508655530877,0.3041624268632776,,0.10502392843865066,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.5
1.2969999999999997,,,,0.6280840470945321,,0.7997260183325576,0.3141630771149971,,0.10997061715574097,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.516
1.3129999999999997,,,,0.6416316445825423,,0.7775270134129368,0.3243833303991545,,0.11507907310111816,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.532
1.3279999999999994,,,,0.6534552567802372,,0.7190429835919796,0.3341551019256946,,0.12001819073598946,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.547
1.3439999999999994,,,,0.66525223065711,,0.6681130377168547,0.3447672895759342,,0.12544965455326657,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.563
1.359,,,,0.6767614734638165,,0.6980850241927079,0.354891012123161,,0.13069717120844507,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.578
1.375,,,,0.6847055253109815,,0.4273054108601122,0.3658452758641002,,0.13646314619760716,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.594
1.391,,,,0.6936572055519239,,0.4902821854712021,0.3769347054617443,,0.14240547073347795,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.61
1.4059999999999997,,,,0.7023905521284526,,0.5130252755142279,0.3874636834106664,,0.14813853804245597,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.625
1.4219999999999997,,,,0.7098236957297743,,0.3953736454949116,0.398823925144273,,0.15442892359615956,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.641
1.4379999999999997,,,,0.7170755431456985,,0.3840426339075661,0.4103016468060176,,0.16090201285702596,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.657
1.4529999999999994,,,,0.7231876146557443,,0.3382736044153636,0.4211622402558477,,0.16713807140242487,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.672
1.4689999999999994,,,,0.7285054306804106,,0.2631656719539463,0.4328383123692777,,0.17397016050868985,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.688
1.484,,,,0.7336547248152936,,0.2740884460711542,0.4438631333018154,,0.18054550074365835,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.703
1.5,,,,0.7365176082542408,,0.10973238534650581,0.4556870397171125,,0.18774198681307386,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.719
1.516,,,,0.7374062183738772,,0.013659697110424203,0.4675409580808782,,0.19512789548072187,up,down,down,down,-0.0691978295876971,-0.0039079844212999,-5.292829002806129e-06,-2.0651826016735584e-05,6.735
