timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.6643431560833043,0.0,0.0,up,down,down,down
0.016000000000000014,0.0098935951028096,-0.6183496939256011,0.0013717508790825994,5.640898995319999e-05,up,down,down,down
0.03200000000000003,0.019169235090265205,-0.5797274992159757,0.0028968556388872997,0.00013599282501759998,up,down,down,down
0.04700000000000015,0.0282524201763117,-0.6055456724030911,0.004464332539255499,0.00023379703284169998,up,down,down,down
0.06300000000000017,0.0367731770903834,-0.5325473071294824,0.006277139435649099,0.0003651637915615,up,down,down,down
0.07799999999999985,0.045359793997379314,-0.5724411271330732,0.0081049512046762,0.000515624767852,up,down,down,down
0.09399999999999986,0.0537890237779806,-0.5268268612875766,0.0101907438651392,0.0007074253113312,up,down,down,down
0.10999999999999988,0.06359081976279592,-0.6126122490509583,0.0124223847317255,0.0009337653230266999,up,down,down,down
0.125,0.0757058220761966,-0.8076668208933719,0.0146789240313868,0.0011796204352381,up,down,down,down
0.14100000000000001,0.08875424777533421,-0.8155266061961034,0.017287206708459197,0.0014807844640774002,up,down,down,down
0.15700000000000003,0.1015468219901745,-0.7995358884275154,0.020102217384843298,0.0018253348397444002,up,down,down,down
0.17200000000000015,0.1140790089020136,-0.8354791274559334,0.0229312256024036,0.0021906809586369,up,down,down,down
0.18800000000000017,0.1280458040054704,-0.8729246939660477,0.0261608262239236,0.0026288523561681,up,down,down,down
0.20299999999999985,0.14190461983521452,-0.9239210553162952,0.0293972688885975,0.003088133366,up,down,down,down
0.21899999999999986,0.15544640927409858,-0.8463618399302534,0.0330686792397321,0.0036332959339473,up,down,down,down
0.23499999999999988,0.16876017535692428,-0.8321103801766087,0.036954934035040396,0.004238919823066,up,down,down,down
0.25,0.18230495022534043,-0.9029849912277323,0.0407997369627763,0.0048646751520377,up,down,down,down
0.266,0.19558974879461744,-0.8302999105798118,0.0451154966731961,0.0055974320040461,up,down,down,down
0.28200000000000003,0.20878149702777554,-0.8244842645723774,0.0496430687580353,0.0064009355104166,up,down,down,down
