timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.2056596463691493,0.0,0.0,up,down,down,up
0.015000000000000568,0.006019022580901,-0.4012681720600463,0.0004224740571282526,0.009673624461999708,up,down,down,up
0.03100000000000236,0.014289300848018303,-0.5168923916947764,0.0009874274581825881,0.019984257801801242,up,down,down,up
0.0470000000000006,0.0231379072956131,-0.5530379029747344,0.001689331936954419,0.03028475627856242,up,down,down,up
0.062000000000001165,0.031803737847560895,-0.5777220367964985,0.0024787256632997634,0.03993028886398875,up,down,down,up
0.0779999999999994,0.0397653656575923,-0.4976017381270174,0.003453765304963774,0.050204741488165006,up,down,down,up
0.10900000000000176,0.04850349119472601,-0.2818750173268725,0.005601750787569193,0.07006308655808358,up,down,down,up
0.125,0.0571820592257897,-0.5424105019415413,0.006849722004556025,0.08028538732766854,up,down,down,up
0.14000000000000057,0.0658713718502178,-0.5792875082951827,0.00814995412539754,0.08984968277412175,up,down,down,up
0.15600000000000236,0.0743742067437339,-0.5314271808446973,0.009674405567772215,0.10002900044850094,up,down,down,up
0.1720000000000006,0.08294504122366321,-0.5356771549956431,0.011335446365134061,0.11018283418495933,up,down,down,up
0.18700000000000117,0.0900565467902244,-0.4741003711040586,0.013010289663009766,0.11967703418217646,up,down,down,up
0.2029999999999994,0.0975104514944026,-0.465869044011187,0.0149133124629095,0.12977555791709072,up,down,down,up
0.21799999999999997,0.1048182012043811,-0.4871833139985478,0.016808108745921868,0.1392144402754525,up,down,down,up
0.23400000000000176,0.1101184300445511,-0.3312643025105883,0.01893008860953649,0.14925044724853276,up,down,down,up
0.25,0.11488522177624999,-0.297924483231215,0.021132604637725594,0.15925185825447663,up,down,down,up
0.26500000000000057,0.11954604872575031,-0.3107217966333428,0.023268170554262113,0.16859564545796513,up,down,down,up
0.28100000000000236,0.12360947098295591,-0.2539638910753199,0.02561590152555493,0.17852648543325067,up,down,down,up
0.31200000000000117,0.1290828600372187,-0.1765609372342928,0.030312450857761797,0.19765830154065966,up,down,down,up
0.3279999999999994,0.134949193066726,-0.3666458143442423,0.03282719409621593,0.2074750969329502,up,down,down,up
0.34299999999999997,0.14087019360761852,-0.3947333693928188,0.035273170884045024,0.2166411372130268,up,down,down,up
0.35900000000000176,0.1466473889729692,-0.3610747103343787,0.037975798358312884,0.22637705801101227,up,down,down,up
0.375,0.15237197790642482,-0.3577868083410157,0.04077044010697062,0.2360690006552124,up,down,down,up
