timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.1706540741713097,0.0,0.0,down,up,up,down
0.015999999999998238,0.005158467329026792,0.3224042080642109,0.001217766469991055,0.0625736269897601,down,up,up,down
0.030999999999998806,0.011384450521580505,0.4150655461702336,0.0024448059145196765,0.12121806624830356,down,up,up,down
0.046999999999997044,0.017600209996745095,0.3884849671978314,0.0038531819300251513,0.1837510514670555,down,up,up,down
0.06199999999999761,0.023571344754690998,0.398075650529709,0.0052649361513101844,0.2423545741328752,down,up,up,down
0.0779999999999994,0.029444255180706494,0.3670569016259317,0.006865559682152522,0.30484089928773983,down,up,up,down
0.09399999999999764,0.0349004552639087,0.3410125052001709,0.008556816097068154,0.3673008894030261,down,up,up,down
0.10899999999999821,0.04157289449802799,0.4448292822746038,0.010233333780930831,0.4258318718303684,down,up,up,down
0.14099999999999824,0.0481376702693712,0.2051492428544741,0.014021700279928773,0.5506105295284414,down,up,up,down
0.1559999999999988,0.05528822925141691,0.4767039321363653,0.015900362086982867,0.6090580226121176,down,up,up,down
0.17199999999999704,0.062342671040626685,0.4409026118256595,0.018017908020677265,0.6713700455727718,down,up,up,down
0.1869999999999976,0.068690656180351,0.4231990093149402,0.02010362553548406,0.729756042622526,down,up,up,down
0.2029999999999994,0.0766846265335541,0.499623147075134,0.02244312652855429,0.7919990377275354,down,up,up,down
0.21899999999999764,0.0846305158728331,0.4966180837049908,0.024910146399164113,0.8542035806656259,down,up,up,down
0.2339999999999982,0.0923861955658242,0.517045312866059,0.0273407392956031,0.9124836075743445,down,up,up,down
0.25,0.09960828684569731,0.4513807049920154,0.03005319388625427,0.9746078252304216,down,up,up,down
0.26599999999999824,0.106098877726918,0.40566193007634,0.032875349934194276,1.0366877660013785,down,up,up,down
0.2809999999999988,0.1124670978987723,0.4245480114569328,0.03561756231203628,1.0948459777109605,down,up,up,down
0.29699999999999704,0.1203043490612003,0.4898281976518077,0.03865623261907425,1.1568351564730222,down,up,up,down
0.3119999999999976,0.1279578981259188,0.5102366043145466,0.04162116703362706,1.2149049845270525,down,up,up,down
0.3279999999999994,0.1354554688120881,0.4685981678855286,0.04490497270049021,1.2767961445307066,down,up,up,down
0.3589999999999982,0.1422727364745508,0.2199118600794507,0.05148922617444107,1.3965573121210895,down,up,up,down
0.375,0.1497607275855905,0.4679994444399292,0.055001992618281204,1.458288751492276,down,up,up,down
0.39099999999999824,0.1576392042099659,0.4924047890235137,0.058637690804004716,1.5199630031464153,down,up,up,down
0.4059999999999988,0.1653393784907901,0.513344952054931,0.06216299773490919,1.5777289065338067,down,up,up,down
0.42199999999999704,0.1733576817218534,0.501143951941507,0.06604907294796947,1.6392865790898554,down,up,up,down
0.4369999999999976,0.18119123552860827,0.5222369204503055,0.06981115738799737,1.6969395359137707,down,up,up,down
0.4529999999999994,0.18945914616274528,0.5167444146335053,0.0739528591728873,1.7583727929028186,down,up,up,down
0.46899999999999764,0.1986939852172931,0.5771774409093015,0.0782345829552864,1.8197386624873104,down,up,up,down
0.4839999999999982,0.2077644513120802,0.6046977396524519,0.08238598878990544,1.877205916750654,down,up,up,down
0.5,0.2170151432328548,0.5781682450483513,0.08696072427762447,1.938434512167646,down,up,up,down
0.5159999999999982,0.22563898987166547,0.5389904149257257,0.09167845607381908,1.9995887678463475,down,up,up,down
0.5309999999999988,0.23567826168846467,0.669284787786588,0.09624130302116907,2.0568512782045616,down,up,up,down
0.546999999999997,0.24553813307188038,0.6162419614635496,0.1012675329106103,2.1178545766386208,down,up,up,down
0.5779999999999994,0.2543687557641529,0.2848587965248985,0.11129555597957719,2.2358151264337778,down,up,up,down
0.5939999999999976,0.263385999438162,0.563577729625626,0.1166140927525543,2.296575218365433,down,up,up,down
0.6089999999999982,0.2721755560383361,0.585970440011585,0.12173377197927726,2.3534595179313698,down,up,up,down
0.625,0.2816837963715279,0.594265020824425,0.12734114552991516,2.4140502877128256,down,up,up,down
0.6409999999999982,0.2913593274382915,0.6047206916727887,0.13310198925175243,2.4745501117560877,down,up,up,down
0.6559999999999988,0.3002959268107847,0.5957732914995273,0.13864237121927037,2.531183937603984,down,up,up,down
0.671999999999997,0.3086960961398652,0.525010583067589,0.14469080613423335,2.5915006413066664,down,up,up,down
0.6869999999999976,0.3174144302342068,0.5812222729560799,0.15048960264268807,2.647958696792273,down,up,up,down
0.7189999999999976,0.325955024685733,0.2668935766101941,0.163136511384125,2.768107417210885,down,up,up,down
0.7339999999999982,0.3348814544570064,0.5950953180848739,0.16919575253834473,2.8242868337828924,down,up,up,down
0.75,0.3417428378723404,0.4288364634583227,0.1757852456083393,2.884110354919244,down,up,up,down
0.7659999999999982,0.348484765513847,0.4213704775942093,0.1824835651667871,2.9438275735545574,down,up,up,down
0.7809999999999988,0.3557473037084921,0.4841692129763266,0.18886827324660382,2.9997143433178906,down,up,up,down
0.796999999999997,0.3623800355022855,0.4145457371121276,0.19578979069164815,3.059220447927899,down,up,up,down
0.8119999999999976,0.3683985051672618,0.4012313109984063,0.20237359730731885,3.1149061310693327,down,up,up,down
0.8439999999999976,0.3752448657049285,0.2139487668020854,0.21662488870399166,3.233368893536195,down,up,up,down
0.8589999999999982,0.3815088883622213,0.4176015104861679,0.22340350942014453,3.2887405891016925,down,up,up,down
0.875,0.387680795335001,0.3857441857986877,0.23073352562108207,3.347690861942894,down,up,up,down
0.8909999999999982,0.39436852225753327,0.4179829326583134,0.2381664188931807,3.4065230315083,down,up,up,down
0.9059999999999988,0.4005389528947969,0.4113620424842267,0.2452311925174726,3.46156945797415,down,up,up,down
0.9369999999999976,0.4072124979932461,0.2152756483370791,0.2600308062982446,3.574993174665451,down,up,up,down
0.9529999999999994,0.413862401621019,0.4156189767357633,0.267775904226518,3.6333540901027845,down,up,up,down
0.9689999999999976,0.4192762987845455,0.3383685727204417,0.2756175125611211,3.691590311889996,down,up,up,down
0.9839999999999982,0.424644442070953,0.3578762190938161,0.283049885678186,3.746072214954623,down,up,up,down
1.0,0.4305302154712116,0.367860837516124,0.291067781669883,3.804062642737364,down,up,up,down
1.0159999999999982,0.4357385906375306,0.3255234478949734,0.2991744308501114,3.861924074158722,down,up,up,down
1.0309999999999988,0.440870656281934,0.3421377096268792,0.30685196776265666,3.9160507847205537,down,up,up,down
1.046999999999997,0.44610725557318354,0.3272874557031318,0.31512428978885554,3.9736583437816506,down,up,up,down
1.0619999999999976,0.4514241079299417,0.354456823783864,0.32295874257577806,4.027544629590338,down,up,up,down
1.0779999999999994,0.45662481979788794,0.3250444917466036,0.331399632728961,4.084893131709421,down,up,up,down
1.0939999999999976,0.46153314535813905,0.3067703475157284,0.3399213951815674,4.142105932607649,down,up,up,down
1.1089999999999982,0.46619275694830264,0.3106407726775611,0.34798230700951516,4.195618563392642,down,up,up,down
1.1409999999999982,0.47202536281364793,0.18226893329204,0.3653467943884241,4.309372036013315,down,up,up,down
1.1559999999999988,0.47768870120354734,0.3775558926599462,0.3735726174292022,4.362502048976111,down,up,up,down
1.171999999999997,0.4835657505079993,0.3673155815282896,0.3824391517742525,4.419037323943996,down,up,up,down
1.1869999999999976,0.4893494602146937,0.3855806471129451,0.3908389834153221,4.471909646481507,down,up,up,down
1.2189999999999976,0.4948473262004853,0.1718083120559875,0.4089391294606828,4.584279934918527,down,up,up,down
1.2339999999999982,0.49940112471948517,0.3035865679333112,0.41749896040323176,4.63675355779597,down,up,up,down
1.25,0.5038762325475865,0.2796942392563026,0.4267016779927282,4.692583321810332,down,up,up,down
1.2809999999999988,0.5076801104932009,0.1227057401811154,0.4446602676018676,4.800332489326564,down,up,up,down
1.296999999999997,0.5109672768055393,0.2054478945211717,0.4539859454316155,4.855726688743815,down,up,up,down
1.3119999999999976,0.514204848105301,0.2158380866507687,0.46277770392909634,4.907522869925032,down,up,up,down
1.3279999999999994,0.5171981761832871,0.1870830048741125,0.4722054268547651,4.962626374000294,down,up,up,down
1.3439999999999976,0.5205710200836595,0.2108027437732983,0.481684079156258,5.017578627073718,down,up,up,down
1.3589999999999982,0.5235389403223287,0.1978613492446063,0.4906178714199525,5.068958270995822,down,up,up,down
1.375,0.5265442251872852,0.1878303040597563,0.5001950354753895,5.123615136862185,down,up,up,down
1.4059999999999988,0.5295086647661797,0.0956270831901515,0.5188433215616755,5.2290753200010585,down,up,up,down
1.421999999999997,0.5331478466176041,0.2274488657140445,0.5285210723841036,5.283279773971003,down,up,up,down
1.4369999999999976,0.5368419020509752,0.24627036222473,0.5376489630597674,5.333955407256596,down,up,up,down
1.4529999999999994,0.5396536482190744,0.1757341355061806,0.5474374261932877,5.387858085264099,down,up,up,down
1.4689999999999976,0.5423814575679078,0.1704880843021082,0.5572702057709416,5.441603793329904,down,up,up,down
1.5,0.5456017336327825,0.1038798730604675,0.5764134115265618,5.545286974934754,down,up,up,down
1.5159999999999982,0.5487716316437865,0.1981186256877705,0.5863448971801324,5.598568277586622,down,up,up,down
1.5309999999999988,0.5526934746883718,0.2614562029723445,0.595708853038273,5.6483747830114055,down,up,up,down
1.5619999999999976,0.5572400405290701,0.1466634142160777,0.6151922888161501,5.750861092985602,down,up,up,down
1.5779999999999994,0.5598480159077059,0.1629984611647245,0.6253054919990051,5.803520479860609,down,up,up,down
1.5939999999999976,0.5640474069862194,0.2624619424071173,0.6354731541135137,5.85601761981323,down,up,up,down
1.6089999999999982,0.5678838888046887,0.25576545456461,0.645065606392595,5.905085487660855,down,up,up,down
1.625,0.5716358881502703,0.2344999590988287,0.6553582633395947,5.95726546582452,down,up,up,down
1.6409999999999982,0.575030325611948,0.2121523413548776,0.6657080917810503,6.009280304105076,down,up,up,down
1.6559999999999988,0.5779158903345305,0.1923709815054927,0.675458155961298,6.057893465798429,down,up,up,down
1.671999999999997,0.580740490145379,0.1765374881780496,0.6859039057364953,6.109585938426363,down,up,up,down
1.7029999999999994,0.583003655901873,0.0730053469836715,0.7062214062922374,6.209263273762872,down,up,up,down
1.7189999999999976,0.5843360423792294,0.0832741548347873,0.7167366226098442,6.260462978653166,down,up,up,down
1.7339999999999982,0.5856391446269136,0.0868734831789401,0.72661440407304,6.308309754504478,down,up,up,down
1.75,0.5869955357492067,0.0847744451433112,0.7371719802474086,6.35918283255144,down,up,up,down
1.7659999999999982,0.5902352089498315,0.2024795750390718,0.7477663249363582,6.409886695231492,down,up,up,down
1.7809999999999988,0.5922787799821148,0.1362380688188784,0.7577381474139977,6.457267320240291,down,up,up,down
1.796999999999997,0.5942681728118586,0.1243370518590051,0.7684070217677075,6.5076415280083495,down,up,up,down
1.8119999999999976,0.5969466601213256,0.1785658206311238,0.778444100575356,6.554712053142211,down,up,up,down
1.8279999999999994,0.5995037352713801,0.1598171968783911,0.7891922024698577,6.6047543318393735,down,up,up,down
1.8439999999999976,0.6016074227863424,0.1314804696851557,0.7999775904656774,6.65462434261741,down,up,up,down
1.8589999999999982,0.6040354442398694,0.1618680969017973,0.8101228795290232,6.701220497643874,down,up,up,down
1.875,0.6063771299430627,0.1463553564495626,0.8209826788538468,6.7507550222983355,down,up,up,down
1.8909999999999982,0.6087780836848609,0.1500596088624016,0.8318804192942277,6.800115486634667,down,up,up,down
1.921999999999997,0.6100493234287381,0.0410077336734601,0.8530517103964956,6.895254316297411,down,up,up,down
1.9369999999999976,0.6117577835993835,0.1138973447096896,0.8633182312598557,6.941053450286418,down,up,up,down
1.9529999999999994,0.6134191594055718,0.1038359878867573,0.8742961455352556,6.989735904393584,down,up,up,down
1.9689999999999976,0.6147382586431398,0.0824437023480097,0.8852979036110025,7.03824252112193,down,up,up,down
1.9839999999999982,0.6161632963514503,0.0950025138873619,0.8956326328341118,7.083557450650019,down,up,up,down
2.0,0.6175777878947581,0.0884057214567314,0.9066790602394414,7.131722326226964,down,up,up,down
2.0159999999999982,0.618549383305675,0.0607247131823096,0.9177445763404024,7.179710306255842,down,up,up,down
2.030999999999999,0.6200471595359147,0.0998517486826443,0.928137017972364,7.22453810284992,down,up,up,down
2.046999999999997,0.6215281017558869,0.0925588887482722,0.9392461187940562,7.272182406877306,down,up,up,down
2.0619999999999976,0.6231632067227544,0.1090069977911607,0.9496842711682953,7.316687337504021,down,up,up,down
2.0779999999999994,0.6254904596271587,0.1454533065252509,0.9608499992304544,7.3639864324623545,down,up,up,down
2.108999999999998,0.6272970291055131,0.0582764347856295,0.9825476715978181,7.455119046237456,down,up,up,down
2.125,0.6298233905037467,0.1578975873895816,0.9937811336860531,7.501891784916708,down,up,up,down
2.1409999999999982,0.6326402376171405,0.1760529445871322,1.0050573414423773,7.548484446237197,down,up,up,down
2.155999999999999,0.6354186804341282,0.1852295211325057,1.015670750888411,7.592000894096145,down,up,up,down
2.171999999999997,0.6365591407337412,0.071278768725821,1.0270230721891118,7.638242712633044,down,up,up,down
2.1869999999999976,0.6387298646916868,0.144714930529701,1.037690707290452,7.681429267838382,down,up,up,down
2.2029999999999994,0.640834961683316,0.13156856197681,1.049103724632812,7.727318281504523,down,up,up,down
2.2189999999999976,0.6431725175643894,0.1460972425671053,1.0605522831981515,7.773024402563394,down,up,up,down
