timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0457697110732634,0.0,0.0,up,down,down,down,2.203
0.016000000000000014,0.000673083986372499,-0.0420677491482779,0.0,0.0,up,down,down,down,2.219
0.03200000000000003,0.0005736750827853992,0.0062130564741913,0.0001174043622874,9.392348983000017e-07,up,down,down,down,2.235
0.04700000000000015,0.0008268580097787991,-0.0168788617995591,0.0,1.8197676155000034e-06,up,down,down,down,2.25
0.06300000000000017,0.0010631033421972993,-0.0147653332761565,0.0,1.8197676155000034e-06,up,down,down,down,2.266
0.07900000000000018,0.0031127346322091,-0.1281019556257366,0.000108207640154,2.685428736699997e-06,up,down,down,down,2.282
0.0940000000000003,0.0040119839775699,-0.0599499563573852,0.0,3.496986037900007e-06,up,down,down,down,2.297
0.11000000000000032,0.004889058298562799,-0.0548171450620582,0.0,3.496986037900007e-06,up,down,down,down,2.313
0.125,0.003969601468000399,0.0612971220374934,0.0,3.496986037900007e-06,up,down,down,down,2.328
0.14100000000000001,0.0030389978269749,0.0581627275640927,8.63676715001302e-05,4.187927409900007e-06,up,down,down,down,2.344
0.15700000000000003,0.0037774300396514002,-0.0461520132922776,0.0,4.878868781899994e-06,up,down,down,down,2.36
0.17200000000000015,0.0045013831893338995,-0.0482635433121691,0.0,4.878868781899994e-06,up,down,down,down,2.375
0.18800000000000017,0.0047594275990122,-0.0161277756048905,0.0,4.878868781899994e-06,up,down,down,down,2.391
0.20400000000000018,0.0044559867979004,0.0189650500694859,5.8946438342838414e-05,5.350440288599993e-06,up,down,down,down,2.407
0.2190000000000003,0.0041619310243881,0.0196037182341511,0.0,5.7925385761999965e-06,up,down,down,down,2.422
0.23500000000000032,0.003858467850465199,0.0189664483701834,0.0,5.7925385761999965e-06,up,down,down,down,2.438
0.25,0.0037919523909372994,0.0044343639685233,0.0,5.7925385761999965e-06,up,down,down,down,2.453
0.266,0.0043382032431119,-0.0341406782609076,3.3041968531412336e-05,6.0568743244e-06,up,down,down,down,2.469
0.28200000000000003,0.0045753963995647,-0.0148245722783046,0.0,6.321210072699995e-06,up,down,down,down,2.485
0.29700000000000015,0.0048079387098134,-0.0155028206832477,0.0,6.321210072699995e-06,up,down,down,down,2.5
0.31300000000000017,0.0050292380478094,-0.0138312086247482,0.0,6.321210072699995e-06,up,down,down,down,2.516
0.3290000000000002,0.0044133159035678,0.038495134015104,0.0,6.321210072699995e-06,up,down,down,down,2.532
0.3440000000000003,0.0048197851972418,-0.0270979529116031,8.036197568228251e-05,6.923924890300009e-06,up,down,down,down,2.547
0.3600000000000003,0.0054495222226052,-0.0393585640852122,0.0,7.56682069579999e-06,up,down,down,down,2.563
0.375,0.0060765275113859,-0.0418003525853795,0.0,7.56682069579999e-06,up,down,down,down,2.578
0.391,0.0052996906113591995,0.0485523062516701,0.0,7.56682069579999e-06,up,down,down,down,2.594
0.40700000000000003,0.0045499531575678995,0.0468585908619533,0.0,7.56682069579999e-06,up,down,down,down,2.61
0.42200000000000015,0.0038149164381647005,0.0490024479602146,9.170864775790225e-05,8.254635554000005e-06,up,down,down,down,2.625
0.43800000000000017,0.0041859327909641,-0.0231885220499661,0.0,8.988304736000014e-06,up,down,down,down,2.641
0.4540000000000002,0.005046069262713,-0.0537585294843045,0.0,8.988304736000014e-06,up,down,down,down,2.657
0.4690000000000003,0.0058824034642217995,-0.055755613433916,0.0,8.988304736000014e-06,up,down,down,down,2.672
0.4850000000000003,0.0066527584988876,-0.048147189666614,8.612086813752223e-06,9.057201430500011e-06,up,down,down,down,2.688
0.5,0.0068681522921281,-0.0143595862160361,0.0,9.121792081600013e-06,up,down,down,down,2.703
0.516,0.0076991663252706,-0.0519383770714032,0.0,9.121792081600013e-06,up,down,down,down,2.719
0.532,0.0085211173730269,-0.0513719404847678,0.0,9.121792081600013e-06,up,down,down,down,2.735
0.5470000000000002,0.0093269517335717,-0.0537222907029876,0.0,9.121792081600013e-06,up,down,down,down,2.75
