timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,-0.031392,-0.2934171,10.3599486,0.0,1.0,0.0,0.0,1.0,0.0,down,up,up,0.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.515
0.03200000000000003,-0.0179523,-0.3083283,10.2013209,0.0,1.0,0.2083850633599812,0.015821277840116776,1.0,0.06199891011922798,down,up,up,0.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.547
0.04699999999999882,-0.0179523,-0.2230794,10.264203,0.0,1.0,0.1600764972764006,0.023226537245742307,1.0,0.09123509826695653,down,up,up,1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.562
0.06299999999999883,-0.031392,-0.2230794,10.2791142,0.0,1.0,0.1374546818278731,0.031128819068050317,1.0,0.12254282595436017,down,up,up,1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.578
0.07899999999999885,0.0104967,-0.1990449,10.2791142,0.0,1.0,0.1388670059862738,0.03903716844748395,1.0,0.15397703869137747,down,up,up,1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.594
0.09399999999999942,0.0104967,-0.2709522,10.2177036,0.0,1.0,0.23507960570191772,0.04644576846489401,1.0,0.1835614902528091,down,up,up,1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.609
0.10999999999999943,0.1227231,-0.2709522,10.2401685,0.0,1.0,0.1934837090155825,0.05433544151794445,1.0,0.21524062476956463,down,up,up,1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.625
0.125,0.08829,-0.261927,10.2312414,0.0,1.0,0.21023777485424142,0.061722773180975965,1.0,0.24505439091439474,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.64
0.14100000000000001,0.1542132,-0.2410317,10.2312414,0.0,1.0,0.20570028241514182,0.06959117728766473,1.0,0.27697778735503675,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.656
0.15700000000000003,0.1542132,-0.2634966,10.235754000000002,0.0,1.0,0.196911150229648,0.0774494838641433,1.0,0.30902699748114415,down,up,up,1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.672
0.17199999999999882,0.1002582,-0.2634966,10.2761712,0.0,1.0,0.13373179568022062,0.08481560508510078,1.0,0.3391873151828486,down,up,up,1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.687
0.18799999999999883,0.1078119,-0.3218661,10.2761712,0.0,1.0,0.1334835923484022,0.09267980917407459,1.0,0.37148016333381495,down,up,up,1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.703
0.21899999999999942,0.1078119,-0.2439747,10.2581208,0.0,1.0,0.1634558774403843,0.1079229767575074,1.0,0.43440572088723606,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.734
0.23499999999999943,0.0928026,-0.2439747,10.2581208,0.0,1.0,0.1650982588120217,0.11578960865799526,1.0,0.46706830640745345,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.75
0.25,0.028449,-0.2784078,10.2581208,0.0,1.0,0.1644229298062009,0.12316389966459318,1.0,0.49780378725446095,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.765
0.266,0.028449,-0.2858634,10.1863116,0.0,1.0,0.2733139102442857,0.13101523697479656,1.0,0.5307101051844691,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.781
0.28200000000000003,-0.0059841,-0.2858634,10.2491937,0.0,1.0,0.1748340836174786,0.1388506480749514,1.0,0.5637419171017601,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.797
0.2969999999999988,0.0134397,-0.2889045,10.214760600000002,0.0,1.0,0.2311777405678814,0.1461869913660474,1.0,0.5948230289321526,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.812
0.31299999999999883,-0.0209934,-0.2604555,10.214760600000002,0.0,1.0,0.22640690910232542,0.1539958446319052,1.0,0.6280973764570295,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.828
0.32899999999999885,-0.0209934,-0.2215098,10.1997513,0.0,1.0,0.24910744741209762,0.16178526879329458,1.0,0.6614965102013244,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.844
0.3439999999999994,,,,0.0,,0.10178598176875742,0.1690841430985095,,0.6929213603251014,down,up,up,-1.0,0.1618622389271882,0.495159297694558,1.9295553023058176,3.912185603131009,9.859
