timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,-0.0016315229143248,0.0,0.0,up,down,down,down,3.016
0.016000000000000014,4.6952068473099864e-05,-0.0029345042795725,0.0,0.0,up,down,down,down,3.032
0.04700000000000015,0.0007723477628652012,0.0264290268173652,0.0002689247892411,4.168334233238035e-06,up,down,down,down,3.063
0.06300000000000017,0.0013382758830538,0.0353705075117893,0.0,6.319732547167333e-06,up,down,down,down,3.079
0.07799999999999985,0.0018938381328582003,0.037037483320291,7.825707043981889e-05,6.906660575465961e-06,up,down,down,down,3.094
0.09399999999999986,0.0016865889689602013,-0.0129530727436266,0.0,7.53271713898451e-06,up,down,down,down,3.11
0.125,0.0013877990533117997,-0.0096383843757533,3.330037791914042e-05,8.048872996731188e-06,up,down,down,down,3.141
0.14100000000000001,0.0010957115133046012,-0.0182554712504501,0.0,8.315276020084309e-06,up,down,down,down,3.157
0.15600000000000014,0.0018896574161520012,0.0529297268564946,0.0,8.315276020084309e-06,up,down,down,down,3.172
0.17200000000000015,0.002175370815612301,0.0178570874662664,0.0,8.315276020084309e-06,up,down,down,down,3.188
0.18800000000000017,0.0024867059094955003,0.0194584433677036,0.0001334465385531,9.382848328509307e-06,up,down,down,down,3.204
0.20299999999999985,0.003030195199684801,0.0362326193459483,0.0,1.0383697367657726e-05,up,down,down,down,3.219
0.21899999999999986,0.0040945877943557,0.0665245371669342,0.0,1.0383697367657726e-05,up,down,down,down,3.235
0.25,0.0046815421071198,0.0189340100891651,9.995775377978286e-05,1.1933042551244364e-05,up,down,down,down,3.266
0.266,0.0043242063214475,-0.0223334866045199,0.0,1.2732704581482628e-05,up,down,down,down,3.282
0.28100000000000014,0.0048252224644809005,0.033401076202229,0.0,1.2732704581482628e-05,up,down,down,down,3.297
0.29700000000000015,0.005309981087428701,0.0302974139342326,0.0,1.2732704581482628e-05,up,down,down,down,3.313
0.31300000000000017,0.0048414988634367,-0.0292801389994989,9.21893422739517e-06,1.2806456055301792e-05,up,down,down,down,3.329
0.32799999999999985,0.0049582625566256,0.0077842462125944,0.0,1.2875598062007247e-05,up,down,down,down,3.344
0.34399999999999986,0.005074784006838601,0.0072825906383133,0.0,1.2875598062007247e-05,up,down,down,down,3.36
0.375,0.004530700081138801,-0.0175510943774135,0.0,1.2875598062007247e-05,up,down,down,down,3.391
0.391,0.005082553455098501,0.0344908358724804,1.1463183540099536e-05,1.2967303530328048e-05,up,down,down,down,3.407
0.40600000000000014,0.005625719855036301,0.0362110933291856,0.0,1.3053277406878791e-05,up,down,down,down,3.422
0.42200000000000015,0.0050483721170754,-0.0360842336225574,0.0,1.3053277406878791e-05,up,down,down,down,3.438
0.43800000000000017,0.005828218435422,0.0487403948966624,0.0,1.3053277406878791e-05,up,down,down,down,3.454
0.45299999999999985,0.006586358167151501,0.0505426487819715,0.0,1.3053277406878791e-05,up,down,down,down,3.469
0.46899999999999986,0.0071100327720437,0.0327296628057638,0.0,1.3053277406878791e-05,up,down,down,down,3.485
0.484,0.0065959732053625,-0.0342706377787509,4.644553109865029e-06,1.308811155520278e-05,up,down,down,down,3.5
0.5,0.0061288153601709,-0.0291973653244736,0.0,1.3125267980081702e-05,up,down,down,down,3.516
0.516,0.0058628467515618,-0.016623038038066,0.0,1.3125267980081702e-05,up,down,down,down,3.532
