timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,accelerations_direction,velocities_direction,heights_direction,jerk_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.205029,-0.378666,9.1923624,0.0,3.0,0.0,0.0,1.0,0.0,up,down,up,0.0,-0.0076031095451742,-0.5970527578225244,0.8767347560958089,46.258023029757375,26.266
0.015000000000000568,0.1961019,-0.3143124,9.2298366,0.0,3.0,0.0563185016107182,0.0,1.0,0.013083894009795927,up,down,up,0.0,-0.0076031095451742,-0.5970527578225244,0.8767347560958089,46.258023029757375,26.281
0.03100000000000236,0.1706939999999999,-0.2994012,9.2298366,0.0,3.0,0.0506357128422467,0.01848595514357454,1.0,0.02689215997909855,up,down,up,-1.0,-0.0076031095451742,-0.5970527578225244,0.8767347560958089,46.258023029757375,26.297
0.062000000000001165,0.1706939999999999,-0.3652263,9.1669545,0.0,3.0,0.0182921645042155,0.03696303648670696,1.0,0.05321147804779969,up,down,up,-1.0,-0.0076031095451742,-0.5970527578225244,0.8767347560958089,46.258023029757375,26.328
0.07800000000000296,0.205029,-0.3517866,9.1729386,0.0,3.0,0.0319610255341499,0.046511080836547314,1.0,0.0665714412067473,up,down,up,-1.0,-0.0076031095451742,-0.5970527578225244,0.8767347560958089,46.258023029757375,26.344
0.0940000000000012,0.1616688,-0.3517866,9.2148273,0.0,3.0,0.0314822096420009,0.05606113287086323,1.0,0.07977861959462729,up,down,up,-1.0,-0.0076031095451742,-0.5970527578225244,0.8767347560958089,46.258023029757375,26.36
0.10900000000000176,0.233478,-0.3427614,9.107015400000002,0.0,3.0,0.1407230329401275,0.06502812785205381,1.0,0.09202147148063489,up,down,up,-1.0,-0.0076031095451742,-0.5970527578225244,0.8767347560958089,46.258023029757375,26.375
0.14000000000000057,0.1556846999999999,-0.3427614,9.1744101,0.0,3.0,0.0107435788660762,0.08360321889175559,1.0,0.11689646304507306,up,down,up,-1.0,-0.0076031095451742,-0.5970527578225244,0.8767347560958089,46.258023029757375,26.406
0.15600000000000236,0.1990449,-0.3458024999999999,9.1744101,0.0,3.0,0.0256260960793629,0.09319916597122968,1.0,0.12950980006370827,up,down,up,-1.0,-0.0076031095451742,-0.5970527578225244,0.8767347560958089,46.258023029757375,26.422
0.1720000000000006,0.1990449,-0.3458024999999999,9.1908909,0.0,3.0,0.0,0.10280030325292366,1.0,0.14196956040743913,up,down,up,-1.0,-0.0076031095451742,-0.5970527578225244,0.8767347560958089,46.258023029757375,26.438
