timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.5764813878774224,0.0,0.0,down,up,up,down
0.015000000000000568,0.009042845300037003,0.602856353335782,0.0013453275381913876,0.03643832162625671,down,up,up,down
0.03100000000000236,0.018530390559229504,0.592971578699464,0.002928586703401237,0.07528243600064854,down,up,up,down
0.0470000000000006,0.0298117584617045,0.7050854939047667,0.00467799717390438,0.11409988901795032,down,up,up,down
0.062000000000001165,0.04090378269777509,0.7394682824046777,0.006485869931041055,0.1504645715974675,down,up,up,down
0.07800000000000296,0.05268099768511009,0.7360759367083534,0.008597221452440351,0.18922221255472493,down,up,up,down
0.09300000000000352,0.06422728688838039,0.7697526135513226,0.01075153978518184,0.22552550842824814,down,up,up,down
0.10900000000000176,0.07669288852699901,0.7791001024137515,0.013241574466840156,0.2642118692025477,down,up,up,down
0.125,0.08985908463201389,0.8228872565635221,0.015936663530448758,0.3028567489868905,down,up,up,down
0.14000000000000057,0.10276712002908889,0.8605356931382986,0.018658866263847163,0.3390456940962352,down,up,up,down
0.15600000000000236,0.1150882407738702,0.7700700465487458,0.021764382428607565,0.37760061379502474,down,up,up,down
0.1720000000000006,0.1284853907147862,0.8373218713073428,0.02507564475885271,0.4161041992658454,down,up,up,down
0.18700000000000117,0.141607434972828,0.8748029505360838,0.028378847149950204,0.452151702159334,down,up,up,down
0.20300000000000296,0.1547754160481211,0.8229988172057301,0.032112583236454384,0.49054607640456993,down,up,up,down
0.21800000000000352,0.16831495560606768,0.9026359705297332,0.03581326722230127,0.5264850441089308,down,up,up,down
0.23400000000000176,0.1815985504990838,0.8302246808135987,0.039975248549478426,0.5647570416710721,down,up,up,down
0.25,0.19514312668689549,0.8465360117383236,0.04435185524530194,0.6029607305290412,down,up,up,down
0.26500000000000057,0.20859839143320968,0.8970176497542459,0.04865742282964325,0.638711572526276,down,up,up,down
0.28100000000000236,0.22300896930265068,0.9006611168399616,0.05347295499386684,0.6767728351920113,down,up,up,down
0.2970000000000006,0.2371516210027984,0.8839157312593301,0.05851691299464612,0.7147552219364215,down,up,up,down
0.31200000000000117,0.2514193132390048,0.9511794824137232,0.06345870119990016,0.7502888164127697,down,up,up,down
0.32800000000000296,0.2650284746040761,0.8505725853168603,0.06895295678098146,0.7881078288372407,down,up,up,down
0.3430000000000035,0.2783509609598411,0.8881657570509698,0.07430580874615123,0.8234817996785893,down,up,up,down
0.35900000000000176,0.2908481600604116,0.7810749437857395,0.080222074992649,0.8611238822970009,down,up,up,down
0.375,0.3026605704246172,0.7382756477629351,0.08633281811486437,0.8986697488404545,down,up,up,down
0.39000000000000057,0.3142237757031409,0.7708803519015525,0.09223695690926359,0.9337788871105772,down,up,up,down
0.40600000000000236,0.3254448106333285,0.7013146831366438,0.09871697887829223,0.9711295613126012,down,up,up,down
0.4220000000000006,0.3369341308529545,0.7180825137267046,0.10537868368851777,1.0083751017003877,down,up,up,down
0.43700000000000117,0.3494728442228751,0.8359142246613436,0.11180424220002694,1.0431946413390278,down,up,up,down
0.45300000000000296,0.3617456211417327,0.7670485574285099,0.11885666320128019,1.0802276597841498,down,up,up,down
0.4680000000000035,0.3737835999695367,0.8025319218535694,0.12565063855805558,1.114842266603759,down,up,up,down
0.48400000000000176,0.3861509803954721,0.77296127662105,0.13309278847931116,1.1516506248757707,down,up,up,down
0.5,0.398305556747637,0.7596610220103888,0.14073111405479155,1.1883383393438152,down,up,up,down
0.5150000000000006,0.4106630173002923,0.823830703510322,0.14807588455859166,1.2226206984370194,down,up,up,down
0.5310000000000024,0.4217730335970096,0.6943760185447512,0.15609804624410728,1.2590656126789241,down,up,up,down
0.5470000000000006,0.4326668432928553,0.6808631059904341,0.16429623853756148,1.2953807640889892,down,up,up,down
0.5620000000000012,0.44230488295365866,0.6425359773868652,0.17213603268285116,1.3293059336376416,down,up,up,down
0.578000000000003,0.45129239340418437,0.5617194031577937,0.18064748417205045,1.3653619711911276,down,up,up,down
0.5930000000000035,0.4588443702046767,0.5034651200328045,0.1887510160975574,1.3990398940219109,down,up,up,down
0.6090000000000018,0.4662201111249775,0.4609838075188507,0.19751420522652996,1.4348280779396347,down,up,up,down
0.625,0.4741986080304148,0.498656056589885,0.20640022825810833,1.4704750681600771,down,up,up,down
0.6400000000000006,0.4835077507611185,0.6206095153802239,0.21486053214748546,1.5037640240398389,down,up,up,down
0.6560000000000024,0.4926580199776698,0.5718918260343901,0.2240325315917331,1.5391311852182525,down,up,up,down
0.6720000000000006,0.49903490289943697,0.3985551826104933,0.23332874825308503,1.5743506006678132,down,up,up,down
0.6870000000000012,0.5074231317409694,0.5592152561021423,0.2421546897113287,1.60723288646588,down,up,up,down
0.703000000000003,0.5155774317140445,0.509643748317133,0.2517013674973061,1.6421603436965384,down,up,up,down
0.7180000000000035,0.5235718434523537,0.5329607825539319,0.2607724932594948,1.674765201323666,down,up,up,down
0.7340000000000018,0.5314242832209608,0.490777485537995,0.27057513555121604,1.7093927259815018,down,up,up,down
0.75,0.5388016365760802,0.4610845846950104,0.28049961618792807,1.7438624336559059,down,up,up,down
0.7650000000000006,0.5460853315067773,0.4855796620464574,0.28991377464699,1.7760327448074449,down,up,up,down
0.7810000000000024,0.5532292696469323,0.4464961337596385,0.30007096473455697,1.8101911725807156,down,up,up,down
0.7970000000000006,0.5595409272038676,0.3944785973084998,0.3103357995876985,1.8441862241544555,down,up,up,down
0.8120000000000012,0.5657909840868705,0.4166704588668403,0.3200532951208195,1.875906717526945,down,up,up,down
0.828000000000003,0.5718834694507766,0.3807803352440926,0.3305173640274579,1.9095804579420843,down,up,up,down
0.8430000000000035,0.5782564689418788,0.4248666327401272,0.34042091976384325,1.9409968323964506,down,up,up,down
0.8590000000000018,0.5838119895132508,0.3472200357107873,0.3510801407098194,1.9743431296009817,down,up,up,down
0.875,0.5907960618784074,0.4365045228223377,0.36183967839928766,2.0075180767364245,down,up,up,down
0.8900000000000006,0.5976460834932791,0.4566681076580955,0.372030500688016,2.0384624619760814,down,up,up,down
0.9060000000000024,0.6029404555150766,0.3308982513623067,0.38299786627842014,2.0713005407286715,down,up,up,down
0.9220000000000006,0.6081707632283759,0.3268942320812456,0.3940494293067034,2.103962468052309,down,up,up,down
0.9370000000000012,0.6132715430866291,0.3400519905501998,0.40448775280250615,2.134421850769293,down,up,up,down
0.953000000000003,0.6183059117095873,0.3146480389348486,0.41570304571921346,2.166738630069446,down,up,up,down
0.9680000000000035,0.6232198846696821,0.3275981973396463,0.426291995390502,2.196872078843924,down,up,up,down
0.9840000000000018,0.6281831636479165,0.3102049361396805,0.4376658930553792,2.2288387214246725,down,up,up,down
1.0,0.6330491234304993,0.3041224864114624,0.44911842463034146,2.260622752571507,down,up,up,down
1.0150000000000006,0.6389822984096227,0.3955449986082103,0.4599361664925834,2.290253254720888,down,up,up,down
1.0310000000000024,0.6447453765856164,0.3601923859995622,0.47156866117088225,2.3216795217879067,down,up,up,down
1.0470000000000006,0.6504013042206545,0.3534954771899191,0.48329250789566736,2.3529189381236932,down,up,up,down
1.0620000000000012,0.65584382811865,0.3628349265330262,0.4943668525866527,2.3820349045028806,down,up,up,down
1.078000000000003,0.6605999957046347,0.2972604741240059,0.5062610764555762,2.4129081867588695,down,up,up,down
1.0930000000000035,0.6652459169907168,0.3097280857387949,0.5174824269992322,2.4416785220657644,down,up,up,down
1.1090000000000018,0.6697863277366949,0.2837756716236629,0.5295253582353863,2.472180765472203,down,up,up,down
1.125,0.673820583258216,0.2521409700950994,0.5416368868016801,2.5024897732002316,down,up,up,down
1.1400000000000006,0.6777404541422811,0.2613247256043295,0.5530511007806247,2.5307280248761614,down,up,up,down
1.1560000000000024,0.681016787289245,0.2047708216852177,0.5652838319904145,2.56065965110232,down,up,up,down
1.1720000000000006,0.6848659076569223,0.2405700229798622,0.5775735668283186,2.590395097600087,down,up,up,down
1.1870000000000012,0.6883926359891692,0.2351152221497828,0.589150512104105,2.6180930785908956,down,up,up,down
1.203000000000003,0.6918628690309365,0.216889565110432,0.6015552294226034,2.6474457383470096,down,up,up,down
1.2180000000000035,0.6964139995199279,0.3034086992660793,0.6132448121351755,2.674783149618129,down,up,up,down
1.2340000000000018,0.6991086321714839,0.1684145407222689,0.6257716664670419,2.7037493234776306,down,up,up,down
1.25,0.7017379598360893,0.1643329790378581,0.6383411124814371,2.7325147269343617,down,up,up,down
1.2650000000000006,0.7049228320107694,0.2123248116453325,0.6501685746187291,2.7592993158639203,down,up,up,down
1.2810000000000024,0.7072000521038273,0.1423262558161005,0.6628282309699836,2.787673647107532,down,up,up,down
1.2970000000000006,0.7094209837593493,0.1388082284701372,0.6755238725352237,2.8158451359678054,down,up,up,down
1.3120000000000012,0.7130745326841783,0.2435699283219276,0.6874700951069908,2.8420710927932973,down,up,up,down
1.328000000000003,0.7161713757626273,0.1935526924030434,0.7002667356529031,2.869847503835544,down,up,up,down
1.3430000000000035,0.7204618757862047,0.286033334905145,0.7123189912379597,2.8957015224666662,down,up,up,down
1.3590000000000018,0.7246682483583395,0.2628982857584573,0.7252427055094508,2.923079334581004,down,up,up,down
1.375,0.7287911273474101,0.2576799368169408,0.7382330537934316,2.9502498341948993,down,up,up,down
1.3900000000000006,0.7319382609624583,0.2098089076698685,0.7504660304041963,2.9755330026462303,down,up,up,down
1.4060000000000024,0.7355446734054105,0.2254007776844893,0.763568567157477,3.0022990315540454,down,up,up,down
1.4220000000000006,0.7390648543690901,0.220011310229997,0.7767281166580078,3.028854963771849,down,up,up,down
1.4370000000000012,0.7410106687119224,0.1297209561888193,0.7891061892795561,3.0535596180601203,down,up,up,down
1.453000000000003,0.7428956669986224,0.1178123929187348,0.8023401132435781,3.0797063533282554,down,up,up,down
1.4680000000000035,0.7447437045346028,0.1232025023986883,0.8147749147285177,3.104026402201278,down,up,up,down
1.4840000000000018,0.7465149229822359,0.1107011529770784,0.8280676570269874,3.1297619673155523,down,up,up,down
1.5,0.7495266370069498,0.1882321265446392,0.8413986627852359,3.155284542445372,down,up,up,down
1.5150000000000006,0.7518048632048497,0.1518817465266588,0.8539361552352649,3.1790179428930188,down,up,up,down
1.5310000000000024,0.7540254991787165,0.1387897483666589,0.8673454714126712,3.2041259955681554,down,up,up,down
1.5470000000000006,0.7562223511561008,0.1373032485865329,0.8807901274936847,3.2290192164652325,down,up,up,down
1.5620000000000012,0.7583761276045173,0.143585096561096,0.8934271222828298,3.252160998674711,down,up,up,down
1.578000000000003,0.7604646943202038,0.1305354197303896,0.9069405221365654,3.276636363207679,down,up,up,down
1.5930000000000035,0.7619946228017191,0.1019952321010188,0.9196364732134206,3.2993854473253563,down,up,up,down
1.6090000000000018,0.7643067139344417,0.1445056957951766,0.9332095571856447,3.3234409847704853,down,up,up,down
1.625,0.766601731096813,0.1434385726482181,0.9468194980242293,3.347279058017129,down,up,up,down
1.6400000000000006,0.7687372377945945,0.1423671131854285,0.9596120464893554,3.3694292330160778,down,up,up,down
1.6560000000000024,0.7696996514883576,0.0601508558601903,0.9732822148819567,3.39284438461344,down,up,up,down
1.6720000000000006,0.7711327925704214,0.089571317628999,0.9869715477127616,3.4160406602009914,down,up,up,down
1.6870000000000012,0.7725478896396627,0.0943398046160801,0.999826659027778,3.4375880852332372,down,up,up,down
1.703000000000003,0.7738591969132926,0.0819567046018618,1.0135605889985393,3.460359292937355,down,up,up,down
1.7180000000000035,0.7755191867464095,0.1106659888744545,1.0264584330744277,3.481507561854613,down,up,up,down
1.7340000000000018,0.7771755762904711,0.1035243465038585,1.0402426644570575,3.5038522587626844,down,up,up,down
1.75,0.7790962303068092,0.1200408760211456,1.0540555121881705,3.5259761790378406,down,up,up,down
