timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,actual_timestamps
0.0,0.0,0.0724714724177243,0.0,0.0,down,up,up,down,9.0
0.016000000000000014,0.000649665482814801,0.0406040926759221,0.00018060147075038557,0.02499586740548665,down,up,up,down,9.016
0.03200000000000003,0.0012364623807173004,0.0366748061189081,0.00035131124245513234,0.04999454530091274,down,up,up,down,9.032
0.0470000000000006,0.0018094794593662006,0.0382011385765901,0.0005026530486043068,0.0734332212147093,down,up,up,down,9.047
0.06300000000000061,0.001931900050097501,0.0076512869207068,0.0006585208071414606,0.09843693319927649,down,up,up,down,9.063
0.0779999999999994,0.0023756407362611996,0.0295827124109161,0.0008004006211934644,0.12188014629159927,down,up,up,down,9.078
0.09399999999999942,0.0028234767117378996,0.0279897484672941,0.0009446064762224093,0.1468885289420987,down,up,up,down,9.094
0.10999999999999943,0.0034346222015938007,0.038196593115991,0.001080340479528763,0.17189915111146536,down,up,up,down,9.11
0.125,0.0035555869393331004,0.008064315849291,0.001202100280921492,0.1953485405987827,down,up,up,down,9.125
0.14100000000000001,0.0034258861784409005,-0.0081062975557655,0.0013320472905922198,0.22036323637307476,down,up,up,down,9.141
0.15700000000000003,0.0033242533403382013,-0.0063520523814197,0.0014638449690549393,0.24538002610487197,down,up,up,down,9.157
0.1720000000000006,0.0039750791540332005,0.0433883875796664,0.0015832863452969193,0.2688351507713431,down,up,up,down,9.172
0.1880000000000006,0.0036583357907514005,-0.0197964602051125,0.0017080178203519036,0.2938559037983888,down,up,up,down,9.188
0.2029999999999994,0.0033530315043393006,-0.0203536190941394,0.0018296189355881953,0.3173147072556688,down,up,up,down,9.203
0.21899999999999942,0.0032673259784613013,-0.0053565953673784,0.001962454870338748,0.3423394664398369,down,up,up,down,9.219
0.23499999999999943,0.002801078157007801,-0.0291404888408397,0.0020997064318677428,0.3673663863239751,down,up,up,down,9.235
0.25,0.0023367877241060996,-0.030952695526782,0.002235358807709531,0.39083117049488525,down,up,up,down,9.25
0.266,0.0024835680765492012,0.0091737720276929,0.002382594755917067,0.41586253671711493,down,up,up,down,9.266
0.28200000000000003,0.0019868082238386,-0.0310474907944113,0.002532630540126979,0.44089628111320334,down,up,up,down,9.282
0.2970000000000006,0.002324375390578901,0.0225044777826839,0.0026744830329685776,0.46436760564661483,down,up,up,down,9.297
0.3130000000000006,0.0026363352615100012,0.0194974919331958,0.0028205961423648507,0.4894059888737381,down,up,up,down,9.313
0.3279999999999994,0.002830318115409,0.0129321902599373,0.002953782611987643,0.5128815678960068,down,up,up,down,9.328
0.3439999999999994,0.002291322433206901,-0.0336872301376356,0.0030986082822117567,0.5379244096168811,down,up,up,down,9.344
0.35999999999999943,0.0017800326252289007,-0.0319556129986242,0.003251836236356942,0.5629696357667502,down,up,up,down,9.36
0.375,0.0014710173134275997,-0.0206010207867508,0.003401639731766881,0.5864518080181247,down,up,up,down,9.375
0.391,0.0020468702549757013,0.035990808846753,0.0035592954258325538,0.6115019180931061,down,up,up,down,9.391
0.40700000000000003,0.0026114319623751006,0.0352851067124681,0.0037078278027067313,0.6365544776726546,down,up,up,down,9.407
0.4220000000000006,0.002212712755545401,-0.0265812804553168,0.0038458330872719326,0.6600434013109435,down,up,up,down,9.422
0.4380000000000006,0.0018218115723787013,-0.0244313239479154,0.003999355687261508,0.68510058541486,down,up,up,down,9.438
0.4529999999999994,0.0026422633523229006,0.0546967853296153,0.004140061495276015,0.7085939022253402,down,up,up,down,9.453
