timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.375
0.016000000000000014,0.0,0.08444596281230321,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.391
0.03100000000000014,0.0,0.0858163648019894,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.406
0.04700000000000015,0.0,0.0396404214182259,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.422
0.06300000000000017,0.0,0.0571792124248586,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.438
0.07799999999999985,0.0,0.058434635570255605,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.453
0.10999999999999988,0.0,0.0267903167866917,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.485
0.125,0.0,0.09808966190819901,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.5
0.14100000000000001,0.0,0.020492100144002302,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.516
0.15600000000000014,0.0,0.0257933532072483,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.531
0.17200000000000015,0.0,0.10437870701317109,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.547
0.18800000000000017,0.0,0.013736035940363198,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.563
0.20299999999999985,0.0,0.018645580945177202,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.578
0.21899999999999986,0.0,0.089944141083527,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.594
0.23499999999999988,0.0,0.1421320306537036,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.61
0.25,0.0,0.1465491082923844,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.625
0.266,0.0,0.07431756222807259,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.641
0.29700000000000015,0.0,0.0324595170869146,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.672
0.31300000000000017,0.0,0.030791244402957302,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.688
0.32799999999999985,0.0,0.0327930593342052,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.703
0.34399999999999986,0.0,0.0896424880269934,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.719
0.3599999999999999,0.0,0.08933185230817911,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.735
0.375,0.0,0.0,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.75
0.391,0.0,0.039815130694080304,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.766
0.40600000000000014,0.0,0.0436286479703318,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.781
0.42200000000000015,0.0,0.0658298982505316,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.797
0.43800000000000017,0.0,0.0812468042000595,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.813
0.45299999999999985,0.0,0.11442471464301829,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.828
0.46899999999999986,0.0,0.10568742697435049,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.844
0.4849999999999999,0.0,0.0,0.0,0.0,up,down,down,down,-0.0361183530264002,-0.0059646435936624,0.0,-8.494510862353712e-05,2.86
