timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0299205,-0.290376,9.6684417,0.0,2.0,0.0,0.0,1.0,0.0,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,15.859
0.016000000000000014,0.0299205,-0.290376,9.6684417,0.0,2.0,0.016541619913779393,0.0,1.0,0.03922622539281306,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,15.875
0.03200000000000003,0.142245,-0.3202965,9.7387794,0.0,2.0,0.13097985749450658,0.0,1.0,0.07845179777442723,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,15.891
0.0470000000000006,0.142245,-0.3202965,9.7387794,0.0,2.0,0.1284272800817802,0.0,1.0,0.11522484394235377,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,15.906
0.06300000000000061,0.145188,-0.3487455,9.6967926,0.0,2.0,0.07160439104298999,0.0,1.0,0.15444812185332424,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,15.922
0.07900000000000063,0.0928026,-0.3367773,9.6967926,0.0,2.0,0.0729604078945736,0.0,1.0,0.1936696224228598,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,15.938
0.09399999999999942,0.0928026,-0.3666977999999999,9.6848244,0.010859389767475199,2.0,0.0503671482321551,0.0,1.0,0.2304377093162593,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,15.953
0.10999999999999943,0.2634966,-0.3666977999999999,9.575541,0.0155440278067048,2.0,0.099016615603786,0.0,1.0,0.26965409525038453,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,15.969
0.125,0.1901178,-0.2769363,9.575541,0.0202302766845542,2.0,0.1186433300085527,0.0,1.0,0.30641582036128767,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,15.984
0.14100000000000001,0.1901178,-0.318825,9.6399927,0.023199645028722002,2.0,0.0,0.0,1.0,0.3456233583008199,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,16.0
0.15699999999999825,0.1437165,-0.318825,9.5666139,0.027904713449356,2.0,0.10029351444159512,0.0,1.0,0.38482480179126455,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,16.016
0.17199999999999882,0.1346912999999999,-0.4027005000000001,9.5666139,0.0324211419885412,2.0,0.1073219740976068,0.0,1.0,0.4215696552800239,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,16.031
0.1880000000000006,0.1346912999999999,-0.3173535,9.60399,0.0359946662461237,2.0,0.029572004250818906,0.0,1.0,0.4607561246328089,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,16.047
0.20399999999999885,0.1272357,-0.3173535,9.4947066,0.042147251345891604,2.0,0.19076330688747378,0.0,1.0,0.4999331700359839,up,down,down,up,-0.1937732618480626,-0.0001728716672086,2.45165181284915,20.912138028627137,16.063
