timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.297
0.016000000000000014,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.313
0.031000000000000583,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.328
0.0470000000000006,0.0,0.045530435249130405,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.344
0.06300000000000061,0.0,0.017215801700332,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.36
0.07800000000000029,0.0,0.0172344876223716,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.375
0.0940000000000003,0.0,0.05627668061547449,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.391
0.10899999999999999,0.0,0.0348522790646648,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.406
0.125,0.0,0.0301108521933991,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.422
0.14100000000000001,0.0,0.0332048656187521,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.438
0.15600000000000058,0.0,0.0739119507849262,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.453
0.1720000000000006,0.0,0.06585767785005621,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.469
0.1880000000000006,0.0,0.0651297940038596,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.485
0.2030000000000003,0.0,0.0677444362515946,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.5
0.2190000000000003,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.516
0.23399999999999999,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.531
0.25,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.547
0.266,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.563
0.2810000000000006,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.578
0.2970000000000006,0.0,0.0244594823582965,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.594
0.3130000000000006,0.0,0.0238826558301984,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.61
0.3280000000000003,0.0,0.0358827757080151,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.625
0.3440000000000003,0.0,0.032888723671464594,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.641
0.359,0.0,0.0347558482946437,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.656
0.375,0.0,0.0318579973787035,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.672
0.391,0.0,0.0293336035849244,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.688
0.4060000000000006,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.703
0.4220000000000006,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.719
0.4380000000000006,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.735
0.4530000000000003,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.75
0.4690000000000003,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.766
0.484,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.781
0.5,0.0,0.0614670064916776,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.797
0.516,0.0,0.0607253039454079,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.813
0.5310000000000006,0.0,0.0181214807845935,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.828
0.5470000000000006,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.844
0.5630000000000006,0.0,0.0124223740592953,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.86
0.5780000000000003,0.0,0.0,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.875
0.5940000000000003,0.0,0.0238186388971107,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.891
0.609,0.0,0.0257224701608759,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.906
0.625,0.0,0.0119087838620358,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.922
0.641,0.0,0.0202559521027544,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.938
0.6560000000000006,0.0,0.0553264255552925,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.953
0.6720000000000006,0.010354962483781,0.04859655446531869,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.969
0.6880000000000006,0.0,0.0513418369918472,0.0,0.0,down,down,down,down,-0.000809594708051,-0.0058611474614735,0.0,-3.3464743867323016e-06,4.985
