timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0973152,-0.1751085,10.4871843,0.0,3.0,0.0,0.0,3.0,0.0,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.61
0.015000000000000568,0.0973152,-0.2439747,10.5650757,0.0,3.0,0.1260141873184405,0.011772855231773516,3.0,0.018814169626111266,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.625
0.030999999999998806,0.1152675,-0.2439747,10.5335856,0.0,3.0,0.0735000383369568,0.024337795809842966,3.0,0.03868791486081591,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.641
0.045999999999999375,0.1631403,-0.2140542,10.5335856,0.0,3.0,0.0736228917562828,0.036118310141203036,3.0,0.0571369601065328,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.656
0.062000000000001165,0.1631403,-0.1961019,10.583028,0.0,3.0,0.1481083371808177,0.048694683332286326,3.0,0.07662108660179001,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.672
0.0779999999999994,0.1571562,-0.1961019,10.452751200000002,0.0,3.0,0.052476529790019,0.061265437909253206,3.0,0.09590403607489861,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.688
0.09299999999999997,0.1406754,-0.2215098,10.452751200000002,0.0,3.0,0.0570022670878047,0.0730215903460345,3.0,0.11379934940333669,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.703
0.10900000000000176,0.1406754,-0.2006145,10.52613,0.0,3.0,0.0650036540536052,0.08554566509773176,3.0,0.13269344180282872,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.719
0.125,0.1032993,-0.2006145,10.5216174,0.0,3.0,0.0575822409383316,0.09806757135852617,3.0,0.1513871663542119,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.735
0.14000000000000057,0.0987867,-0.2185668,10.5216174,0.0,3.0,0.0575979521644535,0.10980402807604883,3.0,0.16873059539879876,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.75
0.1559999999999988,0.1182105,-0.1631403,10.575474300000002,0.0,3.0,0.1394934424036195,0.12233038077975333,3.0,0.18703615057098943,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.766
0.17099999999999937,0.1182105,-0.1870767,10.5276015,0.0,3.0,0.065147474888994,0.13408168470298643,3.0,0.2040155261202159,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.781
0.18700000000000117,0.1406754,-0.1870767,10.500624,0.0,3.0,0.024848451661520395,0.1466101058100302,3.0,0.22193262223915156,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.797
0.2029999999999994,0.1766781,-0.2320065,10.5350571,0.0,3.0,0.08060863892890059,0.1591341659392076,3.0,0.23964929850819772,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.813
0.23400000000000176,0.1646118,-0.2320065,10.5321141,0.0,3.0,0.0727561510084066,0.18340365991892504,3.0,0.27340505869078413,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.844
0.26500000000000057,0.1542132,-0.2035575,10.5694902,0.0,3.0,0.1014949203794368,0.20768983870435442,3.0,0.306408205945516,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.875
0.2809999999999988,0.145188,-0.2035575,10.5485949,0.0,3.0,0.0977050520006957,0.22023608652576532,3.0,0.3231474289867151,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.891
0.2959999999999994,0.0987867,-0.2035575,10.5485949,0.0,3.0,0.09796858594426269,0.23200471988999416,3.0,0.33865808897894567,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.906
0.31200000000000117,0.0987867,-0.1751085,10.5066081,0.0,3.0,0.030790019269656195,0.2445563247880802,3.0,0.35500823106455925,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.922
0.3279999999999994,0.0987867,-0.2529999,10.4108625,0.0,3.0,0.11174543703130879,0.25707970790723067,3.0,0.3711577732460398,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.938
0.34299999999999997,,,,0.0,,0.08807517384711619,0.268800658545545,,0.3861161365379928,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.953
0.375,,,,0.0,,0.0523086444552755,0.2938008110697632,,0.4174397739102318,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,28.985
0.39000000000000057,,,,0.0,,0.0830780237394445,0.30549824868817543,,0.4318474970023942,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,29.0
0.4059999999999988,,,,0.0,,0.0707564566826491,0.3179391879153042,,0.44702262795260594,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,29.016
0.4209999999999994,,,,0.010713646988927295,,0.11110651497832849,0.329565358142497,,0.46106880989752597,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,29.031
0.43700000000000117,,,,0.014447910091746508,,0.1636278288512312,0.3419150278644082,,0.4758595972525086,up,down,up,down,-0.0697636150749435,0.78443513615969,-1.2601644026899834,-75.48503037984366,29.047
