timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,0.3649843835673974,0.0,0.0,down,up,up,down
0.015000000000000568,0.005718918862260794,0.3812612574840412,0.001231029228669911,0.11797149966587028,down,up,up,down
0.03100000000000236,0.014466254901215295,0.5467085024345951,0.002659857111795283,0.2437864871192943,down,up,up,down
0.0470000000000006,0.021558986013024695,0.4432956944881371,0.0042154055321246275,0.3695775995622341,down,up,up,down
0.062000000000001165,0.0285388810990774,0.4653263390701609,0.005779276872668326,0.48748337182931323,down,up,up,down
0.07800000000000296,0.0343888415610305,0.3656225288720262,0.007550045146966333,0.6132228517973175,down,up,up,down
0.0940000000000012,0.0413570974910584,0.4355159956267931,0.009423359152399335,0.7389331791070362,down,up,up,down
0.10900000000000176,0.04819667444092701,0.4559717966578885,0.01128314977909195,0.8567586126751507,down,up,up,down
0.125,0.05347730520156979,0.33003942254021,0.013363888109249267,0.9824075509161503,down,up,up,down
0.14000000000000057,0.05979899387445009,0.4214459115253373,0.015401597689521651,1.1001725421577788,down,up,up,down
0.15600000000000236,0.06977494587607319,0.6234970001013775,0.017705535700542896,1.225753799634802,down,up,up,down
0.1720000000000006,0.07955922394293499,0.6115173791789282,0.020167555552111693,1.3512969294488926,down,up,up,down
0.18700000000000117,0.0879327786905062,0.5582369831713906,0.02261188290906535,1.4689568160455622,down,up,up,down
0.20300000000000296,0.0953272413632131,0.4621539170441318,0.02534530956251224,1.5944192730499225,down,up,up,down
0.2190000000000012,0.1025000458045433,0.4483002775831851,0.028195274352870392,1.719837062922693,down,up,up,down
0.23400000000000176,0.1118234770038544,0.6215620799540509,0.03099083811113612,1.837373899464339,down,up,up,down
0.25,0.1180641622984559,0.3900428309126388,0.034097285718570625,1.9626993090177933,down,up,up,down
0.26500000000000057,0.12418248121473141,0.4078879277516816,0.03710227288212309,2.080146044713416,down,up,up,down
0.28100000000000236,0.1306133264612672,0.4019278279084431,0.04040798583654848,2.2053720771878034,down,up,up,down
0.2970000000000006,0.1369180767029689,0.3940468901064021,0.04381558355487858,2.330544403176802,down,up,up,down
0.31200000000000117,0.14522159392256379,0.5535678146396377,0.04711976842177368,2.4478431204220783,down,up,up,down
0.32800000000000296,0.1534015494810834,0.5112472224074166,0.050776100062019935,2.572906068018341,down,up,up,down
0.3440000000000012,0.161421113754141,0.5012227670661559,0.054562027860917794,2.6979094775390706,down,up,up,down
0.35900000000000176,0.1701378491855383,0.5811156954264635,0.0582368574201686,2.815044218284598,down,up,up,down
0.375,0.17868366823592652,0.5341136906493216,0.06229477605255607,2.939926079760923,down,up,up,down
0.39000000000000057,0.1857842242437488,0.473370400521471,0.06621642258335658,3.0569429781562576,down,up,up,down
0.40600000000000236,0.1927455536631832,0.4350830887146008,0.07051200729962925,3.181695265261311,down,up,up,down
0.4220000000000006,0.2025913725861237,0.615363682683846,0.07494204920264025,3.3063777473534373,down,up,up,down
0.43700000000000117,0.21224413623606608,0.6435175766628014,0.07924145285601014,3.423202103473116,down,up,up,down
0.45300000000000296,0.2187871955518954,0.408941207239287,0.08395705000333109,3.54774262999436,down,up,up,down
0.4690000000000012,0.22520195958702338,0.4009227521955424,0.08877630973745809,3.6722068776605568,down,up,up,down
0.48400000000000176,0.23233697230973321,0.4756675148473078,0.09339598906388691,3.788821317804633,down,up,up,down
0.5,0.23934384788441498,0.4379297234176554,0.09843678211845575,3.913132770179317,down,up,up,down
0.5150000000000006,0.2462507414110391,0.4604595684415894,0.10326687887537478,4.029600725106974,down,up,up,down
0.5310000000000024,0.2554144491938608,0.5727317364262933,0.10854754689323087,4.153752324244962,down,up,up,down
0.5470000000000006,0.2643408838076126,0.557902163359553,0.11397293605025904,4.277818274925522,down,up,up,down
0.5620000000000012,0.2736670615141836,0.6217451804380404,0.11919613297737541,4.3940502392929375,down,up,up,down
0.578000000000003,0.2822007537712387,0.5333557660658863,0.12491042199267621,4.517943501397312,down,up,up,down
0.5940000000000012,0.291957113492538,0.6097724825812728,0.13077103142380242,4.641744164314076,down,up,up,down
0.6090000000000018,0.30152217204283,0.637670570019442,0.13641026340252083,4.757721036988016,down,up,up,down
0.625,0.3100861474820888,0.5352484649537338,0.14257047645173593,4.881335305613277,down,up,up,down
0.6400000000000006,0.3178248213649581,0.5159115921912676,0.148467946055292,4.997133249829602,down,up,up,down
0.6560000000000024,0.3254265477513893,0.4751078991518965,0.15488130350123974,5.120552570377271,down,up,up,down
0.6720000000000006,0.3335076505199872,0.5050689230374218,0.16142012358042646,5.243868273504759,down,up,up,down
0.6870000000000012,0.3404094410045726,0.4601193656390086,0.16766263910406387,5.359380885169713,down,up,up,down
0.703000000000003,0.3472402447533049,0.4269252342957241,0.17443118308314443,5.482490249136362,down,up,up,down
0.7190000000000012,0.3535216766761326,0.3925894951767749,0.1813046249475958,5.605490477216236,down,up,up,down
0.7340000000000018,0.3600759417332444,0.4369510038074343,0.18784474442286925,5.720702589331083,down,up,up,down
0.75,0.366513417834426,0.4023422563238953,0.19492480579242688,5.843486547473461,down,up,up,down
0.7650000000000006,0.3739927368077982,0.4986212648914593,0.2016667392894469,5.958492843270477,down,up,up,down
0.7810000000000024,0.3833346320295483,0.5838684513593163,0.20899270473316278,6.081053682262436,down,up,up,down
0.7970000000000006,0.3903800864647024,0.4403409021971823,0.21644976897413226,6.20349625701688,down,up,up,down
0.8120000000000012,0.3973081551915953,0.4618712484595084,0.22354556812375748,6.318177024373753,down,up,up,down
0.828000000000003,0.4037363935243991,0.4017648958001935,0.23122127100650314,6.440385004204856,down,up,up,down
0.8440000000000012,0.4094003231270982,0.3539956001687273,0.23899371123273117,6.562469398891054,down,up,up,down
0.8590000000000018,0.4149251912423803,0.3683245410187986,0.24636428992770565,6.676809946267483,down,up,up,down
