timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction
0.0,0.0,-0.6159073700773282,0.0,0.0,up,down,down,up
0.015000000000000568,0.009950239157147295,-0.6633492771431297,0.0014848663719360111,0.03671290428694007,up,down,down,up
0.031000000000000583,0.021371682428396696,-0.713840204453086,0.003239697294761701,0.07584741794798333,up,down,down,up
0.0470000000000006,0.03253242143915888,-0.6975461881726368,0.005175185675843519,0.11495240905459525,up,down,down,up
0.062000000000001165,0.04431307855499608,-0.7853771410557836,0.007161766504057532,0.15158392269797538,up,down,down,up
0.07800000000000118,0.05592045861280329,-0.7254612536129461,0.009467890351541275,0.19062319561350627,up,down,down,up
0.09299999999999997,0.0673513482914494,-0.7620593119098039,0.011802668481580625,0.22718770720698345,up,down,down,up
0.10899999999999999,0.0800432382145484,-0.7932431201936867,0.014486080723770112,0.26614970738371646,up,down,down,up
0.125,0.09296145656664659,-0.8073886470061347,0.017374373832161005,0.30506713391764606,up,down,down,up
0.14000000000000057,0.10565202023905759,-0.8460375781607052,0.020274214486461606,0.3415088102899855,up,down,down,up
0.15600000000000058,0.1186966718253224,-0.8152907241415478,0.023573259573117955,0.38033034066788574,up,down,down,up
0.1720000000000006,0.1320378808767568,-0.8338255657146513,0.027083391544875823,0.41909739762931864,up,down,down,up
0.18700000000000117,0.145024441824896,-0.8657707298759147,0.03057159854339586,0.45538902598838504,up,down,down,up
0.20300000000000118,0.157774011901795,-0.7968481298061818,0.03449824172335125,0.4940407774366271,up,down,down,up
0.21799999999999997,0.17022818094446987,-0.8302779361783958,0.03836849774795503,0.5302183176753168,up,down,down,up
0.23399999999999999,0.18130112660363548,-0.6920591036978501,0.042684987758481174,0.5687421999616404,up,down,down,up
0.25,0.19214366214883857,-0.6776584715751927,0.04717680161864246,0.6071956158169982,up,down,down,up
0.26500000000000057,0.2027735989578616,-0.7086624539348413,0.0515489206552,0.6431792136846752,up,down,down,up
0.2810000000000006,0.2142832497865452,-0.7193531767927246,0.056389630995297146,0.6814880154418468,up,down,down,up
0.2970000000000006,0.2253395835722856,-0.6910208616087703,0.061410869212309205,0.7197179216105631,up,down,down,up
0.31200000000000117,0.2360316250678167,-0.7128027663687168,0.06628139285536783,0.7554842704297862,up,down,down,up
0.3280000000000012,0.2482344546698769,-0.7626768501287622,0.07165977704341087,0.7935530512409734,up,down,down,up
0.34299999999999997,0.2601980131032686,-0.7975705622261774,0.07688326012996693,0.8291630192468986,up,down,down,up
0.359,0.2722607829582131,-0.7539231159340292,0.08264718604859977,0.8670590858478455,up,down,down,up
0.375,0.28468060526332906,-0.7762388940697467,0.08860697270451334,0.9048613627481963,up,down,down,up
0.39000000000000057,0.2968569016408935,-0.8117530918375996,0.0943787435845529,0.9402130106607558,up,down,down,up
0.4060000000000006,0.3080641867179583,-0.70045531731655,0.10072236784156496,0.9778245119397226,up,down,down,up
0.4220000000000006,0.3199218457851778,-0.7411036917012164,0.10725051165173127,1.0153330390741537,up,down,down,up
0.43700000000000117,0.33038392147090256,-0.6974717123816249,0.11353804448440963,1.0504011656878625,up,down,down,up
0.4530000000000012,0.3406408584176912,-0.6410585591742896,0.12041049827366024,1.0877018875161752,up,down,down,up
0.46799999999999997,0.35072819137921485,-0.6724888641016303,0.12700600572539367,1.122570304520906,up,down,down,up
0.484,0.36027625710184985,-0.5967541076646871,0.1341982968633837,1.1596529802705717,up,down,down,up
